    Object      Image   Exp_time               RA              DEC             time       filter
15487 1651195p 287 20.4373293728 12.5906703073 56536.5490078 r.MP9601
15487 1651363p 287 20.3567687589 12.5584789502 56537.52849 r.MP9601
15487 1651375p 287 20.3525948648 12.5567983724 56537.5780808 r.MP9601
16093 1716711p 287 232.248346121 -12.3244412973 56807.3815684 r.MP9601
16093 1716723p 287 232.239971987 -12.3221084065 56807.4301141 r.MP9601
16093 1716724p 287 232.239186202 -12.3218895001 56807.4346694 r.MP9601
16093 1716965p 287 232.070403018 -12.2751115867 56808.4202279 r.MP9601
16093 1721428p 287 229.363561006 -11.6712630667 56829.3773624 r.MP9601
16093 1721438p 287 229.360448437 -11.6709064181 56829.4162695 r.MP9601
16093 1728595p 287 229.220541241 -12.1126664332 56857.289994 r.MP9601
16093 1728599p 287 229.221685866 -12.1132948543 56857.3061534 r.MP9601
19074 1722436p 287 212.430180723 -10.8887433705 56834.3092878 r.MP9601
19074 1728415p 287 214.431607298 -12.4662735399 56856.2922088 r.MP9601
20509 1728442p 287 241.464874535 -13.8654410713 56856.3811235 r.MP9601
20509 1729358p 287 241.312866078 -14.1064763792 56864.2928626 r.MP9601
20997 1692345p 387 244.498652143 -14.4991666667 56716.5728333 r.MP9601
20997 1692669p 387 245.539270509 -14.4800294627 56722.6315425 r.MP9601
20997 1692843p 387 245.691873926 -14.4733998409 56723.6061759 r.MP9601
22062 1716498p 287 229.869278246 -12.3632726697 56806.3703507 r.MP9601
22062 1716508p 287 229.862254336 -12.3611687334 56806.4091926 r.MP9601
22062 1716518p 287 229.855230822 -12.3590649159 56806.4480323 r.MP9601
22062 1716737p 287 229.669983314 -12.3038088262 56807.4779488 r.MP9601
22062 1716956p 287 229.507501824 -12.2557395185 56808.3942889 r.MP9601
22943 1692341p 387 243.228390614 -14.8944370072 56716.5526474 r.MP9601
22943 1705083p 287 243.099651511 -12.7138265485 56778.4258348 r.MP9601
22943 1705086p 287 243.097831764 -12.7132443595 56778.4375436 r.MP9601
22943 1705096p 287 243.091694047 -12.7112807289 56778.4770356 r.MP9601
22943 1705099p 287 243.089880246 -12.7107004422 56778.4887062 r.MP9601
22943 1705110p 287 243.082292786 -12.7082729974 56778.5375263 r.MP9601
22943 1705113p 287 243.080476911 -12.7076920471 56778.5492102 r.MP9601
22943 1705564p 287 242.622738139 -12.5660684353 56781.4076476 r.MP9601
22943 1705577p 287 242.614379797 -12.5635778182 56781.4583043 r.MP9601
22943 1705590p 287 242.606020355 -12.5610868736 56781.5089675 r.MP9601
22943 1715399p 287 239.314979639 -11.7577942666 56799.4740193 r.MP9601
22943 1715404p 287 239.311041942 -11.757012434 56799.4945638 r.MP9601
22943 1715690p 287 238.936263017 -11.6842726103 56801.4509123 r.MP9601
22943 1715694p 287 238.93316204 -11.6836870953 56801.4671266 r.MP9601
22943 1728607p 287 233.111208942 -11.845827504 56857.3375261 r.MP9601
23072 1692349p 387 244.779882688 -16.7146349089 56716.5930149 r.MP9601
23442 1722367p 287 13.052941734 4.62656044743 56833.6044934 r.MP9601
23442 1722511p 287 13.2578599937 4.7246181698 56834.5916444 r.MP9601
23442 1729017p 287 17.6281461409 6.91851481465 56862.5647947 r.MP9601
23442 1729718p 287 17.9086230327 7.08116319651 56865.5956081 r.MP9601
23703 1630543p 287 239.021618833 -12.0784803536 56447.4011595 r.MP9601
23703 1630872p 287 238.654571409 -12.0465424542 56449.4046635 r.MP9601
23877 1607609p 287 211.80999097 -12.7611839222 56331.5486483 r.MP9601
23877 1607619p 287 211.812682772 -12.7627048998 56331.5880406 r.MP9601
24338 1625232p 287 236.270102104 -13.1477712808 56419.4280158 r.MP9601
24338 1625242p 287 236.261973977 -13.1451294862 56419.4722505 r.MP9601
24338 1625252p 287 236.254583681 -13.1427275003 56419.5124698 r.MP9601
24595 1615942p 287 217.415317758 -14.9253617131 56386.5587529 r.MP9601
24595 1616324p 287 216.940505451 -14.8300574853 56389.4189925 r.MP9601
24595 1616335p 287 216.933029557 -14.8285258387 56389.4627538 r.MP9601
24595 1616336p 287 216.932202027 -14.8283562961 56389.4675979 r.MP9601
24595 1616337p 287 216.931346427 -14.8281810025 56389.4726063 r.MP9601
24595 1616338p 287 216.930509099 -14.8280094522 56389.4775077 r.MP9601
24595 1616511p 287 216.762829825 -14.7934238645 56390.4513391 r.MP9601
24595 1616522p 287 216.754975902 -14.7917915543 56390.4965416 r.MP9601
24595 1616689p 287 216.597205078 -14.7589110724 56391.3978958 r.MP9601
24595 1616700p 287 216.589577879 -14.7573160764 56391.4410686 r.MP9601
24595 1616711p 287 216.581872339 -14.7557046977 56391.4846849 r.MP9601
25651 1616722p 287 237.888086941 -13.4391994541 56391.5394098 r.MP9601
25651 1616918p 287 237.797306324 -13.3850782898 56392.5085057 r.MP9601
25651 1616928p 287 237.79341684 -13.3828108273 56392.5489159 r.MP9601
25651 1617934p 287 236.735052684 -12.8533475321 56401.5497677 r.MP9601
25803 1775270p 387 20.1494471723 11.0351985133 57041.2529777 r.MP9601
25803 1775279p 387 20.1570021033 11.0382665056 57041.2989976 r.MP9601
25803 1778894p 287 21.7462361195 11.6792722256 57050.2477537 r.MP9601
26609 1635634p 287 271.155521187 -24.5302859311 56476.456314 r.MP9601
26609 1635793p 287 270.969831347 -24.5478346956 56477.397044 r.MP9601
26609 1636038p 287 270.775347615 -24.5659168875 56478.389243 r.MP9601
26625 1722359p 287 14.6149067805 3.64372147592 56833.5732595 r.MP9601
26625 1722506p 287 14.8224119829 3.70297907041 56834.5721548 r.MP9601
26625 1729018p 287 19.4405693315 4.73198862706 56862.5686752 r.MP9601
26719 1729485p 287 27.1400790915 15.8674891867 56864.5336882 r.MP9601
26719 1729496p 287 27.1463248886 15.870681083 56864.5768868 r.MP9601
26719 1778896p 287 22.7949065729 13.0909498975 57050.2555963 r.MP9601
27433 1671647p 287 11.6243986069 2.30875015267 56623.259626 r.MP9601
27433 1671657p 287 11.6225823459 2.30939263955 56623.3041058 r.MP9601
27433 1672592p 287 11.4484777488 2.4812562502 56631.2178009 r.MP9601
32391 1778494p 387 216.860323422 -14.5290367542 57048.6225432 r.MP9601
32391 1778498p 387 216.864980737 -14.5309765952 57048.642903 r.MP9601
36217 1728608p 287 233.883322555 -13.7800664179 56857.3418783 r.MP9601
36878 1778500p 387 214.027549246 -11.914394679 57048.6531132 r.MP9601
37135 1691902p 287 212.082182474 -14.0302993069 56713.5200542 r.MP9601
37135 1691913p 387 212.081425014 -14.0296880227 56713.5678939 r.MP9601
37135 1691923p 387 212.080764073 -14.0291546319 56713.6096375 r.MP9601
37135 1692176p 287 212.03812801 -13.9995556418 56715.6310291 r.MP9601
40242 1631359p 287 216.17264032 -13.558458204 56455.3876164 r.MP9601
40242 1631370p 287 216.168429991 -13.5584074006 56455.4333395 r.MP9601
40242 1635781p 287 215.438320248 -13.9209900431 56477.3432593 r.MP9601
40242 1636118p 287 215.498300201 -13.9894113126 56479.2657831 r.MP9601
40242 1636321p 287 215.538401969 -14.0284148503 56480.2928614 r.MP9601
40242 1645483p 287 218.637256908 -15.6440923566 56508.2676585 r.MP9601
40242 1646183p 287 219.367446064 -15.948302914 56512.2736316 r.MP9601
40242 1646184p 287 219.36819484 -15.9486078504 56512.2775383 r.MP9601
40718 1698699p 287 217.662663624 -12.7708263578 56751.4664921 r.MP9601
40718 1704647p 387 213.472911217 -10.9198317671 56776.3403081 r.MP9601
40718 1704648p 387 213.472004506 -10.9194427769 56776.3453453 r.MP9601
40718 1704655p 387 213.465640699 -10.9167126248 56776.3806998 r.MP9601
40718 1704656p 387 213.464733046 -10.9163232308 56776.3857423 r.MP9601
40718 1704663p 387 213.458377038 -10.9135964247 56776.4210535 r.MP9601
40718 1704664p 387 213.457224811 -10.9131021053 56776.4274548 r.MP9601
40718 1704665p 387 213.45630331 -10.9127067697 56776.4325742 r.MP9601
41012 1691929p 387 240.755183337 -14.2498904865 56713.6403834 r.MP9601
41012 1692362p 387 241.128773659 -14.2573985007 56716.6586506 r.MP9601
41012 1692663p 387 241.752952675 -14.2462165138 56722.6012844 r.MP9601
41012 1692837p 387 241.84063402 -14.2412448224 56723.575932 r.MP9601
41012 1704850p 287 239.54422509 -12.8974354628 56777.4325564 r.MP9601
41012 1704863p 287 239.535785682 -12.8955837783 56777.4838338 r.MP9601
41012 1704876p 287 239.527264733 -12.8937142031 56777.5356067 r.MP9601
41012 1705713p 287 238.674001318 -12.7164193123 56782.4835193 r.MP9601
41012 1705892p 287 238.50576331 -12.6835122484 56783.4155231 r.MP9601
41012 1705907p 287 238.493617445 -12.6811722193 56783.482381 r.MP9601
41012 1705922p 287 238.47978916 -12.6785080543 56783.5585 r.MP9601
41012 1716715p 287 233.865863808 -11.9876649783 56807.3971895 r.MP9601
41012 1716969p 287 233.67073618 -11.9681216585 56808.4357883 r.MP9601
41012 1717106p 287 233.50558707 -11.9522855199 56809.3241333 r.MP9601
41012 1717117p 287 233.497643492 -11.9515563125 56809.3671684 r.MP9601
41012 1717128p 287 233.489718765 -11.9508288358 56809.4101015 r.MP9601
41012 1721425p 287 230.405401633 -11.8589079955 56829.3657207 r.MP9601
41012 1721435p 287 230.400881769 -11.8592644005 56829.4046013 r.MP9601
41012 1728595p 287 229.021754044 -12.656113607 56857.289994 r.MP9601
41012 1728599p 287 229.022083965 -12.6568722011 56857.3061534 r.MP9601
42240 1616725p 287 238.547327971 -13.2548394698 56391.5511569 r.MP9601
42240 1616918p 287 238.471176822 -13.2020274596 56392.5085057 r.MP9601
42240 1616928p 287 238.467859816 -13.1997824473 56392.5489159 r.MP9601
42240 1617937p 287 237.520927531 -12.6705144029 56401.5617563 r.MP9601
43214 1607615p 287 213.321776014 -13.7472093891 56331.5719268 r.MP9601
43214 1607628p 287 213.327725441 -13.7504154689 56331.6314211 r.MP9601
43214 1607629p 287 213.328192951 -13.7506674052 56331.6360962 r.MP9601
46519 1722367p 287 12.1667235242 4.15456796156 56833.6044934 r.MP9601
46519 1722514p 287 12.4184209681 4.23041804987 56834.6033394 r.MP9601
46519 1729016p 287 18.2204205922 5.6617657474 56862.5608715 r.MP9601
46519 1729720p 287 18.6789062303 5.72633985501 56865.603386 r.MP9601
46519 1736202p 287 20.7949784459 5.15994040661 56896.6191685 r.MP9601
46519 1757677p 500 10.7806899595 -1.48649569187 56983.1922454 r.MP9601
46519 1757772p 500 10.7679278646 -1.48645393519 56984.2207292 r.MP9601
46736 1729252p 287 24.2382976871 12.0238466177 56863.5009798 r.MP9601
46736 1729262p 287 24.2452311622 12.027725867 56863.5403187 r.MP9601
46736 1729272p 287 24.2525903177 12.0318432826 56863.5820727 r.MP9601
46736 1735257p 287 27.3717900123 14.2542440658 56893.4781096 r.MP9601
46736 1735273p 287 27.3733927275 14.2575466304 56893.5480463 r.MP9601
46736 1736566p 287 27.4036766152 14.5012830786 56899.4572943 r.MP9601
46736 1736595p 287 27.402300082 14.5050130393 56899.5638646 r.MP9601
46736 1741576p 287 26.0815472899 14.7742308328 56918.4707601 r.MP9601
46736 1741587p 287 26.0762423975 14.7739341386 56918.513484 r.MP9601
46736 1742022p 287 25.3921105461 14.7109000659 56923.5039963 r.MP9601
46736 1778897p 287 23.3378649921 14.1110323909 57050.2595389 r.MP9601
46743 1751784p 287 19.3311829964 3.8598280341 56953.3445769 r.MP9601
46743 1752199p 287 18.7479539897 3.74105633608 56956.4399784 r.MP9601
46743 1757887p 287 15.0600201159 3.46419731763 56985.2321839 r.MP9601
46743 1757971p 287 15.0078066227 3.48628916203 56986.2283835 r.MP9601
46743 1768987p 287 15.3097312473 4.52137538456 57008.2587705 r.MP9601
47123 1735071p 287 22.0600098386 12.2172750698 56892.5680553 r.MP9601
47123 1735083p 287 22.0598728712 12.2187491009 56892.6150156 r.MP9601
47123 1736161p 287 22.0035229751 12.3233925778 56896.460401 r.MP9601
47123 1736198p 287 21.9998324698 12.3266862545 56896.6032592 r.MP9601
47554 1729256p 287 23.3021085378 13.3389250218 56863.5168284 r.MP9601
47554 1729266p 287 23.3067777714 13.3410614977 56863.5581795 r.MP9601
47554 1729276p 287 23.3114965171 13.3432206286 56863.5999692 r.MP9601
47554 1735249p 287 24.8010587997 14.1529006242 56893.4422473 r.MP9601
47554 1735265p 287 24.7997034274 14.1529211602 56893.5161767 r.MP9601
47554 1736557p 287 24.6048500466 14.1181936351 56899.4205208 r.MP9601
47554 1736586p 287 24.5996601992 14.1168698479 56899.5288306 r.MP9601
47554 1741554p 287 22.877295768 13.5244070288 56918.3832497 r.MP9601
47554 1741555p 287 22.8766249244 13.5241488493 56918.3883286 r.MP9601
47554 1741565p 287 22.8713911499 13.5221345891 56918.4279534 r.MP9601
47554 1742012p 287 22.1592531691 13.24281629 56923.4647989 r.MP9601
47600 1778104p 387 27.55918166 15.8917661831 57046.3091844 r.MP9601
47601 1729255p 287 22.8585255827 12.0168081528 56863.5129157 r.MP9601
47601 1729265p 287 22.8629018411 12.0193446409 56863.552106 r.MP9601
47601 1729275p 287 22.8675867351 12.0220600148 56863.5940603 r.MP9601
47601 1735065p 287 24.2175157842 13.2177921249 56892.5447658 r.MP9601
47601 1735077p 287 24.2164415145 13.2185343476 56892.591643 r.MP9601
47601 1736155p 287 24.0877260388 13.2644757618 56896.4370914 r.MP9601
47601 1736182p 287 24.0835728847 13.2652744453 56896.5329334 r.MP9601
47601 1741553p 287 21.980832786 12.9709960375 56918.3793141 r.MP9601
47601 1741564p 287 21.9743486458 12.969443322 56918.4240323 r.MP9601
47601 1742015p 287 21.198986851 12.7714333372 56923.4766878 r.MP9601
48515 1681669p 287 22.2448145312 14.3179744661 56655.2596776 r.MP9601
48515 1681855p 387 22.3682687798 14.3490529258 56656.3640616 r.MP9601
48515 1681947p 287 22.7210738535 14.4413668838 56659.2415686 r.MP9601
48515 1681959p 287 22.7272933323 14.4430411073 56659.2886561 r.MP9601
48515 1681975p 387 22.738342878 14.4460155381 56659.372312 r.MP9601
48515 1682227p 287 22.8503443022 14.476268143 56660.2115949 r.MP9601
48515 1682237p 287 22.8561807672 14.4778599062 56660.2540419 r.MP9601
48515 1682250p 387 22.865022435 14.4802712702 56660.318345 r.MP9601
48817 1751552p 287 22.8447156817 13.4337012388 56952.4132513 r.MP9601
48817 1751562p 287 22.8371751083 13.4313246165 56952.4526792 r.MP9601
48817 1751572p 287 22.8296410867 13.4289500593 56952.4920727 r.MP9601
48817 1751798p 387 22.6552443703 13.3736521037 56953.4057188 r.MP9601
48817 1752060p 387 22.3020451585 13.2598068781 56955.2701142 r.MP9601
48817 1775271p 387 20.1596099843 12.1878762635 57041.2580631 r.MP9601
48817 1775280p 387 20.1668978414 12.1904206207 57041.3040916 r.MP9601
48817 1778893p 287 21.7046715931 12.7311163281 57050.2437764 r.MP9601
49538 1650812p 287 14.9582838387 6.04796508315 56534.4357351 r.MP9601
49538 1651029p 287 14.8660741947 5.98980473003 56535.4399201 r.MP9601
49538 1651040p 287 14.8620273746 5.98726203774 56535.4828951 r.MP9601
49538 1656889p 287 10.7609309916 3.67251534858 56564.3648212 r.MP9601
49538 1656889p 287 10.7609309916 3.67251534858 56564.3648212 r.MP9601
49538 1656899p 287 10.7541994796 3.66887990058 56564.4036568 r.MP9601
49538 1656932p 287 10.736493349 3.65931745503 56564.5058076 r.MP9601
49538 1656933p 287 10.7357071903 3.65889287898 56564.5103431 r.MP9601
49604 1657933p 287 16.8749014712 5.91428004286 56571.4246662 r.MP9601
49604 1658291p 287 16.3320324813 5.6322437104 56574.5505312 r.MP9601
49604 1667386p 287 13.074795271 3.94801722721 56594.2994021 r.MP9601
49604 1667726p 287 12.7987201241 3.80464783229 56596.2270797 r.MP9601
49604 1667737p 287 12.7927033091 3.8015226806 56596.2701852 r.MP9601
49604 1667748p 287 12.7867306376 3.79842045719 56596.3129745 r.MP9601
49604 1671651p 287 10.4287973728 2.51139249974 56623.2751739 r.MP9601
49604 1671661p 287 10.4273956652 2.51040052204 56623.3269293 r.MP9601
49604 1672614p 387 10.3551078197 2.42269098477 56631.3303507 r.MP9601
49604 1672744p 287 10.365070799 2.42144421233 56632.1991644 r.MP9601
50716 1671922p 287 15.2271035493 5.89996662043 56625.3210155 r.MP9601
50716 1671923p 287 15.2270144605 5.90019269531 56625.3279127 r.MP9601
51214 1646290p 287 20.9992004286 13.6562466396 56512.5634281 r.MP9601
51214 1646302p 287 21.0037149025 13.6588089086 56512.6122332 r.MP9601
51241 1667592p 287 22.8745019029 14.581410011 56595.4981113 r.MP9601
51241 1671672p 387 19.3643280146 12.5522754793 56623.3766398 r.MP9601
51241 1672404p 287 19.0665106562 12.2339580999 56630.3704441 r.MP9601
51241 1681683p 387 20.0717462822 11.9309157136 56655.2917667 r.MP9601
51859 1667730p 287 14.6754188219 4.72664209228 56596.2427304 r.MP9601
51859 1667741p 287 14.6686319392 4.72555571351 56596.285708 r.MP9601
51859 1667752p 287 14.6618750777 4.72447414026 56596.3284955 r.MP9601
51859 1667861p 287 14.5144691692 4.70122251168 56597.2690352 r.MP9601
51859 1667890p 387 14.4954036925 4.698329106 56597.3930383 r.MP9601
51859 1668251p 387 13.911349254 4.61792165309 56601.4221043 r.MP9601
51859 1672373p 287 12.332619716 5.01244090943 56630.2471259 r.MP9601
51859 1672385p 287 12.3340826079 5.01456276163 56630.2945711 r.MP9601
51953 1667591p 287 23.0708990635 13.4468688848 56595.4942348 r.MP9601
51953 1667910p 387 22.690047781 13.3287490325 56597.4953215 r.MP9601
51953 1671721p 387 18.9375194573 12.0359484618 56624.2255554 r.MP9601
51953 1672403p 287 18.5521031654 11.8795395815 56630.3665358 r.MP9601
51953 1681686p 387 19.0717705178 11.9868401726 56655.3070352 r.MP9601
51953 1681688p 387 19.0727032071 11.987151069 56655.3179014 r.MP9601
52548 1672598p 287 9.45841687825 3.73704062542 56631.244875 r.MP9601
55698 1681670p 287 23.5858393923 12.151181522 56655.2635904 r.MP9601
55698 1681856p 387 23.7155901484 12.2196644835 56656.3691284 r.MP9601
55698 1681948p 287 24.0836478559 12.4069823871 56659.2454555 r.MP9601
55698 1681960p 287 24.090101753 12.4101864495 56659.2925356 r.MP9601
55698 1682231p 287 24.2193587799 12.4741082339 56660.2271586 r.MP9601
55698 1682241p 287 24.225388278 12.4770552027 56660.2695949 r.MP9601
55698 1682245p 387 24.2284103219 12.4785322525 56660.2908644 r.MP9601
58853 1778498p 387 217.64209324 -13.9002205106 57048.642903 r.MP9601
59452 1646434p 287 24.3457080031 14.4548899031 56513.506855 r.MP9601
59452 1646445p 287 24.3475532333 14.4568316159 56513.5502722 r.MP9601
59452 1651337p 287 24.0448183306 15.0470144842 56537.4252143 r.MP9601
59452 1651348p 287 24.04179856 15.0471343164 56537.4683539 r.MP9601
59452 1651492p 287 23.9714444216 15.0491048007 56538.4443206 r.MP9601
59452 1651504p 287 23.9679670399 15.0491566052 56538.4909447 r.MP9601
60026 1698317p 287 214.142023774 -13.7422900463 56744.4377883 r.MP9601
60026 1698327p 287 214.13748213 -13.7397180763 56744.4768562 r.MP9601
60026 1698829p 387 213.075961622 -13.1620813114 56752.4024644 r.MP9601
60036 1611385p 500 150.36152595 20.292797625 56356.37013 r.MP9601
60036 1611386p 500 150.360338065 20.2930919208 56356.376551 r.MP9601
60036 1611387p 500 150.35916387 20.293382825 56356.382898 r.MP9601
60036 1715381p 287 211.678723016 -11.8524042176 56799.4017448 r.MP9601
60036 1716264p 287 210.806765177 -11.7393221289 56805.3738526 r.MP9601
62807 1715408p 287 244.325686219 -13.422815387 56799.5102602 r.MP9601
62807 1715887p 287 243.740131224 -13.3169415571 56802.4678258 r.MP9601
62807 1721441p 287 238.943744011 -12.7510335626 56829.4281867 r.MP9601
62807 1721618p 287 238.810045322 -12.7469970038 56830.4008988 r.MP9601
62807 1723208p 287 237.86146202 -12.7628938207 56838.4228798 r.MP9601
62807 1723389p 287 237.768456126 -12.770524573 56839.3715145 r.MP9601
63183 1692655p 387 238.076198939 -13.3855081375 56722.5609732 r.MP9601
63183 1698865p 387 238.663917402 -12.837969366 56752.6063989 r.MP9601
63183 1716497p 287 230.004535916 -11.1287249201 56806.3664643 r.MP9601
63183 1716507p 287 229.997640733 -11.1282069721 56806.4053104 r.MP9601
63183 1716517p 287 229.990747324 -11.1276891573 56806.4441465 r.MP9601
63183 1716738p 287 229.807964055 -11.1143887591 56807.4818288 r.MP9601
63183 1716957p 287 229.6491465 -11.1038525895 56808.3981757 r.MP9601
63305 1607617p 287 213.814152394 -11.3913645867 56331.579688 r.MP9601
63305 1607631p 287 213.820523543 -11.3917928992 56331.6439349 r.MP9601
64421 1778494p 387 216.007470099 -14.7201056362 57048.6225432 r.MP9601
65387 1774675p 387 12.6514078663 2.47304724319 57039.2487676 r.MP9601
66125 1630875p 287 240.374200646 -12.1413887914 56449.4166708 r.MP9601
66125 1635432p 287 236.793832473 -11.9631384608 56475.3323908 r.MP9601
66125 1635593p 287 236.704736823 -11.974419542 56476.3700082 r.MP9601
67176 1616935p 287 239.595269066 -12.877338133 56392.57696 r.MP9601
67176 1617941p 287 238.591971733 -12.4654936494 56401.5777815 r.MP9601
67176 1624861p 287 236.289685777 -11.7486535292 56416.4293447 r.MP9601
67210 1635440p 287 239.861844325 -12.8354462755 56475.3648351 r.MP9601
67210 1635783p 287 239.661633225 -12.8657479239 56477.3556152 r.MP9601
68283 1625355p 287 242.296839451 -14.3105027804 56420.4672596 r.MP9601
68283 1625366p 287 242.289047802 -14.3079605639 56420.5112595 r.MP9601
68283 1625377p 287 242.281287862 -14.3054286933 56420.5550803 r.MP9601
68283 1625660p 287 242.101266001 -14.2472273582 56421.5624111 r.MP9601
68283 1625932p 287 241.921297695 -14.1899858219 56422.5558021 r.MP9601
68283 1630536p 287 237.235604668 -12.9658810235 56447.3727352 r.MP9601
68283 1630865p 287 236.890294499 -12.8951389044 56449.3760326 r.MP9601
71620 1757445p 387 24.8648016892 15.5469776294 56981.2337528 r.MP9601
71620 1757467p 387 24.8449087218 15.5394885123 56981.3741737 r.MP9601
71620 1778104p 387 27.1736625545 15.7063288402 57046.3091844 r.MP9601
71686 1722362p 287 13.6656658555 3.10504578371 56833.5849744 r.MP9601
71686 1722509p 287 13.8581509726 3.16011969658 56834.5838312 r.MP9601
71695 1768986p 287 16.7288471855 5.12661625971 57008.2548593 r.MP9601
73947 1722363p 287 13.5019760708 3.65770732345 56833.5888678 r.MP9601
73947 1722510p 287 13.756387422 3.77802562095 56834.5877135 r.MP9601
73947 1729019p 287 19.4879163451 6.58783269712 56862.5726235 r.MP9601
75980 1729482p 287 26.2752913772 14.7357933329 56864.5219441 r.MP9601
75980 1729493p 287 26.283217051 14.7400729577 56864.5649795 r.MP9601
75980 1729504p 287 26.2912040959 14.744385721 56864.608348 r.MP9601
75980 1778903p 287 24.8740494502 14.6297091856 57050.2832798 r.MP9601
76519 1756822p 387 45.3329849997 14.466286411 56978.2865738 r.MP9601
76519 1756844p 387 45.3115013089 14.4583395606 56978.395352 r.MP9601
76519 1756869p 387 45.2890266942 14.4500261658 56978.5091475 r.MP9601
76519 1757105p 500 44.9382292585 14.3201436812 56980.3003207 r.MP9601
76519 1757800p 500 44.1531001236 14.0302767271 56984.4227796 r.MP9601
78656 1672401p 287 19.4463673777 13.3604464334 56630.3587052 r.MP9601
78656 1681684p 387 20.1633217834 12.9095828639 56655.2968222 r.MP9601
82608 1658160p 287 25.2997809887 14.8365987684 56573.5287541 r.MP9601
82608 1667553p 287 21.0421654706 13.5614588708 56595.3728177 r.MP9601
82608 1667761p 287 20.8642020375 13.498357691 56596.3636505 r.MP9601
82608 1667871p 287 20.6973463804 13.43854021 56597.3094945 r.MP9601
82608 1667881p 287 20.6905086102 13.4360646537 56597.3487544 r.MP9601
82608 1667899p 387 20.6746932542 13.430338839 56597.4395603 r.MP9601
82608 1668252p 287 20.0094027949 13.1830040514 56601.427456 r.MP9601
82608 1668264p 287 20.0019609557 13.1801578743 56601.4744571 r.MP9601
82608 1668265p 287 20.001182983 13.1798603339 56601.4793706 r.MP9601
82608 1681687p 387 19.8319915728 12.5118211467 56655.3120749 r.MP9601
82949 1672405p 287 22.1061143973 11.390340057 56630.3743212 r.MP9601
82949 1681670p 287 23.281456491 12.2828330882 56655.2635904 r.MP9601
82949 1681856p 387 23.4188843376 12.3501902098 56656.3691284 r.MP9601
82949 1681948p 287 23.8070531656 12.535388952 56659.2454555 r.MP9601
82949 1681960p 287 23.8138405467 12.5385537809 56659.2925356 r.MP9601
