    Object      Image   Exp_time               RA              DEC             time       filter
40860 1671671p 387 19.2336093818 12.1921665175 56623.3715763 r.MP9601
40860 1671721p 387 19.1791546395 12.1459361198 56624.2255554 r.MP9601
40860 1672403p 287 18.919100221 11.8627920896 56630.3665358 r.MP9601
40860 1681663p 387 20.1388420476 11.6357910344 56655.2339962 r.MP9601
42966 1671902p 387 23.8449517408 13.6937105022 56625.254395 r.MP9601
42966 1672412p 287 23.4998922672 13.4302363738 56630.4021547 r.MP9601
42966 1672608p 387 23.4572542045 13.3907509455 56631.2941337 r.MP9601
42966 1681939p 387 24.6551569115 13.1189543433 56659.2051861 r.MP9601
42966 1681952p 287 24.6622723772 13.120265087 56659.2613609 r.MP9601
42966 1681964p 387 24.6688567665 13.1214780008 56659.3133429 r.MP9601
42966 1682231p 287 24.7858371942 13.1432420638 56660.2271586 r.MP9601
42966 1682241p 287 24.7914423288 13.1443147604 56660.2695949 r.MP9601
42966 1682245p 387 24.7942516775 13.1448524066 56660.2908644 r.MP9601
48263 1722740p 287 18.5438300634 6.48133400218 56835.6133812 r.MP9601
48263 1723122p 287 19.0918042623 6.65885877593 56837.5890019 r.MP9601
52630 1645696p 287 214.970705476 -11.5364540369 56509.275333 r.MP9601
52630 1645954p 287 215.454723618 -11.7594748591 56511.2551703 r.MP9601
54214 1715392p 287 215.723680946 -13.9022679819 56799.4459892 r.MP9601
54214 1715880p 287 215.250206828 -13.6983742703 56802.4381967 r.MP9601
58077 1626158p 287 213.247228825 -12.8737653197 56423.4503352 r.MP9601
58077 1626295p 287 213.060687644 -12.7955056725 56424.4522566 r.MP9601
58077 1631609p 287 209.391138133 -11.1345811438 56456.2535326 r.MP9601
58077 1631619p 287 209.389850791 -11.1337567929 56456.2941856 r.MP9601
58077 1635764p 287 209.888743499 -11.1586886188 56477.2750497 r.MP9601
58077 1636125p 287 210.055732303 -11.2067781039 56479.2946363 r.MP9601
58077 1645163p 287 213.998679199 -12.4585326769 56506.2585179 r.MP9601
58077 1645695p 287 214.613183667 -12.6554470205 56509.2711127 r.MP9601
58772 1722362p 287 13.3169106847 2.98627319118 56833.5849744 r.MP9601
58772 1722509p 287 13.5482744302 3.0559372109 56834.5838312 r.MP9601
58809 1722738p 287 18.8380944725 4.75191704677 56835.6055923 r.MP9601
58809 1722901p 287 19.0782023047 4.84616138282 56836.6106577 r.MP9601
58809 1729021p 287 24.211629286 6.79769327819 56862.5805761 r.MP9601
58809 1752058p 387 17.6407106951 4.94105291416 56955.2599467 r.MP9601
58809 1752077p 387 17.6224196351 4.93606904304 56955.3510226 r.MP9601
58809 1752079p 387 17.6201477232 4.93545000202 56955.362335 r.MP9601
58809 1752108p 387 17.6001417812 4.92999886707 56955.4619496 r.MP9601
58809 1752337p 387 17.2453159006 4.83451479281 56957.2499826 r.MP9601
58809 1752353p 387 17.2339382548 4.83149045769 56957.3082051 r.MP9601
58809 1752367p 387 17.2209448094 4.82803662075 56957.3746961 r.MP9601
58809 1752649p 387 16.8570350875 4.73214472711 56959.2629488 r.MP9601
58809 1757088p 387 13.8361783954 4.10605986401 56980.2073796 r.MP9601
58809 1757101p 387 13.8302099032 4.10559284584 56980.2746302 r.MP9601
58809 1757970p 387 13.3984744314 4.10245051103 56986.2239169 r.MP9601
58809 1768997p 287 13.6143610749 4.79825418144 57008.315151 r.MP9601
59828 1651055p 287 12.8247974502 4.97860097788 56535.5452209 r.MP9601
59828 1651065p 287 12.8206536025 4.97606681377 56535.5843754 r.MP9601
59828 1651066p 287 12.8201732071 4.97577302864 56535.5889146 r.MP9601
59828 1651845p 287 12.2482742402 4.63548480846 56540.4221784 r.MP9601
59828 1651855p 287 12.2432051079 4.63253726186 56540.4610471 r.MP9601
60082 1681847p 387 21.6095249968 11.1704323687 56656.3220161 r.MP9601
60082 1681951p 287 21.9326569962 11.3057141248 56659.2574624 r.MP9601
60082 1681967p 387 21.9411078343 11.3092130682 56659.3286274 r.MP9601
60082 1681968p 387 21.9419168871 11.3095480445 56659.3354405 r.MP9601
60082 1681969p 387 21.9426037072 11.3098324121 56659.3412242 r.MP9601
60082 1681970p 387 21.9432888711 11.310116094 56659.346994 r.MP9601
60082 1682225p 287 22.0460580517 11.352583891 56660.2038361 r.MP9601
60082 1682235p 287 22.0513073578 11.3547401717 56660.2462547 r.MP9601
60082 1682246p 287 22.0574341972 11.3572569205 56660.2957646 r.MP9601
60082 1682247p 387 22.0582431136 11.3575892027 56660.3023013 r.MP9601
60082 1682248p 387 22.0589709752 11.3578881896 56660.308183 r.MP9601
62305 1768988p 287 16.4500003415 3.76987552381 57008.2627153 r.MP9601
62356 1729481p 287 26.3089567672 13.7244559481 56864.5180502 r.MP9601
62356 1729492p 287 26.3168978121 13.7281247228 56864.5610717 r.MP9601
62356 1729503p 287 26.3248874375 13.7318159418 56864.6043563 r.MP9601
62356 1742027p 287 27.8926095427 15.331680632 56923.5234675 r.MP9601
62356 1751552p 287 22.2865505524 13.3428441889 56952.4132513 r.MP9601
62356 1751562p 287 22.2782707071 13.3394052055 56952.4526792 r.MP9601
62356 1751576p 287 22.2667273157 13.3346107281 56952.5076477 r.MP9601
62356 1751802p 387 22.0744310099 13.2545205196 56953.4258794 r.MP9601
62356 1752101p 387 21.6601697624 13.0795510094 56955.4260012 r.MP9601
62356 1778901p 287 24.5840516085 12.4346856958 57050.2754086 r.MP9601
62798 1757796p 500 46.486577609 16.5130895349 56984.3973795 r.MP9601
63077 1751526p 287 27.1397744169 14.7190211949 56952.3066819 r.MP9601
63077 1751537p 287 27.1297214861 14.7159484123 56952.3522046 r.MP9601
63077 1751548p 287 27.1200574122 14.7129944878 56952.3959664 r.MP9601
63077 1751549p 287 27.1188541312 14.7126266925 56952.4014153 r.MP9601
63077 1751816p 387 26.8770002309 14.6385635929 56953.4966027 r.MP9601
63077 1752118p 387 26.433080469 14.5001034475 56955.5125606 r.MP9601
63077 1757090p 387 21.8576535975 12.8767132079 56980.2178774 r.MP9601
63077 1757113p 387 21.8402158198 12.8696273808 56980.3507366 r.MP9601
63077 1757541p 287 21.603814389 12.7725962732 56982.2147412 r.MP9601
63077 1757582p 287 21.5843282012 12.7644770283 56982.3771261 r.MP9601
65614 1722364p 287 13.404661554 4.55981987977 56833.5927872 r.MP9601
65614 1722511p 287 13.6462376963 4.63779688651 56834.5916444 r.MP9601
65614 1729019p 287 19.0454629234 6.12415885002 56862.5726235 r.MP9601
65614 1729720p 287 19.443921843 6.19428994284 56865.603386 r.MP9601
65614 1736202p 287 20.8093599913 5.70249365251 56896.6191685 r.MP9601
65614 1774683p 387 15.3583703932 2.55094976351 57039.292889 r.MP9601
66824 1646439p 287 26.7750572745 14.5621148326 56513.5269875 r.MP9601
66824 1646450p 287 26.7800907817 14.5645811918 56513.5696745 r.MP9601
66824 1658153p 287 23.3154339196 13.7275071652 56573.4999151 r.MP9601
66824 1667558p 287 18.8953228293 11.6885013791 56595.392224 r.MP9601
68596 1722740p 287 18.6253573428 6.59446701655 56835.6133812 r.MP9601
68596 1723122p 287 19.151844658 6.75810181857 56837.5890019 r.MP9601
68596 1774988p 387 21.1538654031 4.48601219799 57040.2151121 r.MP9601
72510 1778496p 387 214.817855369 -13.4726004231 57048.6327179 r.MP9601
81556 1715381p 287 211.405136775 -11.4256235319 56799.4017448 r.MP9601
81556 1716265p 287 210.532875906 -11.3062104956 56805.3777349 r.MP9601
81613 1716497p 287 230.672066897 -10.7181640959 56806.3664643 r.MP9601
81613 1716507p 287 230.664556651 -10.7168800166 56806.4053104 r.MP9601
81613 1716517p 287 230.657048337 -10.7155962674 56806.4441465 r.MP9601
81613 1716736p 287 230.459511149 -10.682605245 56807.4740641 r.MP9601
81613 1716955p 287 230.286876811 -10.65500308 56808.3903706 r.MP9601
82512 1715407p 287 244.788210031 -18.3274667756 56799.5062899 r.MP9601
82512 1715697p 287 244.355293855 -18.2299362186 56801.4788181 r.MP9601
82512 1715698p 287 244.354277024 -18.2297081204 56801.4834313 r.MP9601
82512 1715699p 287 244.352811907 -18.2293794617 56801.4900783 r.MP9601
82512 1715727p 287 244.343475015 -18.2272849855 56801.5324385 r.MP9601
82644 1717294p 287 238.491271163 -14.3979178978 56810.4769445 r.MP9601
82644 1721599p 287 234.99477295 -13.8108700098 56830.3371314 r.MP9601
82644 1721610p 287 234.989076525 -13.8102390578 56830.3799885 r.MP9601
82644 1728608p 287 233.44421648 -14.0107098188 56857.3418783 r.MP9601
83336 1645692p 287 213.386783808 -12.8859607705 56509.2592978 r.MP9601
99318 1611934p 287 216.793201052 -12.7388590182 56358.5537673 r.MP9601
99318 1611947p 287 216.791512282 -12.7388273042 56358.6108524 r.MP9601
99318 1615935p 287 213.642474177 -12.0527657067 56386.5307528 r.MP9601
99318 1616199p 287 213.252919216 -11.9557223752 56388.6069735 r.MP9601
99318 1616500p 287 212.902791004 -11.8680561507 56390.4078093 r.MP9601
100707 1645487p 287 219.579220351 -14.6006640563 56508.2839336 r.MP9601
102401 1646292p 287 20.2546258545 11.9829280399 56512.5711885 r.MP9601
102401 1646293p 287 20.2549654474 11.9830971706 56512.5759828 r.MP9601
102401 1646304p 287 20.2580837381 11.9846502016 56512.6200057 r.MP9601
102401 1651193p 287 20.2760554971 12.1181131718 56536.5412237 r.MP9601
102401 1651203p 287 20.2733186658 12.1171199234 56536.58009 r.MP9601
102401 1651363p 287 20.203452638 12.0914150058 56537.52849 r.MP9601
102401 1651375p 287 20.1996713379 12.0900099325 56537.5780808 r.MP9601
110316 1607609p 287 211.569824294 -12.478903147 56331.5486483 r.MP9601
110316 1607619p 287 211.57373069 -12.4797019338 56331.5880406 r.MP9601
110316 1611933p 287 212.235738486 -12.2642988371 56358.5494257 r.MP9601
110316 1611946p 287 212.232727984 -12.2621962639 56358.6067686 r.MP9601
111013 1645163p 287 213.462123621 -13.0174688875 56506.2585179 r.MP9601
114254 1691677p 287 216.197210058 -12.6268493953 56712.5817484 r.MP9601
114254 1691910p 287 216.222907614 -12.6129654931 56713.5513495 r.MP9601
114254 1692331p 287 216.269262418 -12.5593173567 56716.5127669 r.MP9601
118797 1751523p 287 25.9607699232 14.3371065802 56952.2948446 r.MP9601
118797 1751534p 287 25.9508347321 14.3340123181 56952.3395809 r.MP9601
118797 1751545p 287 25.9408996356 14.3309180854 56952.3843168 r.MP9601
118797 1751813p 387 25.6974444159 14.2547653071 56953.4814538 r.MP9601
118797 1752112p 387 25.2555649957 14.113760066 56955.4822803 r.MP9601
118797 1757093p 387 20.8145545248 12.476200067 56980.2332227 r.MP9601
118797 1757116p 387 20.7990933646 12.4694392729 56980.366222 r.MP9601
118797 1757544p 287 20.5923516269 12.3777286917 56982.2272423 r.MP9601
118797 1757585p 287 20.575646544 12.3701844607 56982.3889044 r.MP9601
118797 1778101p 387 26.8844865638 14.0078872157 57046.2929294 r.MP9601
118797 1778111p 387 26.8994385031 14.012739015 57046.3489117 r.MP9601
118797 1778112p 387 26.9017876225 14.0135012878 57046.3577072 r.MP9601
118870 1729024p 287 12.289075991 2.1058073362 56862.592458 r.MP9601
118870 1735262p 287 12.7855875621 2.3388102018 56893.4976696 r.MP9601
118870 1736298p 287 12.4475022428 2.22018996252 56897.4698044 r.MP9601
118870 1736300p 287 12.4466772184 2.21990072981 56897.4783391 r.MP9601
118870 1736301p 287 12.4458985147 2.21962773598 56897.4863947 r.MP9601
118870 1736314p 287 12.4419512924 2.21824393969 56897.527228 r.MP9601
118870 1736507p 287 12.3328522014 2.18005876419 56898.6185151 r.MP9601
120535 1646283p 287 22.1805969037 12.2483622307 56512.5342923 r.MP9601
120535 1646284p 287 22.1809522555 12.2486059787 56512.539222 r.MP9601
120535 1646296p 287 22.1844469393 12.2510031029 56512.5877032 r.MP9601
120535 1651187p 287 22.3244964408 12.8325940455 56536.5179374 r.MP9601
120535 1651197p 287 22.3220534345 12.8324969724 56536.5567666 r.MP9601
120535 1651356p 287 22.2600381767 12.8288916823 56537.4994413 r.MP9601
120535 1651368p 287 22.2565254615 12.8286346544 56537.5508469 r.MP9601
120539 1681856p 387 23.3486633919 11.9537863886 56656.3691284 r.MP9601
120539 1681948p 287 23.6404357097 12.0789545893 56659.2454555 r.MP9601
120539 1681960p 287 23.6456341374 12.0811516606 56659.2925356 r.MP9601
120539 1682228p 287 23.7487114 12.1245822149 56660.2154941 r.MP9601
120539 1682238p 287 23.753626265 12.1266330218 56660.2579246 r.MP9601
120539 1682251p 387 23.7612105367 12.129797682 56660.3234003 r.MP9601
120611 1658159p 287 26.0574066128 14.4012456206 56573.5248458 r.MP9601
120611 1667389p 287 21.5574502553 12.8494296461 56594.4566316 r.MP9601
120611 1667552p 287 21.3709693956 12.7769034147 56595.3689393 r.MP9601
120611 1667760p 287 21.1709628138 12.6985626469 56596.3597693 r.MP9601
120611 1667870p 287 20.982945266 12.6240330412 56597.3055868 r.MP9601
120611 1667880p 287 20.9752749223 12.620960561 56597.3446713 r.MP9601
120611 1667898p 387 20.9577412555 12.6139371672 56597.4340148 r.MP9601
120611 1681685p 387 19.0908680691 11.1420262651 56655.3019637 r.MP9601
121412 1681685p 387 19.9454906145 10.5119860239 56655.3019637 r.MP9601
121480 1645238p 287 15.6458549094 4.88376519375 56506.5163146 r.MP9601
121480 1645249p 287 15.6508227161 4.88416879096 56506.5590485 r.MP9601
121480 1650813p 287 16.6083533155 4.07464822567 56534.4396163 r.MP9601
121480 1651030p 287 16.5532784582 4.00547753928 56535.4437979 r.MP9601
121480 1651041p 287 16.5507714918 4.00245724167 56535.4867744 r.MP9601
121480 1651043p 287 16.5502778453 4.00186251516 56535.4952369 r.MP9601
121480 1651044p 287 16.5499967185 4.00152382436 56535.5000563 r.MP9601
121480 1651045p 287 16.5497226602 4.00119364937 56535.5047544 r.MP9601
121480 1651677p 287 16.2732014025 3.70531292031 56539.4237017 r.MP9601
121480 1651688p 287 16.269649289 3.7018619558 56539.4665412 r.MP9601
122400 1774676p 387 10.5636315905 2.47629028036 57039.2538797 r.MP9601
122943 1757444p 387 25.4081990131 14.0843366959 56981.2286842 r.MP9601
122943 1757466p 387 25.389182034 14.0786413544 56981.3691173 r.MP9601
122943 1757553p 287 25.2694433917 14.042759896 56982.2647455 r.MP9601
122943 1757555p 287 25.2681857222 14.0423824604 56982.274451 r.MP9601
122943 1757595p 287 25.2480673587 14.036344795 56982.4297053 r.MP9601
123229 1756824p 387 44.8756378487 16.477784809 56978.2966772 r.MP9601
123229 1756846p 387 44.8506296173 16.4739117859 56978.405606 r.MP9601
123229 1756871p 387 44.8244397555 16.4698557637 56978.5196816 r.MP9601
123229 1757110p 500 44.4112650734 16.4058572388 56980.3326503 r.MP9601
126532 1722506p 287 14.4687792988 2.88125341217 56834.5721548 r.MP9601
127746 1774677p 387 9.88470952638 3.90393269067 57039.2589707 r.MP9601
138494 1698318p 287 215.190773886 -12.9580161163 56744.4416696 r.MP9601
138494 1698318p 287 215.190773886 -12.9580161163 56744.4416696 r.MP9601
138494 1698328p 287 215.185093025 -12.9568332819 56744.4807356 r.MP9601
138494 1698828p 387 213.885719645 -12.6716069986 56752.3974148 r.MP9601
145774 1625241p 287 239.501347547 -13.7295190179 56419.4682623 r.MP9601
145774 1625251p 287 239.493306706 -13.7276651572 56419.5084665 r.MP9601
145774 1625261p 287 239.485299847 -13.7258191315 56419.5485008 r.MP9601
145774 1625651p 287 239.084886649 -13.6350577692 56421.5260123 r.MP9601
145774 1625903p 287 238.883615056 -13.5905282863 56422.5036698 r.MP9601
149866 1625355p 287 242.763884384 -14.3735268985 56420.4672596 r.MP9601
149866 1625366p 287 242.755304403 -14.3714002367 56420.5112595 r.MP9601
149866 1625377p 287 242.74675934 -14.3692822295 56420.5550803 r.MP9601
149866 1625660p 287 242.54845513 -14.3207507995 56421.5624111 r.MP9601
149866 1625935p 287 242.347885244 -14.2724399129 56422.5677244 r.MP9601
149866 1630536p 287 237.105452954 -13.2530881473 56447.3727352 r.MP9601
149866 1630865p 287 236.709903671 -13.1958746682 56449.3760326 r.MP9601
151280 1774988p 387 21.5797883665 4.18647887752 57040.2151121 r.MP9601
151786 1769005p 287 10.6959570851 4.17439503387 57008.3472395 r.MP9601
152407 1757442p 387 24.3080228853 14.3939907985 56981.2185325 r.MP9601
152407 1757464p 387 24.2898782119 14.3842355978 56981.3590074 r.MP9601
152407 1757551p 287 24.1754898337 14.3224184873 56982.255301 r.MP9601
152407 1757593p 287 24.1548938213 14.3111380675 56982.4217334 r.MP9601
154098 1729480p 287 25.9747053254 13.4343867696 56864.5138912 r.MP9601
154098 1729491p 287 25.9835198993 13.4381000666 56864.5571529 r.MP9601
154098 1729502p 287 25.9923414918 13.4418163203 56864.600449 r.MP9601
154098 1751560p 287 23.6590216881 12.9152953416 56952.4449162 r.MP9601
154098 1751570p 287 23.6507812512 12.9116073904 56952.4843127 r.MP9601
154098 1751580p 287 23.6426471023 12.9079670077 56952.5232011 r.MP9601
154098 1751806p 387 23.4497860691 12.8213223252 56953.4461346 r.MP9601
154098 1752060p 387 23.0714848267 12.6492114364 56955.2701142 r.MP9601
154782 1757442p 387 24.4288838915 14.5429734215 56981.2185325 r.MP9601
154782 1757464p 387 24.4096856564 14.534349824 56981.3590074 r.MP9601
154782 1757551p 287 24.2885750761 14.4798237735 56982.255301 r.MP9601
154782 1757593p 287 24.2667308206 14.4699302905 56982.4217334 r.MP9601
154782 1778102p 387 27.5546687329 14.69115603 57046.2980257 r.MP9601
154782 1778103p 387 27.5559204299 14.6915235919 57046.3039862 r.MP9601
154782 1778113p 387 27.5682933019 14.6951568955 57046.3629046 r.MP9601
156625 1645243p 287 17.6409394858 4.6269741293 56506.5357395 r.MP9601
156625 1645254p 287 17.6443029855 4.62684362314 56506.5784506 r.MP9601
157606 1757447p 387 26.0602665115 14.6343249052 56981.2439629 r.MP9601
157606 1757469p 387 26.0419700129 14.6241926589 56981.3842555 r.MP9601
157606 1757558p 287 25.9261108521 14.5595182471 56982.2863556 r.MP9601
157606 1757598p 287 25.9068619299 14.5485803808 56982.4413804 r.MP9601
158539 1645239p 287 15.1416785455 5.77401887196 56506.5201901 r.MP9601
158539 1645250p 287 15.1443496911 5.77576402039 56506.5629284 r.MP9601
159071 1671895p 287 12.3470496883 4.76436014618 56625.2200534 r.MP9601
159071 1672373p 287 12.3845162716 4.70327746091 56630.2471259 r.MP9601
159071 1672385p 287 12.3856233249 4.7030534144 56630.2945711 r.MP9601
159071 1672746p 387 12.4386240195 4.69761704793 56632.2106863 r.MP9601
169994 1691676p 287 217.833623429 -12.2558036548 56712.5778631 r.MP9601
169994 1691909p 287 217.865174069 -12.268357954 56713.547469 r.MP9601
169994 1698319p 287 215.998444438 -11.8532909588 56744.4455744 r.MP9601
169994 1698329p 287 215.992682882 -11.8518261565 56744.4846358 r.MP9601
169994 1698687p 287 214.857817149 -11.5597222955 56751.4191601 r.MP9601
169994 1698697p 287 214.850741252 -11.5578902414 56751.4586535 r.MP9601
169994 1698835p 387 214.674545973 -11.5123302689 56752.4330061 r.MP9601
169994 1698836p 387 214.673446645 -11.5120464637 56752.4390161 r.MP9601
169994 1698844p 387 214.666680115 -11.5102995994 56752.4760085 r.MP9601
169994 1698851p 387 214.656571174 -11.5076898499 56752.5312738 r.MP9601
172707 1691673p 287 213.439918546 -13.8451627464 56712.5662232 r.MP9601
172707 1691906p 287 213.462829616 -13.872939488 56713.5358216 r.MP9601
172707 1692180p 287 213.492472418 -13.9273931549 56715.6466902 r.MP9601
173721 1721443p 287 241.756903282 -14.0992585989 56829.4360803 r.MP9601
173721 1721620p 287 241.596836215 -14.0964274402 56830.4087451 r.MP9601
173729 1686686p 387 217.236368909 -15.116089728 56689.647863 r.MP9601
175524 1715867p 287 218.102780563 -14.877520215 56802.3577269 r.MP9601
176212 1692349p 387 243.923264131 -16.1988081095 56716.5930149 r.MP9601
176212 1715415p 287 239.653695163 -13.8383250289 56799.5375365 r.MP9601
176212 1715895p 287 239.007773898 -13.7313659146 56802.5006564 r.MP9601
176212 1721597p 287 233.874411429 -13.1996273894 56830.3293009 r.MP9601
176212 1721608p 287 233.868848666 -13.1996512383 56830.3722289 r.MP9601
176212 1728605p 287 232.364922784 -13.7641129025 56857.3296996 r.MP9601
178988 1716716p 287 234.626315565 -13.8013116708 56807.4017374 r.MP9601
178988 1716970p 287 234.417470773 -13.7555451316 56808.4397295 r.MP9601
178988 1717107p 287 234.240747729 -13.7171655897 56809.3281299 r.MP9601
178988 1717118p 287 234.232266317 -13.7153366171 56809.3711646 r.MP9601
178988 1717129p 287 234.22381287 -13.713513675 56809.4140573 r.MP9601
178988 1721421p 287 230.998580771 -13.1384835023 56829.3501998 r.MP9601
178988 1721431p 287 230.994031978 -13.1379762822 56829.3890507 r.MP9601
182172 1751791p 287 13.9520648208 5.3816296626 56953.3718092 r.MP9601
182172 1757901p 287 10.966313819 3.49217056517 56985.2866514 r.MP9601
182172 1757989p 287 10.972974155 3.47992556629 56986.3129989 r.MP9601
182172 1769000p 287 12.663458975 3.93682985136 57008.3273043 r.MP9601
184641 1625238p 287 238.341738362 -13.6149304497 56419.4519252 r.MP9601
184641 1625248p 287 238.332865618 -13.6126969236 56419.4961048 r.MP9601
184641 1625258p 287 238.324793894 -13.6106650374 56419.536296 r.MP9601
184706 1722736p 287 17.6138409628 5.09115958589 56835.5978274 r.MP9601
184706 1722899p 287 17.9171937543 5.22242816631 56836.6028601 r.MP9601
184879 1774991p 387 12.539535766 3.97971210956 57040.2304544 r.MP9601
185439 1616937p 287 240.716032085 -13.6162810076 56392.5849879 r.MP9601
185439 1617943p 287 239.836179464 -13.2551013556 56401.5858505 r.MP9601
185439 1625232p 287 236.807911762 -12.4690715435 56419.4280158 r.MP9601
185439 1625242p 287 236.798825217 -12.4671669939 56419.4722505 r.MP9601
185439 1625252p 287 236.790563503 -12.4654353296 56419.5124698 r.MP9601
185439 1625622p 287 236.38250878 -12.3820032955 56421.4722904 r.MP9601
185439 1625897p 287 236.169089637 -12.3398632606 56422.4798138 r.MP9601
186915 1757677p 500 11.6744089988 -1.84042946245 56983.1922454 r.MP9601
186915 1757678p 500 11.674208261 -1.8402117734 56983.198669 r.MP9601
186915 1757679p 500 11.6740096933 -1.83999643776 56983.2050231 r.MP9601
