    Object      Image   Exp_time               RA              DEC             time       filter
182370 1617926p 287 241.284570669 -11.2139390824 56401.5169946 r.MP9601
185202 1774676p 387 10.0577641068 3.39862182212 57039.2538797 r.MP9601
185202 1774677p 387 10.0589307854 3.39927374797 57039.2589707 r.MP9601
186882 1646282p 287 19.8892358163 13.3704941943 56512.530388 r.MP9601
186882 1646295p 287 19.8930207279 13.3716074036 56512.583822 r.MP9601
186882 1651185p 287 19.7770853805 13.0253074176 56536.510179 r.MP9601
186882 1651195p 287 19.7739143598 13.0233012616 56536.5490078 r.MP9601
186882 1651364p 287 19.6902785345 12.9708671553 56537.5323769 r.MP9601
186882 1651365p 287 19.6896862538 12.9704985003 56537.5391137 r.MP9601
186882 1651369p 287 19.6883098266 12.9696417667 56537.5547697 r.MP9601
186882 1651376p 287 19.6859196316 12.9681540308 56537.5819568 r.MP9601
186882 1651499p 287 19.6045666004 12.917902113 56538.4715426 r.MP9601
186882 1651511p 287 19.6001618307 12.9151984512 56538.5181128 r.MP9601
205043 1691691p 387 238.116696766 -12.424745483 56712.6416609 r.MP9601
205043 1692355p 387 238.87130213 -12.3326144569 56716.6232761 r.MP9601
205043 1692651p 387 239.858112535 -12.1461545708 56722.5407904 r.MP9601
221371 1651053p 287 13.3764372279 3.58484585475 56535.5367549 r.MP9601
221371 1651054p 287 13.3762813706 3.58435011585 56535.5412616 r.MP9601
221371 1651064p 287 13.3749256901 3.58003807185 56535.580462 r.MP9601
221371 1651164p 287 13.3426185781 3.48524078019 56536.4271541 r.MP9601
221371 1651174p 287 13.3410006129 3.48081834192 56536.4659853 r.MP9601
221371 1651840p 287 13.1256421168 3.00536605734 56540.4027813 r.MP9601
221371 1651850p 287 13.1229744652 3.00039721932 56540.4415835 r.MP9601
242350 1698711p 387 238.515482667 -11.187155205 56751.5200113 r.MP9601
253166 1735260p 287 13.3157469294 5.39195354651 56893.4899093 r.MP9601
253166 1736295p 287 13.2155796275 5.08643818737 56897.4581602 r.MP9601
253166 1736296p 287 13.2154292757 5.08611161681 56897.4620402 r.MP9601
256190 1635771p 287 211.122290018 -10.4329332721 56477.3028547 r.MP9601
256190 1636129p 287 211.511576144 -10.4881260695 56479.3113986 r.MP9601
266359 1657926p 287 14.9449944164 3.97627021655 56571.3971361 r.MP9601
266359 1657944p 287 14.9279699068 3.97217286164 56571.4708885 r.MP9601
266359 1657946p 287 14.9258848066 3.97167103248 56571.4799214 r.MP9601
266359 1658283p 287 14.2248967622 3.803947648 56574.5166927 r.MP9601
266679 1607609p 287 211.494934651 -13.1611756526 56331.5486483 r.MP9601
266679 1607619p 287 211.499267796 -13.1641519543 56331.5880406 r.MP9601
266679 1775267p 387 18.8311085185 12.8859466296 57041.2376053 r.MP9601
266679 1775276p 387 18.8444218286 12.8914666264 57041.283712 r.MP9601
266679 1778892p 287 21.5455524227 13.992747619 57050.239849 r.MP9601
286840 1715412p 287 242.240348545 -11.3705555556 56799.5257883 r.MP9601
286840 1721601p 287 235.473280997 -12.2683849847 56830.3448897 r.MP9601
286840 1721612p 287 235.466905734 -12.2709803299 56830.3877486 r.MP9601
294278 1728612p 287 234.417026347 -13.081298351 56857.357904 r.MP9601
294970 1774995p 387 12.4993778537 1.83292896458 57040.2508336 r.MP9601
304178 1692343p 387 243.812395312 -11.4383693191 56716.5627527 r.MP9601
310786 1716493p 287 231.112521772 -11.7382374588 56806.3509138 r.MP9601
310786 1716503p 287 231.104584911 -11.7347495596 56806.3897882 r.MP9601
310786 1716513p 287 231.096656329 -11.7312652985 56806.4286221 r.MP9601
310786 1716735p 287 230.885375224 -11.6387281861 56807.4701852 r.MP9601
310786 1716954p 287 230.702421538 -11.5591572907 56808.3864732 r.MP9601
310786 1728597p 287 228.427303534 -10.6460364186 56857.2977911 r.MP9601
310786 1728601p 287 228.429353822 -10.6467872914 56857.3139775 r.MP9601
326338 1646434p 287 24.0059538119 14.3434253069 56513.506855 r.MP9601
326338 1646445p 287 24.0106754304 14.3484062224 56513.5502722 r.MP9601
328793 1671724p 387 21.6964755303 13.5343053682 56624.240866 r.MP9601
328793 1671726p 387 21.695778209 13.5330779196 56624.2555465 r.MP9601
328793 1671729p 387 21.6948526717 13.5314487575 56624.2750315 r.MP9601
328793 1671900p 387 21.6505489362 13.4511656918 56625.24415 r.MP9601
328793 1672406p 287 21.5234691784 13.0729804192 56630.3782648 r.MP9601
328793 1681670p 287 23.2895577871 12.3422245049 56655.2635904 r.MP9601
328793 1681856p 387 23.4501707085 12.3489821096 56656.3691284 r.MP9601
328793 1681948p 287 23.8955077291 12.3803484989 56659.2454555 r.MP9601
328793 1681960p 287 23.9031974787 12.3810547004 56659.2925356 r.MP9601
328793 1682228p 287 24.0550248403 12.395377954 56660.2154941 r.MP9601
328793 1682238p 287 24.0621673059 12.3961087013 56660.2579246 r.MP9601
328793 1682251p 387 24.0731890533 12.3972363388 56660.3234003 r.MP9601
330107 1645755p 287 13.0408479142 5.06436219727 56509.481476 r.MP9601
330107 1645765p 287 13.0469388813 5.06395181296 56509.5203546 r.MP9601
330107 1645766p 287 13.0476786595 5.06390196975 56509.5250766 r.MP9601
330107 1645767p 287 13.0484312097 5.06385126602 56509.5298801 r.MP9601
330107 1646264p 287 13.4813831408 5.01696869874 56512.460419 r.MP9601
330107 1646274p 287 13.4867688907 5.01612768073 56512.4992352 r.MP9601
330107 1650810p 287 14.9343527861 3.62185728101 56534.4279005 r.MP9601
330107 1651027p 287 14.9198157148 3.51306772072 56535.4320508 r.MP9601
330107 1651038p 287 14.9190086763 3.50830918256 56535.4750928 r.MP9601
353955 1728416p 287 214.406362 -13.4646319883 56856.2968209 r.MP9601
385236 1778497p 387 215.097875625 -10.5529424585 57048.6378056 r.MP9601
