    Object      Image   Exp_time               RA              DEC             time       filter
221278 1722367p 287 12.7005090211 4.55458915503 56833.6044934 r.MP9601
221278 1722514p 287 13.0346978607 4.65984971022 56834.6033394 r.MP9601
227633 1681858p 387 23.4053070301 14.6835915709 56656.3792043 r.MP9601
227633 1681859p 387 23.4058221704 14.6836133492 56656.3852352 r.MP9601
227633 1681950p 287 23.67116453 14.7022547989 56659.2532577 r.MP9601
227633 1681963p 387 23.6767316642 14.7028023859 56659.3080164 r.MP9601
227633 1682230p 287 23.77080655 14.7124511674 56660.2232773 r.MP9601
227633 1682240p 287 23.7753123706 14.712969484 56660.2656851 r.MP9601
229153 1646431p 287 23.700575199 14.8090930688 56513.4952085 r.MP9601
229153 1646442p 287 23.7066904478 14.8122773404 56513.5386304 r.MP9601
236930 1778494p 387 216.335760314 -15.1907959034 57048.6225432 r.MP9601
241180 1778493p 387 215.348950143 -13.195583029 57048.6174421 r.MP9601
241180 1778496p 387 215.351387895 -13.196580195 57048.6327179 r.MP9601
258615 1757440p 387 24.123753888 12.9501645705 56981.2084387 r.MP9601
258615 1757462p 387 24.1057844282 12.9381068874 56981.3489165 r.MP9601
258615 1757549p 287 23.9923936936 12.8614639927 56982.2474491 r.MP9601
258615 1757591p 287 23.9721358063 12.8474962257 56982.4139523 r.MP9601
260983 1607612p 287 212.162009679 -13.1442199037 56331.5602852 r.MP9601
260983 1607623p 287 212.169126878 -13.1456748007 56331.607471 r.MP9601
260983 1611704p 287 214.231274512 -13.1856862469 56357.5098049 r.MP9601
260983 1611705p 287 214.231288577 -13.1855221584 56357.5154308 r.MP9601
260983 1611927p 287 214.230311152 -13.1548995647 56358.5253236 r.MP9601
260983 1611940p 287 214.230081555 -13.1531699394 56358.5804267 r.MP9601
260983 1611953p 287 214.229855708 -13.1514685572 56358.63463 r.MP9601
260983 1612057p 287 214.223037913 -13.1226310219 56359.5083603 r.MP9601
260983 1612253p 287 214.209181348 -13.0867612213 56360.5241191 r.MP9601
260983 1612254p 287 214.209100972 -13.086585733 56360.5289417 r.MP9601
260983 1612606p 287 214.16172542 -13.0076252355 56362.5473097 r.MP9601
260983 1615909p 287 211.748186627 -11.3565262539 56386.4258323 r.MP9601
260983 1615919p 287 211.74156205 -11.3527391756 56386.4662877 r.MP9601
260983 1615929p 287 211.73496799 -11.3489695438 56386.5065568 r.MP9601
260983 1616094p 287 211.560144606 -11.2494518332 56387.5613257 r.MP9601
260983 1616095p 287 211.559467149 -11.2490676036 56387.5653703 r.MP9601
260983 1616197p 287 211.383850098 -11.1500474391 56388.5989315 r.MP9601
260983 1616494p 287 211.071449814 -10.9756874652 56390.3834975 r.MP9601
275445 1646437p 287 25.7108870712 15.0197738326 56513.5192009 r.MP9601
275445 1646448p 287 25.7142507653 15.0223603768 56513.5619145 r.MP9601
275445 1651343p 287 25.9554691122 15.8755315027 56537.4488197 r.MP9601
275445 1651354p 287 25.9528090934 15.8759004539 56537.4916656 r.MP9601
275445 1651498p 287 25.8892949634 15.8831355453 56538.4676347 r.MP9601
275445 1651510p 287 25.8861110318 15.8834202871 56538.5142288 r.MP9601
275569 1681669p 287 22.3217043134 14.1811603969 56655.2596776 r.MP9601
275569 1681855p 387 22.4232225729 14.2034435575 56656.3640616 r.MP9601
275569 1681947p 287 22.7191591481 14.273099128 56659.2415686 r.MP9601
275569 1681959p 287 22.7244368761 14.2744071151 56659.2886561 r.MP9601
275569 1681975p 387 22.7338133045 14.2767308892 56659.372312 r.MP9601
275569 1682227p 287 22.8290290704 14.3004557381 56660.2115949 r.MP9601
275569 1682237p 287 22.834016595 14.3017173578 56660.2540419 r.MP9601
275569 1682250p 387 22.841572202 14.303628587 56660.318345 r.MP9601
287560 1722366p 287 12.6375437002 3.22009321277 56833.600572 r.MP9601
287560 1722513p 287 12.8578737636 3.28468549311 56834.5994251 r.MP9601
287560 1729015p 287 17.7048025642 4.39949399353 56862.5569867 r.MP9601
287560 1729716p 287 18.0494260681 4.42947345125 56865.5876844 r.MP9601
288385 1691932p 387 241.660996572 -14.2261111111 56713.6569583 r.MP9601
288385 1692664p 387 243.356886982 -14.1688098652 56722.6063219 r.MP9601
288385 1692838p 387 243.516424218 -14.1559811798 56723.5809745 r.MP9601
288385 1705083p 287 243.073866069 -11.9627207586 56778.4258348 r.MP9601
288385 1705084p 287 243.073195063 -11.9625202652 56778.4297153 r.MP9601
288385 1705096p 287 243.065012591 -11.9600753819 56778.4770356 r.MP9601
288385 1705097p 287 243.0643415 -11.9598748632 56778.4809166 r.MP9601
288385 1705110p 287 243.054552742 -11.9569500296 56778.5375263 r.MP9601
288385 1705111p 287 243.053881913 -11.9567495891 56778.5414058 r.MP9601
288385 1705569p 287 242.536373178 -11.8085586209 56781.4272621 r.MP9601
288385 1705582p 287 242.527039665 -11.8059940069 56781.4777135 r.MP9601
288385 1705595p 287 242.517490231 -11.8033700635 56781.5293321 r.MP9601
288385 1715402p 287 238.789361681 -11.0146594489 56799.4856934 r.MP9601
288385 1715694p 287 238.359400541 -10.9493743246 56801.4671266 r.MP9601
288385 1715695p 287 238.358561491 -10.949251458 56801.4710066 r.MP9601
288385 1728607p 287 232.498261698 -11.8918349553 56857.3375261 r.MP9601
288868 1667912p 387 24.431338349 12.4967714504 56597.5054241 r.MP9601
288868 1671667p 387 20.4645679138 11.4070438808 56623.3512607 r.MP9601
288868 1672399p 287 20.0652395932 11.3153701147 56630.3509256 r.MP9601
288868 1681847p 387 21.2103368915 11.8818635514 56656.3220161 r.MP9601
288868 1681951p 287 21.5741137712 12.0289375897 56659.2574624 r.MP9601
288868 1681967p 387 21.5835431273 12.0327132858 56659.3286274 r.MP9601
288868 1681968p 387 21.58444586 12.0330747574 56659.3354405 r.MP9601
288868 1681969p 387 21.5852122066 12.0333816173 56659.3412242 r.MP9601
288868 1681970p 387 21.5859767053 12.0336877374 56659.346994 r.MP9601
288868 1682225p 287 21.7004425331 12.0794876981 56660.2038361 r.MP9601
288868 1682235p 287 21.7062574211 12.0818089401 56660.2462547 r.MP9601
288868 1682246p 287 21.7130443913 12.0845182271 56660.2957646 r.MP9601
288868 1682247p 387 21.7139404637 12.0848759298 56660.3023013 r.MP9601
288868 1682248p 387 21.7147467481 12.08519779 56660.308183 r.MP9601
290051 1611930p 287 215.589365544 -12.7761557772 56358.5376891 r.MP9601
290051 1611943p 287 215.586516638 -12.7760133319 56358.5946672 r.MP9601
290051 1615908p 287 212.147329222 -12.0934299933 56386.4218483 r.MP9601
290051 1615918p 287 212.139753989 -12.0916528784 56386.4623395 r.MP9601
290051 1615928p 287 212.132221384 -12.0898857639 56386.5026028 r.MP9601
290051 1615940p 287 212.123229339 -12.0877762715 56386.5506672 r.MP9601
290051 1616092p 287 211.934072077 -12.0431647316 56387.5531294 r.MP9601
290051 1616093p 287 211.93333223 -12.0429895048 56387.5570233 r.MP9601
290051 1616196p 287 211.734385269 -11.9956204051 56388.5949792 r.MP9601
290051 1616322p 287 211.575582294 -11.957533956 56389.4110456 r.MP9601
290051 1616333p 287 211.566992101 -11.9554669598 56389.4548173 r.MP9601
290051 1616497p 287 211.381191356 -11.9107070264 56390.3956919 r.MP9601
290051 1616509p 287 211.371684831 -11.9084132623 56390.4434234 r.MP9601
290051 1616520p 287 211.36268248 -11.9062411469 56390.4886235 r.MP9601
290666 1774678p 387 13.3836043528 4.42820731703 57039.2640711 r.MP9601
298213 1698826p 387 212.479034175 -14.0711571807 56752.3873101 r.MP9601
304272 1704647p 387 213.868679405 -11.0583088733 56776.3403081 r.MP9601
304272 1704648p 387 213.867525027 -11.0580905911 56776.3453453 r.MP9601
304272 1704655p 387 213.859422957 -11.0565585632 56776.3806998 r.MP9601
304272 1704656p 387 213.858267382 -11.0563400544 56776.3857423 r.MP9601
304272 1704663p 387 213.850175241 -11.0548099042 56776.4210535 r.MP9601
304272 1704664p 387 213.848708286 -11.0545325163 56776.4274548 r.MP9601
304272 1704665p 387 213.847535078 -11.0543106733 56776.4325742 r.MP9601
308290 1716492p 287 231.001656875 -12.6232875789 56806.3470334 r.MP9601
308290 1716734p 287 230.786624472 -12.5523743715 56807.4663047 r.MP9601
308290 1716953p 287 230.613742437 -12.4961049348 56808.3825909 r.MP9601
308290 1728595p 287 228.585578439 -12.3367663598 56857.289994 r.MP9601
308290 1728599p 287 228.587537766 -12.3375922847 56857.3061534 r.MP9601
309670 1645162p 287 213.369140604 -13.3578116327 56506.2546339 r.MP9601
309670 1645691p 287 214.039770513 -13.6526165782 56509.2553622 r.MP9601
309933 1692347p 387 247.620126676 -17.222523735 56716.5829108 r.MP9601
309933 1728441p 287 242.299816969 -13.4770725427 56856.3771687 r.MP9601
312771 1645169p 287 215.931428501 -12.8116548837 56506.2825644 r.MP9601
312771 1645824p 287 217.012688951 -13.3322904922 56510.2636753 r.MP9601
312771 1645959p 287 217.297545639 -13.4658606383 56511.2754166 r.MP9601
312771 1646175p 287 217.573508538 -13.5937905407 56512.2419371 r.MP9601
312771 1646179p 287 217.578072746 -13.5958923629 56512.2577668 r.MP9601
326060 1729486p 287 27.6065431749 14.1767042084 56864.5376248 r.MP9601
326060 1729497p 287 27.6178760249 14.1824845615 56864.5807976 r.MP9601
327331 1722732p 287 16.6742814282 4.27554925436 56835.5822479 r.MP9601
327331 1722895p 287 16.8880650698 4.36646948726 56836.5873153 r.MP9601
