eccentricity inclination objectname semimajor_axis
0.11288379999999999 5.180336816740001 355722 3.1312563
0.2142006 2.1486541389 355827 2.3239822
0.23554410000000003 3.9878539495300003 178442 2.6825181000000002
0.23825500000000002 12.8584044035 178443 2.6451644
0.2131629 5.152814695959999 284371 2.328031
0.1919267 9.93437543809 31225 2.5502957000000004
0.0683878 3.61462108476 178447 2.6118683
0.2155206 4.914530580309999 247839 2.3483523999999996
0.0731628 10.5041649578 267133 3.1009655
0.08062430000000001 4.90232191375 31228 2.7746735
0.14869839999999998 3.9340852033999996 77945 2.2502685000000002
0.007429899999999999 18.7239196012 228158 3.1401095000000003
0.15975899999999998 5.3582472768 191996 2.2976907000000004
0.18520820000000002 2.56794547616 194505 2.3018607999999996
0.0712482 0.8696801952809999 262568 2.5843866
0.4022289 27.395915948200003 319394 3.1275497000000003
0.1447987 2.07681942047 195699 2.9913672000000004
0.165371 5.52342467523 111685 2.2456869
0.26659429999999995 6.13780304457 76899 2.287648
0.11144739999999999 3.53987634061 72739 3.0747757
0.23671220000000004 8.59361753669 88578 2.683205
0.1702477 2.99814358125 276564 3.0762129000000002
0.0339195 5.67642416981 12557 3.1568746
0.0801191 3.85950274084 296762 3.848128
0.1228853 1.94979645335 88574 2.1776586
0.11858230000000002 5.58811181806 27192 2.3225829
0.08606060000000001 0.7752756613089999 76890 2.2825632000000002
0.21379479999999998 2.6574887385499997 296766 2.5812722000000003
0.031680599999999996 1.14950493449 82042 3.4844047999999996
0.1327826 9.327275920730001 88573 2.9196438
0.1522721 0.736351250892 88572 2.1520986
0.0847665 6.66892714161 119052 2.2099330000000004
0.226158 25.8872309304 257642 3.2115341
0.0782742 2.07880315873 177828 2.8721597
0.0541748 2.64169832936 328581 3.0000478999999998
0.0541099 2.16578625941 177825 2.6786244
0.1045772 4.9328181208099995 184189 3.1334091
0.1551985 5.664252283180001 360662 2.2056987
0.1053329 7.879324137939999 279677 2.805107
0.1515394 5.63456063356 107089 2.2323457
0.1080211 5.58166408402 355035 2.7181412999999996
0.1228516 8.15782915822 361825 2.7468984
0.09608799999999999 2.25771134498 171799 2.4055109
0.1209825 4.7092783053 266860 2.6230988999999996
0.0913466 2.95576773148 221360 2.5988666
0.14299070000000003 3.87460591745 35945 2.6633517
0.04703280000000001 2.3111706886400003 50424 2.668173
0.23600900000000002 4.38214992377 180745 2.690994
0.1087183 0.256445306168 35764 2.2664324000000002
0.1553279 9.92530136372 282641 3.1165316
0.1325057 4.1868442113999995 35942 2.2968027
0.0075411 5.78908684855 35943 2.7445621
0.1632484 0.8001730306929999 16079 2.2821432999999995
0.1496068 5.91033157916 157749 3.1330115000000003
0.2008761 5.11544542903 366626 3.0494974999999998
0.23016230000000001 1.46695513924 362186 2.4694402
0.1747244 3.20283454907 170442 2.592644
0.1311003 5.77301385041 194159 2.3570123
0.20333489999999999 5.92086132066 288927 2.919584
0.06534259999999999 10.033083939700001 170447 2.5385896
0.1592914 16.346615038499998 161279 2.5900773999999998
0.12253489999999999 5.854189771280001 52867 2.2358791
0.045017 2.14240451769 129143 2.5326891
0.015225 1.7630229635799999 182670 2.654882
0.0485278 5.11210324122 22667 3.0303992
0.150549 13.1728083726 111534 2.7312816000000004
0.149202 3.7010387464999996 372856 2.2218709
0.0728022 3.5317363041199994 161275 2.6829546000000004
0.15425439999999999 24.081958270799998 326794 3.0930217
0.07439760000000001 2.34631629792 224425 2.6067686
0.1157763 7.73215415661 349668 2.4589721
0.08376360000000001 3.61355900063 269496 2.9764517999999995
0.1372943 6.9031835700999995 355216 3.177924
0.1195316 3.6042184547600002 350299 2.6017169
0.0224134 4.88587535806 318764 2.3947226
0.1745732 8.83625928975 364629 2.2371209999999997
0.12412269999999999 6.468669988439999 361134 2.3195019
0.1905588 4.71624036211 315063 3.0287072
0.1981506 3.0541997289999996 10894 3.0763506
0.195624 2.0251341629299997 137497 2.3165308999999996
0.0155576 3.3363103690099996 145689 2.5154832000000003
0.28520890000000004 4.19069905522 180568 2.6752894
0.13982379999999997 4.2499488549199995 176606 3.1649773999999997
0.2859859 8.77561883288 217783 2.7582234
0.2550321 4.71602189849 342840 2.5424075
0.07412560000000001 3.248847214 160893 2.257095
0.0355803 4.33061243884 50642 2.5564007
0.2023681 4.8074894649 180560 2.6188429
0.10603339999999999 4.41835872368 50641 2.571241
0.0964819 8.8016386852 110484 2.6556905
0.17023020000000003 3.8740833315599996 180295 2.2630769
0.2899426 4.650876799100001 378064 2.3147761
0.20347420000000002 24.1618365537 217788 2.7789511
0.17521389999999998 1.97180519002 189374 2.6476877
0.2124386 4.19594420111 150171 2.6919937000000003
0.033695300000000004 3.803129483 313935 3.0091707000000003
0.1197681 9.81694370893 138336 2.6390119
0.11802639999999999 4.051712498580001 214521 2.2814671000000004
0.0659726 3.2319695402599997 277664 3.0007544
0.1429444 4.69059435167 61208 2.2883497000000004
0.1257934 5.193091516630001 61209 2.33803
0.0755383 1.2007897158399998 261038 3.049184
0.2075984 3.30868747973 249662 2.4184068
0.20781750000000002 6.68552948166 328219 2.4297277999999998
0.08045210000000001 3.33732622658 249667 2.4382387000000003
0.0927665 6.937628641689999 73060 2.2252627
0.1164652 3.1050085185400005 119467 2.5525700000000002
0.07235189999999998 5.410088041769999 375873 2.620956
0.1752609 16.9922889793 332219 3.1426929
0.16714400000000001 2.92803440139 249669 2.4320361
0.08238279999999999 19.683949060499998 375660 1.9930261999999999
0.0783773 12.502657711900001 318046 2.5644742999999997
0.1324994 12.5968742327 22004 2.43838
0.10682029999999999 1.61381149567 22006 3.0379695
0.1369684 2.4731839672400002 240581 2.3978256
0.1544692 6.6444976879299995 311191 2.2775742
0.2541583 6.39210522221 344446 2.8028717999999997
0.0683772 1.72031787795 31916 2.2813004
0.12249160000000002 6.18704107801 210664 2.3033787
0.06781260000000001 2.33463540336 262108 2.5223339
0.1324065 13.524922328099999 287548 3.0019967
0.1112191 1.2268594161700002 31919 2.2168103
0.0686942 1.85044249534 4739 2.7405555
0.20694570000000004 8.15804331978 257349 2.6066072
0.1772088 4.34207001603 81530 2.629117
0.14943829999999997 5.658874625009999 86211 3.1062855
0.1536847 3.02893107166 146570 2.6791598
0.1904978 3.9670570566800003 292734 3.063484
0.23959410000000003 16.4492825938 5852 2.7415387000000004
0.018717700000000004 5.1798650646199995 210072 2.7523409
0.10993 3.5196871145 165358 2.3205609000000003
0.08926569999999999 1.79237252863 74498 2.7323889
0.19472920000000002 6.888472456950001 165604 2.4750914
0.10181760000000001 6.97086983209 211005 2.2200642999999998
0.1601466 2.1331104033900004 204662 2.1739078999999997
0.0598249 3.66325439426 17655 2.650558
0.0603539 2.75171922035 17656 2.806119
0.1936614 4.48191947986 163117 2.2355549
0.1562235 3.5580682607 391714 3.1208468999999996
0.17315479999999997 3.2033338023 183977 2.4387017999999996
0.0435719 4.32659600729 277000 2.8196427
0.1927174 3.56711555936 205735 2.3046675
0.19252779999999997 2.5374797256 205734 2.2853453999999997
0.1173838 5.970966752230001 358915 3.0688945
0.14044849999999998 1.37774103155 13540 2.3625919
0.0677584 4.6027174548500005 116308 2.4494747
0.24759120000000004 7.662750916910001 281230 2.75442
0.13601470000000002 4.08904318875 310155 2.343626
0.1581756 0.51281553256 116307 3.106562
0.0328802 5.48666029406 198713 3.2087762000000004
0.1946717 0.575711950588 116301 3.0765307999999996
0.08358639999999999 6.52262227083 315472 2.4482537
0.22794920000000002 9.274790498 17385 2.31105
0.0466276 6.07744309745 322311 2.8163645
0.066554 14.500337090999999 90539 2.5925568
0.1206142 5.60820963066 316635 2.6726297999999997
0.1933192 5.085423887799999 235701 2.228426
0.09432 2.4609973184 293360 3.0018355
0.23049070000000002 14.7762931065 130249 2.9994994
0.0492089 2.26927119356 233791 3.0406281
0.0422958 6.308357792560001 235709 2.7196719
0.21443710000000002 2.37485089251 375665 3.9672989000000003
0.1837778 3.8898471910800003 297383 2.3667526000000003
0.19981310000000002 5.9588172922 311196 2.3083231
0.13480379999999997 4.97891301334 364953 2.6644092
0.0875133 2.6421915973599996 128473 2.5939042000000003
0.07035319999999999 8.45703351015 104061 3.0994342
0.29251279999999996 5.63882687939 213242 2.5608642
0.2068301 6.876624253919999 52133 2.784242
0.06893049999999999 5.269498572230001 17037 2.2634842
0.047702800000000004 6.588761535800001 293366 2.8369432
0.22498539999999997 10.645816805199999 229710 2.4436129
0.2030419 4.9195854822800005 279425 2.402282
0.2107947 8.488332005 105624 2.7518361000000002
0.11444449999999999 2.8653529399 60003 2.1535518
0.2253769 7.75054179493 143961 2.5362601000000002
0.061717999999999995 9.91347054438 186350 3.1027799
0.1209281 3.26692460024 64058 2.3522317999999998
0.13649560000000002 1.95363176593 379535 2.2659884999999997
0.1905174 4.60585593267 237709 2.21042
0.10575510000000002 20.4983985135 278449 1.8840183999999998
0.066745 4.860274738919999 64056 2.344639
0.1307011 9.75704005781 243455 2.9675971000000003
0.0997507 1.7692711717900003 102939 2.3939367999999996
0.1285837 5.45266662644 248131 3.2370574
0.0335136 6.47831131467 392595 2.7957497000000004
0.12090799999999999 10.2076123764 148419 3.1441112999999996
0.0970404 4.65609071355 185916 2.7757941
0.014267400000000001 11.7950685541 185917 2.884973
0.08564839999999999 8.91346725756 148412 3.0684549
0.15947070000000002 1.11188292897 330913 2.9846107
0.0506982 2.79062844926 146650 2.6812720000000003
0.198495 7.464287579750001 146651 2.8102742999999997
0.08781549999999999 1.98297879112 140430 2.8713036
0.0536866 10.4374561559 46640 2.9721048999999997
0.15987200000000001 4.597038339680001 21925 2.3280481
0.18621279999999998 7.155208465510001 247867 2.3736794999999997
0.1370362 5.302175805769999 250717 2.9823026
0.0363391 2.47943504464 292477 2.6341476000000004
0.078282 5.7344831243300005 210574 2.5288487
0.20119920000000002 2.2680039635900004 224116 2.4578729999999998
0.1655319 7.870896664 166983 2.3186387
0.23908800000000002 4.05506696291 316879 2.2975662
0.13570410000000002 15.552795209000001 258155 2.659136
0.094064 10.4601549988 152826 3.2252495
0.17609270000000002 7.77244032285 45842 2.3049672
0.1197874 4.1536738045199995 204369 2.3220522
0.037556900000000004 9.56515659293 324737 3.1050019
0.0949373 21.590088086199998 138195 1.9036338
0.043804699999999995 9.04231118366 45660 3.1276982999999996
0.1677003 0.49664603613799996 48565 2.1984303
0.14457879999999998 0.498978062385 211950 2.2886812
0.13178879999999998 6.452201736869999 20529 2.3928787999999996
0.28525290000000003 9.00919672657 249980 2.7055532
0.0608055 4.92304170013 45849 2.2995804
0.19541270000000002 10.7333832003 249986 2.8466484
0.0653273 2.1834976813900004 379352 2.6083757000000003
0.050868000000000003 1.5902881126700001 260073 2.7306636
0.28116820000000003 7.312811739480001 191155 3.0433697
0.1002398 6.9565779675699995 248054 2.7703162999999997
0.0382064 6.294592391619999 290269 2.7624318
0.1387739 2.3533581410699997 99518 2.3472020000000002
0.16637760000000001 1.26480392212 258830 2.4727802000000003
0.1563001 14.291662380899998 352939 2.5869682000000003
0.1087063 6.480640945040001 99516 2.3514027000000004
0.07957589999999999 5.272807070930001 312358 2.7018917
0.1456354 3.6034491700699998 373924 2.2357846
0.20561529999999997 3.09823196027 99513 2.3671069
0.09825039999999999 3.9409425059099994 218378 2.7526145
0.23181770000000002 4.17479722863 278240 2.6194794999999997
0.1475418 13.2729286562 16927 3.9642421999999997
0.13219460000000002 13.6820994676 179811 2.5252441
0.1567469 8.9905987326 314709 2.5863647999999997
0.170807 3.39408966356 163721 2.2731735
0.20391610000000002 4.03620402566 303010 2.5365572999999997
0.0969169 2.81809456174 44647 2.7495767000000004
0.1695281 4.576713455859999 314704 2.4722221
0.1675336 2.2079178836400004 7266 2.4445599
0.1162605 4.46309779742 265610 2.5405618999999997
0.021985400000000002 6.815010270759999 269499 2.6387505
0.186254 3.29023056203 12231 2.5394033
0.0572832 13.6144126089 360340 2.7483048
0.1212797 10.699118628899999 173946 2.9656141
0.13119070000000002 2.41189628266 170204 2.3102612000000002
0.1569204 2.50188755295 210313 2.3373527000000003
0.23383560000000003 6.361958728029999 12239 2.5549807999999996
0.1303418 1.82773020825 54477 2.7470557
0.1529969 6.68049334054 373254 2.2549421
0.14999479999999998 3.35957778873 139020 2.3326544
0.046074800000000006 9.21239298864 326803 3.1236894
0.0756012 5.9216677642699995 59613 2.4239977
0.12151569999999999 3.7507390234099995 41699 2.2123578
0.1553011 1.04733350078 167860 2.6182936000000003
0.1434391 1.35481047079 167862 2.4466794999999997
0.20730810000000002 3.65589406689 179639 2.5717404999999998
0.1530231 8.42358869617 217622 2.4253625
0.195859 5.22552885484 162603 2.3004349
0.0717385 2.37188615752 203781 3.0838377999999995
0.09302260000000001 3.4136677935699997 15866 2.2656862
0.20994899999999997 2.49940428095 176924 2.704284
0.2496734 7.026153906389999 310845 2.7432227000000005
0.13766620000000002 5.798036326109999 29361 2.2877285
0.14703629999999998 2.40165422161 29362 2.241003
0.026856900000000003 5.7644793947 113791 2.7485188999999997
0.08507260000000001 2.4056111117700003 2633 2.2249079
0.1842459 4.83966614237 256072 2.603295
0.10071419999999999 2.98055275843 295522 2.8228596
0.0160982 5.52462774418 330644 2.4079007000000003
0.16557660000000002 4.25102324104 257658 2.4745086
0.1930779 13.582238667999999 123563 2.8772192000000003
0.10810270000000001 11.3161591756 390665 2.6598269
0.102324 1.36043849621 49785 2.5192461
0.0829558 5.33785862775 24154 2.4209023
0.0512553 9.17007530602 187402 3.1512084
0.1108405 4.09231738954 187409 3.2358386
0.213581 11.9561542547 63206 2.7489609
0.0730393 3.97329434643 178320 2.7000641
0.09974580000000001 5.34548343112 24158 2.3090143
0.1515251 1.6912445747799998 223848 2.9306278999999997
0.1012216 9.83121915407 179909 2.6385574
0.1525751 4.47438500175 363252 2.2618289000000003
0.09936610000000001 9.61987714372 363707 3.0159713
0.033835500000000004 10.652078206699999 363704 3.1608605
0.14475770000000002 3.0414907367199997 112226 2.2938411
0.30354309999999995 5.953494427180001 147301 2.634066
0.17731960000000002 4.02450394052 18920 2.4397387999999998
0.09642260000000001 11.416352115 285447 2.9624859
0.046736900000000005 4.4407020606800005 18926 2.2043473
0.1718552 1.74776366602 331407 2.6358577999999997
0.2356498 12.8431130342 375240 2.5855224
0.14666220000000002 7.379339627769999 67583 2.4559125
0.1133058 7.4121335335800005 281175 2.6502537999999998
0.0756025 9.92702890849 365628 3.1248529
0.08425679999999999 5.80384722761 30323 2.2753916000000003
0.25929989999999997 15.394573111400002 30322 2.7840082
0.18891670000000002 0.962459660385 143680 2.3906842999999998
0.0917529 1.3777009129 179983 2.5675731
0.1525071 6.30718760399 30635 2.2661607999999998
0.06901560000000001 5.7745744834 289801 2.4753104
0.2169521 9.67426944417 182840 3.0902990000000004
0.1960672 8.00906074233 251820 3.1562447
0.032938699999999994 4.96352277006 275184 2.682475
0.10926459999999999 6.504704811849999 271154 3.0962680000000002
0.1796264 4.34552915826 202386 2.6568292000000002
0.023616599999999998 1.4089420797499999 202381 3.1375382999999997
0.172194 3.10530115666 26808 2.5376950000000003
0.0961452 5.9718308777199995 251826 2.4240126
0.1259009 11.386011160399999 171098 2.64965
0.08044960000000001 6.75458120691 36686 2.3428617000000003
0.07821310000000001 6.35110319511 7672 2.2522908999999998
0.1987409 3.09869673553 310915 2.418525
0.156851 6.70007862542 37175 3.1670907
0.1198323 2.9700190540299998 58696 2.5550438
0.0775697 2.70287080345 167101 2.3872424
0.195009 2.45732700836 362304 3.0695189
0.11816669999999999 13.068664578699998 303664 2.7251613
0.1294332 4.67739515848 242369 2.4587036
0.1142511 3.7555507292500003 322479 2.1895442000000003
0.0991094 1.29123531096 164986 2.6499137999999998
0.121342 3.42692673608 189968 3.1587116
0.1619204 4.5527048554 169600 2.3813362000000002
0.2299861 9.842860930539999 158973 2.7119706000000003
0.146245 8.61513362421 132839 3.2256257
0.08449060000000001 2.94781598619 157255 2.6645091
0.2006364 9.015235769419998 392779 2.2360892999999997
0.1644526 3.38519899335 1757 2.3517255
0.2101851 1.44284303137 158979 2.3152633999999996
0.1483773 12.133539703399999 189963 3.1259502
0.011367200000000001 14.9834426031 189962 3.0687289
0.056055799999999996 2.08103916727 304157 2.8025324
0.1473223 4.5122133498300006 1752 2.2381011
0.1001635 9.10843899567 115064 3.0194572999999996
0.1024771 11.802490471099999 334292 2.67729
0.2676197 6.723882007059999 347024 2.3760835
0.188131 2.59411035433 310714 2.5856947
0.2520662 4.44271920075 310718 2.5639008
0.19343 3.6756729310100003 379562 2.4317571
0.2683193 2.8077000422900005 56230 2.6426898
0.1188807 7.61340541636 378593 2.3119384
0.0624169 3.8120701709400002 167360 2.666922
0.11317870000000001 2.28216145118 192955 2.161381
0.270524 3.9311619651300003 288531 2.7295408
0.2118656 2.32450859938 373437 2.2989671
0.2158861 6.487837494959999 50096 3.076159
0.1895187 4.04165493288 50095 2.5220987999999998
0.1459036 0.883146278841 50094 2.2570476000000004
0.1033844 7.958939577200001 137464 2.3163025
0.2002424 5.99409698163 86180 3.1130107000000002
0.1006317 4.72812373681 363875 2.7310961
0.1525316 3.9313342578699992 108138 2.4648557999999996
0.2184376 4.5637922801999995 170145 2.7901359
0.15572429999999998 4.118069159069999 11169 2.4573134999999997
0.1243921 13.4544936816 28365 2.7008900000000002
0.0360365 1.29046162159 393257 3.0952857999999996
0.0132553 5.96960143675 175773 2.6846124
0.0934686 1.6267024705700002 66182 2.5619312
0.1479763 2.92165480015 379567 2.2849197
0.0464298 9.7754059519 302324 3.008886
0.0530212 2.33385553365 11161 2.3414593999999997
0.085546 6.01155332053 212782 2.3329647999999996
0.09970880000000001 2.85760261657 280780 2.2435614
0.13946989999999998 2.19838828082 269243 3.1820508
0.0564567 1.65504112472 109840 2.6287195
0.11177809999999999 11.6888716112 149845 2.6239196
0.0817175 2.4061386979900004 109846 3.2451792999999998
0.11285799999999999 4.48010338193 109844 2.650433
0.0672988 1.74658282398 229550 2.6531352000000004
0.1526354 3.2723249237700003 363720 2.2564792000000002
0.151516 8.925919247949999 234886 3.1093498
0.14971379999999998 2.03999457874 72120 2.4408104
0.132848 2.33861503938 171636 2.1769199
0.193228 5.5892862344 171637 2.6180713
0.1832715 5.69967468513 50895 2.55171
0.099958 12.6279683973 13837 3.2113888999999998
0.2103033 4.18899281053 171632 2.6133883
0.2667375 4.25852100404 232862 2.7495665000000002
0.08673910000000001 4.67846442183 225291 2.5317326
0.1676515 2.91695617819 65891 2.3097574
0.15571210000000002 6.58097524003 267279 2.3788650000000002
0.0754165 7.18863277478 374803 2.3094304
0.1401726 0.594700762465 13838 3.1920466
0.061855499999999994 5.820358808080001 375172 2.4090034
0.1730891 3.7011937684300005 378591 2.4016764999999998
0.1520381 1.39718719102 320910 2.7784026
0.175149 4.88717496629 160406 2.1792696
0.14009860000000002 2.68605308756 165165 2.2887925
0.035742800000000005 7.32508133115 238303 3.0177691
0.12372830000000001 6.56530496876 361708 2.3714573
0.204094 2.62881033822 8505 2.2458826000000003
0.1090825 7.261530338099999 238476 2.3524085
0.1711447 3.7311307344199998 114265 2.6863729
0.25309570000000003 2.45455707794 322009 2.6119359
0.1734771 3.2872233106200004 361744 2.5243227000000004
0.14383210000000002 4.22957027409 370082 2.5187692999999998
0.091324 8.87186896824 85982 2.6912837000000005
0.161537 9.31883359643 300672 2.6720735
0.1001605 3.42208806178 61599 2.6278789000000002
0.08694869999999999 6.24471027455 207467 2.317917
0.0988601 2.7411130483 377866 2.7541132999999998
0.11604010000000001 6.69080219819 207464 2.2843205
0.17151029999999998 6.247021554630001 367890 3.1304086
0.1247135 4.330101046509999 207469 2.2806256
0.1616366 3.39685617671 287998 3.1420512
0.2423491 21.6845561594 361095 2.2616486
0.12130260000000001 8.18337307496 273850 2.5210128
0.0504693 2.1528970155700002 88962 2.2049805
0.085642 0.64692893314 34151 2.2834057999999997
0.27870100000000003 4.75490950827 215276 2.6016534
0.2082687 9.913045945730001 374035 2.4072395
0.07161419999999999 3.44648831684 183401 2.6156191000000004
0.0747956 17.606576650999997 225309 3.0893574
0.1367874 4.88437448621 72382 2.2563032000000005
0.11732200000000001 11.1894954129 392440 3.0246918999999997
0.1439027 2.9782234011799997 183408 2.5768008
0.1737026 5.67724753754 225303 2.2638493
0.1627654 6.09506922782 91206 2.1688465
0.1845924 1.63381575606 165964 2.2590496
0.1909192 8.69746006855 180174 3.0872224999999998
0.068993 5.21831402 228062 2.7247084999999998
0.1378318 3.18073566351 130474 2.1699874
0.0806045 5.95422603002 130472 2.261416
0.0835798 2.83033634996 35205 3.062778
0.0669671 10.865346356600002 73473 3.1113426
0.2143975 11.8618671967 180179 3.1003833999999997
0.0728567 5.86197682661 290154 2.6652058999999997
0.09969510000000001 7.063691016989999 113654 2.2443299999999997
0.0516956 2.13504834485 188763 2.766973
0.1606206 3.7439521516100003 165294 2.3157843
0.14594100000000002 3.525881032869999 101714 2.6050156
0.08635119999999999 6.089042051819999 165299 2.2924092999999997
0.0731301 11.3749884522 301499 2.6655955000000002
0.0464538 1.41277632979 126864 3.0180884
0.1077906 4.860406994780001 296376 2.1840558999999997
0.06720319999999999 4.779269999049999 296371 2.765577
0.160573 6.45318774105 155622 2.264252
0.21541100000000002 1.85560181349 155621 2.2770476000000004
0.10694010000000001 2.9926356611799996 292530 2.6523347999999998
0.13816289999999998 3.85529342431 19385 2.324135
0.13448770000000002 7.629088297260001 308009 2.2358319
0.0838028 6.01537304952 131874 2.2700841
0.11685380000000001 6.185750134839999 241668 2.3528121
0.1968799 5.85686799921 177490 2.5515554
0.14260989999999998 4.4966840639 365900 2.2578176
0.0339228 4.80490780678 352329 2.7142418999999998
0.1248657 5.32526208474 82187 2.3876828
0.1034991 2.8873076940599995 250248 2.5917721
0.10651189999999999 5.874913254939999 130653 2.3218645
0.0822201 2.4055480308200003 304550 2.9812221
0.1662024 1.68089247498 304001 2.2315675
0.1599988 3.34664691226 304552 3.0522242000000004
0.20561210000000002 1.8659606233099997 345248 2.3310886
0.07772130000000001 8.19173757288 300632 2.5860717
0.09112780000000001 3.2887097181000002 43868 2.528884
0.2187145 3.9343723589899997 374559 2.6753287
0.0727129 1.11058780077 304008 2.2219648999999997
0.2371194 2.10783711733 120425 3.0438403999999997
0.1976924 2.02315622436 260511 2.1829862999999996
0.0596186 2.85878437973 363877 2.7620478
0.1552944 3.30042314584 128865 2.7324947
0.06521519999999999 3.4047252855199996 300637 2.622952
0.1137493 17.193015679600002 372780 3.0793342
0.0143475 2.62172687512 266050 3.2238379
0.18016400000000002 5.17854185935 166122 2.2823716
0.07071380000000001 2.7102644773 88387 2.3711403
0.1271474 2.27688606491 231114 2.2858756000000002
0.1904525 5.43331653709 173163 2.3579208
0.16403389999999998 4.3256479257 373642 2.3297107000000006
0.10901469999999999 2.9444195870599996 82235 2.3895718999999995
0.0660765 4.49274719542 97142 2.9596188
0.2328064 7.763777922180001 46120 2.3818325000000002
0.1427194 3.7096051839199995 315356 2.3271403
0.0637501 16.1321007792 323208 3.0793898
0.17634979999999997 1.0988113292200001 205127 2.6172771
0.15256029999999998 5.613799835549999 198945 2.2682591
0.0527775 7.4026579475 150550 2.8514028
0.23591079999999998 2.6059197124 231118 2.3502027
0.07681360000000001 11.6247237645 304236 2.7131442000000003
0.19485020000000003 8.32808933397 112833 2.5987105
0.0801819 8.07003833974 317590 2.4114668
0.2400929 6.00362588411 177674 2.2502776
0.1599072 1.62881753833 322045 2.185613
0.11160999999999999 2.8369104844999997 322156 2.9851629
0.10259280000000001 1.23285393564 350151 2.8780918
0.22879570000000005 6.58176539929 373641 3.0077151
0.1474284 3.0934981497900003 375381 2.9684402000000003
0.023877799999999998 4.76353360971 372677 2.7524544
0.1354906 4.943077766519999 292071 2.1597795
0.06871369999999999 3.8668360747300006 280174 2.1443517999999995
0.08926100000000001 11.5474617453 191457 3.0897964
0.1604576 3.31118974996 314727 2.519662
0.1535664 4.37003091306 96638 2.2949121
0.0321918 3.07037450608 313007 2.4125101000000004
0.12482889999999999 1.5098211163 112836 3.0170573
0.1385807 5.14076263792 374747 2.2967512
0.1667773 6.30200537204 351741 2.3203697999999995
0.1274392 2.4892877202 55807 2.1933267000000005
0.1240141 5.11392102107 117246 2.3532374
0.0775088 4.02059246209 117244 2.2343773999999996
0.13287839999999998 8.58280490354 55809 2.2122691000000003
0.20709059999999999 11.9396332078 285417 2.409714
0.23091370000000003 4.28023332954 208523 2.2847573
0.0744361 4.8712175617 248 2.4708699
0.3054394 6.96332556663 376928 2.5712563999999998
0.14154270000000002 3.8676802448800003 2887 2.2590557999999996
0.2101312 5.07075589189 303503 2.6578084
0.0542886 9.44485108917 293475 3.4597977999999996
0.08409349999999999 1.3998923576499998 22493 3.0462467
0.131129 6.41388167774 364707 2.4645194999999998
0.13582629999999998 4.7985543245099995 142978 2.6171153
0.2470647 5.7885109539499995 142977 2.5696325
0.0938599 4.64494436565 140544 2.5536192000000004
0.1253186 7.288654799560001 22498 3.1710808
0.1858129 7.05835642832 142970 2.7369597999999997
0.2821086 5.981906681490001 64601 2.583744
0.182625 27.0964339425 124107 3.1768967999999997
0.0890924 4.7207648741 64606 2.3946389
0.17427320000000002 2.89496642888 250164 2.539297
0.09292689999999999 3.4461324394300004 69551 3.0695502
0.1440509 10.9772258902 69989 3.0760098
0.1447985 1.8975992268400002 7490 2.2283362999999996
0.0958697 0.9846076763670001 81188 2.5918834
0.1324787 7.353988993610001 121551 3.1513678
0.0995776 13.593120021199999 104726 2.6353695
0.2409438 6.07030983589 104727 2.2562355
0.30289790000000005 6.73235712291 342709 2.6130181
0.064234 5.07561067399 362396 2.7742507
0.1360771 4.30498004143 42862 2.5748441000000004
0.2214762 6.256122679419999 374745 2.2979548
0.10102739999999999 11.3276178672 362420 3.0112967999999998
0.19340520000000003 12.854225923800001 310343 2.6259569
0.17929389999999998 0.652916727323 9246 2.3479562
0.1733375 3.24578843754 174723 2.4435497
0.0822534 3.02782945427 65514 2.7461008999999996
0.1394983 5.0468851595099995 349519 2.3104862
0.115548 9.58955516136 333237 2.754978
0.127643 11.6884093895 302528 2.5269793
0.0526549 10.8052254682 271254 3.1072078
0.0192872 5.27411896747 46483 2.7662166
0.24624870000000001 6.72515124577 49572 2.8029407
0.006099800000000001 4.980086275350001 159812 3.0951162999999995
0.0612269 2.6913530520899998 269555 2.6239093999999996
0.1703942 4.39322902055 135680 2.4625807999999996
0.1478825 7.404177494239999 327212 2.4375134999999997
0.06980689999999999 3.4950094364399997 48536 2.6366262000000003
0.2036707 2.12567400568 141110 2.8623307999999996
0.3100246 1.1005534417799998 141111 2.9984485
0.1373304 17.2454179916 146457 2.6049908
0.11715199999999999 4.01154041949 310768 2.5473319
0.053393600000000006 1.9293759970900002 208094 2.5975421
0.1477261 2.5492656184099998 84113 2.3412722
0.1962825 7.142689417160001 3695 2.3493492000000002
0.10371480000000001 1.5143834490799999 167292 2.5499187
0.2878505 5.1074782803 81761 2.7165932999999995
0.10682060000000002 11.5704743534 242100 3.1587763
0.2563837 6.25178824178 69188 2.3020062
0.18218800000000002 7.564343029760001 292640 2.7489630000000003
0.10868030000000001 1.4062655591799997 203603 2.3295265
0.13168470000000002 8.46582092967 377630 2.5223784
0.13798529999999998 2.9645284865400003 204651 2.2302065
0.14607320000000001 6.582884313099999 376776 3.0770882
0.0537778 2.0455099377 321102 3.1717400000000002
0.09567819999999999 2.50095847604 203972 2.5496497000000002
0.1884235 18.9582141129 362649 3.1288577999999996
0.1640483 4.3489423473699995 254668 2.5966649
0.1653416 1.2320573400200001 24097 2.3260345
0.1492846 2.83805780675 275326 3.077305
0.17972449999999998 5.316970029019999 24092 2.293517
0.21674970000000002 7.0929284283500005 168973 2.4272021
0.061288 8.79251297637 133680 3.1563832
0.031562900000000005 4.99639138339 278580 3.1106373
0.132571 5.158055542840001 273845 2.6933772
