    Object      Image   Exp_time               RA              DEC             time       filter
56972 1741567p 287 21.4551720148 12.5801441284 56918.4357689 r.MP9601
57630 1645167p 287 214.324219338 -12.0648339823 56506.2744815 r.MP9601
59182 1728440p 287 243.144621082 -13.311669072 56856.3732472 r.MP9601
59528 1778102p 387 27.0702484888 14.4469844021 57046.2980257 r.MP9601
59528 1778103p 387 27.0716367798 14.4476185291 57046.3039862 r.MP9601
59528 1778113p 387 27.0853598659 14.4538867962 57046.3629046 r.MP9601
59742 1635448p 287 241.808879572 -11.4700627384 56475.3966753 r.MP9601
59742 1635791p 287 241.592833193 -11.6346798153 56477.3876557 r.MP9601
59920 1671651p 287 10.3909284603 2.97148826214 56623.2751739 r.MP9601
59920 1671661p 287 10.3913381902 2.97626125626 56623.3269293 r.MP9601
59920 1672596p 287 10.6691463096 3.76615027542 56631.2368663 r.MP9601
62239 1757970p 387 13.8605025965 4.05542962397 56986.2239169 r.MP9601
68973 1716267p 287 215.062375026 -11.7192233486 56805.3855695 r.MP9601
68973 1722437p 287 212.349233405 -12.1016033753 56834.3131665 r.MP9601
206515 1778495p 387 217.834663172 -14.2811799849 57048.6276336 r.MP9601
212761 1691673p 287 213.366197464 -13.757845897 56712.5662232 r.MP9601
212761 1691906p 287 213.416761227 -13.7288855512 56713.5358216 r.MP9601
212761 1692180p 287 213.505525853 -13.6568435814 56715.6466902 r.MP9601
212761 1698082p 287 212.135869672 -11.6864802263 56742.5108342 r.MP9601
212761 1698183p 287 212.014886166 -11.5887885703 56743.4167376 r.MP9601
212761 1698312p 287 211.876377545 -11.4789520956 56744.4179761 r.MP9601
212761 1698322p 287 211.870827542 -11.4745972258 56744.4572681 r.MP9601
213305 1721620p 287 241.977897686 -14.9063793916 56830.4087451 r.MP9601
214002 1691688p 387 239.45782771 -11.5731828488 56712.6265137 r.MP9601
214002 1692353p 387 240.141217248 -11.6236948833 56716.6131995 r.MP9601
214002 1704843p 287 238.910656553 -10.8447344712 56777.405158 r.MP9601
214002 1704856p 287 238.90056821 -10.8437471014 56777.456673 r.MP9601
214002 1704869p 287 238.890435434 -10.8427553829 56777.5084148 r.MP9601
214002 1705705p 287 237.879292158 -10.7549659414 56782.4503898 r.MP9601
214002 1705886p 287 237.678171312 -10.7401187625 56783.3922265 r.MP9601
214002 1705901p 287 237.663793883 -10.7390971105 56783.4590982 r.MP9601
214002 1705914p 287 237.652837111 -10.7383185285 56783.51006 r.MP9601
214002 1705916p 287 237.647442986 -10.7379352251 56783.5351489 r.MP9601
214002 1721428p 287 228.744071909 -11.3044498679 56829.3773624 r.MP9601
214002 1721438p 287 228.739938028 -11.3062547258 56829.4162695 r.MP9601
216989 1778104p 387 27.0033875662 15.8977982257 57046.3091844 r.MP9601
218280 1751525p 287 26.4443011209 13.1946311009 56952.3027336 r.MP9601
218280 1751536p 287 26.4333409637 13.1931114951 56952.3483218 r.MP9601
218280 1751547p 287 26.4228188879 13.1916526284 56952.3920878 r.MP9601
218280 1751812p 387 26.1623267521 13.1551113316 56953.4764163 r.MP9601
218280 1752114p 387 25.6809808178 13.0859596712 56955.4923615 r.MP9601
218280 1757093p 387 20.8170705798 12.3430760404 56980.2332227 r.MP9601
218280 1757116p 387 20.7990048514 12.3407116097 56980.366222 r.MP9601
218280 1757544p 287 20.5547954295 12.3094322658 56982.2272423 r.MP9601
218280 1757585p 287 20.5347897456 12.3070522406 56982.3889044 r.MP9601
218280 1778903p 287 25.4054529864 15.2536246923 57050.2832798 r.MP9601
224861 1778902p 287 24.9901737889 13.581589782 57050.2793367 r.MP9601
253296 1645171p 287 216.735092245 -14.7715684462 56506.2905269 r.MP9601
253296 1645958p 287 218.039470223 -15.011653034 56511.2714724 r.MP9601
257864 1734907p 287 17.860772077 5.33400363344 56891.5565004 r.MP9601
257864 1734909p 287 17.8606492178 5.33443902946 56891.5642599 r.MP9601
257864 1736486p 287 17.5738466507 5.6765574945 56898.526843 r.MP9601
257864 1736506p 287 17.5680302377 5.68028877831 56898.6146379 r.MP9601
272996 1651341p 287 25.9675491559 13.2939821882 56537.4407924 r.MP9601
272996 1651352p 287 25.9647829359 13.2954311605 56537.4839023 r.MP9601
272996 1651496p 287 25.8994756347 13.3274681297 56538.4598719 r.MP9601
272996 1651508p 287 25.8962139324 13.3289566049 56538.5064676 r.MP9601
272996 1658256p 287 19.972244902 13.211193408 56574.3853002 r.MP9601
275872 1616945p 287 243.031770234 -11.8119896868 56392.6172755 r.MP9601
276954 1667386p 287 12.8162024056 3.50559213505 56594.2994021 r.MP9601
287239 1692340p 287 219.914864692 -15.5817356236 56716.5477725 r.MP9601
287239 1698689p 287 217.401639242 -13.5132563681 56751.4272303 r.MP9601
287239 1698699p 287 217.395471871 -13.5097009961 56751.4664921 r.MP9601
287239 1698853p 287 217.224625146 -13.4116294013 56752.5411908 r.MP9601
290773 1757542p 287 21.3982621208 13.8076461361 56982.2186791 r.MP9601
290773 1757583p 287 21.382430781 13.7910480363 56982.3810518 r.MP9601
290773 1778100p 387 26.7933019312 12.4479616881 57046.2878527 r.MP9601
290773 1778110p 387 26.8064517768 12.4506876867 57046.3436118 r.MP9601
293497 1671902p 387 23.3504084799 13.1350462484 56625.254395 r.MP9601
293497 1672409p 287 22.9316127198 13.1292961988 56630.3904511 r.MP9601
293497 1672604p 287 22.8768853354 13.1330998968 56631.2715594 r.MP9601
293497 1672605p 387 22.8765744702 13.1331284303 56631.2769657 r.MP9601
293497 1672606p 387 22.876172628 13.1331653143 56631.2839543 r.MP9601
293497 1681671p 287 23.2657101968 13.7853730236 56655.2674739 r.MP9601
293497 1681672p 287 23.266111504 13.7855963927 56655.272017 r.MP9601
293497 1681673p 287 23.2665261496 13.785827186 56655.2767111 r.MP9601
293497 1681857p 387 23.365338856 13.8403050748 56656.3741663 r.MP9601
293497 1681950p 287 23.6547306292 13.992403204 56659.2532577 r.MP9601
293497 1681963p 387 23.6607084536 13.9954453538 56659.3080164 r.MP9601
293497 1682230p 287 23.7618338611 14.0466653141 56660.2232773 r.MP9601
293497 1682240p 287 23.7666930794 14.0490919782 56660.2656851 r.MP9601
298655 1705084p 287 242.60748888 -11.4315576815 56778.4297153 r.MP9601
298655 1705097p 287 242.598997993 -11.4266793325 56778.4809166 r.MP9601
298655 1705111p 287 242.588966871 -11.4209160583 56778.5414058 r.MP9601
300822 1721444p 387 242.320340386 -12.7657629278 56829.4405454 r.MP9601
300822 1721621p 387 242.156472235 -12.7991853686 56830.4132328 r.MP9601
300822 1723394p 287 240.856338588 -13.161255173 56839.391022 r.MP9601
304286 1716262p 287 210.921855903 -13.4259499212 56805.3660746 r.MP9601
304420 1723210p 287 241.072892794 -14.9049131663 56838.4310524 r.MP9601
305348 1704852p 287 240.924540173 -12.8547719151 56777.4403511 r.MP9601
305348 1704865p 287 240.915758817 -12.8506496158 56777.4918798 r.MP9601
305348 1704878p 287 240.906934215 -12.8465070154 56777.5436623 r.MP9601
305348 1704879p 287 240.906073302 -12.8461028704 56777.5487141 r.MP9601
305348 1705718p 287 240.019681567 -12.4484034919 56782.5095397 r.MP9601
305348 1705891p 287 239.850637017 -12.3763501208 56783.4116361 r.MP9601
305348 1705906p 287 239.838016354 -12.3710195392 56783.4785006 r.MP9601
305348 1705921p 287 239.823661054 -12.3649563001 56783.5545551 r.MP9601
308958 1626168p 287 215.966592353 -13.8223209541 56423.4901268 r.MP9601
308958 1626300p 287 215.746452262 -13.8128622155 56424.4756371 r.MP9601
313560 1615938p 287 214.749638005 -12.0487359711 56386.5426369 r.MP9601
313560 1616317p 287 214.182207073 -11.969422439 56389.3912307 r.MP9601
313560 1616328p 287 214.173265944 -11.9681451348 56389.4350239 r.MP9601
313560 1616504p 287 213.970006333 -11.9389567389 56390.4236643 r.MP9601
313560 1616515p 287 213.96062053 -11.9375997553 56390.468897 r.MP9601
313560 1616682p 287 213.772464504 -11.9102439735 56391.3704657 r.MP9601
313560 1616693p 287 213.76339204 -11.9089145431 56391.4135824 r.MP9601
313560 1616704p 287 213.754342692 -11.9075885001 56391.4565892 r.MP9601
318928 1757439p 387 23.5176675266 14.5643921023 56981.2032641 r.MP9601
318928 1757461p 387 23.4961663181 14.559744248 56981.3438715 r.MP9601
318928 1757548p 287 23.3598130294 14.5302765228 56982.2435175 r.MP9601
318928 1757590p 287 23.3352257721 14.5249665987 56982.4097413 r.MP9601
323972 1778902p 287 24.7142198137 13.9432178292 57050.2793367 r.MP9601
349359 1691676p 287 217.407503201 -12.9434116046 56712.5778631 r.MP9601
349359 1691682p 287 217.408379256 -12.9445602097 56712.6012246 r.MP9601
349359 1691917p 287 217.441348551 -12.9919198396 56713.5842773 r.MP9601
349359 1692336p 287 217.502875927 -13.1251373497 56716.5322223 r.MP9601
349359 1698690p 287 214.011394535 -13.6477478273 56751.4311386 r.MP9601
349359 1698700p 287 214.003596775 -13.6472900972 56751.4703726 r.MP9601
349359 1698830p 387 213.815814248 -13.6357909506 56752.4075017 r.MP9601
361868 1616939p 287 241.05710592 -11.6451906204 56392.5930552 r.MP9601
363961 1625897p 287 236.158054442 -13.13393071 56422.4798138 r.MP9601
363961 1735072p 287 21.2744708457 13.1457415536 56892.5719364 r.MP9601
363961 1735084p 287 21.275077469 13.1445935354 56892.6189008 r.MP9601
363961 1736161p 287 21.2724194867 13.0245515191 56896.460401 r.MP9601
363961 1736198p 287 21.2704551856 13.0191546512 56896.6032592 r.MP9601
363961 1769000p 287 12.1755649173 3.68540482905 57008.3273043 r.MP9601
364322 1631352p 287 213.573765499 -13.4927089136 56455.359504 r.MP9601
364322 1631363p 287 213.572362804 -13.4898910554 56455.4043903 r.MP9601
364322 1635779p 287 214.321563024 -12.7389701195 56477.3351117 r.MP9601
364322 1636137p 287 214.5271724 -12.7298883586 56479.3431298 r.MP9601
364322 1645488p 287 219.62158678 -13.4618102043 56508.287888 r.MP9601
364914 1626163p 287 214.140357918 -12.0961871022 56423.4701767 r.MP9601
364914 1626299p 287 213.926474247 -12.070843627 56424.4714937 r.MP9601
364914 1631608p 287 209.201169956 -11.8801322964 56456.2496404 r.MP9601
364914 1631618p 287 209.198456098 -11.8808739719 56456.2900954 r.MP9601
369760 1775269p 387 20.2013092025 9.7731572415 57041.2478061 r.MP9601
369760 1775278p 387 20.2110077784 9.7753978366 57041.2938984 r.MP9601
370835 1657502p 287 21.9780564945 12.9342744316 56569.5922409 r.MP9601
370835 1658262p 287 20.8754006483 12.8489249069 56574.408594 r.MP9601
379765 1667386p 287 13.4684479217 3.81790582804 56594.2994021 r.MP9601
379765 1667726p 287 13.1048461538 3.76571189619 56596.2270797 r.MP9601
379765 1667737p 287 13.0969075501 3.76463425768 56596.2701852 r.MP9601
379765 1667748p 287 13.0890271895 3.76356452547 56596.3129745 r.MP9601
379765 1667857p 287 12.916986935 3.74040495922 56597.253437 r.MP9601
379765 1667886p 387 12.8955632013 3.73758822703 56597.3727339 r.MP9601
379765 1667958p 287 12.7471405693 3.7183588774 56598.2039492 r.MP9601
379765 1667962p 387 12.743351544 3.71789087427 56598.2255494 r.MP9601
379765 1667966p 387 12.7394173773 3.71740494394 56598.2479769 r.MP9601
379765 1667970p 387 12.7356361712 3.7169379066 56598.2695325 r.MP9601
379765 1667974p 387 12.7316924499 3.71645079614 56598.2920145 r.MP9601
379765 1671655p 287 9.94089425121 3.77070018056 56623.296317 r.MP9601
379765 1671665p 287 9.93908323063 3.77202312467 56623.3425558 r.MP9601
379774 1646291p 287 20.5664705852 11.3930395445 56512.5673114 r.MP9601
379774 1646303p 287 20.5695003851 11.3932293306 56512.6161136 r.MP9601
379774 1651192p 287 20.5515464016 10.7795711389 56536.537346 r.MP9601
379774 1651202p 287 20.5490362559 10.7773902811 56536.5762128 r.MP9601
379774 1651362p 287 20.4849439304 10.7227173806 56537.5246105 r.MP9601
379774 1651374p 287 20.481474845 10.7197989436 56537.5741689 r.MP9601
379774 1672597p 287 9.32752409408 2.37336706502 56631.2409406 r.MP9601
