    Object      Image   Exp_time               RA              DEC             time       filter
322687 1774674p 387 15.6959417902 3.68844786061 57039.2436666 r.MP9601
360672 1607614p 287 212.367211376 -10.66327746 56331.5680458 r.MP9601
360672 1607627p 287 212.373334382 -10.6628643017 56331.6275405 r.MP9601
365627 1626162p 287 213.874451919 -12.3256004356 56423.4662255 r.MP9601
365627 1626295p 287 213.6726245 -12.3083222482 56424.4522566 r.MP9601
365627 1631608p 287 209.38876738 -12.3892957667 56456.2496404 r.MP9601
365627 1631618p 287 209.386812054 -12.3903970425 56456.2900954 r.MP9601
365709 1631617p 287 212.35968105 -13.3021176187 56456.2861755 r.MP9601
365709 1631627p 287 212.357810009 -13.2999038343 56456.3266304 r.MP9601
365709 1635772p 287 212.570214513 -12.6331850246 56477.3075455 r.MP9601
365709 1636130p 287 212.712639136 -12.6193443292 56479.3153185 r.MP9601
365709 1645172p 287 216.452373806 -13.1481354558 56506.2944737 r.MP9601
365709 1645824p 287 217.257674878 -13.3190295628 56510.2636753 r.MP9601
365709 1645959p 287 217.472131234 -13.3657070567 56511.2754166 r.MP9601
365709 1646175p 287 217.680739606 -13.4113486453 56512.2419371 r.MP9601
365709 1646179p 287 217.68419574 -13.4121093466 56512.2577668 r.MP9601
