    Object      Image   Exp_time               RA              DEC             time       filter
93846 1672373p 287 12.3830794938 4.82903095883 56630.2471259 r.MP9601
93846 1672385p 287 12.3838307086 4.83012483294 56630.2945711 r.MP9601
93846 1672746p 387 12.4233816584 4.87807461864 56632.2106863 r.MP9601
113439 1698689p 287 216.837488222 -13.3716888255 56751.4272303 r.MP9601
113439 1698699p 287 216.830862797 -13.3698784213 56751.4664921 r.MP9601
113439 1698833p 387 216.667571891 -13.3250839188 56752.4226622 r.MP9601
113442 1691683p 287 217.413150739 -14.2529425671 56712.605107 r.MP9601
113442 1691918p 287 217.454776267 -14.2729886455 56713.5881567 r.MP9601
113442 1692337p 287 217.545172311 -14.3223170379 56716.5361046 r.MP9601
113442 1698690p 287 214.66930623 -13.6932085398 56751.4311386 r.MP9601
113442 1698700p 287 214.662342193 -13.6913013309 56751.4703726 r.MP9601
113442 1698854p 287 214.469292911 -13.6382967237 56752.5451766 r.MP9601
113442 1698855p 387 214.467689432 -13.6378553991 56752.5540031 r.MP9601
136292 1686683p 387 218.978405817 -15.8126634533 56689.6327123 r.MP9601
136292 1686792p 387 219.194045825 -15.8913339883 56690.6305048 r.MP9601
148931 1722364p 287 14.0331194794 4.87824065332 56833.5927872 r.MP9601
148931 1722508p 287 14.2776371231 4.9816834365 56834.5799478 r.MP9601
148931 1751773p 287 12.7914020974 5.14701086104 56953.2994276 r.MP9601
148931 1752342p 287 12.0507107656 4.88925773489 56957.2700097 r.MP9601
148991 1722737p 287 17.2729459916 6.76282888869 56835.6017126 r.MP9601
148991 1722900p 287 17.5331629634 6.85718749492 56836.6067708 r.MP9601
148991 1752337p 387 17.6339615961 4.99548754674 56957.2499826 r.MP9601
148991 1752353p 387 17.6230448785 4.99068419097 56957.3082051 r.MP9601
148991 1752367p 387 17.61057782 4.98519868525 56957.3746961 r.MP9601
148991 1752649p 387 17.2617263272 4.83188795933 56959.2629488 r.MP9601
148991 1768989p 287 14.6504690468 3.86483178932 57008.2666317 r.MP9601
151123 1728798p 287 13.2079484891 4.76886983019 56861.5793118 r.MP9601
151123 1729706p 287 13.7514939041 5.02118537021 56865.5479782 r.MP9601
151123 1734905p 287 15.0313045815 5.77317212481 56891.5483626 r.MP9601
151123 1736283p 287 14.7186879355 5.7090372791 56897.4099372 r.MP9601
151123 1736292p 287 14.7160051822 5.70835642882 56897.4465202 r.MP9601
157227 1645559p 287 13.5424225001 4.01117006136 56508.5021655 r.MP9601
157227 1645754p 287 13.5983699755 4.03666221093 56509.4775995 r.MP9601
157227 1645764p 287 13.6004758947 4.03763417362 56509.5164781 r.MP9601
157227 1646263p 287 13.7324177386 4.10061557077 56512.4565009 r.MP9601
157227 1646273p 287 13.7337937676 4.10130628332 56512.4953534 r.MP9601
157227 1651053p 287 12.8577860223 3.85636884164 56535.5367549 r.MP9601
157227 1651054p 287 12.85728465 3.85619608414 56535.5412616 r.MP9601
157227 1651064p 287 12.8529236055 3.85469340214 56535.580462 r.MP9601
157227 1651178p 287 12.7500583857 3.81894404612 56536.4816424 r.MP9601
157227 1651844p 287 12.245362362 3.64248916365 56540.4182995 r.MP9601
157227 1651854p 287 12.2399455671 3.64058115831 56540.4571064 r.MP9601
178166 1626157p 287 212.376311679 -10.8661079726 56423.4458285 r.MP9601
178166 1626293p 287 212.188637859 -10.7977145973 56424.4435551 r.MP9601
178166 1635765p 287 209.480364974 -10.0240447777 56477.2789342 r.MP9601
178166 1636123p 287 209.680172983 -10.1098246111 56479.2862259 r.MP9601
178166 1645164p 287 214.127227919 -11.846702842 56506.262518 r.MP9601
178166 1645696p 287 214.80207659 -12.093298676 56509.275333 r.MP9601
178166 1645954p 287 215.262473644 -12.2597450332 56511.2551703 r.MP9601
179274 1626168p 287 216.122465352 -13.7917793124 56423.4901268 r.MP9601
179274 1626304p 287 215.915717676 -13.7382648692 56424.493437 r.MP9601
179274 1631614p 287 211.4915065 -12.6837317761 56456.2735669 r.MP9601
179274 1631624p 287 211.489265524 -12.683462185 56456.3140056 r.MP9601
179274 1635769p 287 211.545027479 -12.951644947 56477.2949723 r.MP9601
179274 1636127p 287 211.675726957 -13.0185369089 56479.3026006 r.MP9601
179274 1645168p 287 215.277426325 -14.4901582893 56506.2784819 r.MP9601
179274 1645955p 287 216.272355385 -14.8558415459 56511.259232 r.MP9601
181463 1616326p 287 217.209658339 -12.2670502038 56389.4271014 r.MP9601
181463 1616341p 287 217.198647013 -12.2624577182 56389.4909352 r.MP9601
181463 1616342p 287 217.197799541 -12.2621042636 56389.4958481 r.MP9601
181463 1616513p 287 217.029630741 -12.192126597 56390.4596373 r.MP9601
181463 1616524p 287 217.021712859 -12.188839929 56390.5044555 r.MP9601
181463 1616526p 287 217.020089932 -12.1881662609 56390.5136419 r.MP9601
181463 1616564p 287 217.01366805 -12.1855005744 56390.5499922 r.MP9601
181463 1616565p 287 217.012770044 -12.1851278168 56390.5550752 r.MP9601
181463 1616691p 287 216.860949529 -12.1224014999 56391.4058225 r.MP9601
181463 1616702p 287 216.853190828 -12.1192120108 56391.4488268 r.MP9601
181463 1616716p 287 216.841336575 -12.1143389001 56391.5145317 r.MP9601
181463 1616717p 287 216.840622469 -12.1140453414 56391.5184898 r.MP9601
181463 1616718p 287 216.839922346 -12.1137575311 56391.5223704 r.MP9601
181463 1645164p 287 213.233712482 -11.2049147728 56506.262518 r.MP9601
181463 1645693p 287 213.93744497 -11.4709104607 56509.2632026 r.MP9601
209817 1691671p 287 213.763485222 -12.512698301 56712.5584598 r.MP9601
209817 1691904p 287 213.780197281 -12.5056015539 56713.5278135 r.MP9601
209817 1692178p 287 213.797013647 -12.4831262109 56715.638792 r.MP9601
209817 1698082p 287 211.735671044 -11.3985923009 56742.5108342 r.MP9601
209817 1698183p 287 211.59825295 -11.3382590996 56743.4167376 r.MP9601
261088 1645691p 287 213.494310005 -13.3957657747 56509.2553622 r.MP9601
261316 1734918p 387 13.9778933983 5.34991250798 56891.6084468 r.MP9601
261316 1734921p 387 13.9771060174 5.34935819183 56891.6235645 r.MP9601
261316 1735260p 287 13.8679349492 5.27625377945 56893.4899093 r.MP9601
261316 1736295p 287 13.5688518869 5.09201121451 56897.4581602 r.MP9601
261316 1736296p 287 13.5685139996 5.09181182325 56897.4620402 r.MP9601
261316 1774676p 387 10.6850760818 3.09696101529 57039.2538797 r.MP9601
261316 1774677p 387 10.6864060954 3.09752950594 57039.2589707 r.MP9601
261316 1774994p 387 10.9450123019 3.20805731256 57040.2457158 r.MP9601
294262 1686863p 387 217.822115547 -12.4495142681 56691.5953038 r.MP9601
294262 1704647p 387 213.932082485 -11.3618153636 56776.3403081 r.MP9601
294262 1704648p 387 213.930978481 -11.3615215221 56776.3453453 r.MP9601
294262 1704655p 387 213.923229955 -11.359459177 56776.3806998 r.MP9601
294262 1704656p 387 213.922124805 -11.3591650305 56776.3857423 r.MP9601
294262 1704663p 387 213.914385776 -11.3571052129 56776.4210535 r.MP9601
294262 1704664p 387 213.912982833 -11.3567318061 56776.4274548 r.MP9601
294262 1704665p 387 213.91186082 -11.3564331713 56776.4325742 r.MP9601
301516 1728411p 287 212.827385225 -10.1584100395 56856.2758631 r.MP9601
306344 1715384p 287 215.713599068 -11.4386034734 56799.4134056 r.MP9601
316363 1607613p 287 212.687379194 -11.8156141262 56331.5641669 r.MP9601
316363 1607624p 287 212.693082266 -11.8168401491 56331.6137588 r.MP9601
316363 1607625p 287 212.693649858 -11.8169621674 56331.6186944 r.MP9601
316363 1607626p 287 212.694212045 -11.8170830242 56331.623583 r.MP9601
316363 1615906p 287 210.611831969 -10.1537899791 56386.4138324 r.MP9601
316363 1615916p 287 210.604575304 -10.1506019515 56386.4539615 r.MP9601
316363 1615926p 287 210.597264012 -10.1473899243 56386.4943926 r.MP9601
316363 1616087p 287 210.407961106 -10.064412349 56387.5314329 r.MP9601
316363 1616088p 287 210.407247159 -10.0641000645 56387.5353095 r.MP9601
316415 1645479p 287 217.175836109 -12.059759887 56508.251837 r.MP9601
316415 1646176p 287 218.113049249 -12.4490319605 56512.2458288 r.MP9601
316415 1646180p 287 218.116906455 -12.4506021893 56512.2617075 r.MP9601
353693 1691672p 287 212.51984204 -13.4822568567 56712.5623421 r.MP9601
353693 1691905p 287 212.527243044 -13.4816134297 56713.5319422 r.MP9601
353693 1692179p 287 212.524196772 -13.4734725051 56715.6428086 r.MP9601
