    Object      Image   Exp_time               RA              DEC             time       filter
39677 1704647p 387 213.510712244 -10.9160040684 56776.3403081 r.MP9601
39677 1704648p 387 213.509822324 -10.9155255265 56776.3453453 r.MP9601
39677 1704655p 387 213.503576365 -10.9121668501 56776.3806998 r.MP9601
39677 1704656p 387 213.502685521 -10.9116878115 56776.3857423 r.MP9601
39677 1704663p 387 213.496447216 -10.9083332515 56776.4210535 r.MP9601
39677 1704664p 387 213.495316327 -10.9077251319 56776.4274548 r.MP9601
39677 1704665p 387 213.49441189 -10.9072387838 56776.4325742 r.MP9601
40197 1607612p 287 212.73964554 -13.2564125369 56331.5602852 r.MP9601
40197 1607623p 287 212.744423107 -13.2566484662 56331.607471 r.MP9601
40197 1615906p 287 210.979045694 -10.5424769866 56386.4138324 r.MP9601
40197 1615916p 287 210.972892578 -10.5385421134 56386.4539615 r.MP9601
40197 1615926p 287 210.966693141 -10.5345776183 56386.4943926 r.MP9601
40197 1616087p 287 210.806130275 -10.4324471901 56387.5314329 r.MP9601
40197 1616088p 287 210.80552455 -10.432063834 56387.5353095 r.MP9601
40197 1616194p 287 210.639511272 -10.3274270934 56388.5868402 r.MP9601
40197 1616495p 287 210.349044382 -10.1458803965 56390.3875152 r.MP9601
45667 1778104p 387 27.0395320142 16.0047344262 57046.3091844 r.MP9601
46105 1616727p 287 238.662068954 -11.7962655357 56391.5591513 r.MP9601
46105 1616923p 287 238.580928948 -11.7211546025 56392.5280123 r.MP9601
46105 1616933p 287 238.577418245 -11.7179733825 56392.5689137 r.MP9601
46105 1617939p 287 237.608843306 -10.9943838877 56401.5697576 r.MP9601
47836 1757796p 500 46.119652557 17.0006671897 56984.3973795 r.MP9601
82961 1671668p 387 20.3401742054 12.549331638 56623.3562943 r.MP9601
82961 1672400p 287 20.0116400215 12.0588535877 56630.35483 r.MP9601
82961 1681663p 387 20.9649154385 11.2385994583 56655.2339962 r.MP9601
82961 1681847p 387 21.0783667305 11.2353860888 56656.3220161 r.MP9601
82961 1681951p 287 21.411324595 11.2393428677 56659.2574624 r.MP9601
82961 1681967p 387 21.4199829974 11.2396986924 56659.3286274 r.MP9601
82961 1681968p 387 21.4208119218 11.2397327578 56659.3354405 r.MP9601
82961 1681969p 387 21.4215156111 11.2397616766 56659.3412242 r.MP9601
82961 1681970p 387 21.4222176036 11.2397905256 56659.346994 r.MP9601
82961 1682225p 287 21.5273160436 11.2445277052 56660.2038361 r.MP9601
82961 1682235p 287 21.5326537219 11.244834062 56660.2462547 r.MP9601
82961 1682246p 287 21.5388837067 11.2451916329 56660.2957646 r.MP9601
82961 1682247p 387 21.5397062412 11.2452388424 56660.3023013 r.MP9601
82961 1682248p 387 21.5404463564 11.2452813214 56660.308183 r.MP9601
91850 1715409p 287 243.033551035 -13.9093506223 56799.5141431 r.MP9601
97707 1722738p 287 18.9103381606 4.70929195501 56835.6055923 r.MP9601
97707 1722901p 287 19.104126054 4.80102362753 56836.6106577 r.MP9601
118418 1691684p 287 216.640390346 -15.4644282577 56712.6089857 r.MP9601
118418 1691919p 287 216.671264638 -15.4493504006 56713.5920441 r.MP9601
118418 1692338p 287 216.734733547 -15.3928718917 56716.5400151 r.MP9601
118418 1698690p 287 214.250933004 -13.4574383805 56751.4311386 r.MP9601
118418 1698700p 287 214.245178682 -13.4540707945 56751.4703726 r.MP9601
118418 1698830p 387 214.106544544 -13.372954716 56752.4075017 r.MP9601
118418 1698854p 287 214.085950661 -13.3609081554 56752.5451766 r.MP9601
118418 1698855p 387 214.084630365 -13.3601358373 56752.5540031 r.MP9601
128754 1723393p 287 239.702684057 -13.3705635231 56839.3871415 r.MP9601
128754 1728437p 287 238.906400466 -13.234984618 56856.3611193 r.MP9601
128754 1729357p 287 239.074302434 -13.3287456452 56864.2888175 r.MP9601
129605 1778900p 287 24.4679807439 12.3788449304 57050.2714228 r.MP9601
132736 1722368p 287 15.2048982382 3.61717950525 56833.6085575 r.MP9601
132736 1722515p 287 15.4151798241 3.66288044821 56834.6072198 r.MP9601
138797 1778498p 387 217.603370802 -13.9343861063 57048.642903 r.MP9601
149767 1691687p 387 237.4596101 -10.7531607011 56712.6214759 r.MP9601
149767 1692352p 387 237.922713985 -10.7428526201 56716.6081605 r.MP9601
149767 1692650p 387 238.481223373 -10.6962694103 56722.5357531 r.MP9601
154230 1626156p 287 212.456798524 -11.7350522927 56423.4418298 r.MP9601
154230 1626292p 287 212.266058809 -11.7155852812 56424.4396028 r.MP9601
155463 1607614p 287 212.367990499 -10.9204684567 56331.5680458 r.MP9601
155463 1607627p 287 212.372973188 -10.9199065615 56331.6275405 r.MP9601
158798 1645184p 287 242.424632075 -11.7799953225 56506.3419448 r.MP9601
158798 1645710p 287 242.557562192 -12.0060921817 56509.3318839 r.MP9601
167936 1658257p 287 21.6199171562 11.2733064006 56574.3891867 r.MP9601
181938 1698691p 287 218.392615277 -14.2156008352 56751.4351321 r.MP9601
181938 1698701p 287 218.387249273 -14.2125470119 56751.4743956 r.MP9601
181938 1698856p 387 218.236889793 -14.1275487002 56752.5592418 r.MP9601
181992 1691678p 287 215.010349833 -12.0375185657 56712.5856307 r.MP9601
181992 1691911p 287 215.023561059 -12.0051961833 56713.5552337 r.MP9601
181992 1692332p 287 215.035992972 -11.8953090414 56716.5166955 r.MP9601
191539 1751792p 287 15.1597556611 4.54220631615 56953.3757158 r.MP9601
191539 1752377p 287 14.3905254608 4.46230800489 56957.4143739 r.MP9601
191539 1752648p 387 14.0569359315 4.43238574702 56959.2579098 r.MP9601
197076 1729011p 287 16.4476230022 6.36017167434 56862.5414084 r.MP9601
197076 1729715p 287 16.8182139562 6.37226877957 56865.5838032 r.MP9601
197076 1735264p 287 18.1221834857 5.43513158752 56893.5122522 r.MP9601
197076 1736285p 287 17.9811316644 5.14916644664 56897.4184425 r.MP9601
197076 1736287p 287 17.980766269 5.14855853206 56897.4262031 r.MP9601
197076 1736486p 287 17.92631026 5.0613173252 56898.526843 r.MP9601
197076 1736506p 287 17.9217376083 5.05426934467 56898.6146379 r.MP9601
201861 1671653p 287 10.2259688873 0.824626734808 56623.2884794 r.MP9601
201861 1671663p 287 10.2242514061 0.82635064853 56623.3347935 r.MP9601
201861 1672615p 387 10.0845919339 1.1819716226 56631.3356268 r.MP9601
201861 1672616p 387 10.0846176399 1.18232960322 56631.3424818 r.MP9601
201861 1672745p 387 10.088874367 1.22769715982 56632.2046896 r.MP9601
210431 1646439p 287 26.1153005614 14.8166658539 56513.5269875 r.MP9601
210431 1646450p 287 26.1190712452 14.8175433086 56513.5696745 r.MP9601
210431 1658268p 287 22.4087577115 11.9079250062 56574.456221 r.MP9601
217391 1645758p 287 12.1399083973 4.32299868304 56509.4931443 r.MP9601
217391 1645770p 287 12.1420283478 4.32143732267 56509.5416003 r.MP9601
217391 1645771p 287 12.1422352387 4.32128494588 56509.5463293 r.MP9601
217391 1646267p 287 12.2475415742 4.21583999976 56512.4720556 r.MP9601
217391 1646277p 287 12.2486414957 4.21428716945 56512.5108763 r.MP9601
217391 1651060p 287 11.5242107816 2.61273358084 56535.5649258 r.MP9601
217391 1651170p 287 11.4431857127 2.52575946211 56536.4504635 r.MP9601
217391 1651180p 287 11.4395350305 2.52188703479 56536.4894041 r.MP9601
217391 1651182p 287 11.4387028326 2.52100428865 56536.4982809 r.MP9601
217391 1651846p 287 11.0349234304 2.11554648596 56540.4260588 r.MP9601
217391 1651856p 287 11.0305832717 2.11138986633 56540.4649259 r.MP9601
220777 1635781p 287 215.473705558 -14.4127865011 56477.3432593 r.MP9601
220777 1636118p 287 215.552403214 -14.3817902943 56479.2657831 r.MP9601
220777 1636321p 287 215.601675815 -14.3678094715 56480.2928614 r.MP9601
220777 1645484p 287 218.669289492 -14.6425179616 56508.2716324 r.MP9601
220777 1646360p 287 219.526594198 -14.8024367251 56513.2501749 r.MP9601
223867 1631608p 287 209.246048559 -12.1482110256 56456.2496404 r.MP9601
223867 1631618p 287 209.245273171 -12.1463455992 56456.2900954 r.MP9601
223867 1635763p 287 209.961643556 -11.6565160198 56477.2711645 r.MP9601
223867 1636125p 287 210.146520939 -11.6585639643 56479.2946363 r.MP9601
223867 1645166p 287 214.301859004 -12.3717170181 56506.2705465 r.MP9601
223867 1645695p 287 214.936467013 -12.5157778573 56509.2711127 r.MP9601
223867 1645954p 287 215.372617348 -12.6169366725 56511.2551703 r.MP9601
226097 1722515p 287 16.1392420996 3.31137661729 56834.6072198 r.MP9601
226097 1752342p 287 11.5086816761 4.95503026581 56957.2700097 r.MP9601
226533 1774672p 387 10.7679411542 1.50476604129 57039.233382 r.MP9601
241998 1722363p 287 13.7572132623 4.13122426047 56833.5888678 r.MP9601
241998 1722510p 287 13.9609235326 4.1799095658 56834.5877135 r.MP9601
241998 1729015p 287 18.38909023 4.85518279988 56862.5569867 r.MP9601
241998 1729719p 287 18.6991175534 4.83978176378 56865.5994875 r.MP9601
249660 1715880p 287 215.069644943 -14.2950785049 56802.4381967 r.MP9601
249660 1715881p 287 215.069113825 -14.2947396321 56802.4421068 r.MP9601
249660 1728415p 287 214.826961715 -12.4024982153 56856.2922088 r.MP9601
250815 1715881p 287 214.431662069 -14.8352513366 56802.4421068 r.MP9601
250815 1722439p 287 212.280457903 -13.0477397679 56834.3209983 r.MP9601
251802 1705704p 287 225.984564518 -15.9769414157 56782.4462896 r.MP9601
251802 1705885p 287 225.809201714 -15.8965091189 56783.3882051 r.MP9601
251802 1705900p 287 225.796724464 -15.8907903794 56783.4550475 r.MP9601
251802 1705913p 287 225.787211688 -15.886430357 56783.5060088 r.MP9601
251802 1705915p 287 225.782540861 -15.8842895613 56783.5310311 r.MP9601
254334 1698865p 387 238.610943384 -13.6373067447 56752.6063989 r.MP9601
254430 1635446p 287 241.939707715 -13.6054748804 56475.388814 r.MP9601
254430 1635789p 287 241.718705351 -13.7008991733 56477.3798702 r.MP9601
257043 1721444p 387 242.253338264 -12.7300839407 56829.4405454 r.MP9601
257043 1721621p 387 242.115236261 -12.7019028498 56830.4132328 r.MP9601
257043 1723394p 287 241.027401545 -12.5112358062 56839.391022 r.MP9601
257043 1728438p 287 240.028690504 -12.4951939816 56856.3650775 r.MP9601
257062 1691927p 387 239.969527525 -14.3940605615 56713.6303013 r.MP9601
257062 1692360p 387 240.391736124 -14.4679093134 56716.6484944 r.MP9601
261446 1704851p 287 239.737146672 -13.66035771 56777.4364421 r.MP9601
261446 1704864p 287 239.729023509 -13.656481394 56777.4877463 r.MP9601
261446 1704877p 287 239.720830727 -13.6525718555 56777.5394901 r.MP9601
261446 1705716p 287 238.900767569 -13.2759898799 56782.5015928 r.MP9601
261446 1705892p 287 238.742802868 -13.2066604798 56783.4155231 r.MP9601
261446 1705907p 287 238.731186295 -13.2016089883 56783.482381 r.MP9601
261446 1705922p 287 238.717960619 -13.195857775 56783.5585 r.MP9601
261446 1716718p 287 234.346310539 -11.5383284043 56807.4096083 r.MP9601
261446 1716972p 287 234.164742857 -11.4784049331 56808.4475231 r.MP9601
261446 1716977p 287 234.161344586 -11.4772911912 56808.4670815 r.MP9601
261446 1716980p 287 234.159296787 -11.4766200501 56808.4788674 r.MP9601
261446 1721423p 287 231.205006586 -10.6225803749 56829.3579596 r.MP9601
261446 1721433p 287 231.201072803 -10.6216846164 56829.3968118 r.MP9601
261446 1728594p 287 230.210427671 -10.6424285426 56857.2860573 r.MP9601
265366 1716494p 287 231.228502234 -11.4381571344 56806.3547948 r.MP9601
265366 1716504p 287 231.221763671 -11.4354897863 56806.3936711 r.MP9601
265366 1716504p 287 231.221763671 -11.4354897863 56806.3936711 r.MP9601
265366 1716514p 287 231.215033094 -11.4328255998 56806.4325014 r.MP9601
265366 1716733p 287 231.037669098 -11.3629321182 56807.4624248 r.MP9601
265366 1716954p 287 230.880777007 -11.3016089775 56808.3864732 r.MP9601
269532 1774989p 387 15.2855160733 3.88421509814 57040.2201836 r.MP9601
272059 1646432p 287 24.5039162875 12.3864739894 56513.4990909 r.MP9601
272059 1646443p 287 24.5059245462 12.3890431131 56513.5425127 r.MP9601
272059 1651336p 287 24.1622965176 13.328992668 56537.4211324 r.MP9601
272059 1651347p 287 24.1589735361 13.3297752542 56537.4644756 r.MP9601
272059 1651491p 287 24.0815801726 13.3465404601 56538.4404424 r.MP9601
272059 1651503p 287 24.0777339174 13.3472915807 56538.4870636 r.MP9601
276175 1778102p 387 27.5514154424 14.9071858356 57046.2980257 r.MP9601
276175 1778103p 387 27.5526770736 14.9073795507 57046.3039862 r.MP9601
276175 1778113p 387 27.5651481429 14.9092943999 57046.3629046 r.MP9601
279458 1728440p 287 243.624609397 -13.196870131 56856.3732472 r.MP9601
281279 1645242p 287 16.8297212162 5.80509531303 56506.5318629 r.MP9601
281279 1645253p 287 16.8329776343 5.80447843236 56506.5745701 r.MP9601
281279 1650816p 287 17.0655925486 4.47172304597 56534.4529108 r.MP9601
281279 1650817p 287 17.0653019194 4.47133949448 56534.4576557 r.MP9601
281279 1651033p 287 17.0019010405 4.38966140225 56535.4555818 r.MP9601
281279 1651049p 287 16.99755221 4.38420940928 56535.5212245 r.MP9601
281279 1651677p 287 16.7017254816 4.04366067943 56539.4237017 r.MP9601
281279 1651688p 287 16.6980662692 4.03973371981 56539.4665412 r.MP9601
281673 1672381p 287 15.5040804141 4.48660105174 56630.2790396 r.MP9601
281673 1672394p 287 15.5024280637 4.48835486227 56630.331219 r.MP9601
281673 1672601p 287 15.4743969894 4.51989929523 56631.2569879 r.MP9601
281673 1672603p 387 15.4741707043 4.52019865159 56631.2654736 r.MP9601
295066 1686684p 387 214.638686608 -13.9460801552 56689.6377584 r.MP9601
295066 1686793p 387 214.753285639 -14.0135603547 56690.6356086 r.MP9601
295066 1686860p 387 214.857679335 -14.0762516027 56691.5801931 r.MP9601
295324 1723392p 287 238.227902039 -14.1157244453 56839.3832592 r.MP9601
295324 1728436p 287 237.597349445 -13.8601786145 56856.3569877 r.MP9601
299981 1778496p 387 214.495301269 -13.2898431604 57048.6327179 r.MP9601
303796 1704643p 387 211.39498078 -13.4090671956 56776.3201085 r.MP9601
303796 1704644p 387 211.394087432 -13.4085753288 56776.3251533 r.MP9601
303796 1704651p 387 211.387819599 -13.4051243335 56776.3605481 r.MP9601
303796 1704652p 387 211.38692755 -13.4046331819 56776.3655856 r.MP9601
303796 1704659p 387 211.380674053 -13.4011900801 56776.4008995 r.MP9601
303796 1704660p 387 211.379781905 -13.4006988739 56776.4059375 r.MP9601
308580 1715378p 287 210.939151569 -13.110002208 56799.3893833 r.MP9601
308580 1715380p 287 210.938108511 -13.1092531665 56799.3977838 r.MP9601
315805 1691926p 387 240.175556019 -14.0810473488 56713.6252623 r.MP9601
315805 1691927p 387 240.176232092 -14.0811565283 56713.6303013 r.MP9601
315805 1692360p 387 240.560566817 -14.1429850312 56716.6484944 r.MP9601
315805 1692660p 387 241.201102563 -14.2423557503 56722.5861673 r.MP9601
315805 1704849p 287 238.789327199 -14.1338480583 56777.4286748 r.MP9601
315805 1704862p 287 238.780374619 -14.1332782839 56777.4799544 r.MP9601
315805 1704875p 287 238.771336259 -14.1327030502 56777.5317255 r.MP9601
315805 1705715p 287 237.86600437 -14.0777319958 56782.4914055 r.MP9601
317929 1630754p 287 241.037765982 -12.9229096836 56448.4766934 r.MP9601
317929 1630857p 287 240.881545265 -12.8771655755 56449.3433365 r.MP9601
317929 1630878p 287 240.866259894 -12.8727236728 56449.4288491 r.MP9601
317929 1631129p 287 240.532477917 -12.7764794259 56451.3127757 r.MP9601
317929 1635435p 287 237.298175728 -11.9999381179 56475.3451654 r.MP9601
317929 1635596p 287 237.213081264 -11.9870368368 56476.3821314 r.MP9601
318344 1611937p 287 217.292273388 -13.8059024953 56358.5668216 r.MP9601
318344 1611949p 287 217.290803981 -13.8073574963 56358.618683 r.MP9601
318344 1615913p 287 214.344504728 -14.0288260342 56386.4416994 r.MP9601
318344 1615923p 287 214.337469256 -14.0283873717 56386.4821913 r.MP9601
318344 1615933p 287 214.33044234 -14.0279492426 56386.522634 r.MP9601
318344 1616201p 287 213.958533737 -14.0026335163 56388.6149863 r.MP9601
318344 1616502p 287 213.626622024 -13.9769809303 56390.4157936 r.MP9601
319334 1645495p 287 246.360602488 -12.9670592306 56508.316761 r.MP9601
322182 1611935p 287 217.349020181 -14.5218873459 56358.5577856 r.MP9601
322182 1611936p 287 217.348900125 -14.5216913919 56358.5627534 r.MP9601
322182 1611948p 287 217.347643982 -14.5196411347 56358.6147318 r.MP9601
322182 1615937p 287 214.830387081 -12.7193202429 56386.5386638 r.MP9601
322182 1616316p 287 214.401643623 -12.4692519354 56389.3872454 r.MP9601
322182 1616327p 287 214.394841337 -12.4653266017 56389.4311312 r.MP9601
322182 1616344p 287 214.383466417 -12.4587625802 56389.5045177 r.MP9601
322182 1616345p 287 214.382672621 -12.4583045115 56389.509639 r.MP9601
322182 1616346p 287 214.381907263 -12.4578628532 56389.5145768 r.MP9601
322182 1616347p 287 214.381141285 -12.4574208372 56389.5195186 r.MP9601
322182 1616348p 287 214.380353844 -12.4569664358 56389.5245989 r.MP9601
322182 1616503p 287 214.240550303 -12.3764304503 56390.4197864 r.MP9601
322182 1616514p 287 214.233643836 -12.3724595366 56390.463637 r.MP9601
322182 1616566p 287 214.218602881 -12.3638116503 56390.5591351 r.MP9601
322182 1616567p 287 214.217792361 -12.3633456371 56390.5642813 r.MP9601
322182 1616681p 287 214.090513487 -12.2903873334 56391.3665824 r.MP9601
322182 1616692p 287 214.08361482 -12.2864469486 56391.409699 r.MP9601
322182 1616703p 287 214.07673282 -12.2825160839 56391.4527115 r.MP9601
324754 1630545p 287 240.243238768 -13.2290918537 56447.4093001 r.MP9601
324754 1630874p 287 239.885603815 -13.1191031244 56449.4126497 r.MP9601
324754 1635431p 287 236.497447498 -12.2369149463 56475.3283955 r.MP9601
324754 1635592p 287 236.42274634 -12.2243671 56476.3661138 r.MP9601
326258 1630543p 287 239.460359171 -12.3870138491 56447.4011595 r.MP9601
326258 1630872p 287 239.077538376 -12.4125647707 56449.4046635 r.MP9601
328507 1616935p 287 239.757512933 -12.533693955 56392.57696 r.MP9601
328507 1617941p 287 238.812842125 -11.8679688493 56401.5777815 r.MP9601
328507 1624862p 287 236.578118119 -10.7205123779 56416.4332925 r.MP9601
328507 1624863p 287 236.577250902 -10.72012648 56416.4383443 r.MP9601
328507 1624864p 287 236.576315428 -10.7197102092 56416.4437936 r.MP9601
328507 1625234p 287 236.053445647 -10.4927354258 56419.435987 r.MP9601
328507 1625244p 287 236.045598699 -10.4894075336 56419.4801951 r.MP9601
328507 1625254p 287 236.03846361 -10.4863815414 56419.5203928 r.MP9601
330227 1751818p 287 37.0455957576 13.3662159014 56953.5062275 r.MP9601
330227 1751828p 287 37.0391775632 13.3653479914 56953.5374723 r.MP9601
331854 1775266p 387 18.6614693536 11.8398487339 57041.2325025 r.MP9601
331854 1775275p 387 18.6724258895 11.8420784851 57041.2786353 r.MP9601
331854 1778890p 287 20.9171889649 12.3292889414 57050.2303205 r.MP9601
363484 1645701p 287 240.241693504 -10.8566611659 56509.2965945 r.MP9601
364041 1728419p 287 216.769031638 -14.5936818761 56856.3091032 r.MP9601
369579 1722359p 287 14.3390070573 3.23210772746 56833.5732595 r.MP9601
369579 1722506p 287 14.5427664025 3.27709576692 56834.5721548 r.MP9601
373385 1630545p 287 240.21980664 -13.0396756692 56447.4093001 r.MP9601
373385 1630874p 287 239.823528028 -13.0795448281 56449.4126497 r.MP9601
375063 1645240p 287 16.993120397 4.21761199827 56506.5241012 r.MP9601
375063 1645251p 287 16.9968038361 4.21657992354 56506.5668078 r.MP9601
379033 1672201p 287 12.2966631082 2.05383564817 56629.222412 r.MP9601
379033 1672371p 287 12.2788917298 2.0998482153 56630.2393703 r.MP9601
379033 1672383p 287 12.2782591298 2.10207549442 56630.2868153 r.MP9601
379033 1672617p 387 12.2659971996 2.15245871601 56631.3477222 r.MP9601
379033 1672618p 387 12.265957343 2.15270344949 56631.3527567 r.MP9601
379033 1672749p 387 12.2601735125 2.19560356175 56632.2262243 r.MP9601
379033 1672750p 387 12.2601588288 2.19585807776 56632.2312587 r.MP9601
379033 1672754p 387 12.2601075742 2.19674649091 56632.2488317 r.MP9601
379033 1672758p 387 12.2600053603 2.19851819992 56632.2838765 r.MP9601
379033 1672759p 387 12.2599906755 2.19877273544 56632.2889113 r.MP9601
379033 1672780p 387 12.2598332082 2.20150216871 56632.3429 r.MP9601
379033 1672810p 387 12.2596770055 2.20420968219 56632.3964553 r.MP9601
388289 1778492p 387 221.089779136 -15.5754832846 57048.612292 r.MP9601
392659 1715378p 287 211.439321097 -13.5339281805 56799.3893833 r.MP9601
392659 1715380p 287 211.438012024 -13.5338091739 56799.3977838 r.MP9601
393139 1606091p 500 128.187539846 26.4049702796 56310.3900086 r.MP9601
393139 1606092p 500 128.186190886 26.4055892143 56310.3963566 r.MP9601
393139 1606093p 500 128.184842306 26.4062079746 56310.4027029 r.MP9601
