    Object      Image   Exp_time               RA              DEC             time       filter
48505 1645243p 287 17.5822788345 4.00472261448 56506.5357395 r.MP9601
48505 1645254p 287 17.585749112 4.00538700948 56506.5784506 r.MP9601
49044 1671922p 287 14.704917254 5.72538042607 56625.3210155 r.MP9601
49044 1671923p 287 14.7048080483 5.7253229494 56625.3279127 r.MP9601
49044 1672379p 287 14.7131867452 5.72127648806 56630.2712628 r.MP9601
49044 1672392p 287 14.7143608194 5.72168234088 56630.3234438 r.MP9601
49190 1667729p 287 14.389720679 3.72962451499 56596.238836 r.MP9601
49190 1667740p 287 14.3815704335 3.72625694103 56596.2818263 r.MP9601
49190 1667751p 287 14.373458505 3.72290519915 56596.3246145 r.MP9601
49190 1667860p 287 14.1964819861 3.64982226866 56597.2651089 r.MP9601
49190 1667888p 387 14.1747282811 3.64085234365 56597.3829619 r.MP9601
49190 1668231p 387 13.4986139983 3.36495582406 56601.2559959 r.MP9601
49190 1668247p 387 13.4831360619 3.35870614185 56601.3517357 r.MP9601
49190 1668248p 387 13.4789219206 3.35700455557 56601.3778026 r.MP9601
49190 1668355p 387 13.3241078108 3.29479508082 56602.3470433 r.MP9601
49190 1668366p 387 13.3159076921 3.29152961129 56602.3995241 r.MP9601
49190 1668367p 387 13.3151080412 3.29121117257 56602.4046419 r.MP9601
49190 1668616p 287 13.1569031761 3.22826406006 56603.4357448 r.MP9601
49190 1671648p 287 11.5489668578 2.67840834681 56623.2635024 r.MP9601
49190 1671658p 287 11.5486517987 2.678655452 56623.3079814 r.MP9601
49190 1672593p 287 11.7117851742 2.82001838129 56631.2218245 r.MP9601
49248 1657927p 287 14.2844895461 5.27043853316 56571.4011386 r.MP9601
49248 1657947p 287 14.2655790863 5.26194203025 56571.4838073 r.MP9601
49248 1658282p 287 13.5712428582 4.95035538288 56574.5127584 r.MP9601
49964 1645237p 287 15.0783351324 3.62842312274 56506.5124324 r.MP9601
49964 1645248p 287 15.0804898307 3.62873178475 56506.5551702 r.MP9601
49964 1651062p 287 13.9101345621 2.79079322945 56535.5726829 r.MP9601
49964 1651172p 287 13.7923412964 2.73357200945 56536.4582236 r.MP9601
49964 1651184p 287 13.7858349563 2.73043193528 56536.506123 r.MP9601
49964 1651840p 287 13.2128929559 2.45951748536 56540.4027813 r.MP9601
49964 1651850p 287 13.2067492733 2.45666121187 56540.4415835 r.MP9601
50471 1645245p 287 17.4043007496 6.82144042061 56506.5435278 r.MP9601
50471 1645256p 287 17.4105651357 6.82421668262 56506.5862396 r.MP9601
51564 1667734p 287 16.3581952038 3.77369671528 56596.2583657 r.MP9601
51564 1667745p 287 16.3499983029 3.77057067738 56596.3013189 r.MP9601
51564 1667756p 287 16.3418451763 3.76746133362 56596.3440427 r.MP9601
51564 1667865p 287 16.1635667246 3.69960680794 56597.2851004 r.MP9601
51564 1667894p 387 16.1396334141 3.69054034875 56597.4136014 r.MP9601
51564 1668258p 287 15.4272831284 3.42518602233 56601.4510565 r.MP9601
51564 1671656p 287 13.2531611183 2.77050032638 56623.3001958 r.MP9601
51564 1671666p 287 13.251850973 2.77057739375 56623.3464362 r.MP9601
51564 1671893p 287 13.2079798117 2.7779797913 56625.2121203 r.MP9601
51564 1672201p 287 13.1897241201 2.82685533127 56629.222412 r.MP9601
51564 1672371p 287 13.2013897668 2.84616448341 56630.2393703 r.MP9601
51564 1672383p 287 13.2021607481 2.84716610005 56630.2868153 r.MP9601
51564 1672617p 387 13.2215737486 2.87043232873 56631.3477222 r.MP9601
51564 1672618p 387 13.2216870252 2.87055119928 56631.3527567 r.MP9601
52145 1651681p 287 17.4329623821 5.86817047367 56539.4392888 r.MP9601
52145 1651698p 287 17.4228814247 5.86425877092 56539.5141937 r.MP9601
52145 1656880p 287 12.6061257017 4.01849595102 56564.3273184 r.MP9601
52145 1656881p 287 12.6049858001 4.01806305981 56564.3322037 r.MP9601
52145 1656892p 287 12.5946589196 4.01414130399 56564.3764618 r.MP9601
52145 1656902p 287 12.5855435487 4.01067963338 56564.4155276 r.MP9601
52145 1657314p 287 11.8786783435 3.74277226933 56567.4268531 r.MP9601
52145 1657483p 287 11.3865725738 3.55704148837 56569.5145333 r.MP9601
52145 1657485p 287 11.3845813428 3.55629096548 56569.5229766 r.MP9601
52145 1657486p 287 11.3834355533 3.55585910138 56569.5278351 r.MP9601
52145 1657652p 287 11.186669333 3.48168195497 56570.3634638 r.MP9601
52145 1657920p 287 10.9498278845 3.3924213743 56571.3719593 r.MP9601
52145 1657936p 287 10.93472491 3.38673428623 56571.4363414 r.MP9601
52145 1658018p 287 10.7186457539 3.30555515447 56572.3587347 r.MP9601
52145 1658277p 287 10.2225666071 3.12009103275 56574.4924912 r.MP9601
53732 1645242p 287 16.1877716624 5.97959082769 56506.5318629 r.MP9601
53732 1645253p 287 16.1903696791 5.98071782122 56506.5745701 r.MP9601
53732 1650812p 287 15.5978698096 5.80423726166 56534.4357351 r.MP9601
53732 1651029p 287 15.4886089604 5.76309226431 56535.4399201 r.MP9601
53732 1651040p 287 15.4837921701 5.76127776089 56535.4828951 r.MP9601
53732 1651676p 287 14.9967243729 5.5773147764 56539.4198206 r.MP9601
53732 1651687p 287 14.9909139007 5.57511654049 56539.462597 r.MP9601
53746 1778494p 387 216.217134335 -14.8611308416 57048.6225432 r.MP9601
58372 1751786p 287 16.8982365558 6.03422030847 56953.3523697 r.MP9601
58372 1752201p 287 16.2462134404 5.83924198467 56956.4478188 r.MP9601
58372 1752371p 287 16.0567658456 5.78351550301 56957.3910778 r.MP9601
58602 1691672p 287 212.556666667 -13.843280329 56712.5623421 r.MP9601
58602 1691902p 287 212.553199638 -13.847711307 56713.5200542 r.MP9601
58602 1691905p 287 212.553120385 -13.8477542358 56713.5319422 r.MP9601
58602 1691913p 387 212.552880707 -13.8478840612 56713.5678939 r.MP9601
58602 1691923p 387 212.552602417 -13.8480348021 56713.6096375 r.MP9601
58602 1692176p 287 212.52472568 -13.8503074757 56715.6310291 r.MP9601
58602 1692179p 287 212.524494997 -13.8502976595 56715.6428086 r.MP9601
60441 1645243p 287 17.5562370208 4.31308563267 56506.5357395 r.MP9601
60441 1645254p 287 17.5594581501 4.31361952151 56506.5784506 r.MP9601
62751 1611935p 287 217.039583333 -15.1727135716 56358.5577856 r.MP9601
62751 1611936p 287 217.039583333 -15.1727080517 56358.5627534 r.MP9601
62751 1611948p 287 217.039583333 -15.172650298 56358.6147318 r.MP9601
62751 1616201p 287 213.627038281 -13.958149644 56388.6149863 r.MP9601
63236 1756822p 387 45.0522843948 14.2782831926 56978.2865738 r.MP9601
63236 1756844p 387 45.024999201 14.2719377987 56978.395352 r.MP9601
63236 1756869p 387 44.9964554921 14.2652997268 56978.5091475 r.MP9601
63236 1757108p 500 44.5453602338 14.1609737402 56980.3194855 r.MP9601
64461 1778496p 387 214.526416268 -13.6640750662 57048.6327179 r.MP9601
66415 1729023p 287 15.5423183825 6.67979442144 56862.5885781 r.MP9601
67960 1611935p 287 217.907937712 -15.0632314489 56358.5577856 r.MP9601
67960 1611936p 287 217.907778327 -15.0632107495 56358.5627534 r.MP9601
67960 1611948p 287 217.906110688 -15.0629941731 56358.6147318 r.MP9601
67960 1616201p 287 213.981815416 -13.9701328401 56388.6149863 r.MP9601
67960 1616502p 287 213.592692064 -13.8497584877 56390.4157936 r.MP9601
69478 1774680p 387 12.7724219993 6.05725385841 57039.2742714 r.MP9601
70188 1774678p 387 13.879086262 4.34956505461 57039.2640711 r.MP9601
70228 1774676p 387 10.8624023041 3.45091854109 57039.2538797 r.MP9601
70228 1774994p 387 11.2907458892 3.63268440302 57040.2457158 r.MP9601
70322 1774992p 387 11.4652242951 2.77153967315 57040.2355185 r.MP9601
72488 1631351p 287 212.413716787 -11.2258837266 56455.3555013 r.MP9601
72488 1631362p 287 212.410593002 -11.2250581109 56455.3998627 r.MP9601
72488 1635774p 287 212.285892583 -11.3317263448 56477.3153014 r.MP9601
72488 1636132p 287 212.411380745 -11.3901421851 56479.3231139 r.MP9601
72488 1645169p 287 216.006178051 -12.7978350645 56506.2825644 r.MP9601
72488 1645479p 287 216.391722327 -12.9373548926 56508.251837 r.MP9601
72488 1645824p 287 216.800655825 -13.0840003632 56510.2636753 r.MP9601
72488 1645956p 287 217.009465539 -13.1583528377 56511.263223 r.MP9601
73113 1722737p 287 17.2913934988 6.95337788831 56835.6017126 r.MP9601
73113 1757987p 287 15.1365418035 4.63808250232 56986.3052049 r.MP9601
73113 1768987p 287 15.8114947369 5.05736347733 57008.2587705 r.MP9601
73178 1645164p 287 214.157590068 -11.9329298041 56506.262518 r.MP9601
73178 1645822p 287 215.675104018 -12.5380379314 56510.2553587 r.MP9601
73178 1722739p 287 19.063957447 5.72751346156 56835.6095012 r.MP9601
73178 1752369p 287 19.5311509985 4.24898790171 56957.3833097 r.MP9601
73178 1757887p 287 15.3880852501 3.08781736913 56985.2321839 r.MP9601
73178 1757971p 287 15.3278555727 3.08617455098 56986.2283835 r.MP9601
73178 1768988p 287 15.6348978839 3.72370311483 57008.2627153 r.MP9601
73214 1607614p 287 212.459210677 -10.8503204217 56331.5680458 r.MP9601
73214 1607627p 287 212.473092795 -10.8537578984 56331.6275405 r.MP9601
73214 1645482p 287 217.957862516 -12.8754271571 56508.2636027 r.MP9601
73214 1646361p 287 219.854299208 -13.5711959961 56513.2540705 r.MP9601
73214 1757888p 287 15.819334173 3.74634639185 56985.236116 r.MP9601
73214 1757972p 287 15.7564510127 3.73509309564 56986.2322684 r.MP9601
73214 1768988p 287 15.9982982975 4.17519790795 57008.2627153 r.MP9601
74018 1756826p 387 44.2706396766 15.4613400762 56978.3070609 r.MP9601
74018 1756848p 387 44.2432688972 15.4550260664 56978.415819 r.MP9601
74018 1756873p 387 44.2145169263 15.4483934374 56978.5300652 r.MP9601
74018 1757109p 500 43.7672972357 15.3451236942 56980.3262485 r.MP9601
74024 1607610p 287 211.22600735 -11.4087998607 56331.5525242 r.MP9601
74024 1607610p 287 211.22600735 -11.4087998607 56331.5525242 r.MP9601
74024 1607620p 287 211.23457554 -11.4119623214 56331.5919182 r.MP9601
74024 1607621p 287 211.236253751 -11.4125817378 56331.5996341 r.MP9601
74024 1611704p 287 214.753545792 -12.7678594984 56357.5098049 r.MP9601
74024 1611705p 287 214.753787237 -12.767986081 56357.5154308 r.MP9601
74024 1611927p 287 214.793188544 -12.7893953609 56358.5253236 r.MP9601
74024 1611940p 287 214.795140113 -12.790497423 56358.5804267 r.MP9601
74024 1611953p 287 214.797059814 -12.7915814896 56358.63463 r.MP9601
74024 1612057p 287 214.823768092 -12.807926406 56359.5083603 r.MP9601
74024 1615911p 287 212.661450805 -12.4099251117 56386.433763 r.MP9601
74024 1615921p 287 212.654186353 -12.4081005518 56386.4743087 r.MP9601
74024 1615931p 287 212.64695687 -12.4062847745 56386.5146593 r.MP9601
74024 1616101p 287 212.451255941 -12.3567879419 56387.5891326 r.MP9601
74024 1616103p 287 212.449743979 -12.3564034099 56387.5973238 r.MP9601
74024 1616104p 287 212.449028225 -12.3562213745 56387.6012015 r.MP9601
74024 1616105p 287 212.44831172 -12.3560391483 56387.6050832 r.MP9601
74024 1616196p 287 212.262370625 -12.3085774016 56388.5949792 r.MP9601
74024 1616322p 287 212.105091498 -12.2682224277 56389.4110456 r.MP9601
74024 1616333p 287 212.096537782 -12.2660216847 56389.4548173 r.MP9601
74024 1616497p 287 211.910696741 -12.2180571133 56390.3956919 r.MP9601
74024 1616509p 287 211.901130551 -12.2155777266 56390.4434234 r.MP9601
74024 1616520p 287 211.8920717 -12.2132298332 56390.4886235 r.MP9601
74024 1616687p 287 211.709623748 -12.1658641728 56391.3900468 r.MP9601
74024 1616698p 287 211.70076679 -12.1635599237 56391.4332514 r.MP9601
74024 1616709p 287 211.691914439 -12.161256873 56391.4764336 r.MP9601
74024 1728797p 287 12.9825119879 3.81425280528 56861.5754007 r.MP9601
74024 1729708p 287 13.365595088 3.96097177626 56865.5560206 r.MP9601
74024 1734920p 387 13.4635936676 3.94515000846 56891.6185243 r.MP9601
74024 1735086p 287 13.3783273647 3.90923725299 56892.6268628 r.MP9601
74170 1658282p 287 13.4018519102 5.28201496153 56574.5127584 r.MP9601
74615 1774673p 387 17.0736033835 5.1736242219 57039.2385488 r.MP9601
74647 1616689p 287 217.074269081 -15.0591730409 56391.3978958 r.MP9601
74647 1616700p 287 217.065328709 -15.0567625582 56391.4410686 r.MP9601
74647 1616711p 287 217.056296508 -15.0543273168 56391.4846849 r.MP9601
74647 1728797p 287 13.4281656699 4.06440518371 56861.5754007 r.MP9601
74647 1729705p 287 14.4072870605 4.48278952383 56865.5440722 r.MP9601
74647 1734917p 387 18.3570236882 6.25399779838 56891.6034093 r.MP9601
74647 1735074p 287 18.4069470576 6.28357646983 56892.5797647 r.MP9601
74647 1736291p 287 18.5367485494 6.38713550412 56897.4426085 r.MP9601
77107 1729011p 287 16.2416676031 6.255532863 56862.5414084 r.MP9601
77107 1729715p 287 16.6170337923 6.37585056291 56865.5838032 r.MP9601
77107 1734910p 287 17.7811187714 6.52524732899 56891.5681404 r.MP9601
77107 1734914p 387 17.7804661885 6.52470629874 56891.5882198 r.MP9601
77107 1736288p 287 17.4788231742 6.32128870019 56897.4309135 r.MP9601
77245 1722731p 287 15.8037833294 6.18072120034 56835.5783673 r.MP9601
77245 1751768p 387 13.977444904 4.09817456763 56953.2774896 r.MP9601
77245 1751781p 387 13.9661590725 4.09325796778 56953.3311252 r.MP9601
77245 1751794p 387 13.954926922 4.08836475368 56953.3845057 r.MP9601
77245 1752057p 387 13.5658788671 3.91943013116 56955.254879 r.MP9601
77245 1752076p 387 13.5473388562 3.91140873871 56955.3456872 r.MP9601
77245 1752078p 387 13.5451404124 3.91045757524 56955.3564551 r.MP9601
77245 1752107p 387 13.5246524532 3.90159339698 56955.4568043 r.MP9601
77245 1752340p 287 13.1617663 3.74472983263 56957.2622053 r.MP9601
77245 1768980p 500 10.5348813987 2.79727823964 57008.2293569 r.MP9601
77245 1768993p 500 10.5409367324 2.80017975372 57008.2861256 r.MP9601
77245 1774673p 387 16.1752717441 5.3264110664 57039.2385488 r.MP9601
78937 1722366p 287 12.4545392563 3.43613945011 56833.600572 r.MP9601
78937 1722513p 287 12.8118785286 3.5816388631 56834.5994251 r.MP9601
78937 1752377p 287 14.8891371964 4.88995492775 56957.4143739 r.MP9601
78937 1757896p 287 11.89021907 4.22230615719 56985.2672486 r.MP9601
78937 1757984p 287 11.8867392547 4.24059327907 56986.2935528 r.MP9601
78937 1768996p 287 13.5176661214 5.29890712362 57008.3111073 r.MP9601
78937 1768997p 287 13.5182423538 5.29920703407 57008.315151 r.MP9601
78993 1722508p 287 14.3657831643 5.57291578377 56834.5799478 r.MP9601
78993 1757889p 287 16.2412166679 4.35208888913 56985.24 r.MP9601
78993 1757973p 287 16.2050965485 4.34553604191 56986.236173 r.MP9601
79037 1729016p 287 18.3985638401 5.42058225783 56862.5608715 r.MP9601
79037 1729719p 287 19.0651408831 5.61969019183 56865.5994875 r.MP9601
79073 1607615p 287 213.285927791 -13.5589247342 56331.5719268 r.MP9601
79073 1607628p 287 213.297206912 -13.5632050161 56331.6314211 r.MP9601
79073 1607629p 287 213.298093234 -13.563541364 56331.6360962 r.MP9601
79073 1611932p 287 216.292502113 -14.7918955276 56358.5455468 r.MP9601
79073 1611945p 287 216.293816245 -14.7928831176 56358.6028907 r.MP9601
79164 1645757p 287 12.6731633515 3.68412491673 56509.4892643 r.MP9601
79164 1645769p 287 12.6739305435 3.68431334987 56509.5377185 r.MP9601
79164 1646266p 287 12.693412896 3.68442047945 56512.4681749 r.MP9601
79164 1646276p 287 12.6933158369 3.68428028289 56512.5069986 r.MP9601
79164 1651060p 287 10.9982480715 2.94867659097 56535.5649258 r.MP9601
79164 1651170p 287 10.8694312461 2.89552722997 56536.4504635 r.MP9601
79164 1651180p 287 10.8636550556 2.89314752604 56536.4894041 r.MP9601
79164 1651182p 287 10.8623383337 2.89260505634 56536.4982809 r.MP9601
80790 1645559p 287 13.50588396 3.52296900005 56508.5021655 r.MP9601
80790 1645754p 287 13.6195446155 3.54534799022 56509.4775995 r.MP9601
80790 1645764p 287 13.6239508463 3.54619035788 56509.5164781 r.MP9601
80790 1646263p 287 13.9302607059 3.5970709834 56512.4565009 r.MP9601
80790 1646273p 287 13.9339355126 3.59757822542 56512.4953534 r.MP9601
80790 1651062p 287 14.2831886227 3.10564390642 56535.5726829 r.MP9601
80790 1651172p 287 14.2194180448 3.05455510457 56536.4582236 r.MP9601
80790 1651184p 287 14.2157856709 3.05172105458 56536.506123 r.MP9601
80790 1651849p 287 13.8621399938 2.79745079707 56540.4377052 r.MP9601
80790 1651859p 287 13.8580758179 2.79470896258 56540.4765659 r.MP9601
80790 1681942p 387 11.6075455522 2.57241025115 56659.2206159 r.MP9601
85534 1698184p 287 212.642941537 -13.9707965182 56743.4206627 r.MP9601
85534 1698313p 287 212.464364612 -13.9143520684 56744.4218964 r.MP9601
85534 1698323p 287 212.457231023 -13.9120889989 56744.4612541 r.MP9601
85775 1667733p 287 14.8899863206 5.85084858671 56596.254458 r.MP9601
85775 1667744p 287 14.881819278 5.84831728111 56596.2974424 r.MP9601
85775 1667755p 287 14.8737019771 5.84580139252 56596.340165 r.MP9601
85775 1668257p 287 13.9748877706 5.57400745559 56601.4471785 r.MP9601
85776 1645758p 287 12.3168829887 4.4827776487 56509.4931443 r.MP9601
85776 1645770p 287 12.3212440298 4.48376022893 56509.5416003 r.MP9601
85776 1645771p 287 12.3216696339 4.48385612122 56509.5463293 r.MP9601
85776 1646267p 287 12.5573839588 4.53050731489 56512.4720556 r.MP9601
85776 1646277p 287 12.5601499378 4.53096022373 56512.5108763 r.MP9601
85776 1651058p 287 12.4138152825 4.00825378249 56535.556939 r.MP9601
85776 1651168p 287 12.334097617 3.95596958483 56536.4427041 r.MP9601
85776 1651178p 287 12.3304633753 3.95361165419 56536.4816424 r.MP9601
85776 1651844p 287 11.910879769 3.6925672586 56540.4182995 r.MP9601
85776 1651854p 287 11.9062067728 3.68976453888 56540.4571064 r.MP9601
85815 1645237p 287 15.3877684583 3.41443302949 56506.5124324 r.MP9601
85815 1645248p 287 15.3958530288 3.41725847409 56506.5551702 r.MP9601
85815 1656900p 287 14.2999119512 2.87103571523 56564.4076074 r.MP9601
85815 1657475p 287 13.2117220978 2.52277287119 56569.4797466 r.MP9601
85815 1657477p 287 13.2094572744 2.5220653835 56569.4901001 r.MP9601
85815 1658273p 287 12.1146174559 2.18939616071 56574.476943 r.MP9601
85817 1667733p 287 15.3134553979 5.92469918597 56596.254458 r.MP9601
85817 1667744p 287 15.3055928283 5.92112908986 56596.2974424 r.MP9601
85817 1667755p 287 15.2977781461 5.91758073757 56596.340165 r.MP9601
85817 1667864p 287 15.1271713666 5.84004791498 56597.2811942 r.MP9601
85817 1667893p 387 15.1045636548 5.82975238425 56597.4085616 r.MP9601
85817 1668257p 287 14.433932636 5.5235732915 56601.4471785 r.MP9601
85817 1671895p 287 12.8782682699 4.76358942331 56625.2200534 r.MP9601
85817 1672373p 287 13.1188625123 4.85138089298 56630.2471259 r.MP9601
85817 1672385p 287 13.1221639034 4.85265927598 56630.2945711 r.MP9601
85817 1672747p 387 13.2666766802 4.90892008161 56632.2158041 r.MP9601
86724 1778492p 387 221.589231338 -16.0084908271 57048.612292 r.MP9601
87372 1715376p 287 211.923870015 -12.2867798065 56799.3815821 r.MP9601
89611 1698184p 287 212.59666847 -13.3797028433 56743.4206627 r.MP9601
89611 1698313p 287 212.42101181 -13.3159100677 56744.4218964 r.MP9601
89611 1698316p 287 212.418870481 -13.3151295836 56744.4339038 r.MP9601
89611 1698323p 287 212.413993014 -13.3133518152 56744.4612541 r.MP9601
89611 1698326p 287 212.411905886 -13.3125910861 56744.4729577 r.MP9601
