    Object      Image   Exp_time               RA              DEC             time       filter
88013 1757559p 287 26.6096636631 15.15209787 56982.2904248 r.MP9601
88013 1757599p 287 26.5888252934 15.1401840858 56982.445261 r.MP9601
91470 1645245p 287 17.1639175055 6.08651233351 56506.5435278 r.MP9601
91470 1645256p 287 17.1677615605 6.08881402082 56506.5862396 r.MP9601
91470 1650822p 287 17.3921949652 6.76721206488 56534.4798507 r.MP9601
91470 1651035p 287 17.3126618705 6.76002702788 56535.4634233 r.MP9601
91470 1651051p 287 17.3071426364 6.75948056906 56535.5289984 r.MP9601
91470 1651682p 287 16.9297189166 6.70891070688 56539.4431977 r.MP9601
91470 1651699p 287 16.9215761503 6.70760037668 56539.5180737 r.MP9601
93688 1756822p 387 45.1583740889 14.4413654899 56978.2865738 r.MP9601
93688 1756844p 387 45.1334004315 14.4384043061 56978.395352 r.MP9601
93688 1756869p 387 45.1072748773 14.4353065392 56978.5091475 r.MP9601
93688 1757105p 500 44.6984275691 14.3875194923 56980.3003207 r.MP9601
93688 1757800p 500 43.7882047015 14.2872715644 56984.4227796 r.MP9601
96901 1672414p 287 25.0553227357 12.6799762089 56630.4099112 r.MP9601
111323 1615943p 287 217.025826411 -13.180452986 56386.562711 r.MP9601
111323 1616326p 287 216.56000997 -12.9597989159 56389.4271014 r.MP9601
111323 1616341p 287 216.54923802 -12.9547454085 56389.4909352 r.MP9601
111323 1616342p 287 216.548408971 -12.954356472 56389.4958481 r.MP9601
111323 1626151p 287 209.984372163 -10.0019044753 56423.4180487 r.MP9601
111323 1626287p 287 209.80780342 -9.92322029371 56424.4193105 r.MP9601
115998 1778498p 387 217.601526712 -14.2001621725 57048.642903 r.MP9601
116603 1728412p 287 211.025866822 -11.3082593457 56856.2797859 r.MP9601
116603 1728421p 287 211.031688061 -11.3114933674 56856.3173423 r.MP9601
119822 1769003p 287 10.4616951173 2.03796290759 57008.3392145 r.MP9601
119822 1774673p 387 16.3623359921 4.40322033792 57039.2385488 r.MP9601
119822 1774673p 387 16.3623359921 4.40322033792 57039.2385488 r.MP9601
119822 1774674p 387 16.3636197055 4.40373638217 57039.2436666 r.MP9601
121505 1645237p 287 15.5502441395 4.06668438192 56506.5124324 r.MP9601
121505 1645248p 287 15.5539480837 4.06865507016 56506.5551702 r.MP9601
121505 1650811p 287 15.5957327532 4.5013390245 56534.431777 r.MP9601
121505 1651028p 287 15.5055630214 4.48487119151 56535.4359319 r.MP9601
121505 1651039p 287 15.5015462408 4.48411804515 56535.4789688 r.MP9601
121505 1651675p 287 15.0863704816 4.39858380511 56539.4159394 r.MP9601
121505 1651686p 287 15.0813264844 4.39746687758 56539.4587153 r.MP9601
121505 1656889p 287 10.6992154504 3.27152278088 56564.3648212 r.MP9601
121505 1656899p 287 10.6908819679 3.26928973122 56564.4036568 r.MP9601
121505 1656932p 287 10.6689621187 3.26341606288 56564.5058076 r.MP9601
121505 1656933p 287 10.6679888695 3.26315526988 56564.5103431 r.MP9601
122749 1774682p 387 14.9566125807 5.97336482634 57039.2876821 r.MP9601
126607 1729478p 287 24.9591116011 14.1100479101 56864.5059945 r.MP9601
126607 1729489p 287 24.9662528103 14.1134106061 56864.5493842 r.MP9601
126607 1729500p 287 24.9733616191 14.1167580451 56864.5925769 r.MP9601
126607 1735259p 287 27.7459791338 15.6142575088 56893.4858679 r.MP9601
126607 1735275p 287 27.7473196091 15.6158699645 56893.5558057 r.MP9601
126607 1736567p 287 27.7556470571 15.7121333343 56899.4611766 r.MP9601
126607 1736596p 287 27.7538704697 15.7131400672 56899.5677718 r.MP9601
126607 1741577p 287 26.3834100937 15.4528884178 56918.4746395 r.MP9601
126607 1741588p 287 26.378015824 15.4512980281 56918.5173664 r.MP9601
126607 1742022p 287 25.6841872188 15.2338290704 56923.5039963 r.MP9601
126607 1778895p 287 22.8948017993 11.6428403379 57050.2516792 r.MP9601
127083 1645240p 287 16.2332007344 4.0275920254 56506.5241012 r.MP9601
127083 1645251p 287 16.2370265286 4.02750898491 56506.5668078 r.MP9601
129900 1651335p 287 24.5097575494 13.0127354239 56537.4172125 r.MP9601
129900 1651346p 287 24.5070499837 13.0130482982 56537.4605336 r.MP9601
129900 1651490p 287 24.4435018121 13.019248505 56538.4365588 r.MP9601
129900 1651502p 287 24.440315826 13.0194945771 56538.483183 r.MP9601
137111 1692658p 387 240.302713441 -14.7185507072 56722.5760909 r.MP9601
137111 1704850p 287 239.309944106 -12.8820207591 56777.4325564 r.MP9601
137111 1704863p 287 239.300799633 -12.8794284007 56777.4838338 r.MP9601
137111 1704876p 287 239.291566808 -12.8768109954 56777.5356067 r.MP9601
137111 1705713p 287 238.361157863 -12.6287361216 56782.4835193 r.MP9601
137111 1705892p 287 238.176478721 -12.5826256717 56783.4155231 r.MP9601
137111 1705907p 287 238.163107126 -12.5793384879 56783.482381 r.MP9601
137111 1705922p 287 238.147883326 -12.5755959704 56783.5585 r.MP9601
137111 1716715p 287 233.10372993 -11.6280154867 56807.3971895 r.MP9601
137111 1716966p 287 232.899154577 -11.6027640258 56808.4241118 r.MP9601
137111 1717103p 287 232.72478979 -11.5822279683 56809.3122414 r.MP9601
137111 1717114p 287 232.716384784 -11.581266022 56809.355529 r.MP9601
137111 1717125p 287 232.708053884 -11.5803125571 56809.3984349 r.MP9601
137111 1721425p 287 229.686385079 -11.493615966 56829.3657207 r.MP9601
137111 1721435p 287 229.682545625 -11.4941775739 56829.4046013 r.MP9601
138293 1686685p 387 216.053147236 -14.0610881492 56689.6428131 r.MP9601
138293 1686794p 387 216.220674819 -14.1307005513 56690.6406505 r.MP9601
138293 1686861p 387 216.375272562 -14.1953836522 56691.5852292 r.MP9601
138293 1691685p 287 218.718895951 -15.3024718896 56712.6128697 r.MP9601
138293 1691920p 287 218.771126029 -15.3375239322 56713.5959219 r.MP9601
138293 1692339p 287 218.894379811 -15.4335390524 56716.5438943 r.MP9601
138293 1698857p 387 216.163697678 -15.3912621338 56752.5642786 r.MP9601
138293 1704643p 387 211.196392699 -14.2887829195 56776.3201085 r.MP9601
138293 1704644p 387 211.195278641 -14.2885054561 56776.3251533 r.MP9601
138293 1704651p 387 211.187462284 -14.2865587408 56776.3605481 r.MP9601
138293 1704652p 387 211.186349847 -14.286281681 56776.3655856 r.MP9601
138293 1704659p 387 211.178551368 -14.2843394184 56776.4008995 r.MP9601
138293 1704660p 387 211.177438808 -14.2840623278 56776.4059375 r.MP9601
139621 1717291p 287 244.048674785 -13.7626100619 56810.4651057 r.MP9601
139621 1723209p 287 239.087994517 -13.6219178109 56838.4268593 r.MP9601
139621 1723393p 287 238.97982039 -13.6373932303 56839.3871415 r.MP9601
139621 1728436p 287 237.968989259 -14.1330094942 56856.3569877 r.MP9601
150034 1752106p 387 24.1608582819 11.9981989065 56955.4513145 r.MP9601
150034 1778901p 287 25.01579616 13.0829470672 57050.2754086 r.MP9601
150506 1616725p 287 239.076110961 -13.0519150201 56391.5511569 r.MP9601
150506 1616921p 287 238.991293974 -13.0035651591 56392.520251 r.MP9601
150506 1616931p 287 238.987614789 -13.0015192836 56392.5609424 r.MP9601
150506 1617938p 287 237.947517154 -12.5230141668 56401.565745 r.MP9601
159671 1645235p 287 14.3114798114 4.2015343063 56506.5046741 r.MP9601
159671 1645246p 287 14.313581001 4.20286387259 56506.5474102 r.MP9601
159671 1646580p 287 14.5249938703 4.39490504072 56515.5036778 r.MP9601
159671 1651053p 287 13.3229882856 4.20597047798 56535.5367549 r.MP9601
159671 1651054p 287 13.3224606241 4.20583402459 56535.5412616 r.MP9601
159671 1651064p 287 13.3178709106 4.20464712359 56535.580462 r.MP9601
159671 1651164p 287 13.2164236197 4.17806193538 56536.4271541 r.MP9601
159671 1651174p 287 13.2116668019 4.1767999225 56536.4659853 r.MP9601
159671 1651845p 287 12.6871636775 4.03461902665 56540.4221784 r.MP9601
159671 1651855p 287 12.6816086858 4.03307507367 56540.4610471 r.MP9601
161408 1778499p 387 219.410531229 -13.7208014818 57048.6479896 r.MP9601
163876 1778494p 387 216.715237681 -15.1956123858 57048.6225432 r.MP9601
168686 1691684p 287 216.792570061 -15.6042290676 56712.6089857 r.MP9601
168686 1691919p 287 216.842365465 -15.6097402082 56713.5920441 r.MP9601
168686 1692338p 287 216.957033785 -15.6135444193 56716.5400151 r.MP9601
168686 1698854p 287 214.159100854 -14.1386072421 56752.5451766 r.MP9601
168686 1698855p 387 214.157581962 -14.1379280926 56752.5540031 r.MP9601
171404 1706031p 387 191.90435771 -3.48538516257 56784.4348455 r.MP9601
171404 1706032p 387 191.903698775 -3.48528023663 56784.439882 r.MP9601
171404 1706033p 387 191.903039941 -3.48517532685 56784.4449176 r.MP9601
178042 1715889p 287 242.02440019 -13.7855967628 56802.4767621 r.MP9601
178042 1717293p 287 240.31460548 -13.4661082594 56810.4729478 r.MP9601
178042 1728612p 287 235.023522053 -13.4023278041 56857.357904 r.MP9601
179354 1631608p 287 209.366158569 -11.9497326104 56456.2496404 r.MP9601
179354 1631618p 287 209.364725787 -11.9485639096 56456.2900954 r.MP9601
179354 1635763p 287 209.788063304 -11.7961390421 56477.2711645 r.MP9601
179354 1636121p 287 209.947619214 -11.8278760564 56479.2780879 r.MP9601
179354 1645163p 287 213.84523815 -12.8973024335 56506.2585179 r.MP9601
179354 1645695p 287 214.459017001 -13.07755195 56509.2711127 r.MP9601
186619 1774993p 387 11.6392170965 4.18514070025 57040.2406386 r.MP9601
191853 1681941p 387 24.8853641867 14.6800872497 56659.2152939 r.MP9601
191853 1681954p 287 24.8936895697 14.6815683152 56659.2691509 r.MP9601
191853 1681966p 387 24.9020827776 14.6830614465 56659.3234465 r.MP9601
192160 1722363p 287 13.4413880991 4.04866188794 56833.5888678 r.MP9601
192160 1722510p 287 13.696215636 4.12786747854 56834.5877135 r.MP9601
192160 1729018p 287 19.4949338061 5.63710911542 56862.5686752 r.MP9601
192160 1734904p 287 21.8260602008 5.4389799173 56891.544482 r.MP9601
192160 1734913p 387 21.8260762923 5.43737076697 56891.5831016 r.MP9601
192160 1736202p 287 21.7502742514 5.19479503831 56896.6191685 r.MP9601
192750 1658020p 287 22.9366053805 13.0464835278 56572.3666279 r.MP9601
192750 1658150p 287 22.7002948426 12.9866042862 56573.4858396 r.MP9601
202133 1658263p 287 19.5660480281 10.6274080361 56574.4124706 r.MP9601
202133 1658264p 287 19.5627447897 10.6264805884 56574.4277164 r.MP9601
202133 1658265p 287 19.5618862167 10.6262395275 56574.431679 r.MP9601
202133 1658266p 287 19.5588509035 10.625387305 56574.4456881 r.MP9601
210112 1691676p 287 217.464873429 -12.7918350407 56712.5778631 r.MP9601
210112 1691682p 287 217.465710548 -12.7923022699 56712.6012246 r.MP9601
210112 1691909p 287 217.496652181 -12.8104667835 56713.547469 r.MP9601
210112 1691917p 287 217.497771769 -12.811151828 56713.5842773 r.MP9601
210112 1692183p 287 217.546928782 -12.8460754832 56715.6584239 r.MP9601
210112 1692336p 287 217.560207872 -12.858633026 56716.5322223 r.MP9601
210112 1698318p 287 215.631937074 -12.594069353 56744.4416696 r.MP9601
210112 1698319p 287 215.631361105 -12.5939456986 56744.4455744 r.MP9601
210112 1698328p 287 215.626174826 -12.5928322602 56744.4807356 r.MP9601
210112 1698329p 287 215.625599549 -12.5927087544 56744.4846358 r.MP9601
210867 1704852p 287 240.822173945 -12.920401061 56777.4403511 r.MP9601
210867 1704865p 287 240.813457 -12.917295023 56777.4918798 r.MP9601
210867 1704878p 287 240.804697126 -12.9141736887 56777.5436623 r.MP9601
210867 1704879p 287 240.803842528 -12.9138691767 56777.5487141 r.MP9601
210867 1705891p 287 239.742181563 -12.5620828431 56783.4116361 r.MP9601
210867 1705906p 287 239.729338019 -12.5580895502 56783.4785006 r.MP9601
210867 1705921p 287 239.714729204 -12.5535474025 56783.5545551 r.MP9601
210867 1715401p 287 236.391209768 -11.6800356718 56799.4818115 r.MP9601
210867 1716718p 287 234.718038304 -11.3431503644 56807.4096083 r.MP9601
210867 1716972p 287 234.507435971 -11.3060033573 56808.4475231 r.MP9601
210867 1716977p 287 234.503499844 -11.3053188134 56808.4670815 r.MP9601
210867 1716980p 287 234.501127933 -11.3049063072 56808.4788674 r.MP9601
210867 1721423p 287 231.137856922 -10.9773453538 56829.3579596 r.MP9601
210867 1721433p 287 231.133599371 -10.9775396147 56829.3968118 r.MP9601
210867 1728590p 287 230.409860454 -11.8549462954 56857.2703852 r.MP9601
217450 1774992p 387 11.8396453281 2.6562180572 57040.2355185 r.MP9601
221304 1729253p 287 23.6569260684 13.7026592692 56863.5049477 r.MP9601
221304 1729263p 287 23.6639418204 13.7061262609 56863.5441967 r.MP9601
221304 1729273p 287 23.6714143921 13.7098190003 56863.5860013 r.MP9601
221304 1735256p 287 26.8056916428 15.5154983653 56893.4742297 r.MP9601
221304 1735272p 287 26.8072068341 15.5175380459 56893.5441616 r.MP9601
221304 1736564p 287 26.8237161652 15.6474510511 56899.4495054 r.MP9601
221304 1736593p 287 26.8220283252 15.6490204461 56899.5561058 r.MP9601
221304 1741574p 287 25.4106751395 15.4636460915 56918.4629926 r.MP9601
221304 1741585p 287 25.4050863252 15.4621628605 56918.5057096 r.MP9601
221304 1778895p 287 22.9763859891 12.0660413126 57050.2516792 r.MP9601
221651 1729480p 287 26.3824078023 13.6822340033 56864.5138912 r.MP9601
221651 1729491p 287 26.3899064992 13.6861636088 56864.5571529 r.MP9601
221651 1742028p 287 27.4324961716 15.86675554 56923.5273475 r.MP9601
221651 1751802p 387 21.4489682796 14.1730231019 56953.4258794 r.MP9601
221651 1778899p 287 23.6046256653 13.6068259365 57050.2674944 r.MP9601
221698 1741575p 287 26.5729721428 13.0817552094 56918.4668749 r.MP9601
221698 1741586p 287 26.567257888 13.0809244766 56918.5095983 r.MP9601
221698 1742020p 287 25.834564012 12.9580294737 56923.4962046 r.MP9601
221698 1775271p 387 20.11891096 11.6972131378 57041.2580631 r.MP9601
221698 1775280p 387 20.1293441028 11.7011255663 57041.3040916 r.MP9601
221698 1778893p 287 22.2906890875 12.5073931395 57050.2437764 r.MP9601
223690 1757803p 500 46.9368868769 15.4865205868 56984.4418266 r.MP9601
234006 1658020p 287 22.8139526189 12.863974387 56572.3666279 r.MP9601
234006 1658150p 287 22.5769733096 12.8008102872 56573.4858396 r.MP9601
234716 1672405p 287 21.9163374383 11.2552124816 56630.3743212 r.MP9601
234716 1681666p 287 22.5172041749 11.746461009 56655.2469916 r.MP9601
234716 1681667p 287 22.5176805639 11.7466803632 56655.2518362 r.MP9601
234716 1681850p 287 22.6263303404 11.7966164343 56656.3381238 r.MP9601
234716 1681851p 287 22.6268156332 11.7968386165 56656.3428013 r.MP9601
234716 1681945p 287 22.946289334 11.9406716379 56659.2337784 r.MP9601
234716 1681957p 287 22.9519214853 11.9431573725 56659.2808765 r.MP9601
234716 1681973p 387 22.9616487502 11.9474504744 56659.3622195 r.MP9601
234716 1682234p 387 23.0681320673 11.9943387421 56660.2417232 r.MP9601
235581 1729260p 287 21.9018093678 13.1725415374 56863.5324452 r.MP9601
235581 1729270p 287 21.9081364832 13.1758004352 56863.5740481 r.MP9601
235581 1729280p 287 21.9144652826 13.1790602003 56863.6156621 r.MP9601
235581 1735250p 287 24.2624487952 14.6750935169 56893.4461274 r.MP9601
235581 1735266p 287 24.2622331707 14.6764899424 56893.5200558 r.MP9601
235581 1741554p 287 22.390164834 14.3725175824 56918.3832497 r.MP9601
235581 1741555p 287 22.3894326199 14.3722932625 56918.3883286 r.MP9601
235581 1741565p 287 22.3837200458 14.3705431675 56918.4279534 r.MP9601
236336 1645241p 287 16.8467082408 5.43943768632 56506.5279806 r.MP9601
236336 1645252p 287 16.8505877419 5.43963937292 56506.5706907 r.MP9601
236336 1650816p 287 17.2341613281 4.59586473831 56534.4529108 r.MP9601
236336 1650817p 287 17.233846974 4.59555367937 56534.4576557 r.MP9601
236336 1651033p 287 17.1648869877 4.52912167943 56535.4555818 r.MP9601
236336 1651049p 287 17.1601278901 4.52467256142 56535.5212245 r.MP9601
236336 1651680p 287 16.8329842585 4.24082121543 56539.4354087 r.MP9601
236336 1651697p 287 16.8259022363 4.23503912387 56539.5102847 r.MP9601
236857 1778498p 387 217.103759103 -13.7284757028 57048.642903 r.MP9601
240189 1778498p 387 216.767123212 -14.0104008797 57048.642903 r.MP9601
240715 1778499p 387 219.613947788 -13.8874106484 57048.6479896 r.MP9601
246545 1646292p 287 20.2004577876 12.5413781539 56512.5711885 r.MP9601
246545 1646293p 287 20.200825347 12.5415925635 56512.5759828 r.MP9601
246545 1646304p 287 20.2042004381 12.5435613667 56512.6200057 r.MP9601
246545 1651185p 287 20.3524506403 12.9065026714 56536.510179 r.MP9601
246545 1651195p 287 20.3498782306 12.9058770959 56536.5490078 r.MP9601
246545 1651364p 287 20.2816245015 12.8885551038 56537.5323769 r.MP9601
246545 1651365p 287 20.2811388874 12.8884278523 56537.5391137 r.MP9601
246545 1651369p 287 20.2800103475 12.888132127 56537.5547697 r.MP9601
246545 1651376p 287 20.2780506142 12.8876185938 56537.5819568 r.MP9601
246545 1651499p 287 20.2111756429 12.869505467 56538.4715426 r.MP9601
246545 1651511p 287 20.2075470441 12.8684964448 56538.5181128 r.MP9601
256342 1616319p 287 215.328905065 -13.0030297352 56389.3991637 r.MP9601
256342 1616330p 287 215.320774429 -13.0014706022 56389.4430143 r.MP9601
256342 1616506p 287 215.135847335 -12.9658397184 56390.431644 r.MP9601
256342 1616517p 287 215.127291213 -12.964181263 56390.4768746 r.MP9601
256342 1616684p 287 214.955210829 -12.9307116946 56391.3782198 r.MP9601
256342 1616695p 287 214.946852548 -12.9290784672 56391.4214523 r.MP9601
256342 1616706p 287 214.938509247 -12.9274481671 56391.4646073 r.MP9601
257075 1616915p 287 237.400994242 -13.0552449949 56392.4958001 r.MP9601
257075 1616925p 287 237.39745266 -13.0528951297 56392.5360835 r.MP9601
257075 1617934p 287 236.362615862 -12.4962371955 56401.5497677 r.MP9601
257077 1630540p 287 238.068261602 -12.3104906923 56447.3890171 r.MP9601
257077 1630869p 287 237.675870777 -12.2644931487 56449.3924298 r.MP9601
257540 1768989p 287 14.5813300996 4.03096021482 57008.2666317 r.MP9601
260904 1630542p 287 239.335082618 -13.3594207851 56447.3971637 r.MP9601
260904 1630871p 287 238.928043852 -13.2997604152 56449.4006128 r.MP9601
261307 1769005p 287 11.4487694556 4.23233470473 57008.3472395 r.MP9601
261307 1769006p 287 11.4492457377 4.23247109709 57008.3511676 r.MP9601
262700 1616728p 287 239.72270499 -13.675809446 56391.5631718 r.MP9601
262700 1616924p 287 239.639673456 -13.6410667169 56392.5319986 r.MP9601
262700 1616934p 287 239.636055383 -13.6395876303 56392.5729579 r.MP9601
262700 1617940p 287 238.60264735 -13.288910794 56401.5737915 r.MP9601
262700 1624860p 287 236.034185436 -12.6523656852 56416.4252177 r.MP9601
262927 1630754p 287 241.033150024 -12.6986670498 56448.4766934 r.MP9601
262927 1630857p 287 240.854616015 -12.6815703103 56449.3433365 r.MP9601
262927 1630878p 287 240.837085939 -12.679955073 56449.4288491 r.MP9601
262927 1635431p 287 236.812950577 -12.6864725742 56475.3283955 r.MP9601
262927 1635592p 287 236.720241895 -12.7085153392 56476.3661138 r.MP9601
263250 1691927p 387 239.745838094 -15.0138585844 56713.6303013 r.MP9601
263250 1692360p 387 240.229559551 -15.0099629338 56716.6484944 r.MP9601
263250 1704850p 287 239.474415034 -12.8597378225 56777.4325564 r.MP9601
263250 1704863p 287 239.465356023 -12.8568748332 56777.4838338 r.MP9601
263250 1704876p 287 239.456209486 -12.8539841823 56777.5356067 r.MP9601
263250 1705713p 287 238.537984794 -12.5782721252 56782.4835193 r.MP9601
263250 1705892p 287 238.356197131 -12.5267530308 56783.4155231 r.MP9601
263250 1705907p 287 238.343048396 -12.5230572705 56783.482381 r.MP9601
263250 1705922p 287 238.328078326 -12.5188495813 56783.5585 r.MP9601
263250 1716715p 287 233.342314434 -11.3968174656 56807.3971895 r.MP9601
263250 1716969p 287 233.134818649 -11.3621047161 56808.4357883 r.MP9601
263250 1717103p 287 232.961899488 -11.3338969334 56809.3122414 r.MP9601
263250 1717114p 287 232.953440373 -11.3325502086 56809.355529 r.MP9601
263250 1717125p 287 232.945055841 -11.3312153577 56809.3984349 r.MP9601
263250 1721426p 287 229.801843794 -11.0453262295 56829.3696019 r.MP9601
263250 1721426p 287 229.801843794 -11.0453262295 56829.3696019 r.MP9601
263250 1721436p 287 229.797566877 -11.0454774336 56829.4084829 r.MP9601
263250 1728596p 287 228.914743449 -11.8354129594 56857.2938827 r.MP9601
263250 1728600p 287 228.915530964 -11.8362296419 56857.3100369 r.MP9601
263662 1630543p 287 239.247927045 -12.5518669879 56447.4011595 r.MP9601
263662 1630872p 287 238.839146749 -12.5169261614 56449.4046635 r.MP9601
268421 1735251p 287 25.8326875038 13.129666981 56893.4500091 r.MP9601
268421 1735267p 287 25.8327183068 13.1322133658 56893.5239364 r.MP9601
268421 1736559p 287 25.7286415337 13.2972159789 56899.4282795 r.MP9601
268421 1736588p 287 25.7247152508 13.2995326362 56899.5365908 r.MP9601
268421 1741570p 287 23.9502982655 13.2960147871 56918.4474274 r.MP9601
268421 1741581p 287 23.9439564016 13.2950765713 56918.4901816 r.MP9601
268421 1742009p 287 23.1471238869 13.1587239505 56923.4503679 r.MP9601
268421 1775266p 387 18.5824578878 11.7290134083 57041.2325025 r.MP9601
268421 1775275p 387 18.5932798698 11.7328962509 57041.2786353 r.MP9601
268421 1778890p 287 20.8190803645 12.5317524914 57050.2303205 r.MP9601
269765 1667736p 287 15.7630927163 5.50425410749 56596.2663076 r.MP9601
269765 1667747p 287 15.7553552182 5.50266144277 56596.3090956 r.MP9601
269765 1667758p 287 15.7476290887 5.50107111809 56596.3518207 r.MP9601
269765 1667864p 287 15.5809733569 5.46694642919 56597.2811942 r.MP9601
269765 1667893p 387 15.558577924 5.46241781087 56597.4085616 r.MP9601
269765 1668260p 287 14.8833100975 5.33323879085 56601.4588154 r.MP9601
272949 1667917p 387 25.1403960337 14.6124338776 56597.5306697 r.MP9601
272949 1671669p 387 21.2147948535 13.2194201889 56623.3613715 r.MP9601
272949 1672213p 387 20.8694083453 13.0541237104 56629.3046663 r.MP9601
272949 1672398p 287 20.8327825704 13.0329887265 56630.3468744 r.MP9601
272949 1681665p 287 22.0036407198 13.2503772116 56655.243085 r.MP9601
272949 1681852p 287 22.1394845097 13.290599949 56656.3467634 r.MP9601
272949 1681853p 387 22.1401449757 13.2907962842 56656.3519605 r.MP9601
