    Object      Image   Exp_time               RA              DEC             time       filter
233914 1631623p 287 210.946988074 -10.7675700921 56456.3099896 r.MP9601
246981 1692349p 387 243.853632688 -16.4413827525 56716.5930149 r.MP9601
246981 1692672p 387 244.528979921 -16.1827799253 56722.6466603 r.MP9601
246981 1692846p 387 244.6234509 -16.1368762137 56723.6213195 r.MP9601
246981 1705084p 287 242.882564132 -11.8617919638 56778.4297153 r.MP9601
246981 1705097p 287 242.874777263 -11.8567429437 56778.4809166 r.MP9601
246981 1705111p 287 242.865577868 -11.850778039 56778.5414058 r.MP9601
246981 1705569p 287 242.414198679 -11.5655263032 56781.4272621 r.MP9601
246981 1705569p 287 242.414198679 -11.5655263032 56781.4272621 r.MP9601
246981 1705582p 287 242.406084408 -11.5605372181 56781.4777135 r.MP9601
246981 1705595p 287 242.397782423 -11.5554327161 56781.5293321 r.MP9601
254300 1728432p 287 238.078138136 -11.1573300516 56856.341043 r.MP9601
257010 1692361p 387 239.100328747 -14.5941040935 56716.6536065 r.MP9601
257659 1723392p 287 238.598639941 -13.8878610305 56839.3832592 r.MP9601
257659 1728434p 287 237.532682453 -13.113058765 56856.3489476 r.MP9601
257659 1728435p 287 237.532624252 -13.1129445194 56856.3528276 r.MP9601
257659 1729356p 287 237.582057387 -12.9337040671 56864.2848247 r.MP9601
257971 1616727p 287 238.676284466 -11.0105168002 56391.5591513 r.MP9601
257971 1616923p 287 238.557968473 -11.0165600749 56392.5280123 r.MP9601
257971 1616933p 287 238.552872841 -11.0168100279 56392.5689137 r.MP9601
257971 1617936p 287 237.225043191 -11.0734406805 56401.5577687 r.MP9601
259386 1692349p 387 244.600463286 -16.5072679596 56716.5930149 r.MP9601
271269 1774681p 387 14.0777090287 4.7182468012 57039.2793592 r.MP9601
317342 1645170p 287 215.30911228 -12.0219737403 56506.2865687 r.MP9601
317342 1645957p 287 216.430373152 -12.8894280194 56511.2674218 r.MP9601
329208 1728798p 287 13.5142357322 4.92684670354 56861.5793118 r.MP9601
329208 1729706p 287 13.7541855217 4.79879635524 56865.5479782 r.MP9601
332979 1734905p 287 14.3250145963 6.08487644708 56891.5483626 r.MP9601
354690 1611385p 500 150.902164475 20.1751749639 56356.37013 r.MP9601
354690 1611386p 500 150.900821416 20.1751731803 56356.376551 r.MP9601
354690 1611387p 500 150.899493835 20.1751714172 56356.382898 r.MP9601
355773 1729017p 287 18.2355219482 6.76736411245 56862.5647947 r.MP9601
355773 1729720p 287 18.6295828663 6.68945585575 56865.603386 r.MP9601
360422 1631616p 287 211.745263746 -10.9654206882 56456.2819662 r.MP9601
360422 1631626p 287 211.741764725 -10.9685985429 56456.3225346 r.MP9601
360422 1635769p 287 211.315138277 -12.9288178352 56477.2949723 r.MP9601
360422 1636127p 287 211.419153867 -13.1476208399 56479.3026006 r.MP9601
370666 1650818p 287 17.7214916187 5.11427567369 56534.4616805 r.MP9601
370666 1650819p 287 17.7210035495 5.11434725719 56534.4663659 r.MP9601
370666 1650820p 287 17.7205130629 5.11441919522 56534.4710746 r.MP9601
370666 1650821p 287 17.7200166823 5.11449199771 56534.4758398 r.MP9601
370666 1651034p 287 17.6150617879 5.12862682936 56535.4595122 r.MP9601
370666 1651050p 287 17.6078741468 5.12950137123 56535.5251028 r.MP9601
370666 1651681p 287 17.1381260854 5.17187204868 56539.4392888 r.MP9601
370666 1651698p 287 17.128357232 5.17247544964 56539.5141937 r.MP9601
370666 1656882p 287 12.5811618185 5.02328502286 56564.336232 r.MP9601
370666 1656883p 287 12.5800048104 5.02319819299 56564.3414418 r.MP9601
370666 1656893p 287 12.571366547 5.02254991806 56564.3803382 r.MP9601
370666 1656903p 287 12.5626904213 5.02189880168 56564.4194052 r.MP9601
370666 1656904p 287 12.5616494671 5.02182068129 56564.4240925 r.MP9601
375569 1681669p 287 22.5854126432 13.7411859261 56655.2596776 r.MP9601
375569 1681855p 387 22.6577942114 13.695159757 56656.3640616 r.MP9601
375569 1681947p 287 22.8718114363 13.5874361663 56659.2415686 r.MP9601
375569 1681959p 287 22.8756569184 13.5858535018 56659.2886561 r.MP9601
375569 1681975p 387 22.8824888141 13.5830417352 56659.372312 r.MP9601
375569 1682227p 287 22.9520000623 13.5552439385 56660.2115949 r.MP9601
375569 1682237p 287 22.9556611176 13.5538997829 56660.2540419 r.MP9601
375569 1682250p 387 22.9612072547 13.55186352 56660.318345 r.MP9601
377548 1651699p 287 17.7085139227 6.37639209355 56539.5180737 r.MP9601
377548 1657653p 287 13.3833164699 2.6380216544 56570.3673461 r.MP9601
377548 1657921p 287 13.214130544 2.50534134433 56571.3758375 r.MP9601
377548 1657937p 287 13.2033466328 2.49688232277 56571.4402191 r.MP9601
377548 1658269p 287 12.6972711449 2.10170989243 56574.4602226 r.MP9601
377548 1658270p 287 12.6964361255 2.10105881331 56574.4652202 r.MP9601
391105 1728412p 287 210.619636343 -11.0194794198 56856.2797859 r.MP9601
391105 1728421p 287 210.62495683 -11.0250398507 56856.3173423 r.MP9601
