    Object      Image   Exp_time               RA              DEC             time       filter
46666 1667758p 287 16.346023813 6.10045440512 56596.3518207 r.MP9601
46666 1667867p 287 16.1870176112 6.04857933476 56597.2928943 r.MP9601
46666 1667896p 387 16.1651971262 6.04148767711 56597.4238172 r.MP9601
46666 1668260p 287 15.522079668 5.83489581667 56601.4588154 r.MP9601
47981 1774682p 387 14.283467327 6.05832678366 57039.2876821 r.MP9601
50896 1778493p 387 215.185963236 -13.4393097714 57048.6174421 r.MP9601
50896 1778496p 387 215.189069302 -13.4402135857 57048.6327179 r.MP9601
51788 1778497p 387 215.475484402 -10.7691694178 57048.6378056 r.MP9601
51891 1716262p 287 211.61355987 -13.7198262276 56805.3660746 r.MP9601
51891 1728414p 287 212.146582687 -13.5591709731 56856.287683 r.MP9601
52541 1704643p 387 211.369794417 -14.2332030615 56776.3201085 r.MP9601
52541 1704644p 387 211.368760235 -14.2328289063 56776.3251533 r.MP9601
52541 1704651p 387 211.361504297 -14.2302037903 56776.3605481 r.MP9601
52541 1704652p 387 211.360471619 -14.2298301792 56776.3655856 r.MP9601
52541 1704659p 387 211.353232277 -14.2272110676 56776.4008995 r.MP9601
52541 1704660p 387 211.352199484 -14.226837415 56776.4059375 r.MP9601
53339 1715395p 287 213.271857999 -10.6354836651 56799.4576679 r.MP9601
53339 1716266p 287 212.422267846 -10.4811492844 56805.3816791 r.MP9601
55228 1716261p 287 213.025184942 -13.734241524 56805.3621953 r.MP9601
57511 1691670p 287 213.200867815 -11.9280046913 56712.5545778 r.MP9601
57511 1691903p 287 213.209524595 -11.9160697525 56713.5239352 r.MP9601
57511 1692177p 287 213.210423341 -11.8839640684 56715.6349074 r.MP9601
57540 1698187p 287 213.790849069 -12.9020514523 56743.4339068 r.MP9601
57540 1698193p 287 213.788107217 -12.9012902734 56743.4532043 r.MP9601
57540 1698315p 287 213.647353559 -12.8621648796 56744.4299757 r.MP9601
57540 1698317p 287 213.646207712 -12.8618458655 56744.4377883 r.MP9601
57540 1698325p 287 213.641627858 -12.8605707924 56744.4690146 r.MP9601
57540 1698327p 287 213.640477754 -12.860250593 56744.4768562 r.MP9601
57540 1698829p 387 212.352896932 -12.4947073758 56752.4024644 r.MP9601
58773 1626157p 287 212.390815107 -10.6594748614 56423.4458285 r.MP9601
58773 1626293p 287 212.212287114 -10.5930215101 56424.4435551 r.MP9601
58773 1635765p 287 209.576470303 -9.80759159055 56477.2789342 r.MP9601
58773 1636123p 287 209.765825187 -9.88891077569 56479.2862259 r.MP9601
58773 1645164p 287 214.029732985 -11.5599354358 56506.262518 r.MP9601
58773 1645696p 287 214.681032149 -11.798922751 56509.275333 r.MP9601
60094 1728793p 287 13.6878385578 3.35682749877 56861.5597529 r.MP9601
60094 1729704p 287 14.1015819876 3.43250667656 56865.5389238 r.MP9601
60094 1735261p 287 14.648695699 2.93781059911 56893.493788 r.MP9601
60094 1736297p 287 14.3729488674 2.7213029742 56897.4659208 r.MP9601
60094 1774672p 387 11.2441646733 1.79066298705 57039.233382 r.MP9601
60149 1722734p 287 16.8939009378 5.99617891974 56835.5900355 r.MP9601
60149 1722897p 287 17.1543197034 6.10635404066 56836.5951006 r.MP9601
61857 1611932p 287 216.859809376 -14.096261243 56358.5455468 r.MP9601
61857 1611945p 287 216.859044791 -14.0954010839 56358.6028907 r.MP9601
61857 1615934p 287 214.232697059 -12.9055667263 56386.5265835 r.MP9601
61857 1616316p 287 213.745242676 -12.7069696322 56389.3872454 r.MP9601
61857 1616327p 287 213.737526104 -12.703824489 56389.4311312 r.MP9601
61857 1616344p 287 213.724622298 -12.6985651178 56389.5045177 r.MP9601
61857 1616345p 287 213.723721809 -12.6981980937 56389.509639 r.MP9601
61857 1616346p 287 213.72285358 -12.6978442185 56389.5145768 r.MP9601
61857 1616347p 287 213.721984648 -12.6974900566 56389.5195186 r.MP9601
61857 1616348p 287 213.721091368 -12.697125971 56389.5245989 r.MP9601
61857 1616503p 287 213.562113352 -12.6325044314 56390.4197864 r.MP9601
61857 1616514p 287 213.554238519 -12.6293130836 56390.463637 r.MP9601
61857 1616566p 287 213.537088646 -12.6223629419 56390.5591351 r.MP9601
61857 1616567p 287 213.536164482 -12.6219884159 56390.5642813 r.MP9601
61857 1616681p 287 213.391015384 -12.5631914138 56391.3665824 r.MP9601
61857 1616692p 287 213.383146591 -12.5600055707 56391.409699 r.MP9601
61857 1616703p 287 213.37529681 -12.5568274248 56391.4527115 r.MP9601
61872 1645693p 287 213.761632224 -11.6753549052 56509.2632026 r.MP9601
61876 1611935p 287 217.275471163 -14.6621426382 56358.5577856 r.MP9601
61876 1611936p 287 217.275386295 -14.6621716173 56358.5627534 r.MP9601
61876 1611948p 287 217.274498332 -14.6624748244 56358.6147318 r.MP9601
61876 1615936p 287 214.498428271 -14.1034759397 56386.5347254 r.MP9601
61876 1616201p 287 214.132475381 -14.0090784181 56388.6149863 r.MP9601
61876 1616502p 287 213.802385185 -13.9224968695 56390.4157936 r.MP9601
62656 1645488p 287 220.072091446 -13.9333887865 56508.287888 r.MP9601
62681 1607779p 287 214.306450662 -12.288736433 56332.5626729 r.MP9601
62681 1609158p 287 214.851862363 -12.387455898 56338.5460308 r.MP9601
62681 1609292p 287 214.924276976 -12.3973387533 56339.527864 r.MP9601
62681 1609293p 287 214.924616131 -12.3973823872 56339.5326241 r.MP9601
62681 1611931p 287 215.309291381 -12.2325026488 56358.5415673 r.MP9601
62681 1611944p 287 215.307460679 -12.2309810262 56358.5986282 r.MP9601
62681 1615909p 287 212.355224132 -10.8007526205 56386.4258323 r.MP9601
62681 1615919p 287 212.348397277 -10.7978420766 56386.4662877 r.MP9601
62681 1615929p 287 212.341601873 -10.7949449412 56386.5065568 r.MP9601
62681 1616094p 287 212.16173853 -10.7182805574 56387.5613257 r.MP9601
62681 1616095p 287 212.161042535 -10.7179839591 56387.5653703 r.MP9601
62681 1616197p 287 211.981187438 -10.6418567305 56388.5989315 r.MP9601
62681 1616498p 287 211.660472144 -10.5069121 56390.3996939 r.MP9601
63883 1686858p 387 216.665949348 -12.5647050167 56691.5701158 r.MP9601
63883 1686923p 387 216.812364982 -12.610420036 56692.6500809 r.MP9601
63883 1686924p 387 216.813074619 -12.6106411066 56692.6553866 r.MP9601
63883 1698320p 287 216.85879991 -12.6219238501 56744.4494839 r.MP9601
63883 1698321p 287 216.858264875 -12.621764478 56744.4533869 r.MP9601
63883 1698330p 287 216.853440397 -12.6203273996 56744.4885807 r.MP9601
63883 1698331p 287 216.852906415 -12.6201683411 56744.492476 r.MP9601
63883 1698332p 287 216.852155323 -12.6199446116 56744.4979551 r.MP9601
63883 1698832p 387 215.630257006 -12.2572210378 56752.4176058 r.MP9601
63883 1704645p 387 210.956878204 -10.875461327 56776.3302311 r.MP9601
63883 1704646p 387 210.955857925 -10.8751632209 56776.3352695 r.MP9601
63883 1704653p 387 210.948698423 -10.87307135 56776.3706251 r.MP9601
63883 1704654p 387 210.947678233 -10.8727732698 56776.375663 r.MP9601
63883 1704661p 387 210.940527156 -10.8706838605 56776.410977 r.MP9601
63883 1704662p 387 210.939506968 -10.8703857806 56776.416015 r.MP9601
63953 1686923p 387 216.44542947 -12.2202666517 56692.6500809 r.MP9601
63953 1686924p 387 216.446269538 -12.2204479296 56692.6553866 r.MP9601
64375 1686683p 387 219.478524173 -15.6258142452 56689.6327123 r.MP9601
64375 1722437p 287 211.631979509 -12.2363443968 56834.3131665 r.MP9601
64375 1722438p 287 211.632135912 -12.2363893968 56834.3171178 r.MP9601
64843 1626169p 287 216.208615525 -12.4297053678 56423.4940769 r.MP9601
64843 1626305p 287 216.020888069 -12.3625295196 56424.4974633 r.MP9601
64843 1631351p 287 212.303724326 -11.0776363756 56455.3555013 r.MP9601
64843 1631362p 287 212.30200532 -11.077168116 56455.3998627 r.MP9601
64843 1635774p 287 212.786429034 -11.3344865202 56477.3153014 r.MP9601
64843 1636132p 287 212.960304699 -11.4047150399 56479.3231139 r.MP9601
64843 1645482p 287 217.512113926 -13.0738636489 56508.2636027 r.MP9601
64843 1646182p 287 218.404735478 -13.379100284 56512.2696122 r.MP9601
65136 1722733p 287 16.8599576809 4.64888357945 56835.5861562 r.MP9601
65136 1722896p 287 17.1274997535 4.75347649342 56836.591194 r.MP9601
65136 1751782p 387 17.8037420463 5.19232844539 56953.3361926 r.MP9601
65136 1751795p 387 17.7932037189 5.18912015965 56953.389664 r.MP9601
65136 1751796p 387 17.79220956 5.18881749818 56953.3947084 r.MP9601
65136 1752058p 387 17.4288185625 5.0786641732 56955.2599467 r.MP9601
65136 1752077p 387 17.4113244159 5.0734273137 56955.3510226 r.MP9601
65136 1752079p 387 17.4091514876 5.07277684928 56955.362335 r.MP9601
65136 1752108p 387 17.3900171738 5.06704900697 56955.4619496 r.MP9601
65136 1752337p 387 17.0515657265 4.96638983631 56957.2499826 r.MP9601
65136 1752353p 387 17.0407703057 4.96321994496 56957.3082051 r.MP9601
65136 1752367p 387 17.0284417702 4.95959988057 56957.3746961 r.MP9601
65136 1757088p 387 13.9556408714 4.2196236191 56980.2073796 r.MP9601
65136 1757101p 387 13.950849265 4.21923132384 56980.2746302 r.MP9601
65136 1757970p 387 13.6268395401 4.2250459281 56986.2239169 r.MP9601
65136 1768990p 287 14.286615684 4.98295300948 57008.2705673 r.MP9601
65136 1768997p 287 14.2907954082 4.98559087986 57008.315151 r.MP9601
69825 1667730p 287 14.2510741119 4.80039051777 56596.2427304 r.MP9601
69825 1667741p 287 14.2441081557 4.79849233949 56596.285708 r.MP9601
69825 1667752p 287 14.2371730129 4.79660255765 56596.3284955 r.MP9601
69825 1667861p 287 14.0860723852 4.75558517987 56597.2690352 r.MP9601
69825 1667890p 387 14.0665935648 4.7503494934 56597.3930383 r.MP9601
69825 1668249p 387 13.4760987149 4.59702331962 56601.3829184 r.MP9601
69825 1671649p 287 11.8924710296 4.42827396796 56623.2673822 r.MP9601
69825 1671649p 287 11.8924710296 4.42827396796 56623.2673822 r.MP9601
69825 1671659p 287 11.892396897 4.42918827038 56623.3118618 r.MP9601
69825 1671659p 287 11.892396897 4.42918827038 56623.3118618 r.MP9601
69934 1667734p 287 16.175984114 3.81845460504 56596.2583657 r.MP9601
69934 1667745p 287 16.1687357627 3.81658136859 56596.3013189 r.MP9601
69934 1667756p 287 16.1615261203 3.81471813588 56596.3440427 r.MP9601
69934 1667865p 287 16.0039105658 3.77431112399 56597.2851004 r.MP9601
69934 1667894p 387 15.9827614434 3.76899261053 56597.4136014 r.MP9601
69934 1668258p 287 15.3536163185 3.61814563196 56601.4510565 r.MP9601
69934 1671897p 287 13.4887290377 3.53299478227 56625.2278122 r.MP9601
69934 1671898p 287 13.4887086133 3.53314607425 56625.2332587 r.MP9601
69934 1671899p 287 13.4886903529 3.5332813367 56625.2381281 r.MP9601
69934 1671907p 287 13.4885351429 3.53443104042 56625.2795175 r.MP9601
69934 1671908p 287 13.4885183938 3.5345551075 56625.2839839 r.MP9601
69934 1671918p 287 13.4884378288 3.53515188569 56625.3054679 r.MP9601
69934 1672375p 287 13.5417006573 3.699920179 56630.2549489 r.MP9601
69934 1672388p 287 13.5431547787 3.70200369622 56630.3070368 r.MP9601
69934 1672600p 287 13.5711473189 3.74047864334 56631.2530923 r.MP9601
71003 1657933p 287 16.9851695377 6.22235078545 56571.4246662 r.MP9601
71003 1658292p 287 16.368189823 5.92751534503 56574.5544093 r.MP9601
71003 1671651p 287 10.51517904 3.11283371984 56623.2751739 r.MP9601
71003 1671661p 287 10.5157612878 3.11294873174 56623.3269293 r.MP9601
71003 1672614p 387 10.7931543747 3.21603903055 56631.3303507 r.MP9601
72841 1645238p 287 15.8422672672 4.89974941328 56506.5163146 r.MP9601
72841 1645249p 287 15.8443861525 4.89982063631 56506.5590485 r.MP9601
72841 1650811p 287 15.2610738683 4.10783066244 56534.431777 r.MP9601
72841 1651027p 287 15.1669850925 4.04919696806 56535.4320508 r.MP9601
72841 1651038p 287 15.1628243606 4.04662640096 56535.4750928 r.MP9601
72841 1651674p 287 14.7453580048 3.79713705375 56539.4120606 r.MP9601
72841 1651685p 287 14.7404210813 3.7942735193 56539.4548354 r.MP9601
72841 1656887p 287 10.7770720475 1.73070342983 56564.3570445 r.MP9601
72841 1656897p 287 10.769772546 1.72715348751 56564.3958889 r.MP9601
72841 1656908p 287 10.7615364812 1.72314806946 56564.4397172 r.MP9601
73280 1645242p 287 16.3632220368 5.63938317823 56506.5318629 r.MP9601
73280 1645253p 287 16.3672614189 5.6411626417 56506.5745701 r.MP9601
73280 1650815p 287 16.6931398788 5.90881585664 56534.4489508 r.MP9601
73280 1651032p 287 16.6161754983 5.88456757343 56535.4517036 r.MP9601
73280 1651047p 287 16.6112791071 5.88301155276 56535.5125914 r.MP9601
73280 1651048p 287 16.6109033909 5.88289215417 56535.5172635 r.MP9601
73280 1651679p 287 16.2508822939 5.76569174517 56539.43153 r.MP9601
73280 1651690p 287 16.2464170076 5.76421522385 56539.4743967 r.MP9601
73280 1651696p 287 16.2430828277 5.76311272169 56539.5064049 r.MP9601
73280 1656886p 287 12.2280930162 4.36803998498 56564.353161 r.MP9601
73280 1656896p 287 12.2202753485 4.36528842493 56564.3920065 r.MP9601
73280 1656907p 287 12.2114539456 4.36218358333 56564.4358396 r.MP9601
73280 1657314p 287 11.6055286902 4.1487347386 56567.4268531 r.MP9601
73280 1657652p 287 11.0057928012 3.93784064767 56570.3634638 r.MP9601
73280 1657920p 287 10.8000466291 3.86566846218 56571.3719593 r.MP9601
73280 1657936p 287 10.7869287703 3.86107229352 56571.4363414 r.MP9601
73280 1658018p 287 10.5991406023 3.79522365865 56572.3587347 r.MP9601
73280 1658278p 287 10.1667680274 3.64400364977 56574.4963908 r.MP9601
73353 1778100p 387 26.8508719733 12.3854736842 57046.2878527 r.MP9601
73353 1778110p 387 26.8627440069 12.3895471935 57046.3436118 r.MP9601
75176 1645558p 287 13.9686587904 3.16552764444 56508.4982057 r.MP9601
75176 1646271p 287 14.1267317652 3.21005961373 56512.4875917 r.MP9601
75176 1646281p 287 14.1278314064 3.21030757203 56512.5264026 r.MP9601
75176 1651052p 287 13.2006326159 2.76131667153 56535.5328749 r.MP9601
75176 1651063p 287 13.1959348502 2.75937444281 56535.576575 r.MP9601
75176 1651163p 287 13.1026220218 2.72092036319 56536.4232736 r.MP9601
75176 1651173p 287 13.0982374151 2.71911906105 56536.4621041 r.MP9601
75176 1651843p 287 12.6106487754 2.52139364453 56540.4144191 r.MP9601
75176 1651853p 287 12.6054422792 2.51931320196 56540.4532252 r.MP9601
78950 1671653p 287 9.37056106156 1.14449847 56623.2884794 r.MP9601
78950 1671663p 287 9.37098560747 1.14606800339 56623.3347935 r.MP9601
78950 1672615p 387 9.63096520857 1.49234454128 56631.3356268 r.MP9601
78950 1672616p 387 9.63135936808 1.49271013851 56631.3424818 r.MP9601
78950 1672745p 387 9.68221562635 1.53920627842 56632.2046896 r.MP9601
79328 1686683p 387 218.745939287 -15.3797776695 56689.6327123 r.MP9601
79328 1686792p 387 218.952432864 -15.4532841018 56690.6305048 r.MP9601
79328 1686859p 387 219.144083218 -15.5216569637 56691.5751547 r.MP9601
80011 1686686p 387 216.990418053 -14.8680617142 56689.647863 r.MP9601
80011 1686795p 387 217.171916934 -14.935450189 56690.645729 r.MP9601
81645 1778496p 387 214.545069733 -13.3531954091 57048.6327179 r.MP9601
82867 1704660p 387 211.299517974 -14.3219749149 56776.4059375 r.MP9601
83058 1691673p 287 213.861786678 -13.4364118629 56712.5662232 r.MP9601
83058 1691906p 287 213.870015551 -13.4458739695 56713.5358216 r.MP9601
83058 1692180p 287 213.869830428 -13.4601778955 56715.6466902 r.MP9601
83074 1686687p 387 217.4406535 -13.0501500831 56689.6529079 r.MP9601
83074 1686796p 387 217.612155161 -13.1055155748 56690.6507882 r.MP9601
83074 1686797p 387 217.613124741 -13.1058284957 56690.6564777 r.MP9601
83074 1686863p 387 217.770635921 -13.1564717576 56691.5953038 r.MP9601
83096 1715390p 287 216.110357946 -12.1172370032 56799.4381615 r.MP9601
83096 1716267p 287 215.182395698 -11.8065147755 56805.3855695 r.MP9601
83096 1728415p 287 214.592616468 -11.8401407414 56856.2922088 r.MP9601
83115 1691678p 287 215.85169869 -11.7120442311 56712.5856307 r.MP9601
83369 1698187p 287 213.820361764 -12.7047821373 56743.4339068 r.MP9601
83369 1698193p 287 213.817579708 -12.7039941562 56743.4532043 r.MP9601
83369 1698315p 287 213.674791109 -12.6633926979 56744.4299757 r.MP9601
83369 1698325p 287 213.668984077 -12.6617335458 56744.4690146 r.MP9601
83369 1698694p 287 212.533518668 -12.3331498741 56751.4468133 r.MP9601
83369 1698704p 287 212.526518611 -12.3311040437 56751.486624 r.MP9601
83402 1691675p 287 215.97430075 -13.0296088501 56712.5739825 r.MP9601
83402 1691908p 287 216.021807369 -13.0305555556 56713.5435828 r.MP9601
83402 1698827p 387 213.41786803 -11.5395504327 56752.3923492 r.MP9601
83402 1698859p 387 213.387273475 -11.5264420956 56752.57455 r.MP9601
83530 1716262p 287 211.173853757 -13.8423733462 56805.3660746 r.MP9601
83650 1686792p 387 218.701417379 -15.707571308 56690.6305048 r.MP9601
83650 1686859p 387 218.879924841 -15.7726355717 56691.5751547 r.MP9601
83694 1691676p 287 217.403457723 -12.6625875817 56712.5778631 r.MP9601
83694 1691682p 287 217.404557658 -12.6629055571 56712.6012246 r.MP9601
83694 1691909p 287 217.445916428 -12.6748725459 56713.547469 r.MP9601
83694 1691917p 287 217.447434773 -12.6753122014 56713.5842773 r.MP9601
83694 1692183p 287 217.520169384 -12.6962253171 56715.6584239 r.MP9601
83694 1692336p 287 217.543278706 -12.702862655 56716.5322223 r.MP9601
83694 1698319p 287 215.959616441 -12.2227325783 56744.4455744 r.MP9601
83694 1698329p 287 215.954359428 -12.2211701225 56744.4846358 r.MP9601
83694 1698687p 287 214.909064634 -11.9113357396 56751.4191601 r.MP9601
83694 1698697p 287 214.902498859 -11.9093939817 56751.4586535 r.MP9601
83694 1698835p 387 214.738888968 -11.8610071948 56752.4330061 r.MP9601
83694 1698836p 387 214.737867269 -11.8607050257 56752.4390161 r.MP9601
83694 1698844p 387 214.731578558 -11.858845129 56752.4760085 r.MP9601
83694 1698851p 387 214.72218346 -11.8560665134 56752.5312738 r.MP9601
85229 1626169p 287 216.764905013 -12.3179047482 56423.4940769 r.MP9601
85229 1626305p 287 216.570281038 -12.2497545603 56424.4974633 r.MP9601
85229 1631351p 287 212.487410349 -10.88774151 56455.3555013 r.MP9601
85229 1631362p 287 212.485007437 -10.8871130562 56455.3998627 r.MP9601
85229 1635774p 287 212.649176973 -11.0690786547 56477.3153014 r.MP9601
85229 1636132p 287 212.795579847 -11.1332619458 56479.3231139 r.MP9601
85229 1645479p 287 217.038092567 -12.7504145303 56508.251837 r.MP9601
85229 1646176p 287 217.899689959 -13.0536327491 56512.2458288 r.MP9601
85229 1646180p 287 217.903249439 -13.0548721713 56512.2617075 r.MP9601
87329 1686795p 387 216.381495022 -15.1145023905 56690.645729 r.MP9601
87329 1686862p 387 216.518354874 -15.1655337352 56691.5902666 r.MP9601
87329 1704643p 387 211.377277886 -14.0483037549 56776.3201085 r.MP9601
87329 1704644p 387 211.37625001 -14.0479618303 56776.3251533 r.MP9601
87329 1704651p 387 211.369038315 -14.0455628479 56776.3605481 r.MP9601
87329 1704652p 387 211.368011934 -14.0452214206 56776.3655856 r.MP9601
87329 1704659p 387 211.360816734 -14.0428279252 56776.4008995 r.MP9601
87329 1704660p 387 211.359790239 -14.04248646 56776.4059375 r.MP9601
88002 1626157p 287 212.424846345 -10.6434308612 56423.4458285 r.MP9601
88002 1626293p 287 212.248627854 -10.5808575578 56424.4435551 r.MP9601
88002 1636123p 287 209.009143597 -9.68648530862 56479.2862259 r.MP9601
88051 1722361p 287 15.070901326 5.457759163 56833.5810826 r.MP9601
88051 1722731p 287 15.6207627508 5.65659500977 56835.5783673 r.MP9601
88051 1722894p 287 15.8936035142 5.75445414101 56836.5834336 r.MP9601
88051 1751789p 287 17.6798847124 4.31430956088 56953.3640456 r.MP9601
88051 1768984p 287 14.7017586753 3.40149757394 57008.2469563 r.MP9601
88051 1768989p 287 14.7038573822 3.40259065044 57008.2666317 r.MP9601
88756 1698318p 287 215.167826001 -12.5886803871 56744.4416696 r.MP9601
88756 1698328p 287 215.162584635 -12.586401532 56744.4807356 r.MP9601
88756 1698687p 287 214.125354551 -12.1469129489 56751.4191601 r.MP9601
88756 1698697p 287 214.118871054 -12.1442142345 56751.4586535 r.MP9601
88756 1698828p 387 213.963267431 -12.0796239722 56752.3974148 r.MP9601
88862 1715379p 287 211.411277174 -12.2826027561 56799.3932644 r.MP9601
89879 1631360p 287 215.420838429 -12.5311688227 56455.3916895 r.MP9601
89879 1631371p 287 215.417125813 -12.5308498694 56455.4376188 r.MP9601
89879 1635779p 287 214.989935952 -12.8168175514 56477.3351117 r.MP9601
89879 1635779p 287 214.989935952 -12.8168175514 56477.3351117 r.MP9601
89879 1636137p 287 215.083990621 -12.8851685779 56479.3431298 r.MP9601
89879 1636322p 287 215.136068392 -12.9201046094 56480.2968867 r.MP9601
89879 1645484p 287 218.652937274 -14.5215349552 56508.2716324 r.MP9601
89879 1646360p 287 219.637536434 -14.900430366 56513.2501749 r.MP9601
90790 1729014p 287 16.681822398 6.13342221514 56862.5531033 r.MP9601
90790 1729715p 287 17.096484502 6.31949513382 56865.5838032 r.MP9601
90790 1734917p 387 18.6356112649 7.12967424298 56891.6034093 r.MP9601
91555 1757104p 500 46.544958846 17.3146250215 56980.2938556 r.MP9601
91555 1757796p 500 45.6704604271 17.0479452007 56984.3973795 r.MP9601
91578 1722359p 287 14.2907301595 3.47888475894 56833.5732595 r.MP9601
91578 1722506p 287 14.5575144726 3.58424291603 56834.5721548 r.MP9601
91578 1752338p 287 14.6544268252 3.83783332574 56957.2544446 r.MP9601
91578 1768998p 287 12.7219962091 4.27975913363 57008.3190842 r.MP9601
91644 1729010p 287 16.1561447889 4.77225106947 56862.5375283 r.MP9601
91644 1729713p 287 16.580730416 4.8769697743 56865.5760282 r.MP9601
91644 1734907p 287 18.2607791634 4.91012623817 56891.5565004 r.MP9601
91644 1736285p 287 18.1050944374 4.69262989958 56897.4184425 r.MP9601
91644 1774989p 387 15.5947324432 3.80191132747 57040.2201836 r.MP9601
91783 1729024p 287 12.5763403036 2.27552110228 56862.592458 r.MP9601
91783 1729707p 287 12.9427250323 2.34381635475 56865.5519288 r.MP9601
91783 1774675p 387 13.0602747979 2.29601315692 57039.2487676 r.MP9601
91971 1722360p 287 14.4621723319 4.27183943288 56833.5771563 r.MP9601
91971 1722507p 287 14.7046256456 4.37021252174 56834.5760372 r.MP9601
91971 1722893p 287 15.1822623871 4.56311011175 56836.5795216 r.MP9601
91971 1751772p 287 13.0170955669 4.01179388793 56953.2955442 r.MP9601
91971 1769007p 287 10.4555378733 3.8162338166 57008.3551066 r.MP9601
91971 1774685p 387 15.5883931437 6.32636788026 57039.303072 r.MP9601
92041 1768988p 287 16.3889127014 3.44077704836 57008.2627153 r.MP9601
92877 1728794p 287 13.6856604602 4.0490207451 56861.5636502 r.MP9601
92877 1728794p 287 13.6856604602 4.0490207451 56861.5636502 r.MP9601
92877 1729705p 287 14.0416691405 4.18957782226 56865.5440722 r.MP9601
92877 1734903p 287 14.3954431861 4.31478838554 56891.5402693 r.MP9601
92877 1736201p 287 14.0379053958 4.17227326941 56896.6151353 r.MP9601
92877 1736294p 287 13.9653266264 4.14354461556 56897.4542808 r.MP9601
93526 1631360p 287 215.928522638 -11.9801615923 56455.3916895 r.MP9601
93526 1631371p 287 215.925173629 -11.9792685233 56455.4376188 r.MP9601
93526 1636120p 287 215.707992668 -12.0555399804 56479.2741091 r.MP9601
93526 1636323p 287 215.765963672 -12.0820768821 56480.3007834 r.MP9601
93526 1645485p 287 219.231356852 -13.4005375599 56508.2755828 r.MP9601
93526 1646361p 287 220.186654211 -13.7310431682 56513.2540705 r.MP9601
93759 1722364p 287 13.2087358714 4.39029821243 56833.5927872 r.MP9601
93759 1722511p 287 13.4518071037 4.49435649064 56834.5916444 r.MP9601
93759 1729020p 287 18.9631801036 6.84059516578 56862.5765295 r.MP9601
93759 1729721p 287 19.3805435346 7.01997011865 56865.6073158 r.MP9601
93759 1751774p 287 11.9927643717 4.87296266444 56953.3033081 r.MP9601
93774 1607615p 287 213.529406064 -13.2160164217 56331.5719268 r.MP9601
93774 1607628p 287 213.536669323 -13.2189250302 56331.6314211 r.MP9601
93774 1607629p 287 213.537240075 -13.219153591 56331.6360962 r.MP9601
93774 1611929p 287 214.867406844 -13.8923704696 56358.5336905 r.MP9601
93774 1611942p 287 214.865855047 -13.8923861443 56358.5901195 r.MP9601
93774 1611955p 287 214.864409796 -13.8924007428 56358.6426741 r.MP9601
93774 1615907p 287 211.907640699 -13.1829049916 56386.4178524 r.MP9601
93774 1615917p 287 211.90061992 -13.1809342466 56386.4581631 r.MP9601
93774 1615927p 287 211.893578161 -13.1789576125 56386.4985943 r.MP9601
93774 1616089p 287 211.710585011 -13.1272830907 56387.5402258 r.MP9601
93774 1616090p 287 211.709898368 -13.127088138 56387.5441033 r.MP9601
93774 1616091p 287 211.709021893 -13.1268392879 56387.5490528 r.MP9601
93774 1616195p 287 211.522297151 -13.0736325194 56388.5909835 r.MP9601
93840 1729011p 287 15.7724133776 6.06265790177 56862.5414084 r.MP9601
93840 1729712p 287 16.1554933865 6.23785274609 56865.5720701 r.MP9601
93840 1734910p 287 17.4575199411 6.9631376608 56891.5681404 r.MP9601
93840 1734914p 387 17.4570346872 6.96312092791 56891.5882198 r.MP9601
93840 1736288p 287 17.2093823092 6.91714740858 56897.4309135 r.MP9601
93844 1728792p 287 14.8231324121 5.98310061733 56861.5558111 r.MP9601
94055 1735261p 287 14.572445699 2.19702124938 56893.493788 r.MP9601
94055 1736297p 287 14.2963106001 2.0421617425 56897.4659208 r.MP9601
94055 1774994p 387 11.5344718326 3.42957480082 57040.2457158 r.MP9601
95241 1626166p 287 215.20326795 -11.7979691437 56423.4821748 r.MP9601
95241 1626302p 287 215.020732986 -11.7330826724 56424.4844259 r.MP9601
95241 1631616p 287 211.410173527 -10.5291885303 56456.2819662 r.MP9601
95241 1631626p 287 211.408939573 -10.5289518816 56456.3225346 r.MP9601
95241 1635771p 287 211.961778371 -10.8485459456 56477.3028547 r.MP9601
95241 1636132p 287 212.137105996 -10.9234886262 56479.3231139 r.MP9601
95241 1645479p 287 216.659040018 -12.6456963903 56508.251837 r.MP9601
95241 1646176p 287 217.540816674 -12.9568202415 56512.2458288 r.MP9601
95241 1646180p 287 217.544448931 -12.9580861283 56512.2617075 r.MP9601
95283 1775264p 387 19.240783392 9.23793062865 57041.2222067 r.MP9601
95283 1775273p 387 19.2515981456 9.24229245096 57041.2683907 r.MP9601
95408 1774995p 387 12.6524979909 1.70801994455 57040.2508336 r.MP9601
95632 1722359p 287 14.5098304364 3.70405265602 56833.5732595 r.MP9601
95632 1722506p 287 14.7728688922 3.79260362711 56834.5721548 r.MP9601
97136 1667735p 287 16.1533274698 4.58151062686 56596.262247 r.MP9601
97136 1667746p 287 16.1463656016 4.57852782131 56596.3051994 r.MP9601
97136 1667757p 287 16.1394378623 4.57555963823 56596.3479412 r.MP9601
97136 1667866p 287 15.988109809 4.51076930564 56597.2890144 r.MP9601
97136 1667868p 287 15.9867565421 4.51019086439 56597.2975839 r.MP9601
97136 1667895p 387 15.9676397958 4.50201959022 56597.4186398 r.MP9601
97136 1668259p 287 15.3642255566 4.24626485053 56601.4549365 r.MP9601
97136 1671897p 287 13.581134116 3.56125164827 56625.2278122 r.MP9601
97136 1671898p 287 13.5811114222 3.56126829039 56625.2332587 r.MP9601
