    Object      Image   Exp_time               RA              DEC             time       filter
243468 1657313p 287 12.1217664405 3.53308380855 56567.4229724 r.MP9601
243468 1657483p 287 11.7266197369 3.18116467972 56569.5145333 r.MP9601
243468 1657485p 287 11.7250190123 3.17974337698 56569.5229766 r.MP9601
243468 1657486p 287 11.7240979272 3.17892553435 56569.5278351 r.MP9601
243468 1658277p 287 10.7818308179 2.3458327088 56574.4924912 r.MP9601
247372 1681665p 287 21.567417975 13.2656093391 56655.243085 r.MP9601
247372 1681849p 287 21.7468150422 13.2580511592 56656.3342126 r.MP9601
247372 1681946p 287 22.2583312037 13.2538477446 56659.2376567 r.MP9601
247372 1681958p 287 22.2670846612 13.2540047573 56659.2847605 r.MP9601
247372 1681974p 387 22.2824182297 13.2542797988 56659.367273 r.MP9601
247372 1682226p 287 22.4398118143 13.2576005528 56660.2077138 r.MP9601
247372 1682236p 287 22.4479479333 13.2578481738 56660.2501631 r.MP9601
247372 1682249p 387 22.4600501938 13.2582165035 56660.3133054 r.MP9601
256010 1735072p 287 21.7715749172 13.9267026812 56892.5719364 r.MP9601
256010 1735084p 287 21.7740992527 13.926363494 56892.6189008 r.MP9601
256010 1736162p 287 21.9279916436 13.8722713853 56896.4643068 r.MP9601
256010 1736199p 287 21.9318600072 13.869295721 56896.6071387 r.MP9601
256010 1741557p 287 20.9105946551 12.5409222593 56918.3963832 r.MP9601
256010 1741567p 287 20.9059340148 12.5369289877 56918.4357689 r.MP9601
272593 1646290p 287 21.7725708842 13.3584834762 56512.5634281 r.MP9601
272593 1646302p 287 21.779037563 13.3599883008 56512.6122332 r.MP9601
272593 1651333p 287 23.2660794081 13.2256436078 56537.4090982 r.MP9601
272593 1651344p 287 23.2652605237 13.2236661536 56537.4527721 r.MP9601
272593 1651488p 287 23.2439231261 13.1781644151 56538.4287822 r.MP9601
272593 1651500p 287 23.2427182812 13.1759101891 56538.4754214 r.MP9601
272593 1668257p 287 13.7055727821 5.39027932914 56601.4471785 r.MP9601
272593 1671894p 287 12.4931259997 3.42745259292 56625.216079 r.MP9601
272593 1672372p 287 12.7417232102 3.28040534024 56630.2432467 r.MP9601
272593 1672384p 287 12.7449850561 3.2795091563 56630.2906917 r.MP9601
272593 1672612p 387 12.8175285548 3.26129409264 56631.3152958 r.MP9601
282826 1607613p 287 212.411140306 -11.8813034724 56331.5641669 r.MP9601
282826 1607624p 287 212.417173992 -11.881344799 56331.6137588 r.MP9601
282826 1607625p 287 212.417774487 -11.881348912 56331.6186944 r.MP9601
282826 1607626p 287 212.418369265 -11.8813529858 56331.623583 r.MP9601
288058 1692347p 387 247.359191075 -17.6054942101 56716.5829108 r.MP9601
288058 1723387p 287 237.044343999 -10.7492666434 56839.3637526 r.MP9601
292701 1774672p 387 10.3114030744 2.23951413638 57039.233382 r.MP9601
301345 1691932p 387 242.273746033 -14.2826716909 56713.6569583 r.MP9601
301345 1692341p 387 242.87261281 -14.1963591399 56716.5526474 r.MP9601
301345 1692668p 387 243.9892113 -13.9693809941 56722.6265028 r.MP9601
301345 1692842p 387 244.149768144 -13.9272278632 56723.6011373 r.MP9601
317554 1625348p 287 240.554248877 -13.4092246282 56420.438295 r.MP9601
317554 1625360p 287 240.54324502 -13.4085155817 56420.4873828 r.MP9601
317554 1625371p 287 240.533412296 -13.4078819984 56420.5312463 r.MP9601
317554 1625654p 287 240.306315831 -13.3936345485 56421.5383125 r.MP9601
317554 1625929p 287 240.077031149 -13.3798196278 56422.5438641 r.MP9601
330883 1646432p 287 24.0932553023 13.1545744949 56513.4990909 r.MP9601
330883 1646443p 287 24.096982341 13.1549966514 56513.5425127 r.MP9601
330883 1651335p 287 24.4662531069 12.6217516261 56537.4172125 r.MP9601
330883 1651346p 287 24.463744096 12.6193088001 56537.4605336 r.MP9601
330883 1651490p 287 24.4046693735 12.5631804235 56538.4365588 r.MP9601
330883 1651502p 287 24.4016970816 12.5604347769 56538.483183 r.MP9601
330883 1668257p 287 13.8864736462 5.43200067613 56601.4471785 r.MP9601
330883 1671649p 287 12.1908243889 3.8354158221 56623.2673822 r.MP9601
330883 1671659p 287 12.1902683941 3.83363663903 56623.3118618 r.MP9601
330883 1672612p 387 12.2695226049 3.60427709736 56631.3152958 r.MP9601
331110 1735068p 287 22.7116112696 13.1510303596 56892.5564139 r.MP9601
331110 1735080p 287 22.7136431414 13.1567352303 56892.6033033 r.MP9601
331110 1736159p 287 22.8190307982 13.6093547382 56896.4526398 r.MP9601
331110 1736186p 287 22.820155853 13.6202838417 56896.5490731 r.MP9601
339185 1778495p 387 218.592827676 -14.1473737085 57048.6276336 r.MP9601
344197 1645183p 287 243.313617433 -12.6236229632 56506.3380683 r.MP9601
344197 1645489p 287 243.441067678 -12.8208962259 56508.2929683 r.MP9601
344197 1645961p 287 243.685530488 -13.1274537775 56511.2837362 r.MP9601
344197 1645962p 287 243.685960513 -13.1279332977 56511.2883643 r.MP9601
344197 1645963p 287 243.686459962 -13.1284902311 56511.2937395 r.MP9601
344197 1645964p 287 243.686960014 -13.1290478381 56511.2991212 r.MP9601
344197 1646362p 287 243.879017863 -13.3328255896 56513.2584365 r.MP9601
360485 1611928p 287 214.557528882 -11.8178801991 56358.5291976 r.MP9601
360485 1611941p 287 214.556402334 -11.8209609646 56358.5843755 r.MP9601
360485 1611954p 287 214.555295659 -11.8239873815 56358.63858 r.MP9601
360485 1615904p 287 211.033307067 -12.7229472325 56386.4058344 r.MP9601
360485 1615914p 287 211.024581441 -12.7233461183 56386.4457229 r.MP9601
360485 1615924p 287 211.015689419 -12.7237526107 56386.4863722 r.MP9601
360485 1616078p 287 210.794472012 -12.7330784618 56387.486531 r.MP9601
360485 1616079p 287 210.793604374 -12.7331118532 56387.4904088 r.MP9601
360485 1616080p 287 210.792486086 -12.7331548909 56387.4954067 r.MP9601
360485 1616081p 287 210.789820769 -12.7332574668 56387.5073187 r.MP9601
360485 1616082p 287 210.788934787 -12.7332915642 56387.5112784 r.MP9601
360485 1616192p 287 210.547439254 -12.7418404989 56388.5787332 r.MP9601
366155 1645184p 287 242.493299104 -11.3839251728 56506.3419448 r.MP9601
366155 1645710p 287 242.748055545 -11.5309440363 56509.3318839 r.MP9601
377687 1646292p 287 20.3950411209 12.3771393899 56512.5711885 r.MP9601
377687 1646293p 287 20.3954086804 12.3772086403 56512.5759828 r.MP9601
377687 1646304p 287 20.3987837715 12.377844527 56512.6200057 r.MP9601
377687 1651193p 287 20.6037078712 11.9503472062 56536.5412237 r.MP9601
377687 1651203p 287 20.6013111196 11.9483175247 56536.58009 r.MP9601
377687 1651363p 287 20.539523388 11.8973219393 56537.52849 r.MP9601
377687 1651375p 287 20.5361553447 11.8945944441 56537.5780808 r.MP9601
