    Object      Image   Exp_time               RA              DEC             time       filter
151110 1729701p 287 14.8752903796 3.9678264144 56865.5270037 r.MP9601
151235 1757448p 387 26.6660795727 15.1898961908 56981.2490286 r.MP9601
151235 1757470p 387 26.6455652539 15.1848309269 56981.3892974 r.MP9601
151235 1757559p 287 26.5158325495 15.1527742571 56982.2904248 r.MP9601
151235 1757599p 287 26.4942845139 15.1474410108 56982.445261 r.MP9601
157343 1650815p 287 16.2178415038 6.12359597602 56534.4489508 r.MP9601
157343 1651032p 287 16.1673875956 6.0569113618 56535.4517036 r.MP9601
157343 1651047p 287 16.1641148782 6.05275069784 56535.5125914 r.MP9601
157343 1651048p 287 16.1638637518 6.05243143638 56535.5172635 r.MP9601
157343 1651679p 287 15.9027407392 5.76174662114 56539.43153 r.MP9601
157343 1651690p 287 15.8993292605 5.75830537387 56539.4743967 r.MP9601
157343 1651696p 287 15.896781947 5.75573583254 56539.5064049 r.MP9601
157343 1656880p 287 12.3420975121 3.07195890935 56564.3273184 r.MP9601
157343 1656881p 287 12.3411835552 3.07134553372 56564.3322037 r.MP9601
157343 1656892p 287 12.3329036099 3.06578868848 56564.3764618 r.MP9601
157343 1656902p 287 12.3255950358 3.06088375081 56564.4155276 r.MP9601
157343 1657313p 287 11.756782771 2.68260930899 56567.4229724 r.MP9601
157343 1657482p 287 11.3577543249 2.42061284852 56569.5106528 r.MP9601
157343 1657651p 287 11.1952466355 2.31459648211 56570.3595828 r.MP9601
157343 1657919p 287 11.0022776311 2.18903168526 56571.3679775 r.MP9601
157343 1657935p 287 10.989975474 2.18102722496 56571.4324429 r.MP9601
157343 1658016p 287 10.8148468689 2.0673736877 56572.3509136 r.MP9601
157343 1658276p 287 10.4102650286 1.80610145722 56574.4886118 r.MP9601
167258 1778496p 387 214.61902819 -12.6824152929 57048.6327179 r.MP9601
181599 1625356p 287 243.010328438 -12.6807749244 56420.4713937 r.MP9601
181599 1625367p 287 243.001525493 -12.6793747326 56420.5152258 r.MP9601
181599 1625378p 287 242.99272399 -12.6779747702 56420.5590507 r.MP9601
181599 1625661p 287 242.788253758 -12.6462619429 56421.5665804 r.MP9601
181599 1625936p 287 242.580961377 -12.6153100198 56422.5716721 r.MP9601
181599 1630537p 287 237.156262372 -12.1643716861 56447.3769883 r.MP9601
181599 1630866p 287 236.754841463 -12.1635833936 56449.3800434 r.MP9601
182486 1631353p 287 214.2514088 -12.1325794002 56455.3635298 r.MP9601
182486 1631364p 287 214.248339073 -12.1310445365 56455.4084526 r.MP9601
182486 1635777p 287 214.064676565 -11.8754871872 56477.3270224 r.MP9601
182486 1636138p 287 214.176676771 -11.9003879162 56479.3471037 r.MP9601
182486 1645482p 287 217.856202014 -12.9788263773 56508.2636027 r.MP9601
182486 1646182p 287 218.6341798 -13.2132709597 56512.2696122 r.MP9601
183473 1616943p 287 243.10986526 -13.6738449493 56392.6092655 r.MP9601
183473 1617914p 287 242.180832862 -13.3463684031 56401.4681565 r.MP9601
183473 1617927p 287 242.173915587 -13.3443269991 56401.5210274 r.MP9601
183473 1625629p 287 238.628010321 -12.5576186911 56421.5005386 r.MP9601
183473 1625904p 287 238.412515615 -12.5202739809 56422.5076793 r.MP9601
188794 1757803p 500 47.5633792658 14.9294534128 56984.4418266 r.MP9601
191121 1645235p 287 14.2265382381 4.54621234728 56506.5046741 r.MP9601
191121 1645246p 287 14.2291736284 4.54586808458 56506.5474102 r.MP9601
191121 1646580p 287 14.5558731765 4.36919011263 56515.5036778 r.MP9601
191121 1651052p 287 13.6291303237 3.23038903666 56535.5328749 r.MP9601
191121 1651063p 287 13.6246510587 3.22684446924 56535.576575 r.MP9601
191121 1651163p 287 13.5355717231 3.15722719934 56536.4232736 r.MP9601
191121 1651173p 287 13.5313812688 3.15399132723 56536.4621041 r.MP9601
191121 1651173p 287 13.5313812688 3.15399132723 56536.4621041 r.MP9601
191121 1651840p 287 13.0674763959 2.80946726688 56540.4027813 r.MP9601
191121 1651850p 287 13.0624967794 2.80591039802 56540.4415835 r.MP9601
211721 1698863p 387 237.920133633 -13.7598822845 56752.5954672 r.MP9601
211721 1698864p 387 237.91974845 -13.7597482377 56752.6012813 r.MP9601
212230 1691924p 387 237.997719287 -13.3049141947 56713.6151835 r.MP9601
212230 1692357p 387 238.533466246 -13.3028609956 56716.6333795 r.MP9601
212230 1692656p 387 239.459351824 -13.2619237494 56722.5660129 r.MP9601
212230 1704843p 287 238.289729625 -11.0735496419 56777.405158 r.MP9601
212230 1704856p 287 238.280371077 -11.0707163199 56777.456673 r.MP9601
212230 1704869p 287 238.270971311 -11.0678705191 56777.5084148 r.MP9601
212230 1705705p 287 237.326172031 -10.8005487611 56782.4503898 r.MP9601
212230 1705886p 287 237.136497288 -10.750797 56783.3922265 r.MP9601
212230 1705901p 287 237.122900029 -10.7472862324 56783.4590982 r.MP9601
212230 1705914p 287 237.11253781 -10.7446107415 56783.51006 r.MP9601
212230 1705916p 287 237.10743639 -10.7432935715 56783.5351489 r.MP9601
217436 1729485p 287 26.8846631876 15.5103940464 56864.5336882 r.MP9601
217436 1729496p 287 26.8943828718 15.5155298796 56864.5768868 r.MP9601
217436 1778098p 387 26.3217474977 15.4271555445 57046.2613113 r.MP9601
217436 1778107p 387 26.3391656827 15.43161051 57046.3270403 r.MP9601
217442 1728796p 287 13.5084684362 3.15198647468 56861.5715195 r.MP9601
217442 1729704p 287 14.1692392742 3.23338325851 56865.5389238 r.MP9601
218618 1616936p 287 240.089051718 -11.6557196713 56392.5809505 r.MP9601
218618 1617719p 287 239.45815695 -11.3005379113 56399.4794975 r.MP9601
218618 1617942p 287 239.206374181 -11.18825379 56401.5817946 r.MP9601
218618 1624862p 287 236.750133114 -10.3931317163 56416.4332925 r.MP9601
218618 1624863p 287 236.749129078 -10.3928735155 56416.4383443 r.MP9601
218618 1624864p 287 236.748046017 -10.3925949925 56416.4437936 r.MP9601
218618 1625234p 287 236.139169383 -10.2422961929 56419.435987 r.MP9601
218618 1625244p 287 236.129959349 -10.240134905 56419.4801951 r.MP9601
218618 1625254p 287 236.121584832 -10.2381696849 56419.5203928 r.MP9601
229695 1667865p 287 16.5686234346 3.49946593185 56597.2851004 r.MP9601
229695 1667894p 387 16.5452790869 3.49496839697 56597.4136014 r.MP9601
229695 1671896p 287 13.4799053204 3.35331809083 56625.2239299 r.MP9601
229695 1672375p 287 13.4044853528 3.5167883055 56630.2549489 r.MP9601
229695 1672388p 287 13.4045504627 3.51879947837 56630.3070368 r.MP9601
229695 1672600p 287 13.4073148586 3.55589015624 56631.2530923 r.MP9601
235745 1657501p 287 21.9501187837 11.9884523223 56569.5857155 r.MP9601
235745 1658261p 287 20.8985333845 11.7440239584 56574.4047101 r.MP9601
239569 1778500p 387 213.866703211 -12.4788765411 57048.6531132 r.MP9601
245691 1646290p 287 21.1543232898 13.1110910741 56512.5634281 r.MP9601
245691 1646302p 287 21.1584513898 13.1146023316 56512.6122332 r.MP9601
252509 1626157p 287 212.073721393 -10.6023754343 56423.4458285 r.MP9601
252509 1626293p 287 211.887710451 -10.5131960879 56424.4435551 r.MP9601
257530 1729253p 287 23.8474335605 13.7528050299 56863.5049477 r.MP9601
257530 1729263p 287 23.8535171496 13.756326534 56863.5441967 r.MP9601
257530 1729273p 287 23.8599968621 13.7600773354 56863.5860013 r.MP9601
257530 1735256p 287 26.3726116946 15.7134708986 56893.4742297 r.MP9601
257530 1735272p 287 26.3728739392 15.7161127705 56893.5441616 r.MP9601
257530 1736564p 287 26.2905783698 15.9011127714 56899.4495054 r.MP9601
257530 1736593p 287 26.2871582731 15.9037481705 56899.5561058 r.MP9601
257530 1775267p 387 18.7419882336 12.4913408184 57041.2376053 r.MP9601
257530 1775276p 387 18.7528040974 12.4946195172 57041.283712 r.MP9601
257530 1778891p 287 20.9884434506 13.1843145038 57050.2358937 r.MP9601
259306 1722737p 287 18.0732422185 6.55691108482 56835.6017126 r.MP9601
259306 1723122p 287 18.5420171007 6.77375908936 56837.5890019 r.MP9601
260699 1692349p 387 244.742958236 -16.2321091708 56716.5930149 r.MP9601
260699 1723208p 287 237.85274095 -12.3384893735 56838.4228798 r.MP9601
260699 1723389p 287 237.775219498 -12.3595020041 56839.3715145 r.MP9601
260699 1728434p 287 237.386360315 -13.0044178483 56856.3489476 r.MP9601
260699 1728435p 287 237.386491266 -13.0046183171 56856.3528276 r.MP9601
260699 1729356p 287 237.844389412 -13.4554210857 56864.2848247 r.MP9601
263713 1728797p 287 13.2321002288 3.75642986652 56861.5754007 r.MP9601
263713 1734920p 387 13.5899594447 4.33209663343 56891.6185243 r.MP9601
263713 1735086p 287 13.5112564501 4.31781928026 56892.6268628 r.MP9601
263713 1736299p 287 13.0507893835 4.21872804906 56897.473685 r.MP9601
265609 1741572p 287 24.9646823697 12.850172032 56918.4552274 r.MP9601
265609 1741583p 287 24.959021828 12.8498753579 56918.4979485 r.MP9601
265609 1742017p 287 24.2239778724 12.7862615266 56923.4844553 r.MP9601
265609 1778899p 287 23.6405930296 13.8481486738 57050.2674944 r.MP9601
290098 1625932p 287 241.557264986 -14.1954161399 56422.5558021 r.MP9601
290098 1630191p 287 236.868781136 -12.8993004555 56444.4130245 r.MP9601
290098 1630311p 287 236.662384057 -12.8508502461 56445.4066228 r.MP9601
290098 1630312p 287 236.661331275 -12.8506063695 56445.4117271 r.MP9601
290098 1630313p 287 236.660296007 -12.8503665499 56445.4167466 r.MP9601
290098 1630862p 287 235.866185072 -12.6714922594 56449.3635808 r.MP9601
290350 1769001p 287 11.7645548815 1.63178972017 57008.3312335 r.MP9601
294961 1630754p 287 240.706226469 -12.9715684407 56448.4766934 r.MP9601
294961 1630874p 287 240.515948967 -12.9371578284 56449.4126497 r.MP9601
294961 1635431p 287 236.797155318 -12.6103113907 56475.3283955 r.MP9601
294961 1635592p 287 236.725938481 -12.6234182478 56476.3661138 r.MP9601
295124 1630546p 287 240.302657892 -12.1985051986 56447.4132421 r.MP9601
295124 1630547p 287 240.301583607 -12.1984206882 56447.4183987 r.MP9601
295124 1630875p 287 239.889443595 -12.1681017938 56449.4166708 r.MP9601
295124 1635428p 287 235.979355078 -12.3288032921 56475.3164108 r.MP9601
295124 1635589p 287 235.893195335 -12.3572628393 56476.3543747 r.MP9601
300814 1698827p 387 213.121354829 -11.1487250007 56752.3923492 r.MP9601
302748 1698187p 287 213.952460658 -12.6653289503 56743.4339068 r.MP9601
302748 1698193p 287 213.949734887 -12.6639352423 56743.4532043 r.MP9601
302748 1698315p 287 213.809616048 -12.5927934527 56744.4299757 r.MP9601
302748 1698325p 287 213.803906614 -12.589919758 56744.4690146 r.MP9601
302748 1698694p 287 212.684032862 -12.0373932171 56751.4468133 r.MP9601
302748 1698704p 287 212.677115744 -12.0340424787 56751.486624 r.MP9601
302748 1698859p 387 212.486173433 -11.9416773869 56752.57455 r.MP9601
305282 1691927p 387 239.698194168 -14.8834461026 56713.6303013 r.MP9601
305282 1692360p 387 240.159425637 -14.9213721598 56716.6484944 r.MP9601
305282 1704849p 287 238.582004005 -13.9010678696 56777.4286748 r.MP9601
305282 1704862p 287 238.572175397 -13.8993015689 56777.4799544 r.MP9601
305282 1704875p 287 238.562252615 -13.8975183444 56777.5317255 r.MP9601
305282 1705714p 287 237.569265531 -13.7272317693 56782.4875255 r.MP9601
305282 1705893p 287 237.374207117 -13.6955021143 56783.4196097 r.MP9601
305282 1705895p 287 237.370896527 -13.6949689236 56783.4353432 r.MP9601
305282 1705908p 287 237.360180874 -13.6932431023 56783.4862691 r.MP9601
305282 1705923p 287 237.344157012 -13.6906623615 56783.5624221 r.MP9601
305282 1716501p 287 232.327856944 -13.0455623223 56806.3819947 r.MP9601
305282 1716511p 287 232.319713302 -13.0448283692 56806.420851 r.MP9601
305282 1716521p 287 232.311569846 -13.0440944327 56806.4597065 r.MP9601
305282 1716740p 287 232.096947779 -13.0253210956 56807.4895882 r.MP9601
305282 1716950p 287 231.915679126 -13.0102072223 56808.3709 r.MP9601
307483 1729839p 500 240.202379437 -23.5710628858 56867.2471065 r.MP9601
307483 1729840p 500 240.202645158 -23.5711691744 56867.2534838 r.MP9601
307483 1729841p 500 240.202909433 -23.5712748843 56867.2598264 r.MP9601
311762 1611930p 287 215.48105525 -12.9503559528 56358.5376891 r.MP9601
311762 1611943p 287 215.478871089 -12.9508940795 56358.5946672 r.MP9601
311762 1615907p 287 212.031329791 -12.5183811299 56386.4178524 r.MP9601
311762 1615917p 287 212.023418817 -12.5168582814 56386.4581631 r.MP9601
311762 1615927p 287 212.015484204 -12.5153308824 56386.4985943 r.MP9601
311762 1616089p 287 211.809263264 -12.475380107 56387.5402258 r.MP9601
311762 1616090p 287 211.808489377 -12.4752293148 56387.5441033 r.MP9601
311762 1616091p 287 211.807501538 -12.4750368341 56387.5490528 r.MP9601
311762 1616195p 287 211.597333356 -12.4336964981 56388.5909835 r.MP9601
311762 1616493p 287 211.228354662 -12.3596994875 56390.3796199 r.MP9601
316376 1615922p 287 213.430002879 -11.1676946647 56386.4782442 r.MP9601
316376 1615932p 287 213.423032281 -11.1642374277 56386.5186534 r.MP9601
316376 1616200p 287 213.05470684 -10.9827620592 56388.6109386 r.MP9601
316376 1616501p 287 212.726143109 -10.8227734946 56390.4118124 r.MP9601
318790 1752344p 287 13.1912966661 2.92679032848 56957.2777755 r.MP9601
318790 1752346p 287 13.1900289303 2.92608746814 56957.2855372 r.MP9601
318790 1757898p 287 10.5923228063 1.42663876901 56985.2750098 r.MP9601
318790 1757986p 287 10.5827856334 1.41493201227 56986.3013163 r.MP9601
318790 1769001p 287 11.8394772385 1.8541589326 57008.3312335 r.MP9601
318792 1778901p 287 24.6996758665 12.5577876449 57050.2754086 r.MP9601
323847 1729015p 287 17.9695560126 4.9255822282 56862.5569867 r.MP9601
323847 1729716p 287 18.4770192336 5.17020194108 56865.5876844 r.MP9601
324645 1775267p 387 19.2434596258 12.5866347072 57041.2376053 r.MP9601
324645 1775276p 387 19.2577142811 12.5908867697 57041.283712 r.MP9601
324645 1778892p 287 22.1549988355 13.4643733654 57050.239849 r.MP9601
327262 1757443p 387 24.9702062825 12.9761276459 56981.2236248 r.MP9601
327262 1757465p 387 24.9491384351 12.9716019601 56981.3640771 r.MP9601
327262 1757552p 287 24.8162701281 12.9430719502 56982.2607295 r.MP9601
327262 1757554p 287 24.8148737179 12.9427724303 56982.2704437 r.MP9601
327262 1757591p 287 24.7942443602 12.9383475826 56982.4139523 r.MP9601
330643 1645185p 287 244.076769939 -14.3590778434 56506.3464358 r.MP9601
330643 1722739p 287 18.4904768455 6.10996872665 56835.6095012 r.MP9601
330643 1723121p 287 19.1211218593 6.2957904203 56837.5851217 r.MP9601
332564 1778500p 387 214.022953211 -12.7007020389 57048.6531132 r.MP9601
356838 1692655p 387 237.852194884 -13.2878320095 56722.5609732 r.MP9601
356838 1698713p 387 238.348602231 -12.4215681541 56751.5301531 r.MP9601
356838 1698716p 387 238.347357368 -12.4207382454 56751.54871 r.MP9601
364270 1611935p 287 217.737619376 -14.9629355983 56358.5577856 r.MP9601
364270 1611936p 287 217.737575907 -14.9628058823 56358.5627534 r.MP9601
364270 1611948p 287 217.737121097 -14.9614486698 56358.6147318 r.MP9601
364270 1615937p 287 215.098074921 -13.362824685 56386.5386638 r.MP9601
364270 1616319p 287 214.599234216 -13.1138523482 56389.3991637 r.MP9601
364270 1616330p 287 214.591322834 -13.1099423348 56389.4430143 r.MP9601
364270 1616506p 287 214.411698592 -13.0211900116 56390.431644 r.MP9601
364270 1616517p 287 214.403406315 -13.0170941294 56390.4768746 r.MP9601
364270 1616567p 287 214.38738176 -13.0091789705 56390.5642813 r.MP9601
364270 1616681p 287 214.238918548 -12.9360170099 56391.3665824 r.MP9601
364270 1616692p 287 214.230852137 -12.9320526714 56391.409699 r.MP9601
364270 1616703p 287 214.222805215 -12.9280979108 56391.4527115 r.MP9601
374150 1646432p 287 24.784858332 12.9946787875 56513.4990909 r.MP9601
374150 1646443p 287 24.7916248974 12.9967533851 56513.5425127 r.MP9601
382239 1778496p 387 215.073382634 -13.4101879419 57048.6327179 r.MP9601
