Object	Image	Exp_time	RA	DEC	time	filter
133753	1757110p	500	44.3619427271	16.1650301664	56980.3326503	r.MP9601
133753	1757802p	500	43.5598870615	15.9889205379	56984.4354769	r.MP9601
133754	1778898p	287	24.1135972869	14.8101488247	57050.2635253	r.MP9601
133881	1686687p	387	217.563428676	-12.5192729743	56689.6529079	r.MP9601
133881	1686796p	387	217.714701568	-12.5643824736	56690.6507882	r.MP9601
133881	1686797p	387	217.715554988	-12.5646369194	56690.6564777	r.MP9601
133881	1686863p	387	217.853650426	-12.6056311353	56691.5953038	r.MP9601
133881	1698834p	387	216.371302751	-12.0524723202	56752.4276979	r.MP9601
133911	1691927p	387	239.918373081	-14.2557914853	56713.6303013	r.MP9601
133911	1692362p	387	241.048863006	-13.8121505966	56716.6586506	r.MP9601
134091	1729024p	287	12.2001166151	2.46902948228	56862.592458	r.MP9601
134177	1722367p	287	12.2573602729	4.47396059492	56833.6044934	r.MP9601
134177	1722514p	287	12.4658609852	4.55097824349	56834.6033394	r.MP9601
134177	1729014p	287	17.0703178034	6.11788122239	56862.5531033	r.MP9601
134177	1729715p	287	17.4011596672	6.21054559065	56865.5838032	r.MP9601
134177	1734917p	387	18.5195123054	6.26047032204	56891.6034093	r.MP9601
134177	1735074p	287	18.4960311772	6.2347730726	56892.5797647	r.MP9601
134177	1736302p	287	18.3031983572	6.0742443195	56897.4905915	r.MP9601
134177	1774678p	387	13.8254134937	3.82715627539	57039.2640711	r.MP9601
134178	1736298p	287	12.1902372161	3.07497361532	56897.4698044	r.MP9601
134186	1774988p	387	21.3130127865	4.51955391409	57040.2151121	r.MP9601
134200	1778497p	387	215.320237929	-11.3249783349	57048.6378056	r.MP9601
134274	1646433p	287	24.3339289704	14.1082782861	56513.5029697	r.MP9601
134274	1646444p	287	24.3395922058	14.1115350988	56513.5463939	r.MP9601
134274	1651343p	287	25.8468471039	15.3062379872	56537.4488197	r.MP9601
134274	1651354p	287	25.8463472345	15.3071782176	56537.4916656	r.MP9601
134274	1651498p	287	25.8316485164	15.3274262299	56538.4676347	r.MP9601
134274	1651510p	287	25.8307748766	15.3283322267	56538.5142288	r.MP9601
134322	1686686p	387	216.565148828	-15.0669938144	56689.647863	r.MP9601
134322	1686795p	387	216.716442678	-15.1273548489	56690.645729	r.MP9601
134322	1686862p	387	216.855417929	-15.1830433273	56691.5902666	r.MP9601
134470	1631351p	287	212.720448449	-11.0779091269	56455.3555013	r.MP9601
134470	1631362p	287	212.717176793	-11.0765043479	56455.3998627	r.MP9601
134470	1635774p	287	212.364672851	-10.8696870174	56477.3153014	r.MP9601
134470	1636132p	287	212.455726252	-10.8974279455	56479.3231139	r.MP9601
134470	1645170p	287	215.428653246	-11.8865946143	56506.2865687	r.MP9601
134470	1645822p	287	216.109608162	-12.1114976104	56510.2553587	r.MP9601
134470	1645957p	287	216.292137806	-12.1716008616	56511.2674218	r.MP9601
134485	1611938p	287	217.327184891	-12.5523878565	56358.5706975	r.MP9601
134485	1611939p	287	217.326860078	-12.5523345055	56358.5763465	r.MP9601
134485	1611950p	287	217.32419574	-12.5518968849	56358.6226828	r.MP9601
134485	1615935p	287	213.649003208	-11.7008490995	56386.5307528	r.MP9601
134485	1616200p	287	213.235289498	-11.5965520289	56388.6109386	r.MP9601
134485	1616501p	287	212.865627329	-11.5029876766	56390.4118124	r.MP9601
134645	1735070p	287	21.6012457609	11.5402941907	56892.5641735	r.MP9601
134645	1735082p	287	21.6055114803	11.5417291422	56892.6111356	r.MP9601
134645	1736160p	287	21.8979618063	11.6343779764	56896.4565193	r.MP9601
134645	1736197p	287	21.9067119477	11.6368780168	56896.5993787	r.MP9601
134645	1741556p	287	21.3854181829	11.1725243557	56918.3922937	r.MP9601
134645	1741566p	287	21.381128823	11.1701157152	56918.4318878	r.MP9601
134645	1768985p	287	15.602594822	6.10513206773	57008.2509202	r.MP9601
134660	1769005p	287	11.1708896272	4.20009818282	57008.3472395	r.MP9601
134660	1769006p	287	11.1718471016	4.20049208396	57008.3511676	r.MP9601
134662	1626297p	287	214.093548798	-14.1434959283	56424.4634988	r.MP9601
134662	1631611p	287	210.341000493	-12.5854182729	56456.2616294	r.MP9601
134662	1631621p	287	210.341219621	-12.5851822888	56456.3020838	r.MP9601
134662	1635772p	287	212.163084634	-13.0780266454	56477.3075455	r.MP9601
134662	1636130p	287	212.507590666	-13.1851052838	56479.3153185	r.MP9601
134662	1645486p	287	220.210116986	-15.5533112048	56508.2800009	r.MP9601
134668	1728795p	287	14.1120011924	4.98075671948	56861.5675486	r.MP9601
134668	1729703p	287	14.7645915466	5.28645549874	56865.5349992	r.MP9601
134668	1734911p	287	16.8327949041	6.44691249528	56891.5720209	r.MP9601
134668	1734915p	387	16.8326975607	6.44718977665	56891.5932595	r.MP9601
134668	1736289p	287	16.6791660348	6.47823667834	56897.4347958	r.MP9601
134687	1756820p	387	46.6483607597	15.9302000947	56978.2764489	r.MP9601
134687	1756842p	387	46.6215066806	15.9264565243	56978.3851332	r.MP9601
134687	1756867p	387	46.5933795654	15.9225354875	56978.4989697	r.MP9601
134687	1757103p	500	46.1557621891	15.861965519	56980.2874926	r.MP9601
134687	1757798p	500	45.1950836554	15.7341006839	56984.4100732	r.MP9601
134691	1626296p	287	213.577134275	-11.184229231	56424.4562078	r.MP9601
134691	1635768p	287	210.0808842	-9.98409121703	56477.2910267	r.MP9601
134691	1636126p	287	210.312943977	-10.07909303	56479.2985273	r.MP9601
134691	1645170p	287	215.623560121	-12.0851999838	56506.2865687	r.MP9601
134691	1645957p	287	216.995938999	-12.5680567818	56511.2674218	r.MP9601
134727	1630536p	287	237.386517086	-12.3440403598	56447.3727352	r.MP9601
134727	1630536p	287	237.386517086	-12.3440403598	56447.3727352	r.MP9601
134727	1630865p	287	236.925755958	-12.3354488074	56449.3760326	r.MP9601
134867	1778495p	387	218.55949536	-14.787764717	57048.6276336	r.MP9601
134938	1723123p	287	30.8053059196	17.9838997862	56837.5931655	r.MP9601
134938	1723271p	287	31.155654116	18.1307753424	56838.6103877	r.MP9601
134991	1630875p	287	240.313401897	-12.3829396326	56449.4166708	r.MP9601
134991	1635432p	287	236.718379283	-12.0713692525	56475.3323908	r.MP9601
134991	1635593p	287	236.670724666	-12.0939113017	56476.3700082	r.MP9601
135059	1691931p	387	242.538309379	-12.7074773401	56713.6518574	r.MP9601
135059	1728594p	287	229.362503001	-10.8843449277	56857.2860573	r.MP9601
135223	1686655p	500	156.714075581	9.47520376528	56689.539395	r.MP9601
135223	1686656p	500	156.713007092	9.47557688833	56689.545822	r.MP9601
135223	1686657p	500	156.711937939	9.47595024361	56689.552253	r.MP9601
135223	1686658p	500	156.710875601	9.47632121861	56689.558643	r.MP9601
135543	1698826p	387	212.294207395	-13.8546030677	56752.3873101	r.MP9601
135614	1646292p	287	20.1064090684	11.7514642533	56512.5711885	r.MP9601
135614	1646293p	287	20.1067986015	11.7515441576	56512.5759828	r.MP9601
135614	1646304p	287	20.1103754643	11.752277873	56512.6200057	r.MP9601
135614	1651192p	287	20.0788777983	11.2446621865	56536.537346	r.MP9601
135614	1651202p	287	20.0755417336	11.2422869948	56536.5762128	r.MP9601
135614	1651362p	287	19.9906401938	11.1827263807	56537.5246105	r.MP9601
135614	1651374p	287	19.9860560451	11.1795463857	56537.5741689	r.MP9601
135619	1626155p	287	211.850545818	-12.9030277384	56423.4378655	r.MP9601
135619	1626288p	287	211.638886913	-12.8752922563	56424.4237159	r.MP9601
135619	1757891p	287	14.6579623028	5.1668756203	56985.2477669	r.MP9601
135619	1757975p	287	14.5927606262	5.16720880455	56986.243962	r.MP9601
135619	1768991p	287	14.8053696431	5.79966913594	57008.2745351	r.MP9601
135674	1645488p	287	219.47673818	-13.5006869198	56508.287888	r.MP9601
135699	1635780p	287	215.078009793	-11.4982915598	56477.3389911	r.MP9601
135699	1636323p	287	215.590519607	-11.7270911046	56480.3007834	r.MP9601
135733	1715409p	287	242.844093882	-13.5328406358	56799.5141431	r.MP9601
135733	1717293p	287	240.189167046	-13.629624275	56810.4729478	r.MP9601
135794	1691902p	287	212.089249661	-14.3008371002	56713.5200542	r.MP9601
135794	1691902p	287	212.089249661	-14.3008371002	56713.5200542	r.MP9601
135794	1691913p	387	212.088950663	-14.3041592969	56713.5678939	r.MP9601
135794	1691913p	387	212.088950663	-14.3041592969	56713.5678939	r.MP9601
135794	1691923p	387	212.088689766	-14.3070581601	56713.6096375	r.MP9601
135794	1691923p	387	212.088689766	-14.3070581601	56713.6096375	r.MP9601
135794	1692176p	287	212.061392346	-14.4442908307	56715.6310291	r.MP9601
136292	1686683p	387	218.978405817	-15.8126634533	56689.6327123	r.MP9601
136292	1686792p	387	219.194045825	-15.8913339883	56690.6305048	r.MP9601
136353	1657948p	287	16.1727003943	3.36754352395	56571.4876879	r.MP9601
136421	1757098p	387	23.3391092971	12.057482223	56980.2604228	r.MP9601
136421	1757121p	387	23.3187223625	12.0485185306	56980.3915987	r.MP9601
136421	1757546p	287	23.0408346255	11.9251039401	56982.2354561	r.MP9601
136421	1757587p	287	23.0177213903	11.9147119429	56982.3967112	r.MP9601
136421	1757588p	287	23.0170246622	11.9143986853	56982.4015721	r.MP9601
136461	1635774p	287	212.730895805	-11.45887043	56477.3153014	r.MP9601
136461	1636132p	287	212.937196417	-11.598524025	56479.3231139	r.MP9601
136461	1645484p	287	218.775974915	-14.3962617567	56508.2716324	r.MP9601
136461	1646360p	287	220.255262693	-14.9845349236	56513.2501749	r.MP9601
136478	1626162p	287	213.812376857	-12.5198734063	56423.4662255	r.MP9601
136478	1626295p	287	213.592249797	-12.4308114257	56424.4522566	r.MP9601
136478	1631609p	287	209.463802649	-10.6664200631	56456.2535326	r.MP9601
136478	1631619p	287	209.463209794	-10.6659796565	56456.2941856	r.MP9601
136478	1635767p	287	210.780789856	-11.0588358792	56477.2871127	r.MP9601
136478	1636129p	287	211.073191876	-11.1584841511	56479.3113986	r.MP9601
136478	1645481p	287	217.921586754	-13.4511135321	56508.2596926	r.MP9601
136478	1646181p	287	219.212085161	-13.8613588307	56512.2656697	r.MP9601
136478	1646361p	287	219.54189292	-13.9648035298	56513.2540705	r.MP9601
136478	1757103p	500	46.578371604	16.0207366754	56980.2874926	r.MP9601
136478	1757798p	500	45.5893372426	15.7126058255	56984.4100732	r.MP9601
136485	1607617p	287	213.396602304	-11.4832921223	56331.579688	r.MP9601
136485	1607631p	287	213.408139973	-11.4860583075	56331.6439349	r.MP9601
136485	1645693p	287	213.88679157	-11.513119903	56509.2632026	r.MP9601
136533	1657931p	287	16.2244371334	3.69588491131	56571.4168923	r.MP9601
136533	1658286p	287	15.6449317816	3.45098309317	56574.5283305	r.MP9601
136533	1658287p	287	15.6437091621	3.45047070529	56574.5348949	r.MP9601
136533	1671653p	287	9.58946274564	1.2617147983	56623.2884794	r.MP9601
136533	1671663p	287	9.58843997593	1.2618563136	56623.3347935	r.MP9601
136533	1672615p	387	9.56059378026	1.35106375109	56631.3356268	r.MP9601
136533	1672616p	387	9.56070802939	1.3511989459	56631.3424818	r.MP9601
136533	1672745p	387	9.5760163199	1.36865846543	56632.2046896	r.MP9601
136634	1778500p	387	213.99275785	-12.7978610807	57048.6531132	r.MP9601
136772	1607611p	287	211.217636156	-10.6637555588	56331.5564046	r.MP9601
136772	1607622p	287	211.222630239	-10.6649221556	56331.6035928	r.MP9601
136869	1667591p	287	23.6554164459	13.108276991	56595.4942348	r.MP9601
136869	1667910p	387	23.1567731778	12.9841773954	56597.4953215	r.MP9601
136869	1671720p	387	18.6961875019	11.806696452	56624.2205202	r.MP9601
136869	1672403p	287	18.3801842087	11.7393337695	56630.3665358	r.MP9601
136869	1681687p	387	19.7845000755	12.3761928401	56655.3120749	r.MP9601
136880	1756819p	387	46.5821166031	15.247574227	56978.271391	r.MP9601
136880	1756841p	387	46.5547599853	15.2394819824	56978.3800928	r.MP9601
136880	1756866p	387	46.5261245123	15.2310114451	56978.4938761	r.MP9601
136880	1757102p	500	46.0794672626	15.0989055724	56980.2811405	r.MP9601
136880	1757797p	500	45.0763662905	14.8031279694	56984.4037274	r.MP9601
136946	1645243p	287	17.3606136388	4.67075548124	56506.5357395	r.MP9601
136946	1645254p	287	17.3665753976	4.67331814768	56506.5784506	r.MP9601
136946	1651681p	287	17.6992049737	5.07616953393	56539.4392888	r.MP9601
136946	1651698p	287	17.6899042762	5.07352705388	56539.5141937	r.MP9601
136946	1656880p	287	12.7539811721	3.57684000731	56564.3273184	r.MP9601
136946	1656881p	287	12.7527781688	3.57647361036	56564.3322037	r.MP9601
136946	1656892p	287	12.7418796217	3.5731542559	56564.3764618	r.MP9601
136946	1656902p	287	12.7322596499	3.57022431526	56564.4155276	r.MP9601
136946	1657313p	287	11.9884714311	3.34438818269	56567.4229724	r.MP9601
136946	1657483p	287	11.470367408	3.18850545019	56569.5145333	r.MP9601
136946	1657485p	287	11.4682811889	3.18787923265	56569.5229766	r.MP9601
136946	1657486p	287	11.4670807417	3.18751889605	56569.5278351	r.MP9601
136946	1657919p	287	11.0141655083	3.0521083057	56571.3679775	r.MP9601
136946	1657935p	287	10.9983983331	3.04741665336	56571.4324429	r.MP9601
136946	1658017p	287	10.7732506633	2.98058581255	56572.3547918	r.MP9601
136946	1658277p	287	10.2578343849	2.82899575017	56574.4924912	r.MP9601
137051	1645165p	287	214.409829674	-13.6852929174	56506.2665127	r.MP9601
137051	1645694p	287	215.03713474	-13.7561425948	56509.2671632	r.MP9601
137111	1692658p	387	240.302713441	-14.7185507072	56722.5760909	r.MP9601
137111	1704850p	287	239.309944106	-12.8820207591	56777.4325564	r.MP9601
137111	1704863p	287	239.300799633	-12.8794284007	56777.4838338	r.MP9601
137111	1704876p	287	239.291566808	-12.8768109954	56777.5356067	r.MP9601
137111	1705713p	287	238.361157863	-12.6287361216	56782.4835193	r.MP9601
137111	1705892p	287	238.176478721	-12.5826256717	56783.4155231	r.MP9601
137111	1705907p	287	238.163107126	-12.5793384879	56783.482381	r.MP9601
137111	1705922p	287	238.147883326	-12.5755959704	56783.5585	r.MP9601
137111	1716715p	287	233.10372993	-11.6280154867	56807.3971895	r.MP9601
137111	1716966p	287	232.899154577	-11.6027640258	56808.4241118	r.MP9601
137111	1717103p	287	232.72478979	-11.5822279683	56809.3122414	r.MP9601
137111	1717114p	287	232.716384784	-11.581266022	56809.355529	r.MP9601
137111	1717125p	287	232.708053884	-11.5803125571	56809.3984349	r.MP9601
137111	1721425p	287	229.686385079	-11.493615966	56829.3657207	r.MP9601
137111	1721435p	287	229.682545625	-11.4941775739	56829.4046013	r.MP9601
137298	1681685p	387	19.3752948635	10.9785981435	56655.3019637	r.MP9601
137336	1736291p	287	18.1110938558	6.95739590388	56897.4426085	r.MP9601
137336	1774678p	387	13.0516292859	3.79085037897	57039.2640711	r.MP9601
137360	1651056p	287	11.9956336979	2.65882946851	56535.5491304	r.MP9601
137360	1651067p	287	11.9909949899	2.65902426989	56535.5929607	r.MP9601
137360	1651068p	287	11.9904906611	2.65904544905	56535.597726	r.MP9601
137360	1651069p	287	11.9899478137	2.65906824579	56535.6028553	r.MP9601
137360	1651070p	287	11.9894434189	2.65908942773	56535.6076212	r.MP9601
137360	1651071p	287	11.9889202109	2.65911139972	56535.6125649	r.MP9601
137360	1651166p	287	11.8984450537	2.66167900193	56536.4349153	r.MP9601
137360	1651176p	287	11.8940126865	2.66175476889	56536.4738811	r.MP9601
137360	1651847p	287	11.3828959629	2.65201429304	56540.4299418	r.MP9601
137360	1651857p	287	11.3772446443	2.65174441154	56540.4688047	r.MP9601
137445	1646440p	287	26.4688534977	15.6385152961	56513.5308687	r.MP9601
137445	1646451p	287	26.4747585961	15.6404955198	56513.5735561	r.MP9601
137445	1658153p	287	23.2389771773	13.1638999666	56573.4999151	r.MP9601
137944	1651341p	287	26.2836867813	12.9738176	56537.4407924	r.MP9601
137944	1651352p	287	26.2811540734	12.9735661255	56537.4839023	r.MP9601
137944	1651496p	287	26.2209416608	12.9667232898	56538.4598719	r.MP9601
137944	1651508p	287	26.2179129373	12.966334992	56538.5064676	r.MP9601
137944	1657411p	287	21.6197877113	11.6192602964	56568.4916533	r.MP9601
137944	1657501p	287	21.3728270989	11.53286498	56569.5857155	r.MP9601
137944	1658260p	287	20.2524695504	11.1310946101	56574.4008314	r.MP9601
137945	1657924p	287	14.5070715294	2.9176552845	56571.3878426	r.MP9601
137945	1657925p	287	14.5058336692	2.91709969196	56571.3931763	r.MP9601
137945	1657940p	287	14.491973999	2.91087901411	56571.4528948	r.MP9601
137945	1657943p	287	14.4887818556	2.90944627469	56571.4666491	r.MP9601
137945	1657945p	287	14.4866201497	2.90847602968	56571.4759634	r.MP9601
137945	1658279p	287	13.7828537392	2.59580551593	56574.5002707	r.MP9601
137945	1681942p	387	11.4819607574	2.54131014178	56659.2206159	r.MP9601
138018	1646282p	287	20.6089526812	12.9670013218	56512.530388	r.MP9601
138018	1646295p	287	20.6133387259	12.9710088753	56512.583822	r.MP9601
138075	1651366p	287	22.7490154324	11.8001261648	56537.5430799	r.MP9601
138075	1651377p	287	22.7496926007	11.8014923814	56537.5858485	r.MP9601
138075	1681689p	387	18.864363756	10.0832387617	56655.3230713	r.MP9601
138136	1645960p	287	244.007840467	-13.8935851708	56511.2798505	r.MP9601
138186	1716500p	287	229.82234532	-10.6872356831	56806.3781164	r.MP9601
138186	1716510p	287	229.815225473	-10.6852399683	56806.416952	r.MP9601
138186	1716520p	287	229.808098895	-10.6832423671	56806.4558242	r.MP9601
138186	1716739p	287	229.621108226	-10.631262203	56807.4857083	r.MP9601
138186	1716958p	287	229.458054499	-10.5869588631	56808.4020597	r.MP9601
138293	1686685p	387	216.053147236	-14.0610881492	56689.6428131	r.MP9601
138293	1686794p	387	216.220674819	-14.1307005513	56690.6406505	r.MP9601
138293	1686861p	387	216.375272562	-14.1953836522	56691.5852292	r.MP9601
138293	1691685p	287	218.718895951	-15.3024718896	56712.6128697	r.MP9601
138293	1691920p	287	218.771126029	-15.3375239322	56713.5959219	r.MP9601
138293	1692339p	287	218.894379811	-15.4335390524	56716.5438943	r.MP9601
138293	1698857p	387	216.163697678	-15.3912621338	56752.5642786	r.MP9601
138293	1704643p	387	211.196392699	-14.2887829195	56776.3201085	r.MP9601
138293	1704644p	387	211.195278641	-14.2885054561	56776.3251533	r.MP9601
138293	1704651p	387	211.187462284	-14.2865587408	56776.3605481	r.MP9601
138293	1704652p	387	211.186349847	-14.286281681	56776.3655856	r.MP9601
138293	1704659p	387	211.178551368	-14.2843394184	56776.4008995	r.MP9601
138293	1704660p	387	211.177438808	-14.2840623278	56776.4059375	r.MP9601
138356	1723210p	287	241.84880486	-14.6004891723	56838.4310524	r.MP9601
138356	1723396p	287	241.709824599	-14.6370676837	56839.3988753	r.MP9601
138460	1635437p	287	238.754727872	-13.0515594555	56475.3530621	r.MP9601
138460	1635598p	287	238.736050261	-12.9743347444	56476.3899805	r.MP9601
138460	1644982p	287	241.231527115	-12.146240712	56505.266663	r.MP9601
138460	1645181p	287	241.424000349	-12.1550628306	56506.3301821	r.MP9601
138460	1645706p	287	241.997375107	-12.190487758	56509.3161496	r.MP9601
138494	1698318p	287	215.190773886	-12.9580161163	56744.4416696	r.MP9601
138494	1698318p	287	215.190773886	-12.9580161163	56744.4416696	r.MP9601
138494	1698328p	287	215.185093025	-12.9568332819	56744.4807356	r.MP9601
138494	1698828p	387	213.885719645	-12.6716069986	56752.3974148	r.MP9601
138502	1691673p	287	213.622170088	-13.2480160338	56712.5662232	r.MP9601
138502	1691906p	287	213.702672318	-13.2317143328	56713.5358216	r.MP9601
138502	1692180p	287	213.85808771	-13.1872309257	56715.6466902	r.MP9601
138502	1698185p	287	213.262398267	-11.4586096175	56743.424596	r.MP9601
138502	1698186p	287	213.261882543	-11.4581398232	56743.4293202	r.MP9601
138502	1698192p	287	213.25970115	-11.4561527011	56743.4493024	r.MP9601
