    Object      Image   Exp_time               RA              DEC             time       filter
61284 1651174p 287 13.314322635 4.0267859075 56536.4659853 r.MP9601
61284 1651841p 287 13.0069811938 3.3095754074 56540.4066596 r.MP9601
61284 1651851p 287 13.0034725629 3.30224554862 56540.4454647 r.MP9601
69413 1715895p 287 238.440060368 -14.3065864388 56802.5006564 r.MP9601
69413 1721595p 287 233.324053084 -11.544052137 56830.3215073 r.MP9601
69413 1721606p 287 233.318928104 -11.5411116723 56830.3643643 r.MP9601
76366 1635444p 287 240.466584758 -12.9509008722 56475.3808197 r.MP9601
76366 1635783p 287 240.219881883 -13.1285116052 56477.3556152 r.MP9601
81264 1722368p 287 15.169909447 3.33524871141 56833.6085575 r.MP9601
81264 1722515p 287 15.4301241493 3.36974467225 56834.6072198 r.MP9601
81871 1723123p 287 31.5860395833 18.3315059992 56837.5931655 r.MP9601
82872 1734912p 287 25.0888551385 6.60192407968 56891.5759797 r.MP9601
82872 1734916p 387 25.0905422814 6.59987340873 56891.5983507 r.MP9601
83111 1722363p 287 13.2337407766 3.6523611994 56833.5888678 r.MP9601
83111 1722510p 287 13.4496917375 3.79409274695 56834.5877135 r.MP9601
89111 1756827p 387 44.5490711815 16.6402848932 56978.3121017 r.MP9601
89111 1756849p 387 44.5253282789 16.6240931114 56978.4210557 r.MP9601
89111 1756874p 387 44.500474324 16.6071436329 56978.5351083 r.MP9601
89111 1757110p 500 44.1119512648 16.3409340776 56980.3326503 r.MP9601
91006 1778493p 387 215.108016038 -13.3568802006 57048.6174421 r.MP9601
91006 1778496p 387 215.110657467 -13.3586241803 57048.6327179 r.MP9601
93174 1646294p 287 23.774729871 12.5379880887 56512.5799415 r.MP9601
93174 1646305p 287 23.7773307992 12.5427625626 56512.6239008 r.MP9601
97211 1716149p 387 192.220477611 -3.48176329089 56804.3828299 r.MP9601
97211 1716150p 387 192.220214783 -3.48209410365 56804.3878762 r.MP9601
97211 1716151p 387 192.219952558 -3.48242415766 56804.3929109 r.MP9601
97211 1716947p 387 192.058970472 -3.75615895383 56808.3556192 r.MP9601
97211 1716948p 387 192.058831698 -3.75652621206 56808.3606655 r.MP9601
97211 1716949p 387 192.058691652 -3.75689683963 56808.3657581 r.MP9601
108999 1651056p 287 11.9682443854 2.6073398586 56535.5491304 r.MP9601
108999 1651067p 287 11.9653771526 2.60001045651 56535.5929607 r.MP9601
108999 1651068p 287 11.9650654218 2.59921359051 56535.597726 r.MP9601
108999 1651069p 287 11.9647298822 2.5983558631 56535.6028553 r.MP9601
108999 1651070p 287 11.9644181107 2.59755889291 56535.6076212 r.MP9601
108999 1651071p 287 11.9640947104 2.59673219668 56535.6125649 r.MP9601
108999 1651166p 287 11.9075810717 2.45776722743 56536.4349153 r.MP9601
108999 1651176p 287 11.904788518 2.45112138263 56536.4738811 r.MP9601
108999 1651846p 287 11.5739918374 1.7491935931 56540.4260588 r.MP9601
108999 1651856p 287 11.5702508797 1.7420247738 56540.4649259 r.MP9601
110686 1722367p 287 12.6641991474 4.7743520053 56833.6044934 r.MP9601
110686 1722514p 287 12.9475267161 4.82672809163 56834.6033394 r.MP9601
127989 1671649p 287 11.7248596204 3.74069204301 56623.2673822 r.MP9601
127989 1671659p 287 11.7247669546 3.73766496069 56623.3118618 r.MP9601
127989 1672593p 287 11.8783623966 3.29708458193 56631.2218245 r.MP9601
133256 1686655p 500 156.183800271 9.01645957917 56689.539395 r.MP9601
133256 1686656p 500 156.182380975 9.01635781833 56689.545822 r.MP9601
133256 1686657p 500 156.180960796 9.01625599417 56689.552253 r.MP9601
133256 1686658p 500 156.179549671 9.01615481917 56689.558643 r.MP9601
142537 1631616p 287 211.289617511 -11.1439736624 56456.2819662 r.MP9601
142537 1631626p 287 211.288603302 -11.1409084976 56456.3225346 r.MP9601
142983 1774992p 387 11.8160900039 2.5370876161 57040.2355185 r.MP9601
173437 1626168p 287 216.257950784 -13.154681864 56423.4901268 r.MP9601
173437 1626304p 287 216.00187369 -13.1872848801 56424.493437 r.MP9601
175098 1751517p 287 24.0001491152 13.4730603827 56952.2698991 r.MP9601
175098 1751528p 287 23.9874431422 13.4733876292 56952.3152102 r.MP9601
175098 1751539p 287 23.9748759031 13.4737113025 56952.3600265 r.MP9601
175098 1751807p 387 23.6690881794 13.4810905027 56953.4511732 r.MP9601
175098 1752060p 387 23.1612933088 13.4916283488 56955.2701142 r.MP9601
176235 1729257p 287 22.9188456028 13.782418189 56863.5207224 r.MP9601
176235 1729267p 287 22.9252930573 13.7892055897 56863.5622073 r.MP9601
176235 1729277p 287 22.93177369 13.7960279179 56863.6039058 r.MP9601
176342 1735262p 287 12.5723629804 2.60412005882 56893.4976696 r.MP9601
176342 1736298p 287 12.047074116 2.67043072513 56897.4698044 r.MP9601
176342 1736300p 287 12.0458401355 2.6705445216 56897.4783391 r.MP9601
176342 1736301p 287 12.0446754364 2.67065192901 56897.4863947 r.MP9601
176342 1736314p 287 12.038771617 2.67119637346 56897.527228 r.MP9601
176342 1736507p 287 11.8773816859 2.68471600959 56898.6185151 r.MP9601
179103 1734905p 287 14.5091406439 6.16768172692 56891.5483626 r.MP9601
180644 1729254p 287 24.214251687 14.8693195893 56863.508911 r.MP9601
180644 1729264p 287 24.223789484 14.8712140832 56863.5481075 r.MP9601
180644 1729274p 287 24.2340039959 14.8732429931 56863.5900849 r.MP9601
180644 1729479p 287 24.4559236904 14.9164279137 56864.5099424 r.MP9601
180644 1729490p 287 24.4663033063 14.9184135794 56864.553266 r.MP9601
180644 1729501p 287 24.4766620653 14.920395255 56864.5965025 r.MP9601
225874 1657933p 287 17.0502545698 5.87053648399 56571.4246662 r.MP9601
225874 1658292p 287 16.2215551865 5.85259927899 56574.5544093 r.MP9601
239414 1698826p 387 211.974439001 -13.491564933 56752.3873101 r.MP9601
246344 1715895p 287 239.287140966 -13.8094865129 56802.5006564 r.MP9601
251049 1607614p 287 212.853865682 -11.1979206019 56331.5680458 r.MP9601
251049 1607627p 287 212.861252952 -11.2044815551 56331.6275405 r.MP9601
256150 1631612p 287 210.738291033 -11.7034256272 56456.2655076 r.MP9601
256150 1631622p 287 210.734918672 -11.7060223445 56456.3059759 r.MP9601
258200 1729484p 287 27.0197089924 14.5950937267 56864.5297474 r.MP9601
258200 1729484p 287 27.0197089924 14.5950937267 56864.5297474 r.MP9601
258200 1729495p 287 27.0295799519 14.5966428189 56864.5729779 r.MP9601
260688 1645172p 287 217.076834118 -13.212867984 56506.2944737 r.MP9601
260688 1645482p 287 217.602555245 -13.2621758523 56508.2636027 r.MP9601
260688 1646182p 287 218.720013501 -13.3814121804 56512.2696122 r.MP9601
267198 1681847p 387 21.9091708956 11.9168978728 56656.3220161 r.MP9601
267198 1681945p 287 22.3920638129 11.8444910986 56659.2337784 r.MP9601
267198 1681957p 287 22.4002863612 11.843549136 56659.2808765 r.MP9601
267198 1681973p 387 22.4144874902 11.8419222764 56659.3622195 r.MP9601
267198 1682234p 387 22.5694442283 11.8250708012 56660.2417232 r.MP9601
275087 1667859p 287 14.619199494 2.93589419143 56597.2612144 r.MP9601
275087 1667888p 387 14.5924150468 2.94032444722 56597.3829619 r.MP9601
275087 1668250p 387 13.752544938 3.0998048286 56601.3879581 r.MP9601
286153 1656888p 287 11.2293135569 2.25782219378 56564.3609389 r.MP9601
286153 1656898p 287 11.2222906816 2.24954793055 56564.399775 r.MP9601
286153 1656909p 287 11.2143658565 2.24021100149 56564.4435989 r.MP9601
286153 1656910p 287 11.2135361382 2.23923343779 56564.4481873 r.MP9601
286153 1656911p 287 11.2126710931 2.23821425255 56564.4529709 r.MP9601
286153 1656912p 287 11.2117881316 2.23717395846 56564.4578536 r.MP9601
286153 1656913p 287 11.2106514004 2.23583467609 56564.4641397 r.MP9601
286153 1656914p 287 11.2097484074 2.23477078106 56564.4691332 r.MP9601
286153 1656931p 287 11.2038326435 2.22780090258 56564.5018471 r.MP9601
286153 1657315p 287 10.6689925246 1.60241867988 56567.4308098 r.MP9601
286153 1657316p 287 10.6680947578 1.60137737869 56567.4356846 r.MP9601
287331 1722734p 287 16.8806903779 5.85502115254 56835.5900355 r.MP9601
287331 1722899p 287 17.1981425974 5.90218585015 56836.6028601 r.MP9601
291592 1691901p 287 211.893144408 -11.2291256768 56713.5160758 r.MP9601
291592 1691912p 387 211.893762382 -11.225999452 56713.5596976 r.MP9601
291592 1691922p 387 211.894394774 -11.2228002941 56713.604337 r.MP9601
291592 1692175p 287 211.909639215 -11.0718730907 56715.6268233 r.MP9601
291840 1691930p 387 241.137502226 -12.7166863028 56713.646739 r.MP9601
291840 1692666p 387 242.932075735 -12.0775655479 56722.6164277 r.MP9601
291840 1692840p 387 243.101710403 -11.9977405972 56723.5910532 r.MP9601
294193 1728590p 287 231.126446663 -12.1291820282 56857.2703852 r.MP9601
296067 1723390p 287 237.030058463 -11.4976164476 56839.3754252 r.MP9601
306911 1650812p 287 15.5965924248 5.62958535939 56534.4357351 r.MP9601
306911 1651029p 287 15.4571781586 5.72648124978 56535.4399201 r.MP9601
306911 1651040p 287 15.4510004908 5.73058775752 56535.4828951 r.MP9601
307869 1616722p 287 238.074470329 -13.1955343894 56391.5394098 r.MP9601
307869 1616918p 287 237.955172608 -13.2394128982 56392.5085057 r.MP9601
307869 1616928p 287 237.95005398 -13.2412425832 56392.5489159 r.MP9601
308561 1651340p 287 25.1753621591 14.6478238433 56537.4369158 r.MP9601
308561 1651351p 287 25.1716980611 14.6533918352 56537.4800228 r.MP9601
308561 1651495p 287 25.0849406023 14.778441403 56538.4559935 r.MP9601
308561 1651507p 287 25.0805921454 14.7843558221 56538.5025842 r.MP9601
309536 1715402p 287 238.900755356 -11.151364436 56799.4856934 r.MP9601
309536 1715694p 287 238.391576206 -11.214737553 56801.4671266 r.MP9601
309536 1715695p 287 238.390578722 -11.2148668864 56801.4710066 r.MP9601
309536 1721591p 287 232.029366627 -12.7482721664 56830.3059841 r.MP9601
309536 1721602p 287 232.022748028 -12.7514119868 56830.3487998 r.MP9601
310784 1615935p 287 214.224458761 -11.7294956991 56386.5307528 r.MP9601
310784 1616317p 287 213.576122205 -11.7310628633 56389.3912307 r.MP9601
310784 1616328p 287 213.565940265 -11.7310263689 56389.4350239 r.MP9601
310784 1616500p 287 213.338408316 -11.7298758735 56390.4078093 r.MP9601
313208 1728791p 287 15.0893747995 4.96634597323 56861.5519312 r.MP9601
313208 1729711p 287 15.7394916162 4.85039509711 56865.5680766 r.MP9601
315488 1645496p 287 245.817570615 -12.6230774598 56508.3206572 r.MP9601
315488 1646368p 287 246.299261622 -13.3726341142 56513.2818536 r.MP9601
319663 1752339p 287 15.7486304149 2.68820555827 56957.2583256 r.MP9601
319663 1775268p 387 19.083641848 13.1264114119 57041.2427081 r.MP9601
319663 1775277p 387 19.096834904 13.1341697737 57041.2887973 r.MP9601
321348 1645170p 287 215.321429436 -11.7245334054 56506.2865687 r.MP9601
321348 1645822p 287 216.1826685 -12.3239362436 56510.2553587 r.MP9601
321348 1645957p 287 216.412117488 -12.4772256347 56511.2674218 r.MP9601
324407 1769007p 287 10.9548440825 3.31644293885 57008.3551066 r.MP9601
333217 1646289p 287 21.2514903384 12.7042753411 56512.5595474 r.MP9601
333217 1646300p 287 21.2556398166 12.7034381657 56512.6032261 r.MP9601
333217 1646301p 287 21.2561191838 12.7033414512 56512.6082721 r.MP9601
333217 1646429p 287 21.3367977756 12.6850010736 56513.4874517 r.MP9601
333217 1646452p 287 21.3448214498 12.683001404 56513.5774368 r.MP9601
333217 1657933p 287 16.9694503704 6.2121978619 56571.4246662 r.MP9601
333217 1658291p 287 16.3599170265 5.66011463416 56574.5505312 r.MP9601
334194 1735261p 287 14.5336918434 2.80512504861 56893.493788 r.MP9601
334194 1736297p 287 14.1151169687 2.97958065568 56897.4659208 r.MP9601
349331 1692652p 387 238.167280778 -12.5814824559 56722.5458295 r.MP9601
358265 1626155p 287 212.382173196 -12.968224698 56423.4378655 r.MP9601
358265 1626291p 287 212.131631793 -13.0036663861 56424.4356511 r.MP9601
358266 1774993p 387 11.2509684268 4.19275938978 57040.2406386 r.MP9601
364266 1774674p 387 16.1014569225 3.85726406867 57039.2436666 r.MP9601
364360 1778890p 287 21.0826201864 12.3727518509 57050.2303205 r.MP9601
364430 1617934p 287 236.850159271 -12.8739449352 56401.5497677 r.MP9601
364869 1645493p 287 245.361805974 -12.0624193786 56508.3088956 r.MP9601
364869 1646369p 287 245.741015888 -12.7019499703 56513.2857573 r.MP9601
365620 1635776p 287 213.113447967 -12.7247282851 56477.3231442 r.MP9601
365620 1636134p 287 213.29157563 -12.6547066062 56479.3309236 r.MP9601
365620 1645482p 287 218.123787636 -12.6614889649 56508.2636027 r.MP9601
365620 1646182p 287 219.083508019 -12.7828759615 56512.2696122 r.MP9601
375768 1651337p 287 24.5745236593 14.24639833 56537.4252143 r.MP9601
375768 1651348p 287 24.5729957992 14.2427074993 56537.4683539 r.MP9601
375768 1651491p 287 24.535814902 14.1579494458 56538.4404424 r.MP9601
375768 1651503p 287 24.5338723488 14.1537923821 56538.4870636 r.MP9601
375768 1667733p 287 15.5304678517 5.07589756992 56596.254458 r.MP9601
375768 1667744p 287 15.5239306356 5.06915140169 56596.2974424 r.MP9601
375768 1667754p 287 15.518023744 5.06305570541 56596.3362822 r.MP9601
375768 1667863p 287 15.3762504873 4.91613359252 56597.2768329 r.MP9601
375768 1667892p 387 15.357613691 4.89661935758 56597.403184 r.MP9601
375768 1668259p 287 14.7982455962 4.29486873562 56601.4549365 r.MP9601
375831 1681686p 387 19.3344738238 11.345140983 56655.3070352 r.MP9601
375831 1681688p 387 19.3368146022 11.3449296942 56655.3179014 r.MP9601
