    Object      Image   Exp_time               RA              DEC             time       filter
82701 1722513p 287 12.1784767133 3.19760277275 56834.5994251 r.MP9601
82701 1735249p 287 24.6651417644 14.1762298533 56893.4422473 r.MP9601
82701 1735265p 287 24.668160548 14.187812125 56893.5161767 r.MP9601
82701 1736558p 287 24.7684836746 15.0865297344 56899.4243989 r.MP9601
82701 1736587p 287 24.7676713489 15.102445299 56899.532709 r.MP9601
84140 1692663p 387 241.938978898 -14.0493837925 56722.6012844 r.MP9601
84140 1692837p 387 242.046559297 -14.0025588622 56723.575932 r.MP9601
84632 1645486p 287 219.424916825 -15.435433424 56508.2800009 r.MP9601
84632 1646183p 287 220.135244573 -15.8295853861 56512.2736316 r.MP9601
84632 1646184p 287 220.135973815 -15.8299760519 56512.2775383 r.MP9601
87514 1645240p 287 16.303906239 4.24239355238 56506.5241012 r.MP9601
87514 1645251p 287 16.3093513229 4.24811148364 56506.5668078 r.MP9601
87644 1681663p 387 20.9286452339 11.0422756412 56655.2339962 r.MP9601
87644 1681847p 387 21.1005267758 11.1759158787 56656.3220161 r.MP9601
87644 1681951p 287 21.5966401897 11.5423341293 56659.2574624 r.MP9601
87644 1681967p 387 21.6093016207 11.5513483565 56659.3286274 r.MP9601
87644 1681968p 387 21.6105137806 11.5522113463 56659.3354405 r.MP9601
87644 1681969p 387 21.6115428057 11.5529439543 56659.3412242 r.MP9601
87644 1681970p 387 21.6125693496 11.5536747959 56659.346994 r.MP9601
87644 1682225p 287 21.7660350214 11.6623779926 56660.2038361 r.MP9601
87644 1682235p 287 21.7737940968 11.6677863687 56660.2462547 r.MP9601
87644 1682246p 287 21.7828502668 11.6740988699 56660.2957646 r.MP9601
87644 1682247p 387 21.7840459378 11.6749322988 56660.3023013 r.MP9601
87644 1682248p 387 21.7851218006 11.6756822169 56660.308183 r.MP9601
90687 1645761p 287 11.4624780674 4.41542586698 56509.5048103 r.MP9601
90687 1645774p 287 11.4645411273 4.41245328615 56509.5580506 r.MP9601
90687 1646270p 287 11.5511258642 4.23509077441 56512.4837158 r.MP9601
90687 1646280p 287 11.5519181133 4.23255773288 56512.5225198 r.MP9601
91387 1657654p 287 13.9139204976 3.66520392067 56570.3712279 r.MP9601
91387 1657655p 287 13.9129159915 3.66445921286 56570.3763248 r.MP9601
91387 1657922p 287 13.7150051089 3.51795735892 56571.379721 r.MP9601
91387 1657938p 287 13.7022899765 3.50856854806 56571.4441014 r.MP9601
91387 1658019p 287 13.5210338823 3.37481954962 56572.3626188 r.MP9601
91387 1658271p 287 13.1072848881 3.07026747808 56574.4691835 r.MP9601
101527 1723388p 287 237.768782222 -10.6457632281 56839.3676343 r.MP9601
108114 1704643p 387 211.406494146 -14.04511642 56776.3201085 r.MP9601
108114 1704644p 387 211.405447352 -14.0443302738 56776.3251533 r.MP9601
108114 1704651p 387 211.398102926 -14.0388145805 56776.3605481 r.MP9601
108114 1704652p 387 211.397057655 -14.0380295776 56776.3655856 r.MP9601
108114 1704659p 387 211.389730028 -14.0325265002 56776.4008995 r.MP9601
108114 1704660p 387 211.388684641 -14.0317414101 56776.4059375 r.MP9601
110634 1757558p 287 26.7448877781 14.231098642 56982.2863556 r.MP9601
110634 1757598p 287 26.7177584247 14.2280842694 56982.4413804 r.MP9601
110634 1778104p 387 27.3739482525 16.1136840112 57046.3091844 r.MP9601
113804 1716495p 287 230.909853257 -12.6923873241 56806.3587044 r.MP9601
113804 1716505p 287 230.901760314 -12.6881034598 56806.3975505 r.MP9601
113804 1716515p 287 230.893670089 -12.6838210336 56806.4363836 r.MP9601
113804 1716734p 287 230.680463234 -12.5710207903 56807.4663047 r.MP9601
113804 1716953p 287 230.49351808 -12.4721395797 56808.3825909 r.MP9601
116387 1722444p 287 216.146477998 -12.9038111431 56834.3421663 r.MP9601
116387 1728419p 287 216.614629749 -14.1733695598 56856.3091032 r.MP9601
116387 1728420p 287 216.614953723 -14.1736636636 56856.313239 r.MP9601
123195 1667386p 287 13.5585851278 3.88849306913 56594.2994021 r.MP9601
123195 1667726p 287 13.158428675 4.00255128207 56596.2270797 r.MP9601
123195 1667737p 287 13.1498255275 4.0051974833 56596.2701852 r.MP9601
123195 1667748p 287 13.1412854987 4.00782427018 56596.3129745 r.MP9601
123195 1667857p 287 12.9550632438 4.06598061216 56597.253437 r.MP9601
123195 1667886p 387 12.9319494708 4.07350294403 56597.3727339 r.MP9601
123195 1667958p 287 12.7723461403 4.1263122567 56598.2039492 r.MP9601
123195 1667962p 387 12.7683141134 4.12771626607 56598.2255494 r.MP9601
123195 1667966p 387 12.7641276367 4.12917405707 56598.2479769 r.MP9601
123195 1667970p 387 12.7601039304 4.13057516908 56598.2695325 r.MP9601
123195 1667974p 387 12.7559072864 4.13203650048 56598.2920145 r.MP9601
135733 1715409p 287 242.844093882 -13.5328406358 56799.5141431 r.MP9601
135733 1717293p 287 240.189167046 -13.629624275 56810.4729478 r.MP9601
148608 1723123p 287 31.7169698905 18.1179740291 56837.5931655 r.MP9601
168578 1692652p 387 237.72745455 -12.2473807153 56722.5458295 r.MP9601
168578 1698713p 387 237.51200982 -12.4389356434 56751.5301531 r.MP9601
168578 1698716p 387 237.510169588 -12.4388789415 56751.54871 r.MP9601
181779 1630540p 287 238.056732221 -11.8082455215 56447.3890171 r.MP9601
181779 1630869p 287 237.638971713 -11.6448257357 56449.3924298 r.MP9601
181779 1751555p 287 21.2968089896 12.7041395234 56952.4248971 r.MP9601
181779 1751565p 287 21.2901723728 12.6959149373 56952.4643225 r.MP9601
181779 1751575p 287 21.2835352656 12.6876897434 56952.5037509 r.MP9601
181779 1751804p 387 21.1273264248 12.4933246976 56953.4360415 r.MP9601
181779 1752104p 387 20.7986344568 12.0763652357 56955.4411329 r.MP9601
184119 1775266p 387 18.6110245206 11.4511737029 57041.2325025 r.MP9601
184119 1775275p 387 18.6212313988 11.4528396089 57041.2786353 r.MP9601
184119 1778890p 287 20.7175169566 11.8361742692 57050.2303205 r.MP9601
186067 1729721p 287 18.8566491933 7.51014972238 56865.6073158 r.MP9601
224951 1657482p 287 12.1732944238 1.76500535148 56569.5106528 r.MP9601
224951 1658276p 287 10.9901952023 1.5780469653 56574.4886118 r.MP9601
226727 1681683p 387 21.0203953669 12.5287947401 56655.2917667 r.MP9601
226727 1681848p 287 21.1613765977 12.5134661675 56656.330251 r.MP9601
226727 1681943p 287 21.5813059196 12.4851338435 56659.2259082 r.MP9601
226727 1681955p 287 21.5885395749 12.4848717545 56659.2730842 r.MP9601
226727 1681971p 387 21.6006578546 12.4844326864 56659.3521164 r.MP9601
226727 1682232p 387 21.7365761447 12.4800612775 56660.2316167 r.MP9601
226760 1646288p 287 21.5564844321 11.629915245 56512.5556662 r.MP9601
226760 1646299p 287 21.5576492304 11.6330092404 56512.5993461 r.MP9601
226760 1651185p 287 20.5486507689 12.8080379081 56536.510179 r.MP9601
226760 1651195p 287 20.5442987047 12.8090302003 56536.5490078 r.MP9601
226760 1651364p 287 20.4309738955 12.8329776822 56537.5323769 r.MP9601
226760 1651365p 287 20.4301795095 12.8331348752 56537.5391137 r.MP9601
226760 1651369p 287 20.4283334009 12.8335001829 56537.5547697 r.MP9601
226760 1651376p 287 20.4251275943 12.8341345475 56537.5819568 r.MP9601
226760 1651499p 287 20.3174799427 12.8539746601 56538.4715426 r.MP9601
226760 1651511p 287 20.311716874 12.8549707461 56538.5181128 r.MP9601
228382 1645559p 287 13.3529835348 3.4280975976 56508.5021655 r.MP9601
228382 1645754p 287 13.4743579451 3.38261668862 56509.4775995 r.MP9601
228382 1645764p 287 13.4790881635 3.38072676118 56509.5164781 r.MP9601
228382 1646262p 287 13.8115033777 3.22294209087 56512.4526219 r.MP9601
228382 1646272p 287 13.8155667103 3.22064331306 56512.4914745 r.MP9601
241679 1645237p 287 15.9252711673 3.60410810298 56506.5124324 r.MP9601
241679 1645248p 287 15.9283518516 3.60820381048 56506.5551702 r.MP9601
241679 1650812p 287 15.0596161996 5.47276465879 56534.4357351 r.MP9601
241679 1651029p 287 14.919261492 5.50888611305 56535.4399201 r.MP9601
241679 1651040p 287 14.9130838241 5.51037830336 56535.4828951 r.MP9601
241679 1651673p 287 14.2949293007 5.62982466948 56539.4081788 r.MP9601
241679 1651684p 287 14.2875861042 5.6309415958 56539.4509547 r.MP9601
252248 1631358p 287 215.862423729 -14.0247300737 56455.3835801 r.MP9601
252248 1631369p 287 215.857308455 -14.0253259049 56455.4292182 r.MP9601
252366 1751775p 287 11.2120942339 4.08298475046 56953.3071895 r.MP9601
258326 1768990p 287 14.1878321468 4.06324959825 57008.2705673 r.MP9601
259245 1722732p 287 17.0319175019 4.39682344257 56835.5822479 r.MP9601
259245 1722898p 287 17.2835822054 4.44412000438 56836.5989819 r.MP9601
270513 1658260p 287 21.0015449159 10.8337028224 56574.4008314 r.MP9601
273932 1671721p 387 18.5388319542 12.6097564982 56624.2255554 r.MP9601
273932 1672404p 287 18.2864490814 12.0365987334 56630.3704441 r.MP9601
273932 1681685p 387 19.661542856 10.8328921205 56655.3019637 r.MP9601
275100 1681670p 287 23.4101337975 12.0451436304 56655.2635904 r.MP9601
275100 1681856p 387 23.4738591128 12.1139336858 56656.3691284 r.MP9601
275100 1681948p 287 23.6717273462 12.3020505692 56659.2454555 r.MP9601
275100 1681960p 287 23.6754152874 12.3052677094 56659.2925356 r.MP9601
275100 1682228p 287 23.7489707535 12.3686358387 56660.2154941 r.MP9601
275100 1682238p 287 23.7525419863 12.3715941867 56660.2579246 r.MP9601
275100 1682251p 387 23.75805286 12.3761592999 56660.3234003 r.MP9601
287259 1631611p 287 210.824362846 -12.8860754874 56456.2616294 r.MP9601
287259 1631621p 287 210.823233493 -12.8835358491 56456.3020838 r.MP9601
287259 1635770p 287 211.449951104 -12.1125116667 56477.29895 r.MP9601
287259 1636128p 287 211.631191422 -12.0938735371 56479.3067507 r.MP9601
287259 1645170p 287 215.785890874 -12.5861053696 56506.2865687 r.MP9601
287259 1645957p 287 216.853890861 -12.7969047694 56511.2674218 r.MP9601
306923 1735260p 287 13.485976285 5.40802793562 56893.4899093 r.MP9601
306923 1736295p 287 13.3797811607 5.00758820597 56897.4581602 r.MP9601
306923 1736296p 287 13.3796275756 5.00716786762 56897.4620402 r.MP9601
307472 1691928p 387 239.376072391 -14.1847798922 56713.6353439 r.MP9601
307472 1692360p 387 239.879569719 -14.3088976904 56716.6484944 r.MP9601
310789 1723391p 287 238.083003167 -13.6027396303 56839.3793074 r.MP9601
310789 1723392p 287 238.082604694 -13.6025134996 56839.3832592 r.MP9601
310789 1728434p 287 237.385603075 -12.9868910783 56856.3489476 r.MP9601
310789 1728435p 287 237.385683909 -12.9868317999 56856.3528276 r.MP9601
310789 1729356p 287 237.764871904 -12.9334107216 56864.2848247 r.MP9601
319754 1616936p 287 240.332174788 -11.2908493865 56392.5809505 r.MP9601
320841 1751769p 387 17.1695930039 4.60541858872 56953.2825582 r.MP9601
320841 1751782p 387 17.1593130894 4.59695628233 56953.3361926 r.MP9601
320841 1752354p 387 16.4155362087 3.98197876591 56957.3134252 r.MP9601
320841 1752365p 387 16.4063514415 3.97431418725 56957.3643338 r.MP9601
320841 1752375p 287 16.3987240133 3.96794918942 56957.4066106 r.MP9601
321366 1645710p 287 242.602013269 -11.605121157 56509.3318839 r.MP9601
344742 1698184p 287 211.944022435 -13.6925860945 56743.4206627 r.MP9601
344742 1698313p 287 211.748999672 -13.6961719344 56744.4218964 r.MP9601
344742 1698323p 287 211.741210121 -13.6962812615 56744.4612541 r.MP9601
345076 1686687p 387 218.254145523 -12.6049541374 56689.6529079 r.MP9601
347644 1751792p 287 14.7359192803 4.75402824773 56953.3757158 r.MP9601
353961 1722441p 287 215.162467764 -13.6631227763 56834.3304246 r.MP9601
364384 1630543p 287 238.967360137 -12.3835178691 56447.4011595 r.MP9601
364384 1630872p 287 238.588053921 -12.1307594649 56449.4046635 r.MP9601
364384 1635430p 287 235.746690687 -10.0188468622 56475.3242407 r.MP9601
364384 1635591p 287 235.730659974 -9.98267436637 56476.3621562 r.MP9601
366407 1741573p 287 25.651305681 14.2685128468 56918.4591091 r.MP9601
366407 1741584p 287 25.6486356468 14.2631015776 56918.5018297 r.MP9601
366407 1742020p 287 25.2530704754 13.576949761 56923.4962046 r.MP9601
375948 1671723p 387 21.5408748619 12.5520099347 56624.235765 r.MP9601
375948 1672212p 387 21.0093454344 12.5726611784 56629.2993826 r.MP9601
375948 1672397p 287 20.9208938517 12.582604652 56630.3429935 r.MP9601
375948 1681684p 387 20.9404124414 13.4363988434 56655.2968222 r.MP9601
375948 1681944p 287 21.2958366206 13.6768860284 56659.2298705 r.MP9601
375948 1681956p 287 21.3007028309 13.6799470316 56659.2769629 r.MP9601
375948 1681972p 387 21.308992162 13.6851612883 56659.3571822 r.MP9601
375948 1682233p 387 21.4011560005 13.7427890919 56660.2366835 r.MP9601
379624 1645761p 287 11.8641706753 3.67426963111 56509.5048103 r.MP9601
379624 1645774p 287 11.8642150422 3.67694643276 56509.5580506 r.MP9601
379624 1646270p 287 11.8400698551 3.81621165528 56512.4837158 r.MP9601
379624 1646280p 287 11.8394069528 3.8179578371 56512.5225198 r.MP9601
