    Object      Image   Exp_time               RA              DEC             time       filter
5196 1651673p 287 14.6410860616 5.21476766017 56539.4081788 r.MP9601
5196 1651684p 287 14.6345627366 5.21500530407 56539.4509547 r.MP9601
5356 1729011p 287 15.6331117334 6.34181877947 56862.5414084 r.MP9601
5356 1729023p 287 15.6418774328 6.34151741761 56862.5885781 r.MP9601
5356 1729712p 287 16.1760037935 6.30876003967 56865.5720701 r.MP9601
5388 1728791p 287 14.7890643613 4.28795444452 56861.5519312 r.MP9601
5388 1729702p 287 15.2671725358 4.72752006031 56865.531114 r.MP9601
5479 1616942p 287 241.905866527 -11.7445112131 56392.6052559 r.MP9601
5694 1717292p 287 243.045762207 -13.6953802082 56810.4690146 r.MP9601
5694 1723388p 287 238.41834651 -10.7130440603 56839.3676343 r.MP9601
5776 1757803p 500 47.3929724159 14.6971293063 56984.4418266 r.MP9601
6010 1722444p 287 216.047170696 -12.3016781649 56834.3421663 r.MP9601
6373 1729484p 287 26.5446556729 15.0215111456 56864.5297474 r.MP9601
6373 1729495p 287 26.5508160162 15.0267348285 56864.5729779 r.MP9601
6729 1686861p 387 215.883527727 -14.356570597 56691.5852292 r.MP9601
7118 1729486p 287 27.6026458422 14.0264004784 56864.5376248 r.MP9601
7118 1729497p 287 27.6116581563 14.0280074646 56864.5807976 r.MP9601
7971 1729478p 287 24.8657732723 14.0001531938 56864.5059945 r.MP9601
7971 1729489p 287 24.8728783235 14.0012620397 56864.5493842 r.MP9601
7971 1729500p 287 24.8799511383 14.0023658548 56864.5925769 r.MP9601
7971 1735257p 287 27.5998343728 13.7536543589 56893.4781096 r.MP9601
7971 1735273p 287 27.6010291241 13.7504100749 56893.5480463 r.MP9601
7971 1757887p 287 15.5381599626 2.82891571007 56985.2321839 r.MP9601
7971 1757971p 287 15.4851163031 2.75821924135 56986.2283835 r.MP9601
8059 1756826p 387 44.5630774157 14.9163451015 56978.3070609 r.MP9601
8059 1756848p 387 44.5353894253 14.9165263649 56978.415819 r.MP9601
8059 1756873p 387 44.5063042362 14.9167167753 56978.5300652 r.MP9601
8059 1757109p 500 44.0526045334 14.9201694412 56980.3262485 r.MP9601
8118 1658263p 287 19.2619902838 11.3079735211 56574.4124706 r.MP9601
8118 1658264p 287 19.2589220835 11.3054960923 56574.4277164 r.MP9601
8118 1658265p 287 19.2581246012 11.3048521625 56574.431679 r.MP9601
8118 1658266p 287 19.2553052623 11.3025756776 56574.4456881 r.MP9601
8118 1671895p 287 12.9366504008 4.68701344527 56625.2200534 r.MP9601
8118 1672373p 287 13.0403112839 4.42109836217 56630.2471259 r.MP9601
8118 1672385p 287 13.0420509391 4.4190160476 56630.2945711 r.MP9601
8118 1672385p 287 13.0420509391 4.4190160476 56630.2945711 r.MP9601
8118 1672746p 387 13.1200953838 4.33932148706 56632.2106863 r.MP9601
9500 1607615p 287 213.906859204 -13.5474132998 56331.5719268 r.MP9601
9500 1607628p 287 213.915634608 -13.546537412 56331.6314211 r.MP9601
9500 1607629p 287 213.916324186 -13.546468584 56331.6360962 r.MP9601
9500 1611931p 287 215.657814735 -12.1354025135 56358.5415673 r.MP9601
9500 1611944p 287 215.656530866 -12.1302353366 56358.5986282 r.MP9601
9549 1635773p 287 212.843045381 -12.5813898039 56477.3114214 r.MP9601
9549 1636134p 287 213.147261369 -12.5513250789 56479.3309236 r.MP9601
9549 1645488p 287 219.583645259 -13.1048573066 56508.287888 r.MP9601
9891 1716496p 287 229.977792128 -11.8604103644 56806.3625843 r.MP9601
9891 1716519p 287 229.956204107 -11.8684500412 56806.451914 r.MP9601
9891 1716738p 287 229.709516422 -11.9616777353 56807.4818288 r.MP9601
9891 1716956p 287 229.4949945 -12.0455796605 56808.3942889 r.MP9601
10351 1768984p 287 15.3365970906 2.86259031771 57008.2469563 r.MP9601
10645 1728798p 287 13.5207387395 5.02450022127 56861.5793118 r.MP9601
10645 1729706p 287 14.1183836133 5.62451785786 56865.5479782 r.MP9601
12351 1715416p 287 239.106945847 -13.6925241528 56799.5416601 r.MP9601
13517 1607613p 287 212.241940302 -12.018873375 56331.5641669 r.MP9601
13517 1607624p 287 212.246982149 -12.0178953118 56331.6137588 r.MP9601
13517 1607624p 287 212.246982149 -12.0178953118 56331.6137588 r.MP9601
13517 1607625p 287 212.247483932 -12.0177979713 56331.6186944 r.MP9601
13517 1607625p 287 212.247483932 -12.0177979713 56331.6186944 r.MP9601
13517 1607626p 287 212.247980939 -12.0177015575 56331.623583 r.MP9601
13942 1692670p 387 247.877809082 -18.0344590577 56722.636581 r.MP9601
13942 1692844p 387 248.071964809 -18.0999760672 56723.6112142 r.MP9601
14374 1616945p 287 243.435144822 -12.0083196773 56392.6172755 r.MP9601
14374 1617916p 287 242.36185296 -11.9404633701 56401.4761381 r.MP9601
14374 1617929p 287 242.35405561 -11.9400522104 56401.5290015 r.MP9601
14374 1625239p 287 238.897874246 -11.8352491881 56419.4558803 r.MP9601
14374 1625249p 287 238.887691165 -11.8351387026 56419.5000745 r.MP9601
14374 1625259p 287 238.878432458 -11.8350382465 56419.540257 r.MP9601
14374 1625629p 287 238.421122978 -11.8316660682 56421.5005386 r.MP9601
14374 1625904p 287 238.182124898 -11.8308290671 56422.5076793 r.MP9601
14662 1751553p 287 22.3655784857 13.78704475 56952.4171336 r.MP9601
14662 1751563p 287 22.3557873934 13.7857414614 56952.4565608 r.MP9601
14662 1751573p 287 22.3459974305 13.7844383231 56952.4959835 r.MP9601
14662 1751802p 387 22.1156056332 13.7534634982 56953.4258794 r.MP9601
14662 1752102p 387 21.6232675613 13.6851530989 56955.4310391 r.MP9601
17642 1658158p 287 25.7062260643 13.6845542166 56573.520964 r.MP9601
17642 1667556p 287 19.9856485247 13.3985287507 56595.3844577 r.MP9601
17642 1667765p 287 19.7369564531 13.3787692083 56596.380984 r.MP9601
17850 1671894p 287 12.769411613 3.61996379754 56625.216079 r.MP9601
17850 1672372p 287 12.9449551375 3.33656140248 56630.2432467 r.MP9601
17850 1672384p 287 12.9474657705 3.33437365934 56630.2906917 r.MP9601
17850 1672612p 387 13.003786372 3.2882665971 56631.3152958 r.MP9601
18040 1667558p 287 18.8697853755 11.925793496 56595.392224 r.MP9601
18040 1667876p 287 18.5768682288 11.5647623403 56597.3291061 r.MP9601
20712 1721596p 287 233.974286186 -13.6116905738 56830.3254174 r.MP9601
20712 1721607p 287 233.968375585 -13.6155714521 56830.3682737 r.MP9601
20788 1681668p 287 22.5129053086 13.3716865588 56655.2557982 r.MP9601
20788 1681852p 287 22.6302440899 13.3371934225 56656.3467634 r.MP9601
20788 1681853p 387 22.6308222684 13.3370389529 56656.3519605 r.MP9601
20788 1681854p 387 22.6315990402 13.3368314258 56656.3589427 r.MP9601
20788 1681946p 287 22.9713531822 13.2608958668 56659.2376567 r.MP9601
20788 1681958p 287 22.9773196644 13.2598621999 56659.2847605 r.MP9601
20788 1681974p 387 22.9877712448 13.2580515095 56659.367273 r.MP9601
20788 1682226p 287 23.0953521996 13.240127787 56660.2077138 r.MP9601
21241 1698826p 387 212.389236588 -13.3161777317 56752.3873101 r.MP9601
21241 1698829p 387 212.386565652 -13.3139088043 56752.4024644 r.MP9601
21865 1686860p 387 214.504419453 -14.0488404446 56691.5801931 r.MP9601
25557 1691688p 387 239.434187917 -11.4746152901 56712.6265137 r.MP9601
25557 1692353p 387 240.000509929 -11.5498347688 56716.6131995 r.MP9601
25557 1704842p 287 237.574476399 -11.4078785978 56777.4012775 r.MP9601
25557 1704855p 287 237.563443788 -11.4074636228 56777.4527917 r.MP9601
25557 1704868p 287 237.552362343 -11.407046811 56777.5045338 r.MP9601
25557 1716496p 287 230.538432999 -11.4644771228 56806.3625843 r.MP9601
25557 1716506p 287 230.529158463 -11.4651353505 56806.4014305 r.MP9601
25557 1716516p 287 230.519886086 -11.465793425 56806.4402677 r.MP9601
25557 1716735p 287 230.275364652 -11.4838978402 56807.4701852 r.MP9601
25557 1716954p 287 230.060400611 -11.5011258683 56808.3864732 r.MP9601
25935 1698691p 287 218.378297916 -14.1389211016 56751.4351321 r.MP9601
25935 1698701p 287 218.37024891 -14.1398263421 56751.4743956 r.MP9601
25935 1698856p 387 218.145292233 -14.1639060058 56752.5592418 r.MP9601
26580 1769003p 287 11.0659696887 2.14883702708 57008.3392145 r.MP9601
26580 1769004p 287 11.0662514217 2.14924267816 57008.3432155 r.MP9601
26580 1774685p 387 15.4378746494 5.86155446849 57039.303072 r.MP9601
26626 1723123p 287 31.3533090712 18.5523712079 56837.5931655 r.MP9601
26627 1616722p 287 237.778574427 -13.0676681978 56391.5394098 r.MP9601
26627 1616918p 287 237.694234485 -12.9549775247 56392.5085057 r.MP9601
26627 1616928p 287 237.690597565 -12.9502517738 56392.5489159 r.MP9601
26627 1617921p 287 236.648358829 -11.8472069694 56401.4968789 r.MP9601
26627 1617935p 287 236.640301104 -11.8398918197 56401.5537569 r.MP9601
26627 1742019p 287 24.396507034 14.5893823759 56923.4922459 r.MP9601
26630 1722732p 287 16.8737942092 4.53901739105 56835.5822479 r.MP9601
26630 1722895p 287 17.1529072304 4.59052538413 56836.5873153 r.MP9601
27554 1645165p 287 214.509943608 -14.0201075183 56506.2665127 r.MP9601
27554 1645694p 287 215.081292097 -14.0947727761 56509.2671632 r.MP9601
27639 1774675p 387 12.9388503551 1.9448350459 57039.2487676 r.MP9601
27686 1729023p 287 15.611043612 6.95010392668 56862.5885781 r.MP9601
27883 1722360p 287 14.6817890771 4.6323861895 56833.5771563 r.MP9601
27883 1722507p 287 14.9298291802 4.7847478676 56834.5760372 r.MP9601
27883 1722730p 287 15.1743755313 4.93597825991 56835.5744885 r.MP9601
27883 1722893p 287 15.4167603939 5.08704504617 56836.5795216 r.MP9601
27883 1735070p 287 21.4907117619 11.2801397817 56892.5641735 r.MP9601
27883 1735082p 287 21.4880310116 11.2830879548 56892.6111356 r.MP9601
27883 1736160p 287 21.2147194103 11.5080614614 56896.4565193 r.MP9601
27883 1736197p 287 21.2026358818 11.5157996816 56896.5993787 r.MP9601
28326 1631357p 287 214.668398934 -11.9185374992 56455.3795791 r.MP9601
28326 1631368p 287 214.664909322 -11.9222926254 56455.4250958 r.MP9601
28326 1635778p 287 214.635542952 -14.0202358707 56477.3312317 r.MP9601
28326 1636136p 287 214.790772685 -14.2386991784 56479.3391845 r.MP9601
29010 1729485p 287 26.6243816895 15.4903393781 56864.5336882 r.MP9601
29010 1729496p 287 26.6302674983 15.4955832078 56864.5768868 r.MP9601
30274 1635764p 287 209.217595801 -10.8639484225 56477.2750497 r.MP9601
30274 1636122p 287 209.308987183 -11.0264233543 56479.2822956 r.MP9601
30366 1631353p 287 213.493030392 -12.0836963751 56455.3635298 r.MP9601
30366 1631364p 287 213.492992956 -12.0796907551 56455.4084526 r.MP9601
34348 1778500p 387 213.680191142 -12.0457846351 57048.6531132 r.MP9601
34811 1671671p 387 19.4601489972 11.416827449 56623.3715763 r.MP9601
34811 1672403p 287 18.782898267 11.5541169172 56630.3665358 r.MP9601
34811 1681687p 387 19.0311600088 12.7802298305 56655.3120749 r.MP9601
38998 1646433p 287 24.0740791463 13.770986246 56513.5029697 r.MP9601
38998 1646444p 287 24.0788919917 13.7711913046 56513.5463939 r.MP9601
38998 1651338p 287 25.1855824175 13.0957974357 56537.4291309 r.MP9601
38998 1651349p 287 25.1845939911 13.0930298419 56537.4722622 r.MP9601
38998 1651493p 287 25.159427511 13.0290376921 56538.4481996 r.MP9601
38998 1651505p 287 25.1580675802 13.0259033753 56538.4948258 r.MP9601
38998 1667735p 287 16.6164422639 5.25105440142 56596.262247 r.MP9601
38998 1667746p 287 16.6094446021 5.24476664733 56596.3051994 r.MP9601
38998 1667746p 287 16.6094446021 5.24476664733 56596.3051994 r.MP9601
38998 1667757p 287 16.6024812446 5.23850971739 56596.3479412 r.MP9601
38998 1667866p 287 16.450248541 5.10138931259 56597.2890144 r.MP9601
38998 1667868p 287 16.4488845622 5.10015387634 56597.2975839 r.MP9601
38998 1667895p 387 16.429616496 5.08270164879 56597.4186398 r.MP9601
38998 1668262p 287 15.8199180089 4.51850127493 56601.4666572 r.MP9601
38998 1668266p 387 15.8173676168 4.51607877861 56601.484713 r.MP9601
41420 1778500p 387 213.690535801 -12.5297681074 57048.6531132 r.MP9601
41437 1636122p 287 209.075063702 -11.2905236728 56479.2822956 r.MP9601
41437 1645693p 287 213.51812321 -11.6986858764 56509.2632026 r.MP9601
42996 1686684p 387 214.563376662 -13.852980503 56689.6377584 r.MP9601
42996 1686793p 387 214.808792599 -13.8701391407 56690.6356086 r.MP9601
42996 1686860p 387 215.037404763 -13.8840081842 56691.5801931 r.MP9601
43094 1715392p 287 215.088714369 -14.3329640659 56799.4459892 r.MP9601
43094 1715881p 287 214.588846244 -13.9823360799 56802.4421068 r.MP9601
43142 1728438p 287 240.60597894 -12.8759478261 56856.3650775 r.MP9601
43831 1698709p 387 237.033178563 -13.3628854686 56751.509775 r.MP9601
43831 1698721p 387 237.032083185 -13.3528348991 56751.5789567 r.MP9601
44445 1715389p 287 216.264400783 -13.7446336633 56799.4342528 r.MP9601
44445 1715878p 287 215.780650368 -13.4341122967 56802.4054232 r.MP9601
44445 1715879p 287 215.776123863 -13.4311588328 56802.4343158 r.MP9601
44445 1715880p 287 215.775515844 -13.4307621112 56802.4381967 r.MP9601
45542 1606091p 500 128.678681035 26.0800111968 56310.3900086 r.MP9601
45542 1606092p 500 128.676977642 26.0800746773 56310.3963566 r.MP9601
45542 1606093p 500 128.675274729 26.0801381398 56310.4027029 r.MP9601
46862 1626169p 287 216.749679404 -12.6823135575 56423.4940769 r.MP9601
46862 1626305p 287 216.558811078 -12.5265028898 56424.4974633 r.MP9601
46982 1692345p 387 244.558944086 -13.9278172252 56716.5728333 r.MP9601
46982 1692345p 387 244.558944086 -13.9278172252 56716.5728333 r.MP9601
47871 1645182p 287 243.112522192 -14.2450766642 56506.3341403 r.MP9601
48489 1722511p 287 13.2588168805 5.06525120835 56834.5916444 r.MP9601
48489 1729018p 287 19.4378836097 5.57496652508 56862.5686752 r.MP9601
49293 1626161p 287 214.393310168 -13.8943945164 56423.4622783 r.MP9601
49293 1626297p 287 214.146442789 -13.8847891778 56424.4634988 r.MP9601
49338 1728594p 287 229.524181672 -10.8348103033 56857.2860573 r.MP9601
49427 1645489p 287 243.497633433 -12.9445876723 56508.2929683 r.MP9601
49427 1645961p 287 243.747670048 -12.9611745415 56511.2837362 r.MP9601
49427 1645962p 287 243.748107787 -12.9612118233 56511.2883643 r.MP9601
49427 1645963p 287 243.748616194 -12.9612551237 56511.2937395 r.MP9601
49427 1645964p 287 243.749125216 -12.9612984765 56511.2991212 r.MP9601
49427 1646362p 287 243.943399893 -12.9795381833 56513.2584365 r.MP9601
49525 1635436p 287 238.053828335 -10.9856713414 56475.34906 r.MP9601
49525 1635597p 287 237.970467805 -11.1341611801 56476.3860623 r.MP9601
49866 1716260p 287 212.658278717 -11.971639096 56805.3582397 r.MP9601
50191 1692652p 387 237.718143325 -12.2140616433 56722.5458295 r.MP9601
50395 1728791p 287 15.5357828911 4.6364937893 56861.5519312 r.MP9601
50395 1729010p 287 15.6347163136 4.7245754252 56862.5375283 r.MP9601
50395 1729711p 287 15.908769684 4.98630424542 56865.5680766 r.MP9601
50723 1778896p 287 23.3073482391 13.1156374104 57050.2555963 r.MP9601
50742 1774678p 387 13.7691779527 3.84829136717 57039.2640711 r.MP9601
50773 1769004p 287 11.3295229917 2.2708057721 57008.3432155 r.MP9601
50773 1774685p 387 15.6301727162 6.00786770416 57039.303072 r.MP9601
50817 1717289p 287 236.953945126 -10.6179853382 56810.4571727 r.MP9601
50817 1721595p 287 232.853514482 -11.7543113739 56830.3215073 r.MP9601
50817 1721606p 287 232.84681808 -11.7574780281 56830.3643643 r.MP9601
51121 1729255p 287 23.0440007033 11.684596158 56863.5129157 r.MP9601
51121 1729265p 287 23.0504507857 11.6854779414 56863.552106 r.MP9601
51121 1729275p 287 23.0573557601 11.6864219126 56863.5940603 r.MP9601
51121 1751789p 287 17.9277995035 3.85420777303 56953.3640456 r.MP9601
51121 1752204p 287 17.338509508 3.40841826688 56956.4609354 r.MP9601
51126 1635782p 287 238.518291024 -10.6355401264 56477.3515326 r.MP9601
51145 1757677p 500 11.4458703704 -1.54700324718 56983.1922454 r.MP9601
51145 1757678p 500 11.4453564815 -1.54644831854 56983.198669 r.MP9601
51145 1757679p 500 11.4448481482 -1.54589938915 56983.2050231 r.MP9601
51145 1774990p 387 17.2095309263 6.34868948681 57040.2253304 r.MP9601
51689 1778891p 287 21.167772111 13.1758231195 57050.2358937 r.MP9601
52298 1774681p 387 14.5926044899 5.38851026959 57039.2793592 r.MP9601
52298 1774682p 387 14.5944944795 5.38895415706 57039.2876821 r.MP9601
54012 1626164p 287 215.044884142 -14.3570459733 56423.4742024 r.MP9601
54012 1626164p 287 215.044884142 -14.3570459733 56423.4742024 r.MP9601
54012 1626300p 287 214.864959567 -14.1866281587 56424.4756371 r.MP9601
54145 1645491p 287 244.796607732 -13.7882682837 56508.3007705 r.MP9601
54145 1646364p 287 245.019528756 -14.2682532211 56513.2662261 r.MP9601
55479 1756821p 387 46.1803877736 16.3419236733 56978.2815007 r.MP9601
55479 1756843p 387 46.1565615494 16.3291499181 56978.3902135 r.MP9601
55479 1756867p 387 46.1327258034 16.3163710581 56978.4989697 r.MP9601
55479 1757103p 500 45.7429495051 16.1070147475 56980.2874926 r.MP9601
55479 1757798p 500 44.8718432694 15.6324139279 56984.4100732 r.MP9601
55484 1775271p 387 19.6261554227 12.2745071069 57041.2580631 r.MP9601
55484 1775280p 387 19.6416708869 12.2764505355 57041.3040916 r.MP9601
55484 1778896p 287 22.7855889872 12.722823343 57050.2555963 r.MP9601
56200 1774992p 387 12.0311496944 2.25114396304 57040.2355185 r.MP9601
56200 1774995p 387 12.0343403402 2.25338592351 57040.2508336 r.MP9601
56904 1651058p 287 12.5764739507 4.15882122689 56535.556939 r.MP9601
56904 1651168p 287 12.4805169618 4.05499037437 56536.4427041 r.MP9601
56904 1651178p 287 12.4762012998 4.05037185884 56536.4816424 r.MP9601
56904 1651844p 287 12.0038863151 3.56599506436 56540.4182995 r.MP9601
56904 1651854p 287 11.9988737586 3.5610364064 56540.4571064 r.MP9601
57173 1729016p 287 17.9701997152 5.89374638108 56862.5608715 r.MP9601
57173 1729720p 287 18.64698364 5.88653298202 56865.603386 r.MP9601
57319 1722361p 287 14.6297357517 5.71901300839 56833.5810826 r.MP9601
57319 1722894p 287 15.3872124519 6.1990900121 56836.5834336 r.MP9601
57319 1735065p 287 23.3134888663 13.7974781848 56892.5447658 r.MP9601
57319 1735077p 287 23.3132154158 13.8024002933 56892.591643 r.MP9601
57319 1736156p 287 23.2378009537 14.194318012 56896.4409714 r.MP9601
57319 1736183p 287 23.2346062203 14.2037690982 56896.5368134 r.MP9601
57329 1728798p 287 13.2318594382 5.16989462397 56861.5793118 r.MP9601
57329 1728798p 287 13.2318594382 5.16989462397 56861.5793118 r.MP9601
57329 1729706p 287 13.8617800619 5.11348488063 56865.5479782 r.MP9601
57595 1616722p 287 238.434852132 -13.4778592346 56391.5394098 r.MP9601
57595 1616918p 287 238.345646745 -13.5175719021 56392.5085057 r.MP9601
57595 1616928p 287 238.341790937 -13.5192332112 56392.5489159 r.MP9601
59592 1723271p 287 30.9919799503 18.4881131044 56838.6103877 r.MP9601
66126 1692334p 287 217.330457426 -13.8504611302 56716.5244553 r.MP9601
69418 1723397p 287 244.063221341 -13.4734089222 56839.4027546 r.MP9601
69711 1716149p 387 192.400611024 -3.837807364 56804.3828299 r.MP9601
69711 1716150p 387 192.400333478 -3.83820686246 56804.3878762 r.MP9601
69711 1716151p 387 192.400056568 -3.83860544464 56804.3929109 r.MP9601
69711 1716947p 387 192.237211345 -4.16853646958 56808.3556192 r.MP9601
69711 1716948p 387 192.237083085 -4.168980824 56808.3606655 r.MP9601
69711 1716949p 387 192.236953648 -4.16942925507 56808.3657581 r.MP9601
70690 1728411p 287 212.890402514 -10.6063027043 56856.2758631 r.MP9601
70903 1728603p 287 232.310761659 -12.139900187 56857.3218654 r.MP9601
70931 1692180p 287 213.770855693 -13.890215431 56715.6466902 r.MP9601
70931 1698082p 287 211.793836672 -11.551076049 56742.5108342 r.MP9601
70931 1698183p 287 211.659989357 -11.4428155203 56743.4167376 r.MP9601
70931 1698312p 287 211.507887864 -11.3214140347 56744.4179761 r.MP9601
70931 1698322p 287 211.501813967 -11.316611672 56744.4572681 r.MP9601
71117 1723397p 287 244.248967898 -13.6065108514 56839.4027546 r.MP9601
71538 1631662p 287 241.509498827 -11.9328024663 56456.4709033 r.MP9601
71538 1635439p 287 238.826489846 -10.9011723103 56475.3608822 r.MP9601
71538 1635782p 287 238.663635055 -10.8429456674 56477.3515326 r.MP9601
71538 1645701p 287 239.343907128 -11.0307504321 56509.2965945 r.MP9601
72892 1728590p 287 230.587861223 -12.2012636222 56857.2703852 r.MP9601
72907 1615912p 287 212.558232935 -11.5780777987 56386.437702 r.MP9601
72907 1615922p 287 212.548536601 -11.5790575677 56386.4782442 r.MP9601
72907 1615932p 287 212.538872052 -11.5800341249 56386.5186534 r.MP9601
72907 1615932p 287 212.538872052 -11.5800341249 56386.5186534 r.MP9601
72907 1616092p 287 212.288924704 -11.6045730198 56387.5531294 r.MP9601
72907 1616093p 287 212.287975558 -11.6046638782 56387.5570233 r.MP9601
72907 1616196p 287 212.032494748 -11.6282217593 56388.5949792 r.MP9601
72907 1616322p 287 211.82829431 -11.6460140317 56389.4110456 r.MP9601
72907 1616333p 287 211.81724196 -11.6469502594 56389.4548173 r.MP9601
72907 1616497p 287 211.578187275 -11.6666348643 56390.3956919 r.MP9601
72907 1616509p 287 211.565956076 -11.6676027532 56390.4434234 r.MP9601
72907 1616520p 287 211.554373553 -11.6685193105 56390.4886235 r.MP9601
76589 1617938p 287 238.170287444 -11.6794622375 56401.565745 r.MP9601
79451 1616727p 287 239.1539686 -11.7898242022 56391.5591513 r.MP9601
79451 1616922p 287 239.071816758 -11.8257660021 56392.5241304 r.MP9601
79451 1616932p 287 239.068195899 -11.8272959423 56392.5649288 r.MP9601
79451 1617938p 287 237.959157132 -12.1750091735 56401.565745 r.MP9601
81152 1734909p 287 18.0416681707 5.37180575634 56891.5642599 r.MP9601
81694 1644980p 287 239.65364193 -11.1662512632 56505.2588214 r.MP9601
81694 1645008p 287 239.659767657 -11.1762839486 56505.3167023 r.MP9601
81694 1645175p 287 239.766708384 -11.3478735915 56506.3066425 r.MP9601
81694 1645700p 287 240.129854602 -11.8660867214 56509.2926595 r.MP9601
81836 1645184p 287 242.895880139 -11.4882543119 56506.3419448 r.MP9601
81836 1645710p 287 243.277298898 -12.0069709958 56509.3318839 r.MP9601
81836 1646362p 287 243.868367673 -12.6849922753 56513.2584365 r.MP9601
81849 1626158p 287 213.502270212 -13.186377379 56423.4503352 r.MP9601
81849 1626294p 287 213.315439158 -13.0698907347 56424.4483095 r.MP9601
81849 1631610p 287 209.430505975 -10.1956198782 56456.2575544 r.MP9601
81849 1631620p 287 209.428744656 -10.193350486 56456.2982002 r.MP9601
82607 1729485p 287 26.4048249742 15.2394735583 56864.5336882 r.MP9601
82607 1729496p 287 26.4139506778 15.2475252967 56864.5768868 r.MP9601
82698 1774995p 387 12.5591198872 1.34664196418 57040.2508336 r.MP9601
82914 1778101p 387 26.6676347158 13.8117452517 57046.2929294 r.MP9601
82914 1778111p 387 26.6843827538 13.8218998189 57046.3489117 r.MP9601
82914 1778112p 387 26.6870140608 13.8234952167 57046.3577072 r.MP9601
84354 1645481p 287 218.15300107 -13.5783788325 56508.2596926 r.MP9601
