    Object      Image   Exp_time               RA              DEC             time       filter
53687 1751768p 387 14.1140875819 4.03814848768 56953.2774896 r.MP9601
53687 1751781p 387 14.1029581877 4.03521342656 56953.3311252 r.MP9601
53687 1751794p 387 14.0918817303 4.03229232602 56953.3845057 r.MP9601
53687 1752057p 387 13.7095470626 3.93217982823 56955.254879 r.MP9601
53687 1752076p 387 13.6914232561 3.92751329488 56955.3456872 r.MP9601
53687 1752078p 387 13.689274165 3.92695994506 56955.3564551 r.MP9601
53687 1752107p 387 13.6692461396 3.9218031118 56955.4568043 r.MP9601
53687 1752336p 387 13.3191998339 3.83253380247 56957.2449024 r.MP9601
53687 1752340p 287 13.3159050828 3.83171191709 56957.2622053 r.MP9601
53687 1752352p 387 13.3081181695 3.82976944854 56957.3030993 r.MP9601
53687 1769005p 287 11.4134453239 4.47840015293 57008.3472395 r.MP9601
58034 1722368p 287 15.5032526652 3.34817393906 56833.6085575 r.MP9601
58034 1722515p 287 15.8229709979 3.45191271647 56834.6072198 r.MP9601
58034 1722895p 287 16.4501762685 3.65306133885 56836.5873153 r.MP9601
59042 1615943p 287 216.870457784 -14.0359040233 56386.562711 r.MP9601
59042 1616321p 287 216.354829213 -13.8127561582 56389.4071649 r.MP9601
59042 1616332p 287 216.346666445 -13.8092335355 56389.450894 r.MP9601
60453 1607615p 287 213.433561106 -13.2469541324 56331.5719268 r.MP9601
60453 1607628p 287 213.439436164 -13.2481109653 56331.6314211 r.MP9601
60453 1607629p 287 213.439897831 -13.2482018701 56331.6360962 r.MP9601
60453 1611704p 287 214.031960732 -13.0358932117 56357.5098049 r.MP9601
60453 1611705p 287 214.031651308 -13.0356884918 56357.5154308 r.MP9601
60453 1611927p 287 213.972823929 -12.9977722276 56358.5253236 r.MP9601
60453 1611940p 287 213.969448864 -12.9956446354 56358.5804267 r.MP9601
60453 1611953p 287 213.96612891 -12.9935517847 56358.63463 r.MP9601
60453 1612057p 287 213.909435677 -12.9586863974 56359.5083603 r.MP9601
60453 1612253p 287 213.837596216 -12.9160448717 56360.5241191 r.MP9601
60453 1612254p 287 213.837240551 -12.9158372329 56360.5289417 r.MP9601
60848 1778903p 287 24.8343281203 14.7772878744 57050.2832798 r.MP9601
65567 1728437p 287 239.183009328 -13.6992905428 56856.3611193 r.MP9601
68525 1646294p 287 23.5349860343 12.7447964889 56512.5799415 r.MP9601
68525 1646305p 287 23.5392171217 12.7474340499 56512.6239008 r.MP9601
68525 1651336p 287 24.1302808013 13.5792547182 56537.4211324 r.MP9601
68525 1651347p 287 24.1279511023 13.5794353151 56537.4644756 r.MP9601
68525 1651491p 287 24.0725566079 13.5824007373 56538.4404424 r.MP9601
68525 1651503p 287 24.0697399058 13.5824784394 56538.4870636 r.MP9601
70437 1698316p 287 212.872823959 -12.5068282161 56744.4339038 r.MP9601
70437 1698326p 287 212.866477715 -12.5039425736 56744.4729577 r.MP9601
71065 1715410p 287 242.144262842 -13.8842489869 56799.5180243 r.MP9601
71065 1715889p 287 241.475882569 -13.7641175044 56802.4767621 r.MP9601
71065 1717293p 287 239.688209335 -13.4713108922 56810.4729478 r.MP9601
71065 1728608p 287 233.560014274 -13.3078370748 56857.3418783 r.MP9601
72578 1715383p 287 212.302383262 -10.251815877 56799.4095077 r.MP9601
75600 1715395p 287 213.299950047 -10.6386758914 56799.4576679 r.MP9601
75600 1716266p 287 212.275400805 -10.502275238 56805.3816791 r.MP9601
75600 1728413p 287 211.505344215 -11.9844570944 56856.2836994 r.MP9601
79770 1617716p 287 216.242246597 -13.5731254093 56399.4639376 r.MP9601
79770 1617908p 287 215.818371278 -13.4005318898 56401.4419091 r.MP9601
79770 1617920p 287 215.807462316 -13.396081258 56401.4924526 r.MP9601
79770 1617933p 287 215.796047022 -13.391424053 56401.545342 r.MP9601
79770 1626153p 287 211.134821086 -11.4691685022 56423.4260941 r.MP9601
79770 1626289p 287 210.943852752 -11.3887984601 56424.4277117 r.MP9601
79778 1645487p 287 220.325686762 -14.2030994186 56508.2839336 r.MP9601
80990 1751791p 287 14.2405207013 5.36134479412 56953.3718092 r.MP9601
80990 1768980p 500 10.7246520588 3.41384298692 57008.2293569 r.MP9601
80990 1768993p 500 10.7296193248 3.41568797142 57008.2861256 r.MP9601
80990 1769007p 287 10.735655158 3.41792985233 57008.3551066 r.MP9601
81145 1722730p 287 15.7264495404 5.07766686161 56835.5744885 r.MP9601
81145 1722893p 287 15.9467040916 5.1447017087 56836.5795216 r.MP9601
81145 1736202p 287 21.7249537181 5.6586306813 56896.6191685 r.MP9601
81551 1778895p 287 22.6878317284 12.3746179629 57050.2516792 r.MP9601
84666 1774995p 387 11.9919751109 1.82193754746 57040.2508336 r.MP9601
84694 1775271p 387 19.7266392627 11.4961467587 57041.2580631 r.MP9601
84694 1775280p 387 19.743132834 11.5022966872 57041.3040916 r.MP9601
84694 1778896p 287 23.0689277485 12.7259902637 57050.2555963 r.MP9601
85035 1751780p 287 11.3455416151 2.82810922151 56953.326667 r.MP9601
88777 1729256p 287 22.3351625981 12.7777191562 56863.5168284 r.MP9601
88777 1729266p 287 22.3447767396 12.781670488 56863.5581795 r.MP9601
88777 1729276p 287 22.3544928286 12.7856637193 56863.5999692 r.MP9601
88777 1735255p 287 27.2550531684 14.7623776685 56893.4703414 r.MP9601
88777 1735271p 287 27.2608230842 14.7646312383 56893.5402798 r.MP9601
88777 1736566p 287 27.6356494201 14.9072404932 56899.4572943 r.MP9601
88777 1736595p 287 27.6402674667 14.9089278564 56899.5638646 r.MP9601
88777 1741579p 287 27.2140683411 14.6729648635 56918.4824111 r.MP9601
88777 1741590p 287 27.2102588426 14.6711609888 56918.5251345 r.MP9601
88777 1742024p 287 26.6810560936 14.4212634183 56923.511787 r.MP9601
88777 1751554p 287 21.3233186582 11.6797409043 56952.4210182 r.MP9601
88777 1751564p 287 21.315006811 11.675086708 56952.460442 r.MP9601
88777 1751574p 287 21.3066953381 11.6704327212 56952.499864 r.MP9601
88777 1751803p 387 21.1111104127 11.5605132918 56953.4309462 r.MP9601
88777 1752103p 387 20.6950057277 11.3236752625 56955.4360776 r.MP9601
89036 1671906p 387 24.3191511106 15.3080349454 56625.2745747 r.MP9601
89036 1672416p 287 24.479603021 15.0100188903 56630.4176949 r.MP9601
89036 1672417p 287 24.4798381933 15.0098003838 56630.4221391 r.MP9601
89036 1672611p 387 24.5292311256 14.9672995224 56631.3092788 r.MP9601
89392 1645762p 287 14.7376806046 3.03204681742 56509.5086909 r.MP9601
89392 1645775p 287 14.743894007 3.03522748768 56509.5619486 r.MP9601
89392 1650810p 287 15.2714210453 3.70020288562 56534.4279005 r.MP9601
89392 1651027p 287 15.1899989758 3.69242842352 56535.4320508 r.MP9601
89392 1651038p 287 15.1863045329 3.69203387136 56535.4750928 r.MP9601
89392 1651674p 287 14.7904312877 3.63721663296 56539.4120606 r.MP9601
89392 1651685p 287 14.7854587185 3.63640866474 56539.4548354 r.MP9601
89392 1651849p 287 14.6680996873 3.6167490824 56540.4377052 r.MP9601
89392 1651859p 287 14.6633068742 3.61591789635 56540.4765659 r.MP9601
90070 1757890p 287 17.1634570613 4.74693856332 56985.2438823 r.MP9601
90070 1757974p 287 17.0768623895 4.70333117316 56986.2400518 r.MP9601
90070 1768986p 287 16.6729391488 4.42459622657 57008.2548593 r.MP9601
93294 1778492p 387 221.68457118 -16.2426279723 57048.612292 r.MP9601
95135 1778499p 387 218.866643634 -13.3258082555 57048.6479896 r.MP9601
97407 1692360p 387 239.783918109 -15.0171178027 56716.6484944 r.MP9601
97407 1692658p 387 240.582577458 -14.9656943944 56722.5760909 r.MP9601
97407 1704847p 287 237.879457829 -12.6625959525 56777.4209135 r.MP9601
97407 1705090p 287 237.669967931 -12.6015066657 56778.4534085 r.MP9601
97407 1705104p 287 237.658261759 -12.5981280552 56778.5105117 r.MP9601
97407 1705117p 287 237.647057645 -12.5948943473 56778.565166 r.MP9601
97407 1705575p 287 237.042258548 -12.4251071706 56781.4505437 r.MP9601
97407 1705588p 287 237.031441786 -12.4221609707 56781.50105 r.MP9601
97407 1705601p 287 237.020174503 -12.4190920608 56781.5536599 r.MP9601
97407 1716494p 287 231.501796745 -11.1957362916 56806.3547948 r.MP9601
97407 1716504p 287 231.493729907 -11.1943864191 56806.3936711 r.MP9601
97407 1716514p 287 231.485672631 -11.1930381466 56806.4325014 r.MP9601
97407 1716733p 287 231.273312262 -11.158047625 56807.4624248 r.MP9601
97407 1716952p 287 231.087276235 -11.1283905688 56808.3787075 r.MP9601
101384 1616723p 287 238.313771533 -12.114707742 56391.543291 r.MP9601
101384 1616919p 287 238.199763922 -12.0642109519 56392.512384 r.MP9601
101384 1616929p 287 238.194899911 -12.0620829472 56392.5529174 r.MP9601
101384 1617921p 287 236.911348322 -11.5736482201 56401.4968789 r.MP9601
101384 1617935p 287 236.901963443 -11.5704409298 56401.5537569 r.MP9601
103363 1715889p 287 241.650780742 -14.6429547536 56802.4767621 r.MP9601
104381 1625357p 287 243.078227419 -12.2633935758 56420.4753921 r.MP9601
104381 1625368p 287 243.069888121 -12.260814537 56420.5191871 r.MP9601
104381 1625379p 287 243.0615415 -12.2582332331 56420.5630206 r.MP9601
104381 1625662p 287 242.867077826 -12.1993769216 56421.5705411 r.MP9601
104381 1625937p 287 242.668665319 -12.1411795253 56422.575739 r.MP9601
104381 1630538p 287 237.179785589 -11.0842860925 56447.3809342 r.MP9601
104381 1630867p 287 236.762226846 -11.0465874502 56449.3842272 r.MP9601
114068 1774682p 387 15.075094479 5.62572840211 57039.2876821 r.MP9601
119427 1645243p 287 17.6693199941 4.13467464336 56506.5357395 r.MP9601
119427 1645254p 287 17.6769724009 4.13810339615 56506.5784506 r.MP9601
119427 1657926p 287 14.927562237 4.71618124885 56571.3971361 r.MP9601
119427 1657944p 287 14.9109372194 4.71294433847 56571.4708885 r.MP9601
119427 1657946p 287 14.9089010476 4.71254789344 56571.4799214 r.MP9601
119427 1658284p 287 14.2209707934 4.57994191991 56574.5205711 r.MP9601
119531 1645558p 287 13.3595339905 2.79260948253 56508.4982057 r.MP9601
119531 1645753p 287 13.383990562 2.8075434403 56509.4736546 r.MP9601
119531 1645763p 287 13.384866244 2.80809479561 56509.5125738 r.MP9601
119531 1646262p 287 13.4262017022 2.84074261508 56512.4526219 r.MP9601
119531 1646272p 287 13.4264121537 2.84104480183 56512.4914745 r.MP9601
119531 1651056p 287 11.9940297129 2.45646606366 56535.5491304 r.MP9601
119531 1651067p 287 11.9883317724 2.45467632594 56535.5929607 r.MP9601
119531 1651068p 287 11.9877122819 2.45448174239 56535.597726 r.MP9601
119531 1651069p 287 11.9870454772 2.45427229732 56535.6028553 r.MP9601
119531 1651070p 287 11.9864259057 2.45407768832 56535.6076212 r.MP9601
119531 1651071p 287 11.9857832249 2.45387582064 56535.6125649 r.MP9601
119531 1651166p 287 11.8765218893 2.4195716562 56536.4349153 r.MP9601
119531 1651176p 287 11.8712452617 2.41791560693 56536.4738811 r.MP9601
119531 1651846p 287 11.2924790672 2.23508594726 56540.4260588 r.MP9601
119531 1651856p 287 11.2863575001 2.23314259263 56540.4649259 r.MP9601
119981 1756823p 387 45.2830277493 15.7895743815 56978.2916381 r.MP9601
119981 1756845p 387 45.2566244509 15.7795635089 56978.4005177 r.MP9601
119981 1756870p 387 45.2289490568 15.7690703182 56978.5146431 r.MP9601
119981 1757106p 500 44.7974807736 15.6048339455 56980.3067006 r.MP9601
119981 1757801p 500 43.830408368 15.2337604376 56984.4291271 r.MP9601
122974 1778494p 387 216.712551993 -14.7992533594 57048.6225432 r.MP9601
123223 1778499p 387 219.153241346 -13.1471815802 57048.6479896 r.MP9601
127968 1651341p 287 25.9190623622 13.249577892 56537.4407924 r.MP9601
127968 1651352p 287 25.9170146409 13.2501886159 56537.4839023 r.MP9601
127968 1651496p 287 25.8675902729 13.2629929142 56538.4598719 r.MP9601
127968 1651508p 287 25.8650663366 13.2635494745 56538.5064676 r.MP9601
127968 1657412p 287 21.5647146816 12.5613643866 56568.4955304 r.MP9601
127968 1657502p 287 21.3262806309 12.4982303905 56569.5922409 r.MP9601
127968 1658261p 287 20.2450019841 12.1971330577 56574.4047101 r.MP9601
129510 1686795p 387 216.550187486 -14.946850246 56690.645729 r.MP9601
129510 1686862p 387 216.814707527 -15.0126072522 56691.5902666 r.MP9601
134470 1631351p 287 212.720448449 -11.0779091269 56455.3555013 r.MP9601
134470 1631362p 287 212.717176793 -11.0765043479 56455.3998627 r.MP9601
134470 1635774p 287 212.364672851 -10.8696870174 56477.3153014 r.MP9601
134470 1636132p 287 212.455726252 -10.8974279455 56479.3231139 r.MP9601
134470 1645170p 287 215.428653246 -11.8865946143 56506.2865687 r.MP9601
134470 1645822p 287 216.109608162 -12.1114976104 56510.2553587 r.MP9601
134470 1645957p 287 216.292137806 -12.1716008616 56511.2674218 r.MP9601
134485 1611938p 287 217.327184891 -12.5523878565 56358.5706975 r.MP9601
134485 1611939p 287 217.326860078 -12.5523345055 56358.5763465 r.MP9601
134485 1611950p 287 217.32419574 -12.5518968849 56358.6226828 r.MP9601
134485 1615935p 287 213.649003208 -11.7008490995 56386.5307528 r.MP9601
134485 1616200p 287 213.235289498 -11.5965520289 56388.6109386 r.MP9601
134485 1616501p 287 212.865627329 -11.5029876766 56390.4118124 r.MP9601
139356 1722363p 287 13.6071181225 4.28926330062 56833.5888678 r.MP9601
139356 1722511p 287 13.9323018419 4.38934039202 56834.5916444 r.MP9601
139356 1729022p 287 21.442399499 6.32587728367 56862.584532 r.MP9601
139356 1734912p 287 24.9095761685 6.24599199481 56891.5759797 r.MP9601
139356 1734916p 387 24.9101261212 6.24501637257 56891.5983507 r.MP9601
139425 1722506p 287 14.3479531435 3.45959098158 56834.5721548 r.MP9601
139425 1729018p 287 18.8737058707 5.42594446578 56862.5686752 r.MP9601
139425 1729719p 287 19.1599551574 5.55709032694 56865.5994875 r.MP9601
139468 1729485p 287 26.9037537436 15.1467711051 56864.5336882 r.MP9601
139468 1729496p 287 26.9109715091 15.150466985 56864.5768868 r.MP9601
139468 1778896p 287 22.6858572606 12.8390215079 57050.2555963 r.MP9601
142423 1607612p 287 212.579423883 -12.9169149133 56331.5602852 r.MP9601
142423 1607623p 287 212.583375698 -12.917544058 56331.607471 r.MP9601
142708 1636119p 287 215.515359443 -12.6621395285 56479.2702303 r.MP9601
142708 1636322p 287 215.540371421 -12.6656511003 56480.2968867 r.MP9601
142708 1645481p 287 218.157335684 -13.4221911241 56508.2596926 r.MP9601
142708 1646182p 287 218.807613075 -13.6182995147 56512.2696122 r.MP9601
143082 1729708p 287 12.7414545824 3.3406558996 56865.5560206 r.MP9601
143082 1735261p 287 14.5076449463 2.70456699441 56893.493788 r.MP9601
143082 1736297p 287 14.3643980927 2.42551993741 56897.4659208 r.MP9601
143228 1774679p 387 17.803141306 3.60157540411 57039.269152 r.MP9601
143305 1751774p 287 11.7773315981 4.51560415153 56953.3033081 r.MP9601
143305 1752343p 287 11.2108323129 4.02440814011 56957.2738931 r.MP9601
144302 1778901p 287 25.3959765088 12.6617631063 57050.2754086 r.MP9601
145700 1616722p 287 237.922781094 -13.2583729695 56391.5394098 r.MP9601
145700 1616918p 287 237.814021841 -13.2109683279 56392.5085057 r.MP9601
145700 1616928p 287 237.809374666 -13.208970267 56392.5489159 r.MP9601
145700 1617934p 287 236.554870896 -12.7389570943 56401.5497677 r.MP9601
145732 1757103p 500 46.3749026761 16.1630041775 56980.2874926 r.MP9601
145732 1757798p 500 45.4797179645 15.7754655136 56984.4100732 r.MP9601
146348 1722515p 287 15.9898951633 3.28617382221 56834.6072198 r.MP9601
146348 1757090p 387 22.0316317224 12.41897424 56980.2178774 r.MP9601
146348 1757113p 387 22.01712792 12.4191956721 56980.3507366 r.MP9601
146348 1757538p 287 21.8260864384 12.4250146961 56982.2026453 r.MP9601
146348 1757579p 287 21.8108887231 12.425919322 56982.365478 r.MP9601
147243 1735255p 287 26.7911708502 14.7536242525 56893.4703414 r.MP9601
147243 1735271p 287 26.79970916 14.7591610404 56893.5402798 r.MP9601
147243 1736566p 287 27.392297515 15.1802238357 56899.4572943 r.MP9601
147243 1736595p 287 27.400601118 15.1869436855 56899.5638646 r.MP9601
147243 1741580p 287 27.4539215984 15.8395262349 56918.4862964 r.MP9601
147243 1741591p 287 27.4507875763 15.8397043044 56918.5290331 r.MP9601
147243 1742028p 287 26.9854764667 15.8167262964 56923.5273475 r.MP9601
147243 1751802p 387 21.4832966925 14.1197571192 56953.4258794 r.MP9601
147286 1729254p 287 24.0993853527 14.0566149795 56863.508911 r.MP9601
147286 1729264p 287 24.109511096 14.061274999 56863.5481075 r.MP9601
147286 1729274p 287 24.1203552696 14.066265651 56863.5900849 r.MP9601
147286 1729478p 287 24.3552786073 14.1745949123 56864.5059945 r.MP9601
147286 1729489p 287 24.3663429618 14.179705246 56864.5493842 r.MP9601
147286 1729500p 287 24.3773571162 14.1847923935 56864.5925769 r.MP9601
147286 1757097p 387 20.4241925793 12.9876904001 56980.2552326 r.MP9601
147286 1757120p 387 20.4117719462 12.9767835886 56980.3865521 r.MP9601
147286 1757545p 287 20.2483507014 12.8272831453 56982.2313596 r.MP9601
147286 1757586p 287 20.23556767 12.8147243775 56982.3928294 r.MP9601
152641 1626155p 287 212.154949144 -12.7937857414 56423.4378655 r.MP9601
152641 1626291p 287 211.946269067 -12.7022517901 56424.4356511 r.MP9601
152641 1645692p 287 213.792077371 -12.2834906075 56509.2592978 r.MP9601
152641 1729252p 287 23.8144834637 12.8384503632 56863.5009798 r.MP9601
152641 1729262p 287 23.8272030305 12.8431491722 56863.5403187 r.MP9601
152641 1729272p 287 23.8407035143 12.8481364643 56863.5820727 r.MP9601
153904 1650810p 287 14.8348823721 3.82065001674 56534.4279005 r.MP9601
153904 1651025p 287 14.7417399283 3.79729214198 56535.4241381 r.MP9601
153904 1651036p 287 14.7375495152 3.79622505537 56535.4673011 r.MP9601
153904 1651672p 287 14.3047193052 3.68207879119 56539.4043029 r.MP9601
153904 1651683p 287 14.2994443943 3.68065313959 56539.4470725 r.MP9601
153904 1651849p 287 14.1747130734 3.6466593693 56540.4377052 r.MP9601
153904 1651859p 287 14.1696935732 3.64527765743 56540.4765659 r.MP9601
153909 1651338p 287 25.1644652181 13.2049802088 56537.4291309 r.MP9601
153909 1651349p 287 25.1645371037 13.2065137673 56537.4722622 r.MP9601
153909 1651493p 287 25.1628021689 13.2399687654 56538.4481996 r.MP9601
153909 1651505p 287 25.1625301827 13.2414970686 56538.4948258 r.MP9601
153909 1657412p 287 21.7740282251 12.9362019083 56568.4955304 r.MP9601
153909 1657502p 287 21.5499336425 12.8783625724 56569.5922409 r.MP9601
153909 1658261p 287 20.5233843805 12.5937533273 56574.4047101 r.MP9601
153909 1681845p 387 18.2993420393 11.0956738336 56656.3046195 r.MP9601
155173 1671647p 287 11.5546080852 2.00656337786 56623.259626 r.MP9601
155173 1671657p 287 11.5576104759 2.01025767744 56623.3041058 r.MP9601
155173 1672617p 387 12.32987814 2.76177661367 56631.3477222 r.MP9601
155173 1672618p 387 12.3305158455 2.76230104256 56631.3527567 r.MP9601
155173 1672749p 387 12.4426632398 2.85378997397 56632.2262243 r.MP9601
155173 1672750p 387 12.4433344908 2.85432557634 56632.2312587 r.MP9601
155173 1672754p 387 12.4456775585 2.85619514907 56632.2488317 r.MP9601
155173 1672758p 387 12.4503501976 2.85992352571 56632.2838765 r.MP9601
155173 1672759p 387 12.4510215001 2.86045916915 56632.2889113 r.MP9601
155173 1672780p 387 12.4582200054 2.86620297653 56632.3429 r.MP9601
155173 1672810p 387 12.4653607003 2.87190065599 56632.3964553 r.MP9601
155271 1681669p 287 22.535432149 14.3870537689 56655.2596776 r.MP9601
155271 1681855p 387 22.7414067354 14.4319370295 56656.3640616 r.MP9601
155271 1681950p 287 23.3104622043 14.5611296764 56659.2532577 r.MP9601
155271 1681963p 387 23.3217333692 14.5637763467 56659.3080164 r.MP9601
