    Object      Image   Exp_time               RA              DEC             time       filter
41508 1716265p 287 210.791171167 -10.4943427326 56805.3777349 r.MP9601
42210 1778902p 287 24.6829905407 14.2690727753 57050.2793367 r.MP9601
42359 1728593p 287 229.580484128 -12.2344964048 56857.2821588 r.MP9601
42423 1734920p 387 13.5751942698 4.45500261581 56891.6185243 r.MP9601
42423 1735086p 287 13.5412874164 4.37140571457 56892.6268628 r.MP9601
42423 1736294p 287 13.2983503137 3.93169254154 56897.4542808 r.MP9601
42423 1736294p 287 13.2983503137 3.93169254154 56897.4542808 r.MP9601
42584 1615909p 287 212.063447725 -11.0998357656 56386.4258323 r.MP9601
42584 1615919p 287 212.057362553 -11.0952283409 56386.4662877 r.MP9601
42584 1615929p 287 212.051305414 -11.090642142 56386.5065568 r.MP9601
42584 1616094p 287 211.890779502 -10.9697360614 56387.5613257 r.MP9601
42584 1616095p 287 211.890157657 -10.9692698179 56387.5653703 r.MP9601
42584 1616197p 287 211.729001627 -10.8492913288 56388.5989315 r.MP9601
42584 1616498p 287 211.440549993 -10.6368142524 56390.3996939 r.MP9601
43075 1751559p 287 20.386092907 12.9056460203 56952.4410317 r.MP9601
43075 1751569p 287 20.3788251691 12.9010414791 56952.4804054 r.MP9601
43075 1751579p 287 20.3716418462 12.8964904198 56952.5193218 r.MP9601
45301 1630546p 287 240.524589971 -12.1470846024 56447.4132421 r.MP9601
45301 1630547p 287 240.523586589 -12.1471175472 56447.4183987 r.MP9601
45301 1630875p 287 240.138401981 -12.1623148519 56449.4166708 r.MP9601
45301 1635431p 287 236.312123416 -12.7880445992 56475.3283955 r.MP9601
45301 1635592p 287 236.218117586 -12.8297735691 56476.3661138 r.MP9601
45625 1646285p 287 22.8226676736 13.1877305068 56512.5431826 r.MP9601
45625 1646286p 287 22.8230218846 13.1881885939 56512.547828 r.MP9601
45625 1646297p 287 22.8263581394 13.1925032405 56512.5915822 r.MP9601
46241 1646290p 287 21.3053790107 13.9756777678 56512.5634281 r.MP9601
46241 1646302p 287 21.3088767112 13.9766267563 56512.6122332 r.MP9601
46241 1651191p 287 21.5006038511 13.7341799181 56536.5334615 r.MP9601
46241 1651201p 287 21.4984028067 13.732583082 56536.5723034 r.MP9601
46241 1651361p 287 21.4420550215 13.692145766 56537.5207294 r.MP9601
46241 1651373p 287 21.4389987374 13.6899705729 56537.5702907 r.MP9601
46271 1668255p 287 18.6509141548 12.7568324854 56601.4392326 r.MP9601
46511 1645558p 287 13.4542441666 2.81549392066 56508.4982057 r.MP9601
46511 1645753p 287 13.5228050195 2.77204814856 56509.4736546 r.MP9601
46511 1645763p 287 13.5254320654 2.77025354108 56509.5125738 r.MP9601
46511 1646262p 287 13.701490726 2.62257947224 56512.4526219 r.MP9601
46511 1646272p 287 13.703514298 2.62046416496 56512.4914745 r.MP9601
46997 1751520p 287 24.9401878709 13.7615737099 56952.2824757 r.MP9601
46997 1751531p 287 24.9318330159 13.7562773285 56952.3272338 r.MP9601
46997 1751542p 287 24.9235381509 13.7510189766 56952.3716706 r.MP9601
46997 1751810p 387 24.7195890388 13.6212243776 56953.466337 r.MP9601
46997 1752112p 387 24.3469986075 13.3815511172 56955.4822803 r.MP9601
46997 1757095p 387 20.6788664953 10.6845473381 56980.2434352 r.MP9601
46997 1757118p 387 20.6659580955 10.6726176868 56980.3763973 r.MP9601
48322 1671669p 387 20.6709864746 13.7403287571 56623.3613715 r.MP9601
48322 1672213p 387 20.5744758321 13.1900820637 56629.3046663 r.MP9601
48322 1672398p 287 20.5805520773 13.1040017847 56630.3468744 r.MP9601
48322 1681666p 287 22.6664112064 12.0006509056 56655.2469916 r.MP9601
48322 1681667p 287 22.6671580875 12.0006091879 56655.2518362 r.MP9601
48322 1681850p 287 22.8363180322 11.9921003548 56656.3381238 r.MP9601
48322 1681851p 287 22.8370625377 11.9920717699 56656.3428013 r.MP9601
48322 1681948p 287 23.3176478903 11.9842297993 56659.2454555 r.MP9601
48322 1681960p 287 23.3258280577 11.9842951883 56659.2925356 r.MP9601
48322 1682228p 287 23.4872695705 11.9861756699 56660.2154941 r.MP9601
48322 1682238p 287 23.4948540204 11.9863524636 56660.2579246 r.MP9601
48322 1682251p 387 23.5065578066 11.9866252791 56660.3234003 r.MP9601
49567 1657923p 287 13.9036692894 5.1034272065 56571.3835993 r.MP9601
49567 1657939p 287 13.8925367717 5.09477156228 56571.4479801 r.MP9601
49567 1657941p 287 13.8908688219 5.0934747145 56571.4576261 r.MP9601
49567 1657942p 287 13.8900004091 5.09279951483 56571.4626482 r.MP9601
49567 1658282p 287 13.3627991697 4.6828715764 56574.5127584 r.MP9601
50230 1778097p 387 25.8730933721 14.4253559962 57046.2562031 r.MP9601
50230 1778106p 387 25.8882000584 14.4276548398 57046.3218843 r.MP9601
50647 1671672p 387 19.8915086822 13.2574734415 56623.3766398 r.MP9601
50647 1672401p 287 19.5671011934 12.7513278839 56630.3587052 r.MP9601
50647 1681683p 387 20.4893501987 11.8551150182 56655.2917667 r.MP9601
50647 1681683p 387 20.4893501987 11.8551150182 56655.2917667 r.MP9601
52909 1741554p 287 22.7148433686 14.1890488447 56918.3832497 r.MP9601
52909 1741555p 287 22.7142338955 14.1886129021 56918.3883286 r.MP9601
52909 1741565p 287 22.7094789206 14.1852117742 56918.4279534 r.MP9601
52909 1742013p 287 22.0504354401 13.7196124919 56923.4688936 r.MP9601
55112 1778499p 387 218.732951572 -13.7254969709 57048.6479896 r.MP9601
57687 1722445p 287 217.115673087 -14.6309294688 56834.3461534 r.MP9601
58798 1728417p 287 213.945158394 -14.3407899952 56856.3012217 r.MP9601
58837 1692360p 387 239.611234008 -14.6067017103 56716.6484944 r.MP9601
58837 1692361p 387 239.612137148 -14.6065355666 56716.6536065 r.MP9601
58837 1692658p 387 240.569733366 -14.3832939158 56722.5760909 r.MP9601
58860 1686687p 387 217.33645947 -12.5526448791 56689.6529079 r.MP9601
58860 1686688p 387 217.337400419 -12.5527274921 56689.6579487 r.MP9601
58860 1686796p 387 217.51974769 -12.5677336078 56690.6507882 r.MP9601
58860 1686797p 387 217.520783648 -12.567815789 56690.6564777 r.MP9601
58860 1686863p 387 217.689743886 -12.5803844373 56691.5953038 r.MP9601
59870 1723397p 287 243.910506226 -13.616146471 56839.4027546 r.MP9601
59870 1728440p 287 242.653952262 -13.3864925687 56856.3732472 r.MP9601
59870 1728441p 287 242.653849321 -13.386493658 56856.3771687 r.MP9601
59992 1616721p 287 236.596820217 -10.6268091185 56391.5355311 r.MP9601
59992 1616917p 287 236.490312603 -10.6076852035 56392.5046287 r.MP9601
59992 1616927p 287 236.485781052 -10.6068795944 56392.5449092 r.MP9601
61668 1691684p 287 216.623886602 -15.4323003171 56712.6089857 r.MP9601
61668 1691919p 287 216.654104601 -15.4094678354 56713.5920441 r.MP9601
61668 1692338p 287 216.713833522 -15.3284995398 56716.5400151 r.MP9601
61668 1698830p 387 213.853148697 -12.9267602532 56752.4075017 r.MP9601
61677 1705708p 287 239.356097653 -11.0386329946 56782.4620368 r.MP9601
61677 1705889p 287 239.18847342 -10.9590632241 56783.4038693 r.MP9601
61677 1705904p 287 239.176492338 -10.953434902 56783.4707404 r.MP9601
61677 1705919p 287 239.162866393 -10.9470338765 56783.5467922 r.MP9601
61926 1691676p 287 217.264613886 -12.1907378952 56712.5778631 r.MP9601
61926 1691909p 287 217.293160618 -12.1572011036 56713.547469 r.MP9601
61926 1692183p 287 217.338331409 -12.0779177231 56715.6584239 r.MP9601
63166 1729357p 287 238.422351168 -13.2496496043 56864.2888175 r.MP9601
63180 1692354p 387 237.943605691 -12.0774351648 56716.6182376 r.MP9601
63180 1692653p 387 238.621986064 -12.146285765 56722.5508986 r.MP9601
63180 1698714p 387 239.264555182 -12.0585878851 56751.5351914 r.MP9601
63180 1698717p 387 239.263436725 -12.0583548734 56751.5538324 r.MP9601
63180 1716496p 287 230.015926165 -11.4801430402 56806.3625843 r.MP9601
63180 1716506p 287 230.008302594 -11.4804559681 56806.4014305 r.MP9601
63180 1716516p 287 230.000680796 -11.4807688232 56806.4402677 r.MP9601
63180 1716738p 287 229.797679765 -11.4896945418 56807.4818288 r.MP9601
63180 1716957p 287 229.621680705 -11.4987580149 56808.3981757 r.MP9601
63368 1751818p 287 37.1853140212 13.4374431799 56953.5062275 r.MP9601
63368 1751828p 287 37.1795727966 13.4343707785 56953.5374723 r.MP9601
64703 1722436p 287 212.692590171 -10.9230560643 56834.3092878 r.MP9601
65200 1691925p 387 238.882394698 -12.9258782059 56713.6202221 r.MP9601
65200 1692358p 387 239.355195895 -13.0021956239 56716.6384215 r.MP9601
65200 1692654p 387 240.15782383 -13.1268588151 56722.5559354 r.MP9601
65200 1692657p 387 240.159656498 -13.1271359195 56722.5710502 r.MP9601
65200 1704847p 287 238.301099957 -13.2112727029 56777.4209135 r.MP9601
65200 1704860p 287 238.29174107 -13.2109878053 56777.4721951 r.MP9601
65200 1704873p 287 238.282298137 -13.2107003492 56777.5239371 r.MP9601
65200 1705714p 287 237.332901181 -13.1858887758 56782.4875255 r.MP9601
65200 1705893p 287 237.146037198 -13.1819792954 56783.4196097 r.MP9601
65200 1705895p 287 237.142857721 -13.1819181096 56783.4353432 r.MP9601
65200 1705908p 287 237.13256645 -13.1817200646 56783.4862691 r.MP9601
65200 1705923p 287 237.117177196 -13.181423914 56783.5624221 r.MP9601
65200 1716501p 287 232.247524419 -13.2466132686 56806.3819947 r.MP9601
65200 1716511p 287 232.239558869 -13.2470881794 56806.420851 r.MP9601
65200 1716521p 287 232.2315935 -13.2475630795 56806.4597065 r.MP9601
65200 1716740p 287 232.021691725 -13.2608305059 56807.4895882 r.MP9601
65200 1716950p 287 231.844153334 -13.2731352222 56808.3709 r.MP9601
67128 1607617p 287 213.00174289 -11.3709422689 56331.579688 r.MP9601
67128 1607631p 287 213.008354965 -11.370246261 56331.6439349 r.MP9601
68211 1645492p 287 245.29860775 -13.024343972 56508.3047043 r.MP9601
68211 1646368p 287 245.652109103 -13.4817836012 56513.2818536 r.MP9601
68311 1722362p 287 13.2839858129 3.2838084475 56833.5849744 r.MP9601
68311 1722509p 287 13.5103552743 3.33250077527 56834.5838312 r.MP9601
69388 1728790p 287 14.8535508424 3.15407070868 56861.5480517 r.MP9601
69388 1729701p 287 15.2684211853 3.10440354887 56865.5270037 r.MP9601
69905 1729256p 287 22.451148044 12.6777517939 56863.5168284 r.MP9601
69905 1729266p 287 22.4570405823 12.6793943534 56863.5581795 r.MP9601
69905 1729276p 287 22.4629956046 12.6810543303 56863.5999692 r.MP9601
69905 1735073p 287 24.7419449733 12.9951082416 56892.5758153 r.MP9601
69905 1735085p 287 24.7423766746 12.9941401843 56892.62291 r.MP9601
69905 1736163p 287 24.7366200801 12.8962294123 56896.4682789 r.MP9601
69905 1736200p 287 24.7349532907 12.8919433823 56896.6111465 r.MP9601
69905 1757087p 387 14.1089301964 5.34145829122 56980.2022828 r.MP9601
69905 1757100p 387 14.1044148453 5.33695228871 56980.2695924 r.MP9601
69905 1768990p 287 14.2677826473 4.46746394759 57008.2705673 r.MP9601
69905 1768997p 287 14.2713307688 4.46768686622 57008.315151 r.MP9601
71093 1729018p 287 19.2243263484 4.69408771068 56862.5686752 r.MP9601
71093 1729719p 287 19.4865421209 4.86169488962 56865.5994875 r.MP9601
71450 1651185p 287 19.7683518338 13.2389920438 56536.510179 r.MP9601
71450 1651195p 287 19.7660382829 13.2372663182 56536.5490078 r.MP9601
71450 1651364p 287 19.7045621709 13.1920822039 56537.5323769 r.MP9601
71450 1651365p 287 19.7041242761 13.1917640753 56537.5391137 r.MP9601
71450 1651369p 287 19.7031066332 13.191024762 56537.5547697 r.MP9601
71450 1651376p 287 19.7013394748 13.189740929 56537.5819568 r.MP9601
71450 1651499p 287 19.640962212 13.1464228725 56538.4715426 r.MP9601
71450 1651511p 287 19.6376828901 13.1440943598 56538.5181128 r.MP9601
71565 1723271p 287 30.8495178072 18.125288307 56838.6103877 r.MP9601
71632 1672402p 287 18.7765971052 10.4717250119 56630.3626569 r.MP9601
71632 1681686p 387 19.4639417906 11.481774985 56655.3070352 r.MP9601
71632 1681688p 387 19.4650103084 11.482457146 56655.3179014 r.MP9601
71652 1756824p 387 45.0720711291 16.6846334391 56978.2966772 r.MP9601
71652 1756846p 387 45.0465182539 16.6857227269 56978.405606 r.MP9601
71652 1756871p 387 45.019758014 16.6868634831 56978.5196816 r.MP9601
71652 1757110p 500 44.5973798842 16.7053633505 56980.3326503 r.MP9601
71652 1757802p 500 43.6716413046 16.7496818207 56984.4354769 r.MP9601
72451 1757446p 387 26.7509463563 13.103676145 56981.2388769 r.MP9601
72451 1757468p 387 26.728492508 13.1011033082 56981.3792135 r.MP9601
72451 1757557p 287 26.5853900495 13.0848581536 56982.2824298 r.MP9601
72451 1757597p 287 26.5613548085 13.0821875713 56982.4374959 r.MP9601
72658 1774992p 387 11.7097291543 2.31915038172 57040.2355185 r.MP9601
72690 1778901p 287 24.873603552 12.6289625249 57050.2754086 r.MP9601
72695 1722368p 287 15.9702191448 4.2130603803 56833.6085575 r.MP9601
72695 1722732p 287 16.4569914689 4.31307163353 56835.5822479 r.MP9601
72695 1722895p 287 16.7013459099 4.36167173055 56836.5873153 r.MP9601
72705 1775269p 387 19.6669725956 10.0436707762 57041.2478061 r.MP9601
72705 1775278p 387 19.6758645573 10.0453352183 57041.2938984 r.MP9601
72766 1729020p 287 18.5930802249 6.84556547393 56862.5765295 r.MP9601
72766 1729721p 287 18.9184104416 6.84163618409 56865.6073158 r.MP9601
72794 1722733p 287 16.311869192 5.020906976 56835.5861562 r.MP9601
72794 1722896p 287 16.5676858231 5.07910721442 56836.591194 r.MP9601
76485 1667728p 287 14.0955988645 3.54038441028 56596.2348768 r.MP9601
76485 1667739p 287 14.089443262 3.53612514014 56596.277948 r.MP9601
76485 1667750p 287 14.0833284448 3.53189409076 56596.3207339 r.MP9601
76485 1667859p 287 13.9498976597 3.43939893529 56597.2612144 r.MP9601
76485 1667888p 387 13.9329544678 3.42759619278 56597.3829619 r.MP9601
76485 1671647p 287 11.7660574809 1.69384580153 56623.259626 r.MP9601
76485 1671657p 287 11.7651678837 1.69236313949 56623.3041058 r.MP9601
76515 1671906p 387 25.2601075142 14.7613823251 56625.2745747 r.MP9601
76515 1672416p 287 24.7834619797 14.6912168553 56630.4176949 r.MP9601
76515 1672417p 287 24.7831175542 14.6911736478 56630.4221391 r.MP9601
76515 1672611p 387 24.7160394882 14.6830641432 56631.3092788 r.MP9601
76515 1681941p 387 24.8832681217 15.0966460712 56659.2152939 r.MP9601
76515 1681954p 287 24.8877337584 15.0987255469 56659.2691509 r.MP9601
76515 1681966p 387 24.8922357756 15.1008219636 56659.3234465 r.MP9601
76594 1646436p 287 25.6400882866 14.6249645015 56513.5153214 r.MP9601
76594 1646447p 287 25.6432382951 14.628737393 56513.5580334 r.MP9601
77572 1658157p 287 24.2259045489 14.5203050056 56573.5170841 r.MP9601
77572 1667555p 287 20.2744866797 11.8644900707 56595.3805799 r.MP9601
77572 1667763p 287 20.1104125622 11.7433055383 56596.3715263 r.MP9601
77572 1667764p 287 20.1096439068 11.7427331215 56596.3762204 r.MP9601
77572 1667873p 287 19.9563233102 11.6283172092 56597.3173748 r.MP9601
77572 1667883p 287 19.9499997426 11.6235786185 56597.3565907 r.MP9601
77572 1667901p 387 19.9349784616 11.6123223614 56597.449746 r.MP9601
77572 1668254p 287 19.3181047791 11.1376995843 56601.435348 r.MP9601
78404 1651337p 287 24.3061573792 14.6687197006 56537.4252143 r.MP9601
78404 1651348p 287 24.3042879975 14.6668143692 56537.4683539 r.MP9601
78404 1651492p 287 24.2595893705 14.622351527 56538.4443206 r.MP9601
78404 1651504p 287 24.2573164451 14.6201498328 56538.4909447 r.MP9601
78404 1656935p 287 21.3771211064 12.52663894 56564.5190472 r.MP9601
78404 1658267p 287 19.6627617517 11.3454397815 56574.4522495 r.MP9601
83724 1778493p 387 215.882722432 -13.7015672082 57048.6174421 r.MP9601
84269 1657412p 287 22.0098690077 12.3452270387 56568.4955304 r.MP9601
84269 1657502p 287 21.7846868755 12.3227749138 56569.5922409 r.MP9601
84269 1658261p 287 20.7674020432 12.2065953125 56574.4047101 r.MP9601
85464 1616944p 287 243.431209502 -13.5632152629 56392.6132786 r.MP9601
85464 1617918p 287 242.582495504 -12.8612954728 56401.4841371 r.MP9601
85464 1617931p 287 242.576260264 -12.8569770735 56401.5370154 r.MP9601
85464 1625347p 287 239.6400695 -11.2752806179 56420.434309 r.MP9601
85464 1625359p 287 239.630988239 -11.2712308662 56420.4833969 r.MP9601
85464 1625370p 287 239.622875977 -11.267613236 56420.527247 r.MP9601
85464 1625653p 287 239.435459078 -11.184680233 56421.5342945 r.MP9601
85464 1625928p 287 239.246661725 -11.1024511583 56422.5398493 r.MP9601
86086 1692345p 387 244.657288187 -14.1070221312 56716.5728333 r.MP9601
86086 1692669p 387 245.462561381 -13.9067410936 56722.6315425 r.MP9601
86086 1692843p 387 245.577298705 -13.870433356 56723.6061759 r.MP9601
86259 1645480p 287 217.835152056 -15.1239724052 56508.2557964 r.MP9601
86259 1646177p 287 218.538405476 -15.2380501335 56512.2498257 r.MP9601
86259 1646178p 287 218.539118191 -15.2381708048 56512.2537044 r.MP9601
88211 1692344p 387 244.21260828 -13.3947009842 56716.5677878 r.MP9601
88211 1705083p 287 243.243186222 -12.6068022851 56778.4258348 r.MP9601
88211 1705086p 287 243.241268901 -12.6065616036 56778.4375436 r.MP9601
88211 1705096p 287 243.234802084 -12.6057498234 56778.4770356 r.MP9601
88211 1705099p 287 243.232891028 -12.6055099283 56778.4887062 r.MP9601
88211 1705110p 287 243.224896733 -12.6045064036 56778.5375263 r.MP9601
88211 1705113p 287 243.222983492 -12.6042662342 56778.5492102 r.MP9601
88211 1705564p 287 242.740251369 -12.5469602826 56781.4076476 r.MP9601
88211 1705577p 287 242.731428674 -12.5459612215 56781.4583043 r.MP9601
88211 1705590p 287 242.72260482 -12.544962029 56781.5089675 r.MP9601
88211 1715399p 287 239.250918573 -12.2684470348 56799.4740193 r.MP9601
88211 1715404p 287 239.24673263 -12.2682472966 56799.4945638 r.MP9601
88211 1715690p 287 238.848314493 -12.2508120951 56801.4509123 r.MP9601
88211 1721597p 287 233.776347472 -12.45601366 56830.3293009 r.MP9601
88211 1721608p 287 233.770874143 -12.4570510884 56830.3722289 r.MP9601
88211 1728598p 287 232.074967817 -13.5490699758 56857.3017508 r.MP9601
88211 1728602p 287 232.075055432 -13.5499730819 56857.3179258 r.MP9601
91565 1631359p 287 215.627598265 -13.288630898 56455.3876164 r.MP9601
91565 1631370p 287 215.623235526 -13.289583461 56455.4333395 r.MP9601
91565 1635778p 287 214.894520285 -14.1056274865 56477.3312317 r.MP9601
91565 1636136p 287 214.963433365 -14.2158871188 56479.3391845 r.MP9601
91574 1728793p 287 14.2077755978 2.75095067309 56861.5597529 r.MP9601
91574 1736201p 287 14.4005040432 3.93942252278 56896.6151353 r.MP9601
91575 1635789p 287 242.140165036 -13.1951713594 56477.3798702 r.MP9601
91630 1616721p 287 237.370504585 -10.5410112014 56391.5355311 r.MP9601
91630 1616917p 287 237.296300227 -10.4392336358 56392.5046287 r.MP9601
91630 1616927p 287 237.293111358 -10.4349818101 56392.5449092 r.MP9601
91637 1607613p 287 212.293318426 -12.4562247674 56331.5641669 r.MP9601
91637 1607624p 287 212.298298283 -12.4559905833 56331.6137588 r.MP9601
91637 1607625p 287 212.298793897 -12.4559672764 56331.6186944 r.MP9601
91637 1607626p 287 212.299284793 -12.4559441914 56331.623583 r.MP9601
91654 1625350p 287 240.606635336 -11.1650969078 56420.4462478 r.MP9601
91654 1625351p 287 240.605647043 -11.1650230819 56420.4512624 r.MP9601
91654 1625362p 287 240.596961532 -11.1643742699 56420.4953326 r.MP9601
91654 1625373p 287 240.588324355 -11.1637290685 56420.5391576 r.MP9601
91654 1625656p 287 240.388254146 -11.1492061964 56421.5462293 r.MP9601
91654 1625931p 287 240.185993242 -11.1352673569 56422.551786 r.MP9601
91654 1630187p 287 235.565627597 -11.0638715175 56444.3920443 r.MP9601
91654 1630188p 287 235.564261796 -11.0639327143 56444.3987203 r.MP9601
91805 1631127p 287 212.796237483 -12.1513804644 56451.3030292 r.MP9601
91805 1631350p 287 212.426186812 -12.1880849384 56455.3512972 r.MP9601
91805 1631361p 287 212.422598948 -12.1886151039 56455.3956831 r.MP9601
91805 1635769p 287 211.825072165 -12.7966710199 56477.2949723 r.MP9601
91805 1636127p 287 211.886802604 -12.8861754703 56479.3026006 r.MP9601
91809 1616942p 287 242.034265903 -11.8750517105 56392.6052559 r.MP9601
91809 1617913p 287 241.165306784 -11.1910378561 56401.4640832 r.MP9601
91809 1617926p 287 241.15902356 -11.1868490403 56401.5169946 r.MP9601
91973 1611704p 287 213.950016321 -13.1823474396 56357.5098049 r.MP9601
91973 1611705p 287 213.949906148 -13.1820208253 56357.5154308 r.MP9601
91973 1611927p 287 213.927283577 -13.1222235495 56358.5253236 r.MP9601
91973 1611940p 287 213.925905999 -13.1189020568 56358.5804267 r.MP9601
91973 1611953p 287 213.924550916 -13.1156348006 56358.63463 r.MP9601
91973 1612057p 287 213.89995404 -13.0618385902 56359.5083603 r.MP9601
91973 1612253p 287 213.866219065 -12.9968977804 56360.5241191 r.MP9601
91973 1612254p 287 213.866046256 -12.9965829732 56360.5289417 r.MP9601
91973 1615906p 287 211.25252264 -10.6138652419 56386.4138324 r.MP9601
91973 1615916p 287 211.246302642 -10.6092838456 56386.4539615 r.MP9601
91973 1615926p 287 211.24003582 -10.6046679603 56386.4943926 r.MP9601
91973 1616087p 287 211.077744553 -10.4856820396 56387.5314329 r.MP9601
91973 1616088p 287 211.077132368 -10.4852351498 56387.5353095 r.MP9601
91973 1616194p 287 210.909611055 -10.3635280016 56388.5868402 r.MP9601
91973 1616495p 287 210.615737058 -10.1525850081 56390.3875152 r.MP9601
92088 1645486p 287 219.740350146 -15.3781222436 56508.2800009 r.MP9601
92151 1768999p 287 13.1105479121 3.68482970996 57008.3232403 r.MP9601
92239 1616935p 287 240.317832799 -12.2758435555 56392.57696 r.MP9601
92239 1617717p 287 239.499480808 -12.184734994 56399.4684494 r.MP9601
92239 1617718p 287 239.498535442 -12.1846399726 56399.4754306 r.MP9601
92239 1617941p 287 239.204203161 -12.1555863675 56401.5777815 r.MP9601
92239 1624861p 287 236.638419989 -11.9576494934 56416.4293447 r.MP9601
92239 1625233p 287 236.040014864 -11.9240508434 56419.4320254 r.MP9601
92239 1625243p 287 236.031066348 -11.9235843913 56419.4762156 r.MP9601
92239 1625253p 287 236.022920784 -11.923159794 56419.5164406 r.MP9601
93787 1626163p 287 213.970903296 -11.9667133084 56423.4701767 r.MP9601
93787 1626299p 287 213.801858132 -11.8537545916 56424.4714937 r.MP9601
93791 1617917p 287 242.855782993 -14.4231763795 56401.4801506 r.MP9601
93791 1617930p 287 242.849812802 -14.4187850212 56401.5330232 r.MP9601
93791 1625346p 287 239.945450509 -12.7758393535 56420.4303112 r.MP9601
93791 1625358p 287 239.936331287 -12.7715319184 56420.4793832 r.MP9601
93791 1625369p 287 239.928181213 -12.7676822572 56420.5232401 r.MP9601
93791 1625652p 287 239.73972217 -12.6794376603 56421.5302363 r.MP9601
93791 1625927p 287 239.549444993 -12.5917471239 56422.5358158 r.MP9601
94166 1625660p 287 242.964679422 -14.1226382963 56421.5624111 r.MP9601
94166 1625935p 287 242.760103059 -14.1294980858 56422.5677244 r.MP9601
94176 1616943p 287 243.451010363 -14.473679095 56392.6092655 r.MP9601
95556 1626165p 287 215.230628014 -12.6545005286 56423.4781907 r.MP9601
95556 1626301p 287 215.059552921 -12.543814379 56424.4804753 r.MP9601
95706 1645185p 287 244.304244397 -13.8644921922 56506.3464358 r.MP9601
95706 1645491p 287 244.406711612 -13.9012931877 56508.3007705 r.MP9601
95706 1646364p 287 244.753852177 -14.0119334309 56513.2662261 r.MP9601
95958 1723123p 287 31.327389253 17.9598764033 56837.5931655 r.MP9601
95958 1723271p 287 31.6779917776 18.0683800315 56838.6103877 r.MP9601
97126 1636118p 287 215.212433736 -14.4250885539 56479.2657831 r.MP9601
97126 1636321p 287 215.290928914 -14.4089066854 56480.2928614 r.MP9601
97126 1645487p 287 219.33505311 -14.7131956013 56508.2839336 r.MP9601
97334 1774681p 387 14.4816747812 4.99411128349 57039.2793592 r.MP9601
97575 1667914p 387 24.1040564496 14.5667454943 56597.515498 r.MP9601
99674 1778097p 387 26.0896530495 14.1472111581 57046.2562031 r.MP9601
99674 1778106p 387 26.1014209392 14.1529765118 57046.3218843 r.MP9601
99699 1645492p 287 244.370456764 -13.3792212138 56508.3047043 r.MP9601
99699 1646365p 287 244.736247069 -13.4795608428 56513.2701088 r.MP9601
99724 1757448p 387 26.6566794772 15.1358029216 56981.2490286 r.MP9601
99724 1757470p 387 26.6397887703 15.1201395671 56981.3892974 r.MP9601
99724 1757559p 287 26.5328511487 15.0199977171 56982.2904248 r.MP9601
99724 1757599p 287 26.5150449875 15.0029657368 56982.445261 r.MP9601
99972 1722439p 287 212.089156627 -13.6820367176 56834.3209983 r.MP9601
102035 1728437p 287 238.556562592 -13.5398532971 56856.3611193 r.MP9601
102035 1729357p 287 238.826968031 -13.5009998216 56864.2888175 r.MP9601
102657 1774676p 387 10.6022222582 2.60145995139 57039.2538797 r.MP9601
104511 1646283p 287 22.1984066473 12.0162825726 56512.5342923 r.MP9601
104511 1646284p 287 22.1989263235 12.0163072213 56512.539222 r.MP9601
104511 1646296p 287 22.2040370462 12.0165496271 56512.5877032 r.MP9601
104511 1667732p 287 15.2323180456 4.38805850274 56596.2505606 r.MP9601
104511 1667743p 287 15.2263519661 4.38295837073 56596.2935594 r.MP9601
104511 1667754p 287 15.2204241738 4.37789096871 56596.3362822 r.MP9601
104511 1667863p 287 15.090960898 4.26694639836 56597.2768329 r.MP9601
104511 1667892p 387 15.0739034912 4.25224052706 56597.403184 r.MP9601
104511 1668251p 387 14.5635602024 3.80303109785 56601.4221043 r.MP9601
104511 1671656p 287 13.2445004896 2.17307555472 56623.3001958 r.MP9601
104511 1671666p 287 13.2446160906 2.17123878236 56623.3464362 r.MP9601
104511 1671893p 287 13.2580934213 2.10181821152 56625.2121203 r.MP9601
105463 1611385p 500 150.021236446 20.3693993528 56356.37013 r.MP9601
105463 1611386p 500 150.01994957 20.3695045858 56356.376551 r.MP9601
105463 1611387p 500 150.018677526 20.3696086061 56356.382898 r.MP9601
105580 1692666p 387 243.341596919 -12.0388171065 56722.6164277 r.MP9601
105580 1692840p 387 243.453652695 -11.9908892998 56723.5910532 r.MP9601
105653 1691901p 287 212.083252267 -11.1548589364 56713.5160758 r.MP9601
105653 1691912p 387 212.083597606 -11.1529686609 56713.5596976 r.MP9601
105653 1691922p 387 212.083951001 -11.1510342864 56713.604337 r.MP9601
105653 1692175p 287 212.088171765 -11.058837005 56715.6268233 r.MP9601
105862 1715896p 287 237.594309727 -13.8456253918 56802.5045403 r.MP9601
105862 1721594p 287 233.045193536 -12.2235170995 56830.3176255 r.MP9601
105862 1721605p 287 233.040496927 -12.2220051367 56830.3604843 r.MP9601
105862 1728603p 287 231.975446292 -11.9444703534 56857.3218654 r.MP9601
105957 1715378p 287 210.794110909 -13.1020034259 56799.3893833 r.MP9601
105957 1715380p 287 210.792770335 -13.1019567567 56799.3977838 r.MP9601
106514 1728411p 287 211.952830598 -10.4455939776 56856.2758631 r.MP9601
106665 1728435p 287 237.792452873 -12.3827036825 56856.3528276 r.MP9601
106665 1729356p 287 237.836342731 -13.0241309817 56864.2848247 r.MP9601
106725 1691689p 387 238.408834836 -11.2413449389 56712.6315557 r.MP9601
